Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.6537,273.99354,13911734.83711,5285.02051,3.03426,0.16844,56.81864,1.67965,2.35514,428.93981,615.19684,0.01063,0.01063,0.03038,0.00424,999698.9425,0.0
0.6538,273.99347,13911729.70764,5285.01856,3.03409,0.16838,56.81446,1.67966,2.35514,428.9039,615.14139,0.01063,0.01063,0.03037,0.00424,999698.5739,0.0
0.6539,273.9934,13911724.52274,5285.01659,3.03393,0.16831,56.81028,1.67968,2.35514,428.86799,615.08594,0.01063,0.01063,0.03037,0.00424,999698.20131,0.0
0.654,273.99333,13911719.2824,5285.0146,3.03376,0.16824,56.8061,1.67969,2.35514,428.83208,615.03049,0.01063,0.01063,0.03037,0.00423,999697.82474,0.0
0.6541,273.99326,13911713.98662,5285.01259,3.03359,0.16817,56.80193,1.67971,2.35514,428.79618,614.97505,0.01064,0.01064,0.03037,0.00423,999697.44418,0.0
0.6542,273.99319,13911708.63541,5285.01055,3.03342,0.16811,56.79775,1.67972,2.35514,428.76028,614.91962,0.01064,0.01064,0.03037,0.00423,999697.05964,0.0
0.6543,273.99312,13911703.22876,5285.0085,3.03325,0.16804,56.79357,1.67974,2.35514,428.72438,614.86419,0.01064,0.01064,0.03037,0.00423,999696.67112,0.0
0.6544,273.99304,13911697.76667,5285.00642,3.03309,0.16797,56.78939,1.67975,2.35513,428.68849,614.80877,0.01064,0.01064,0.03036,0.00423,999696.27861,0.0
0.6545,273.99297,13911692.24915,5285.00433,3.03292,0.1679,56.78521,1.67977,2.35513,428.6526,614.75336,0.01064,0.01064,0.03036,0.00423,999695.88212,0.0
0.6546,273.9929,13911686.6762,5285.00221,3.03275,0.16784,56.78103,1.67978,2.35513,428.61672,614.69794,0.01064,0.01064,0.03036,0.00422,999695.48165,0.0
0.6547,273.99282,13911681.04781,5285.00007,3.03258,0.16777,56.77685,1.6798,2.35513,428.58084,614.64254,0.01065,0.01065,0.03036,0.00422,999695.07719,0.0
0.6548,273.99275,13911675.36398,5284.99791,3.03241,0.1677,56.77268,1.67981,2.35513,428.54496,614.58714,0.01065,0.01065,0.03036,0.00422,999694.66875,0.0
0.6549,273.99267,13911669.62472,5284.99573,3.03225,0.16763,56.7685,1.67983,2.35513,428.50908,614.53174,0.01065,0.01065,0.03036,0.00422,999694.25633,0.0
0.655,273.99259,13911663.83002,5284.99353,3.03208,0.16757,56.76432,1.67984,2.35513,428.47321,614.47635,0.01065,0.01065,0.03036,0.00422,999693.83992,0.0
0.6551,273.99251,13911657.97989,5284.99131,3.03191,0.1675,56.76014,1.67986,2.35513,428.43735,614.42097,0.01065,0.01065,0.03035,0.00422,999693.41953,0.0
0.6552,273.99243,13911652.07432,5284.98907,3.03174,0.16743,56.75596,1.67987,2.35513,428.40149,614.36559,0.01065,0.01065,0.03035,0.00421,999692.99516,0.0
0.6553,273.99236,13911646.11331,5284.9868,3.03157,0.16736,56.75178,1.67989,2.35513,428.36563,614.31022,0.01065,0.01065,0.03035,0.00421,999692.5668,0.0
0.6554,273.99227,13911640.09688,5284.98452,3.03141,0.1673,56.74761,1.6799,2.35513,428.32977,614.25485,0.01066,0.01066,0.03035,0.00421,999692.13446,0.0
0.6555,273.99219,13911634.025,5284.98221,3.03124,0.16723,56.74343,1.67992,2.35512,428.29392,614.19949,0.01066,0.01066,0.03035,0.00421,999691.69813,0.0
0.6556,273.99211,13911627.89769,5284.97988,3.03107,0.16716,56.73925,1.67993,2.35512,428.25807,614.14413,0.01066,0.01066,0.03035,0.00421,999691.25782,0.0
0.6557,273.99203,13911621.71495,5284.97753,3.0309,0.16709,56.73507,1.67995,2.35512,428.22223,614.08878,0.01066,0.01066,0.03034,0.00421,999690.81353,0.0
0.6558,273.99195,13911615.47677,5284.97516,3.03073,0.16703,56.73089,1.67996,2.35512,428.18639,614.03343,0.01066,0.01066,0.03034,0.0042,999690.36525,0.0
0.6559,273.99186,13911609.18315,5284.97277,3.03057,0.16696,56.72671,1.67998,2.35512,428.15055,613.97809,0.01066,0.01066,0.03034,0.0042,999689.91299,0.0
0.656,273.99178,13911602.83411,5284.97036,3.0304,0.16689,56.72253,1.67999,2.35512,428.11472,613.92275,0.01067,0.01067,0.03034,0.0042,999689.45675,0.0
0.6561,273.99169,13911596.42962,5284.96793,3.03023,0.16682,56.71836,1.68001,2.35512,428.07889,613.86742,0.01067,0.01067,0.03034,0.0042,999688.99652,0.0
0.6562,273.99161,13911589.9697,5284.96547,3.03006,0.16676,56.71418,1.68002,2.35512,428.04306,613.8121,0.01067,0.01067,0.03034,0.0042,999688.53231,0.0
0.6563,273.99152,13911583.45435,5284.963,3.02989,0.16669,56.71,1.68004,2.35512,428.00724,613.75678,0.01067,0.01067,0.03033,0.0042,999688.06412,0.0
0.6564,273.99143,13911576.88356,5284.9605,3.02973,0.16662,56.70582,1.68005,2.35511,427.97143,613.70147,0.01067,0.01067,0.03033,0.00419,999687.59194,0.0
0.6565,273.99134,13911570.25734,5284.95798,3.02956,0.16655,56.70164,1.68007,2.35511,427.93561,613.64616,0.01067,0.01067,0.03033,0.00419,999687.11578,0.0
0.6566,273.99125,13911563.57568,5284.95545,3.02939,0.16649,56.69746,1.68008,2.35511,427.8998,613.59085,0.01068,0.01068,0.03033,0.00419,999686.63563,0.0
0.6567,273.99116,13911556.83859,5284.95289,3.02922,0.16642,56.69329,1.6801,2.35511,427.86399,613.53556,0.01068,0.01068,0.03033,0.00419,999686.15151,0.0
0.6568,273.99107,13911550.04606,5284.95031,3.02905,0.16635,56.68911,1.68011,2.35511,427.82819,613.48026,0.01068,0.01068,0.03033,0.00419,999685.66339,0.0
0.6569,273.99098,13911543.1981,5284.9477,3.02889,0.16628,56.68493,1.68012,2.35511,427.79239,613.42498,0.01068,0.01068,0.03032,0.00419,999685.1713,0.0
0.657,273.99089,13911536.29471,5284.94508,3.02872,0.16622,56.68075,1.68014,2.35511,427.7566,613.36969,0.01068,0.01068,0.03032,0.00418,999684.67522,0.0
0.6571,273.9908,13911529.33588,5284.94244,3.02855,0.16615,56.67657,1.68015,2.35511,427.7208,613.31442,0.01068,0.01068,0.03032,0.00418,999684.17516,0.0
0.6572,273.9907,13911522.32162,5284.93977,3.02838,0.16608,56.67239,1.68017,2.35511,427.68502,613.25915,0.01069,0.01069,0.03032,0.00418,999683.67111,0.0
0.6573,273.99061,13911515.25192,5284.93709,3.02821,0.16601,56.66821,1.68018,2.3551,427.64923,613.20388,0.01069,0.01069,0.03032,0.00418,999683.16308,0.0
0.6574,273.99052,13911508.12679,5284.93438,3.02805,0.16595,56.66404,1.6802,2.3551,427.61345,613.14862,0.01069,0.01069,0.03032,0.00418,999682.65107,0.0
0.6575,273.99042,13911500.94622,5284.93165,3.02788,0.16588,56.65986,1.68021,2.3551,427.57767,613.09337,0.01069,0.01069,0.03031,0.00418,999682.13507,0.0
0.6576,273.99032,13911493.71023,5284.9289,3.02771,0.16581,56.65568,1.68023,2.3551,427.5419,613.03812,0.01069,0.01069,0.03031,0.00417,999681.61509,0.0
0.6577,273.99023,13911486.41879,5284.92613,3.02754,0.16574,56.6515,1.68024,2.3551,427.50613,612.98287,0.01069,0.01069,0.03031,0.00417,999681.09113,0.0
0.6578,273.99013,13911479.07193,5284.92334,3.02737,0.16568,56.64732,1.68026,2.3551,427.47036,612.92763,0.0107,0.0107,0.03031,0.00417,999680.56318,0.0
0.6579,273.99003,13911471.66963,5284.92053,3.02721,0.16561,56.64314,1.68027,2.3551,427.4346,612.8724,0.0107,0.0107,0.03031,0.00417,999680.03125,0.0
0.658,273.98993,13911464.21189,5284.9177,3.02704,0.16554,56.63897,1.68029,2.3551,427.39884,612.81717,0.0107,0.0107,0.03031,0.00417,999679.49534,0.0
0.6581,273.98983,13911456.69872,5284.91484,3.02687,0.16547,56.63479,1.6803,2.35509,427.36309,612.76195,0.0107,0.0107,0.0303,0.00417,999678.95544,0.0
0.6582,273.98973,13911449.13012,5284.91197,3.0267,0.16541,56.63061,1.68032,2.35509,427.32734,612.70673,0.0107,0.0107,0.0303,0.00416,999678.41156,0.0
0.6583,273.98963,13911441.50609,5284.90907,3.02653,0.16534,56.62643,1.68033,2.35509,427.29159,612.65152,0.0107,0.0107,0.0303,0.00416,999677.8637,0.0
0.6584,273.98952,13911433.82662,5284.90615,3.02637,0.16527,56.62225,1.68035,2.35509,427.25585,612.59632,0.01071,0.01071,0.0303,0.00416,999677.31185,0.0
0.6585,273.98942,13911426.09172,5284.90322,3.0262,0.1652,56.61807,1.68036,2.35509,427.22011,612.54111,0.01071,0.01071,0.0303,0.00416,999676.75602,0.0
0.6586,273.98932,13911418.30138,5284.90026,3.02603,0.16514,56.61389,1.68038,2.35509,427.18437,612.48592,0.01071,0.01071,0.0303,0.00416,999676.19621,0.0
0.6587,273.98921,13911410.45562,5284.89728,3.02586,0.16507,56.60972,1.68039,2.35509,427.14864,612.43073,0.01071,0.01071,0.03029,0.00416,999675.63241,0.0
0.6588,273.98911,13911402.55442,5284.89427,3.02569,0.165,56.60554,1.6804,2.35509,427.11291,612.37554,0.01071,0.01071,0.03029,0.00415,999675.06463,0.0
0.6589,273.989,13911394.59778,5284.89125,3.02553,0.16493,56.60136,1.68042,2.35508,427.07718,612.32036,0.01071,0.01071,0.03029,0.00415,999674.49286,0.0
0.659,273.98889,13911386.58572,5284.88821,3.02536,0.16487,56.59718,1.68043,2.35508,427.04146,612.26519,0.01072,0.01072,0.03029,0.00415,999673.91711,0.0
0.6591,273.98879,13911378.51822,5284.88514,3.02519,0.1648,56.593,1.68045,2.35508,427.00574,612.21002,0.01072,0.01072,0.03029,0.00415,999673.33738,0.0
0.6592,273.98868,13911370.39528,5284.88206,3.02502,0.16473,56.58882,1.68046,2.35508,426.97003,612.15486,0.01072,0.01072,0.03029,0.00415,999672.75367,0.0
0.6593,273.98857,13911362.21692,5284.87895,3.02485,0.16466,56.58465,1.68048,2.35508,426.93432,612.0997,0.01072,0.01072,0.03028,0.00415,999672.16597,0.0
0.6594,273.98846,13911353.98312,5284.87582,3.02469,0.1646,56.58047,1.68049,2.35508,426.89861,612.04455,0.01072,0.01072,0.03028,0.00415,999671.57429,0.0
0.6595,273.98835,13911345.69389,5284.87267,3.02452,0.16453,56.57629,1.68051,2.35508,426.86291,611.9894,0.01072,0.01072,0.03028,0.00414,999670.97862,0.0
0.6596,273.98824,13911337.34923,5284.8695,3.02435,0.16446,56.57211,1.68052,2.35507,426.82721,611.93426,0.01073,0.01073,0.03028,0.00414,999670.37897,0.0
0.6597,273.98813,13911328.94913,5284.86631,3.02418,0.16439,56.56793,1.68054,2.35507,426.79151,611.87912,0.01073,0.01073,0.03028,0.00414,999669.77534,0.0
0.6598,273.98801,13911320.4936,5284.8631,3.02401,0.16433,56.56375,1.68055,2.35507,426.75582,611.82399,0.01073,0.01073,0.03028,0.00414,999669.16773,0.0
0.6599,273.9879,13911311.98264,5284.85987,3.02385,0.16426,56.55958,1.68057,2.35507,426.72013,611.76886,0.01073,0.01073,0.03027,0.00414,999668.55613,0.0
0.66,273.98779,13911303.41625,5284.85661,3.02368,0.16419,56.5554,1.68058,2.35507,426.68445,611.71374,0.01073,0.01073,0.03027,0.00414,999667.94055,0.0
0.6601,273.98767,13911294.79443,5284.85334,3.02351,0.16412,56.55122,1.6806,2.35507,426.64877,611.65863,0.01073,0.01073,0.03027,0.00413,999667.32098,0.0
0.6602,273.98755,13911286.11717,5284.85004,3.02334,0.16406,56.54704,1.68061,2.35507,426.61309,611.60352,0.01074,0.01074,0.03027,0.00413,999666.69743,0.0
0.6603,273.98744,13911277.38448,5284.84672,3.02317,0.16399,56.54286,1.68062,2.35506,426.57742,611.54842,0.01074,0.01074,0.03027,0.00413,999666.0699,0.0
0.6604,273.98732,13911268.59636,5284.84338,3.023,0.16392,56.53868,1.68064,2.35506,426.54175,611.49332,0.01074,0.01074,0.03027,0.00413,999665.43838,0.0
0.6605,273.9872,13911259.75281,5284.84002,3.02284,0.16385,56.5345,1.68065,2.35506,426.50608,611.43822,0.01074,0.01074,0.03026,0.00413,999664.80289,0.0
0.6606,273.98708,13911250.85382,5284.83664,3.02267,0.16379,56.53033,1.68067,2.35506,426.47042,611.38313,0.01074,0.01074,0.03026,0.00413,999664.1634,0.0
0.6607,273.98696,13911241.89941,5284.83324,3.0225,0.16372,56.52615,1.68068,2.35506,426.43476,611.32805,0.01074,0.01074,0.03026,0.00412,999663.51994,0.0
0.6608,273.98684,13911232.88956,5284.82982,3.02233,0.16365,56.52197,1.6807,2.35506,426.39911,611.27297,0.01075,0.01075,0.03026,0.00412,999662.87249,0.0
0.6609,273.98672,13911223.82428,5284.82638,3.02216,0.16359,56.51779,1.68071,2.35506,426.36345,611.2179,0.01075,0.01075,0.03026,0.00412,999662.22106,0.0
0.661,273.9866,13911214.70357,5284.82291,3.022,0.16352,56.51361,1.68073,2.35505,426.32781,611.16284,0.01075,0.01075,0.03026,0.00412,999661.56564,0.0
0.6611,273.98648,13911205.52743,5284.81942,3.02183,0.16345,56.50943,1.68074,2.35505,426.29216,611.10777,0.01075,0.01075,0.03026,0.00412,999660.90624,0.0
0.6612,273.98636,13911196.29586,5284.81592,3.02166,0.16338,56.50526,1.68076,2.35505,426.25652,611.05272,0.01075,0.01075,0.03025,0.00412,999660.24286,0.0
0.6613,273.98623,13911187.00886,5284.81239,3.02149,0.16332,56.50108,1.68077,2.35505,426.22089,610.99767,0.01075,0.01075,0.03025,0.00411,999659.5755,0.0
0.6614,273.98611,13911177.66642,5284.80884,3.02132,0.16325,56.4969,1.68078,2.35505,426.18525,610.94262,0.01075,0.01075,0.03025,0.00411,999658.90415,0.0
0.6615,273.98598,13911168.26855,5284.80527,3.02116,0.16318,56.49272,1.6808,2.35505,426.14962,610.88758,0.01076,0.01076,0.03025,0.00411,999658.22882,0.0
0.6616,273.98586,13911158.81526,5284.80168,3.02099,0.16311,56.48854,1.68081,2.35504,426.114,610.83255,0.01076,0.01076,0.03025,0.00411,999657.5495,0.0
0.6617,273.98573,13911149.30653,5284.79807,3.02082,0.16305,56.48436,1.68083,2.35504,426.07838,610.77752,0.01076,0.01076,0.03025,0.00411,999656.8662,0.0
0.6618,273.9856,13911139.74237,5284.79443,3.02065,0.16298,56.48019,1.68084,2.35504,426.04276,610.72249,0.01076,0.01076,0.03024,0.00411,999656.17892,0.0
0.6619,273.98547,13911130.12278,5284.79078,3.02048,0.16291,56.47601,1.68086,2.35504,426.00714,610.66748,0.01076,0.01076,0.03024,0.0041,999655.48766,0.0
0.662,273.98535,13911120.44776,5284.7871,3.02032,0.16284,56.47183,1.68087,2.35504,425.97153,610.61246,0.01076,0.01076,0.03024,0.0041,999654.79241,0.0
0.6621,273.98522,13911110.71731,5284.78341,3.02015,0.16278,56.46765,1.68089,2.35504,425.93593,610.55745,0.01077,0.01077,0.03024,0.0041,999654.09318,0.0
0.6622,273.98509,13911100.93143,5284.77969,3.01998,0.16271,56.46347,1.6809,2.35503,425.90032,610.50245,0.01077,0.01077,0.03024,0.0041,999653.38996,0.0
0.6623,273.98495,13911091.09012,5284.77595,3.01981,0.16264,56.45929,1.68092,2.35503,425.86472,610.44745,0.01077,0.01077,0.03024,0.0041,999652.68276,0.0
0.6624,273.98482,13911081.19338,5284.77219,3.01964,0.16257,56.45512,1.68093,2.35503,425.82913,610.39246,0.01077,0.01077,0.03023,0.0041,999651.97158,0.0
0.6625,273.98469,13911071.24121,5284.76841,3.01948,0.16251,56.45094,1.68094,2.35503,425.79354,610.33748,0.01077,0.01077,0.03023,0.00409,999651.25642,0.0
0.6626,273.98456,13911061.23361,5284.76461,3.01931,0.16244,56.44676,1.68096,2.35503,425.75795,610.2825,0.01077,0.01077,0.03023,0.00409,999650.53727,0.0
0.6627,273.98442,13911051.17058,5284.76078,3.01914,0.16237,56.44258,1.68097,2.35503,425.72236,610.22752,0.01078,0.01078,0.03023,0.00409,999649.81414,0.0
0.6628,273.98429,13911041.05211,5284.75694,3.01897,0.1623,56.4384,1.68099,2.35502,425.68678,610.17255,0.01078,0.01078,0.03023,0.00409,999649.08703,0.0
0.6629,273.98415,13911030.87822,5284.75308,3.0188,0.16224,56.43422,1.681,2.35502,425.6512,610.11758,0.01078,0.01078,0.03023,0.00409,999648.35593,0.0
0.663,273.98401,13911020.6489,5284.74919,3.01863,0.16217,56.43005,1.68102,2.35502,425.61563,610.06262,0.01078,0.01078,0.03022,0.00409,999647.62085,0.0
0.6631,273.98388,13911010.36415,5284.74528,3.01847,0.1621,56.42587,1.68103,2.35502,425.58006,610.00767,0.01078,0.01078,0.03022,0.00408,999646.88179,0.0
0.6632,273.98374,13911000.02397,5284.74135,3.0183,0.16203,56.42169,1.68105,2.35502,425.54449,609.95272,0.01078,0.01078,0.03022,0.00408,999646.13874,0.0
0.6633,273.9836,13910989.62836,5284.7374,3.01813,0.16197,56.41751,1.68106,2.35502,425.50893,609.89778,0.01079,0.01079,0.03022,0.00408,999645.39171,0.0
0.6634,273.98346,13910979.17732,5284.73343,3.01796,0.1619,56.41333,1.68107,2.35501,425.47337,609.84284,0.01079,0.01079,0.03022,0.00408,999644.6407,0.0
0.6635,273.98332,13910968.67086,5284.72944,3.01779,0.16183,56.40915,1.68109,2.35501,425.43781,609.78791,0.01079,0.01079,0.03022,0.00408,999643.8857,0.0
0.6636,273.98318,13910958.10896,5284.72543,3.01763,0.16177,56.40498,1.6811,2.35501,425.40226,609.73298,0.01079,0.01079,0.03021,0.00408,999643.12672,0.0
0.6637,273.98304,13910947.49163,5284.7214,3.01746,0.1617,56.4008,1.68112,2.35501,425.36671,609.67806,0.01079,0.01079,0.03021,0.00407,999642.36376,0.0
0.6638,273.9829,13910936.81888,5284.71734,3.01729,0.16163,56.39662,1.68113,2.35501,425.33117,609.62314,0.01079,0.01079,0.03021,0.00407,999641.59681,0.0
0.6639,273.98275,13910926.0907,5284.71327,3.01712,0.16156,56.39244,1.68115,2.35501,425.29563,609.56823,0.0108,0.0108,0.03021,0.00407,999640.82589,0.0
0.664,273.98261,13910915.30708,5284.70917,3.01695,0.1615,56.38826,1.68116,2.355,425.26009,609.51332,0.0108,0.0108,0.03021,0.00407,999640.05097,0.0
0.6641,273.98247,13910904.46804,5284.70505,3.01679,0.16143,56.38409,1.68118,2.355,425.22456,609.45842,0.0108,0.0108,0.03021,0.00407,999639.27208,0.0
0.6642,273.98232,13910893.57357,5284.70091,3.01662,0.16136,56.37991,1.68119,2.355,425.18903,609.40352,0.0108,0.0108,0.0302,0.00407,999638.4892,0.0
0.6643,273.98217,13910882.62368,5284.69675,3.01645,0.16129,56.37573,1.6812,2.355,425.1535,609.34863,0.0108,0.0108,0.0302,0.00406,999637.70234,0.0
0.6644,273.98203,13910871.61835,5284.69257,3.01628,0.16123,56.37155,1.68122,2.355,425.11798,609.29375,0.0108,0.0108,0.0302,0.00406,999636.9115,0.0
0.6645,273.98188,13910860.55759,5284.68837,3.01611,0.16116,56.36737,1.68123,2.35499,425.08246,609.23887,0.01081,0.01081,0.0302,0.00406,999636.11667,0.0
0.6646,273.98173,13910849.44141,5284.68415,3.01594,0.16109,56.36319,1.68125,2.35499,425.04695,609.18399,0.01081,0.01081,0.0302,0.00406,999635.31786,0.0
0.6647,273.98158,13910838.2698,5284.6799,3.01578,0.16102,56.35902,1.68126,2.35499,425.01143,609.12913,0.01081,0.01081,0.0302,0.00406,999634.51507,0.0
0.6648,273.98143,13910827.04276,5284.67564,3.01561,0.16096,56.35484,1.68128,2.35499,424.97593,609.07426,0.01081,0.01081,0.03019,0.00406,999633.70829,0.0
0.6649,273.98128,13910815.7603,5284.67135,3.01544,0.16089,56.35066,1.68129,2.35499,424.94042,609.0194,0.01081,0.01081,0.03019,0.00405,999632.89753,0.0
0.665,273.98113,13910804.4224,5284.66705,3.01527,0.16082,56.34648,1.68131,2.35499,424.90492,608.96455,0.01081,0.01081,0.03019,0.00405,999632.08279,0.0
0.6651,273.98098,13910793.02908,5284.66272,3.0151,0.16075,56.3423,1.68132,2.35498,424.86943,608.9097,0.01082,0.01082,0.03019,0.00405,999631.26406,0.0
0.6652,273.98083,13910781.58033,5284.65837,3.01494,0.16069,56.33812,1.68133,2.35498,424.83393,608.85486,0.01082,0.01082,0.03019,0.00405,999630.44135,0.0
0.6653,273.98067,13910770.07615,5284.654,3.01477,0.16062,56.33395,1.68135,2.35498,424.79844,608.80002,0.01082,0.01082,0.03019,0.00405,999629.61466,0.0
0.6654,273.98052,13910758.51655,5284.64961,3.0146,0.16055,56.32977,1.68136,2.35498,424.76296,608.74519,0.01082,0.01082,0.03018,0.00405,999628.78399,0.0
0.6655,273.98036,13910746.90152,5284.64519,3.01443,0.16048,56.32559,1.68138,2.35498,424.72747,608.69037,0.01082,0.01082,0.03018,0.00405,999627.94933,0.0
0.6656,273.98021,13910735.23106,5284.64076,3.01426,0.16042,56.32141,1.68139,2.35497,424.692,608.63554,0.01082,0.01082,0.03018,0.00404,999627.11069,0.0
0.6657,273.98005,13910723.50517,5284.63631,3.0141,0.16035,56.31723,1.68141,2.35497,424.65652,608.58073,0.01083,0.01083,0.03018,0.00404,999626.26807,0.0
0.6658,273.97989,13910711.72386,5284.63183,3.01393,0.16028,56.31306,1.68142,2.35497,424.62105,608.52592,0.01083,0.01083,0.03018,0.00404,999625.42146,0.0
0.6659,273.97974,13910699.88712,5284.62733,3.01376,0.16022,56.30888,1.68143,2.35497,424.58558,608.47111,0.01083,0.01083,0.03018,0.00404,999624.57087,0.0
0.666,273.97958,13910687.99495,5284.62282,3.01359,0.16015,56.3047,1.68145,2.35497,424.55012,608.41631,0.01083,0.01083,0.03017,0.00404,999623.7163,0.0
0.6661,273.97942,13910676.04736,5284.61828,3.01342,0.16008,56.30052,1.68146,2.35496,424.51466,608.36152,0.01083,0.01083,0.03017,0.00404,999622.85774,0.0
0.6662,273.97926,13910664.04434,5284.61372,3.01325,0.16001,56.29634,1.68148,2.35496,424.4792,608.30673,0.01083,0.01083,0.03017,0.00403,999621.9952,0.0
0.6663,273.9791,13910651.9859,5284.60914,3.01309,0.15995,56.29216,1.68149,2.35496,424.44375,608.25195,0.01084,0.01084,0.03017,0.00403,999621.12868,0.0
0.6664,273.97894,13910639.87203,5284.60453,3.01292,0.15988,56.28799,1.68151,2.35496,424.4083,608.19717,0.01084,0.01084,0.03017,0.00403,999620.25818,0.0
0.6665,273.97877,13910627.70273,5284.59991,3.01275,0.15981,56.28381,1.68152,2.35496,424.37285,608.1424,0.01084,0.01084,0.03017,0.00403,999619.38369,0.0
0.6666,273.97861,13910615.478,5284.59527,3.01258,0.15974,56.27963,1.68153,2.35495,424.33741,608.08763,0.01084,0.01084,0.03016,0.00403,999618.50522,0.0
0.6667,273.97845,13910603.19785,5284.5906,3.01241,0.15968,56.27545,1.68155,2.35495,424.30197,608.03287,0.01084,0.01084,0.03016,0.00403,999617.62277,0.0
0.6668,273.97828,13910590.86228,5284.58591,3.01225,0.15961,56.27127,1.68156,2.35495,424.26654,607.97811,0.01084,0.01084,0.03016,0.00402,999616.73633,0.0
0.6669,273.97812,13910578.47128,5284.58121,3.01208,0.15954,56.2671,1.68158,2.35495,424.23111,607.92336,0.01085,0.01085,0.03016,0.00402,999615.84591,0.0
0.667,273.97795,13910566.02485,5284.57648,3.01191,0.15947,56.26292,1.68159,2.35495,424.19568,607.86861,0.01085,0.01085,0.03016,0.00402,999614.95151,0.0
0.6671,273.97779,13910553.523,5284.57173,3.01174,0.15941,56.25874,1.68161,2.35494,424.16026,607.81387,0.01085,0.01085,0.03016,0.00402,999614.05313,0.0
0.6672,273.97762,13910540.96572,5284.56696,3.01157,0.15934,56.25456,1.68162,2.35494,424.12484,607.75913,0.01085,0.01085,0.03015,0.00402,999613.15076,0.0
0.6673,273.97745,13910528.35301,5284.56217,3.01141,0.15927,56.25038,1.68163,2.35494,424.08942,607.7044,0.01085,0.01085,0.03015,0.00402,999612.24441,0.0
0.6674,273.97728,13910515.68489,5284.55736,3.01124,0.15921,56.2462,1.68165,2.35494,424.05401,607.64968,0.01085,0.01085,0.03015,0.00401,999611.33407,0.0
0.6675,273.97711,13910502.96133,5284.55252,3.01107,0.15914,56.24203,1.68166,2.35493,424.0186,607.59496,0.01085,0.01085,0.03015,0.00401,999610.41976,0.0
0.6676,273.97694,13910490.18235,5284.54767,3.0109,0.15907,56.23785,1.68168,2.35493,423.9832,607.54024,0.01086,0.01086,0.03015,0.00401,999609.50146,0.0
0.6677,273.97677,13910477.34795,5284.54279,3.01073,0.159,56.23367,1.68169,2.35493,423.94779,607.48553,0.01086,0.01086,0.03015,0.00401,999608.57918,0.0
0.6678,273.9766,13910464.45812,5284.53789,3.01056,0.15894,56.22949,1.68171,2.35493,423.9124,607.43083,0.01086,0.01086,0.03015,0.00401,999607.65291,0.0
0.6679,273.97642,13910451.51287,5284.53298,3.0104,0.15887,56.22531,1.68172,2.35493,423.877,607.37613,0.01086,0.01086,0.03014,0.00401,999606.72267,0.0
0.668,273.97625,13910438.51219,5284.52804,3.01023,0.1588,56.22114,1.68173,2.35492,423.84161,607.32144,0.01086,0.01086,0.03014,0.004,999605.78844,0.0
0.6681,273.97608,13910425.45609,5284.52308,3.01006,0.15873,56.21696,1.68175,2.35492,423.80622,607.26675,0.01086,0.01086,0.03014,0.004,999604.85022,0.0
0.6682,273.9759,13910412.34457,5284.5181,3.00989,0.15867,56.21278,1.68176,2.35492,423.77084,607.21207,0.01087,0.01087,0.03014,0.004,999603.90803,0.0
0.6683,273.97573,13910399.17762,5284.51309,3.00972,0.1586,56.2086,1.68178,2.35492,423.73546,607.15739,0.01087,0.01087,0.03014,0.004,999602.96185,0.0
0.6684,273.97555,13910385.95524,5284.50807,3.00956,0.15853,56.20442,1.68179,2.35491,423.70008,607.10272,0.01087,0.01087,0.03014,0.004,999602.01169,0.0
0.6685,273.97537,13910372.67744,5284.50303,3.00939,0.15846,56.20024,1.6818,2.35491,423.66471,607.04805,0.01087,0.01087,0.03013,0.004,999601.05754,0.0
0.6686,273.9752,13910359.34422,5284.49796,3.00922,0.1584,56.19607,1.68182,2.35491,423.62934,606.99339,0.01087,0.01087,0.03013,0.00399,999600.09942,0.0
0.6687,273.97502,13910345.95558,5284.49288,3.00905,0.15833,56.19189,1.68183,2.35491,423.59398,606.93873,0.01087,0.01087,0.03013,0.00399,999599.13731,0.0
0.6688,273.97484,13910332.51151,5284.48777,3.00888,0.15826,56.18771,1.68185,2.35491,423.55862,606.88408,0.01088,0.01088,0.03013,0.00399,999598.17121,0.0
0.6689,273.97466,13910319.01202,5284.48264,3.00871,0.1582,56.18353,1.68186,2.3549,423.52326,606.82944,0.01088,0.01088,0.03013,0.00399,999597.20114,0.0
0.669,273.97448,13910305.4571,5284.47749,3.00855,0.15813,56.17935,1.68188,2.3549,423.4879,606.7748,0.01088,0.01088,0.03013,0.00399,999596.22708,0.0
0.6691,273.9743,13910291.84676,5284.47232,3.00838,0.15806,56.17518,1.68189,2.3549,423.45255,606.72016,0.01088,0.01088,0.03012,0.00399,999595.24904,0.0
0.6692,273.97411,13910278.181,5284.46713,3.00821,0.15799,56.171,1.6819,2.3549,423.41721,606.66553,0.01088,0.01088,0.03012,0.00398,999594.26702,0.0
0.6693,273.97393,13910264.45982,5284.46192,3.00804,0.15793,56.16682,1.68192,2.35489,423.38186,606.61091,0.01088,0.01088,0.03012,0.00398,999593.28101,0.0
