Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.2016,109.41176,10102020.70107,4375.95611,1.06924,55.09995,2.31397,450.63131,0.00851,0.02555,671111.49188,0.0
0.2017,109.40705,10101314.57223,4375.65023,1.06901,55.08802,2.31381,450.50499,0.00851,0.02554,671064.58135,0.0
0.2018,109.40234,10100608.17488,4375.34424,1.06878,55.0761,2.31365,450.37871,0.00851,0.02554,671017.65298,0.0
0.2019,109.39762,10099901.50908,4375.03813,1.06855,55.06418,2.31349,450.25247,0.00852,0.02553,670970.70677,0.0
0.202,109.39291,10099194.57488,4374.7319,1.06831,55.05225,2.31332,450.12626,0.00852,0.02553,670923.74273,0.0
0.2021,109.38819,10098487.37235,4374.42556,1.06808,55.04033,2.31316,450.00009,0.00853,0.02553,670876.76087,0.0
0.2022,109.38348,10097779.90153,4374.1191,1.06785,55.02841,2.313,449.87395,0.00853,0.02552,670829.76119,0.0
0.2023,109.37876,10097072.16248,4373.81252,1.06762,55.01649,2.31284,449.74785,0.00853,0.02552,670782.74368,0.0
0.2024,109.37403,10096364.15527,4373.50583,1.06739,55.00457,2.31268,449.62179,0.00854,0.02551,670735.70836,0.0
0.2025,109.36931,10095655.87994,4373.19902,1.06716,54.99265,2.31251,449.49576,0.00854,0.02551,670688.65523,0.0
0.2026,109.36458,10094947.33656,4372.8921,1.06693,54.98073,2.31235,449.36977,0.00855,0.0255,670641.58429,0.0
0.2027,109.35986,10094238.52517,4372.58506,1.0667,54.96882,2.31219,449.24381,0.00855,0.0255,670594.49555,0.0
0.2028,109.35513,10093529.44584,4372.2779,1.06646,54.9569,2.31203,449.11789,0.00855,0.0255,670547.389,0.0
0.2029,109.3504,10092820.09862,4371.97063,1.06623,54.94499,2.31187,448.992,0.00856,0.02549,670500.26466,0.0
0.203,109.34566,10092110.48358,4371.66324,1.066,54.93307,2.3117,448.86615,0.00856,0.02549,670453.12253,0.0
0.2031,109.34093,10091400.60075,4371.35574,1.06577,54.92116,2.31154,448.74034,0.00857,0.02548,670405.9626,0.0
0.2032,109.33619,10090690.45021,4371.04812,1.06554,54.90925,2.31138,448.61456,0.00857,0.02548,670358.78489,0.0
0.2033,109.33145,10089980.032,4370.74038,1.06531,54.89733,2.31122,448.48882,0.00858,0.02548,670311.5894,0.0
0.2034,109.32671,10089269.34619,4370.43253,1.06508,54.88542,2.31105,448.36311,0.00858,0.02547,670264.37614,0.0
0.2035,109.32197,10088558.39283,4370.12456,1.06485,54.87351,2.31089,448.23744,0.00858,0.02547,670217.14509,0.0
0.2036,109.31722,10087847.17198,4369.81647,1.06462,54.8616,2.31073,448.11181,0.00859,0.02546,670169.89628,0.0
0.2037,109.31247,10087135.68369,4369.50827,1.06438,54.84969,2.31056,447.98621,0.00859,0.02546,670122.6297,0.0
0.2038,109.30773,10086423.92803,4369.19996,1.06415,54.83779,2.3104,447.86065,0.0086,0.02545,670075.34536,0.0
0.2039,109.30298,10085711.90504,4368.89153,1.06392,54.82588,2.31024,447.73512,0.0086,0.02545,670028.04326,0.0
0.204,109.29822,10084999.61478,4368.58298,1.06369,54.81397,2.31008,447.60963,0.0086,0.02545,669980.7234,0.0
0.2041,109.29347,10084287.05731,4368.27432,1.06346,54.80207,2.30991,447.48417,0.00861,0.02544,669933.38579,0.0
0.2042,109.28871,10083574.2327,4367.96554,1.06323,54.79016,2.30975,447.35875,0.00861,0.02544,669886.03043,0.0
0.2043,109.28395,10082861.14098,4367.65664,1.063,54.77826,2.30959,447.23336,0.00862,0.02543,669838.65733,0.0
0.2044,109.27919,10082147.78223,4367.34763,1.06277,54.76636,2.30942,447.10801,0.00862,0.02543,669791.26649,0.0
0.2045,109.27443,10081434.15649,4367.03851,1.06254,54.75446,2.30926,446.9827,0.00863,0.02543,669743.85791,0.0
0.2046,109.26967,10080720.26383,4366.72927,1.06231,54.74256,2.3091,446.85742,0.00863,0.02542,669696.4316,0.0
0.2047,109.2649,10080006.1043,4366.41991,1.06208,54.73066,2.30893,446.73218,0.00863,0.02542,669648.98756,0.0
0.2048,109.26013,10079291.67796,4366.11044,1.06184,54.71876,2.30877,446.60697,0.00864,0.02541,669601.5258,0.0
0.2049,109.25536,10078576.98486,4365.80085,1.06161,54.70686,2.30861,446.4818,0.00864,0.02541,669554.04631,0.0
0.205,109.25059,10077862.02506,4365.49115,1.06138,54.69496,2.30844,446.35667,0.00865,0.02541,669506.54911,0.0
0.2051,109.24582,10077146.79862,4365.18133,1.06115,54.68306,2.30828,446.23157,0.00865,0.0254,669459.03419,0.0
0.2052,109.24104,10076431.3056,4364.87139,1.06092,54.67117,2.30811,446.1065,0.00865,0.0254,669411.50156,0.0
0.2053,109.23627,10075715.54605,4364.56134,1.06069,54.65927,2.30795,445.98147,0.00866,0.02539,669363.95123,0.0
0.2054,109.23149,10074999.52002,4364.25118,1.06046,54.64738,2.30779,445.85648,0.00866,0.02539,669316.38319,0.0
0.2055,109.22671,10074283.22759,4363.9409,1.06023,54.63549,2.30762,445.73152,0.00867,0.02538,669268.79746,0.0
0.2056,109.22192,10073566.66879,4363.6305,1.06,54.62359,2.30746,445.6066,0.00867,0.02538,669221.19403,0.0
0.2057,109.21714,10072849.8437,4363.31999,1.05977,54.6117,2.30729,445.48171,0.00867,0.02538,669173.5729,0.0
0.2058,109.21235,10072132.75236,4363.00936,1.05954,54.59981,2.30713,445.35686,0.00868,0.02537,669125.9341,0.0
0.2059,109.20756,10071415.39483,4362.69862,1.05931,54.58792,2.30697,445.23204,0.00868,0.02537,669078.2776,0.0
0.206,109.20277,10070697.77118,4362.38776,1.05907,54.57603,2.3068,445.10726,0.00869,0.02536,669030.60343,0.0
0.2061,109.19798,10069979.88145,4362.07679,1.05884,54.56414,2.30664,444.98251,0.00869,0.02536,668982.91158,0.0
0.2062,109.19318,10069261.72571,4361.7657,1.05861,54.55226,2.30647,444.8578,0.0087,0.02536,668935.20206,0.0
0.2063,109.18839,10068543.30401,4361.4545,1.05838,54.54037,2.30631,444.73313,0.0087,0.02535,668887.47487,0.0
0.2064,109.18359,10067824.61641,4361.14318,1.05815,54.52848,2.30614,444.60849,0.0087,0.02535,668839.73002,0.0
0.2065,109.17879,10067105.66297,4360.83174,1.05792,54.5166,2.30598,444.48389,0.00871,0.02534,668791.9675,0.0
0.2066,109.17399,10066386.44374,4360.5202,1.05769,54.50471,2.30582,444.35932,0.00871,0.02534,668744.18733,0.0
0.2067,109.16918,10065666.95878,4360.20853,1.05746,54.49283,2.30565,444.23478,0.00872,0.02533,668696.3895,0.0
0.2068,109.16438,10064947.20814,4359.89675,1.05723,54.48095,2.30549,444.11028,0.00872,0.02533,668648.57403,0.0
0.2069,109.15957,10064227.1919,4359.58486,1.057,54.46907,2.30532,443.98582,0.00872,0.02533,668600.74091,0.0
0.207,109.15476,10063506.91009,4359.27285,1.05677,54.45719,2.30516,443.86139,0.00873,0.02532,668552.89014,0.0
0.2071,109.14995,10062786.36278,4358.96073,1.05654,54.44531,2.30499,443.737,0.00873,0.02532,668505.02174,0.0
0.2072,109.14513,10062065.55003,4358.64849,1.05631,54.43343,2.30483,443.61265,0.00874,0.02531,668457.13571,0.0
0.2073,109.14032,10061344.47189,4358.33613,1.05608,54.42155,2.30466,443.48832,0.00874,0.02531,668409.23204,0.0
0.2074,109.1355,10060623.12843,4358.02366,1.05585,54.40967,2.3045,443.36404,0.00875,0.02531,668361.31075,0.0
0.2075,109.13068,10059901.51969,4357.71108,1.05562,54.3978,2.30433,443.23979,0.00875,0.0253,668313.37183,0.0
0.2076,109.12586,10059179.64574,4357.39838,1.05539,54.38592,2.30417,443.11557,0.00875,0.0253,668265.4153,0.0
0.2077,109.12104,10058457.50663,4357.08557,1.05516,54.37405,2.304,442.99139,0.00876,0.02529,668217.44115,0.0
0.2078,109.11621,10057735.10242,4356.77264,1.05493,54.36217,2.30383,442.86724,0.00876,0.02529,668169.44939,0.0
0.2079,109.11139,10057012.43317,4356.4596,1.0547,54.3503,2.30367,442.74313,0.00877,0.02529,668121.44002,0.0
0.208,109.10656,10056289.49893,4356.14644,1.05446,54.33843,2.3035,442.61906,0.00877,0.02528,668073.41304,0.0
0.2081,109.10173,10055566.29977,4355.83317,1.05423,54.32656,2.30334,442.49502,0.00877,0.02528,668025.36847,0.0
0.2082,109.09689,10054842.83573,4355.51978,1.054,54.31469,2.30317,442.37101,0.00878,0.02527,667977.3063,0.0
0.2083,109.09206,10054119.10689,4355.20628,1.05377,54.30282,2.30301,442.24705,0.00878,0.02527,667929.22654,0.0
0.2084,109.08722,10053395.11329,4354.89266,1.05354,54.29095,2.30284,442.12311,0.00879,0.02526,667881.12919,0.0
0.2085,109.08238,10052670.85499,4354.57893,1.05331,54.27908,2.30268,441.99921,0.00879,0.02526,667833.01426,0.0
0.2086,109.07754,10051946.33205,4354.26508,1.05308,54.26721,2.30251,441.87535,0.00879,0.02526,667784.88174,0.0
0.2087,109.0727,10051221.54453,4353.95112,1.05285,54.25535,2.30234,441.75152,0.0088,0.02525,667736.73165,0.0
0.2088,109.06786,10050496.49248,4353.63704,1.05262,54.24348,2.30218,441.62772,0.0088,0.02525,667688.56398,0.0
0.2089,109.06301,10049771.17596,4353.32285,1.05239,54.23162,2.30201,441.50396,0.00881,0.02524,667640.37875,0.0
0.209,109.05816,10049045.59504,4353.00855,1.05216,54.21975,2.30185,441.38024,0.00881,0.02524,667592.17594,0.0
0.2091,109.05331,10048319.74976,4352.69413,1.05193,54.20789,2.30168,441.25655,0.00882,0.02524,667543.95558,0.0
0.2092,109.04846,10047593.64019,4352.3796,1.0517,54.19603,2.30151,441.1329,0.00882,0.02523,667495.71766,0.0
0.2093,109.04361,10046867.26639,4352.06495,1.05147,54.18417,2.30135,441.00928,0.00882,0.02523,667447.46218,0.0
0.2094,109.03875,10046140.6284,4351.75019,1.05124,54.17231,2.30118,440.8857,0.00883,0.02522,667399.18916,0.0
0.2095,109.0339,10045413.72629,4351.43531,1.05101,54.16045,2.30101,440.76215,0.00883,0.02522,667350.89859,0.0
0.2096,109.02904,10044686.56012,4351.12032,1.05078,54.14859,2.30085,440.63863,0.00884,0.02522,667302.59047,0.0
0.2097,109.02418,10043959.12994,4350.80521,1.05055,54.13673,2.30068,440.51515,0.00884,0.02521,667254.26482,0.0
0.2098,109.01931,10043231.43581,4350.48999,1.05032,54.12488,2.30052,440.39171,0.00884,0.02521,667205.92163,0.0
0.2099,109.01445,10042503.47779,4350.17466,1.05009,54.11302,2.30035,440.2683,0.00885,0.0252,667157.56091,0.0
0.21,109.00958,10041775.25594,4349.85921,1.04986,54.10116,2.30018,440.14493,0.00885,0.0252,667109.18266,0.0
0.2101,109.00471,10041046.77032,4349.54365,1.04963,54.08931,2.30002,440.02159,0.00886,0.02519,667060.78689,0.0
0.2102,108.99984,10040318.02098,4349.22797,1.0494,54.07746,2.29985,439.89828,0.00886,0.02519,667012.3736,0.0
0.2103,108.99497,10039589.00797,4348.91218,1.04917,54.06561,2.29968,439.77501,0.00886,0.02519,666963.9428,0.0
0.2104,108.99009,10038859.73137,4348.59628,1.04894,54.05375,2.29951,439.65178,0.00887,0.02518,666915.49448,0.0
0.2105,108.98522,10038130.19122,4348.28026,1.04871,54.0419,2.29935,439.52858,0.00887,0.02518,666867.02865,0.0
0.2106,108.98034,10037400.38759,4347.96412,1.04848,54.03005,2.29918,439.40541,0.00888,0.02517,666818.54532,0.0
0.2107,108.97546,10036670.32053,4347.64787,1.04825,54.0182,2.29901,439.28229,0.00888,0.02517,666770.04449,0.0
0.2108,108.97058,10035939.9901,4347.33151,1.04802,54.00636,2.29885,439.15919,0.00889,0.02517,666721.52617,0.0
0.2109,108.96569,10035209.39635,4347.01504,1.04779,53.99451,2.29868,439.03613,0.00889,0.02516,666672.99035,0.0
0.211,108.96081,10034478.53936,4346.69845,1.04756,53.98266,2.29851,438.9131,0.00889,0.02516,666624.43704,0.0
0.2111,108.95592,10033747.41916,4346.38174,1.04733,53.97082,2.29834,438.79011,0.0089,0.02515,666575.86624,0.0
0.2112,108.95103,10033016.03583,4346.06493,1.0471,53.95897,2.29818,438.66716,0.0089,0.02515,666527.27797,0.0
0.2113,108.94614,10032284.38942,4345.74799,1.04687,53.94713,2.29801,438.54424,0.00891,0.02514,666478.67222,0.0
0.2114,108.94125,10031552.47999,4345.43095,1.04664,53.93529,2.29784,438.42135,0.00891,0.02514,666430.04899,0.0
0.2115,108.93635,10030820.30759,4345.11379,1.04641,53.92344,2.29767,438.2985,0.00891,0.02514,666381.4083,0.0
0.2116,108.93145,10030087.87229,4344.79651,1.04618,53.9116,2.29751,438.17568,0.00892,0.02513,666332.75013,0.0
0.2117,108.92655,10029355.17414,4344.47913,1.04595,53.89976,2.29734,438.0529,0.00892,0.02513,666284.07451,0.0
0.2118,108.92165,10028622.2132,4344.16163,1.04572,53.88792,2.29717,437.93015,0.00893,0.02512,666235.38143,0.0
0.2119,108.91675,10027888.98953,4343.84401,1.04549,53.87608,2.297,437.80744,0.00893,0.02512,666186.6709,0.0
0.212,108.91185,10027155.50318,4343.52628,1.04526,53.86425,2.29684,437.68476,0.00894,0.02512,666137.94291,0.0
0.2121,108.90694,10026421.75422,4343.20844,1.04503,53.85241,2.29667,437.56212,0.00894,0.02511,666089.19748,0.0
0.2122,108.90203,10025687.74271,4342.89048,1.04481,53.84057,2.2965,437.43951,0.00894,0.02511,666040.43461,0.0
0.2123,108.89712,10024953.46869,4342.57241,1.04458,53.82874,2.29633,437.31694,0.00895,0.0251,665991.65429,0.0
0.2124,108.89221,10024218.93223,4342.25423,1.04435,53.8169,2.29616,437.1944,0.00895,0.0251,665942.85654,0.0
0.2125,108.88729,10023484.1334,4341.93593,1.04412,53.80507,2.296,437.07189,0.00896,0.0251,665894.04137,0.0
0.2126,108.88238,10022749.07223,4341.61752,1.04389,53.79324,2.29583,436.94942,0.00896,0.02509,665845.20876,0.0
0.2127,108.87746,10022013.74881,4341.29899,1.04366,53.78141,2.29566,436.82699,0.00896,0.02509,665796.35873,0.0
0.2128,108.87254,10021278.16317,4340.98036,1.04343,53.76958,2.29549,436.70458,0.00897,0.02508,665747.49128,0.0
0.2129,108.86762,10020542.31539,4340.6616,1.0432,53.75775,2.29532,436.58222,0.00897,0.02508,665698.60642,0.0
0.213,108.86269,10019806.20551,4340.34274,1.04297,53.74592,2.29515,436.45989,0.00898,0.02507,665649.70415,0.0
0.2131,108.85777,10019069.83361,4340.02376,1.04274,53.73409,2.29498,436.33759,0.00898,0.02507,665600.78446,0.0
0.2132,108.85284,10018333.19973,4339.70467,1.04251,53.72226,2.29482,436.21533,0.00898,0.02507,665551.84738,0.0
0.2133,108.84791,10017596.30393,4339.38546,1.04228,53.71043,2.29465,436.0931,0.00899,0.02506,665502.89289,0.0
0.2134,108.84298,10016859.14628,4339.06614,1.04205,53.69861,2.29448,435.9709,0.00899,0.02506,665453.92101,0.0
0.2135,108.83805,10016121.72682,4338.74671,1.04182,53.68678,2.29431,435.84874,0.009,0.02505,665404.93173,0.0
0.2136,108.83311,10015384.04563,4338.42716,1.04159,53.67496,2.29414,435.72662,0.009,0.02505,665355.92507,0.0
0.2137,108.82817,10014646.10276,4338.10751,1.04136,53.66314,2.29397,435.60453,0.00901,0.02505,665306.90102,0.0
0.2138,108.82324,10013907.89826,4337.78773,1.04113,53.65132,2.2938,435.48247,0.00901,0.02504,665257.85959,0.0
0.2139,108.81829,10013169.4322,4337.46785,1.0409,53.63949,2.29363,435.36045,0.00901,0.02504,665208.80079,0.0
0.214,108.81335,10012430.70463,4337.14785,1.04067,53.62767,2.29347,435.23847,0.00902,0.02503,665159.72461,0.0
0.2141,108.80841,10011691.71561,4336.82773,1.04044,53.61585,2.2933,435.11651,0.00902,0.02503,665110.63106,0.0
0.2142,108.80346,10010952.46521,4336.50751,1.04022,53.60404,2.29313,434.99459,0.00903,0.02503,665061.52015,0.0
0.2143,108.79851,10010212.95348,4336.18717,1.03999,53.59222,2.29296,434.87271,0.00903,0.02502,665012.39188,0.0
0.2144,108.79356,10009473.18047,4335.86672,1.03976,53.5804,2.29279,434.75086,0.00903,0.02502,664963.24625,0.0
0.2145,108.78861,10008733.14625,4335.54615,1.03953,53.56859,2.29262,434.62905,0.00904,0.02501,664914.08327,0.0
0.2146,108.78366,10007992.85087,4335.22547,1.0393,53.55677,2.29245,434.50727,0.00904,0.02501,664864.90294,0.0
0.2147,108.7787,10007252.2944,4334.90468,1.03907,53.54496,2.29228,434.38552,0.00905,0.025,664815.70526,0.0
0.2148,108.77374,10006511.47689,4334.58378,1.03884,53.53314,2.29211,434.26381,0.00905,0.025,664766.49024,0.0
0.2149,108.76878,10005770.39841,4334.26276,1.03861,53.52133,2.29194,434.14213,0.00905,0.025,664717.25788,0.0
0.215,108.76382,10005029.059,4333.94163,1.03838,53.50952,2.29177,434.02049,0.00906,0.02499,664668.00819,0.0
0.2151,108.75886,10004287.45873,4333.62039,1.03815,53.49771,2.2916,433.89888,0.00906,0.02499,664618.74117,0.0
0.2152,108.75389,10003545.59766,4333.29903,1.03792,53.4859,2.29143,433.7773,0.00907,0.02498,664569.45682,0.0
0.2153,108.74893,10002803.47585,4332.97756,1.03769,53.47409,2.29126,433.65576,0.00907,0.02498,664520.15516,0.0
0.2154,108.74396,10002061.09335,4332.65598,1.03747,53.46228,2.29109,433.53426,0.00908,0.02498,664470.83617,0.0
0.2155,108.73899,10001318.45023,4332.33428,1.03724,53.45047,2.29092,433.41279,0.00908,0.02497,664421.49987,0.0
0.2156,108.73401,10000575.54654,4332.01247,1.03701,53.43867,2.29075,433.29135,0.00908,0.02497,664372.14626,0.0
0.2157,108.72904,9999832.38234,4331.69055,1.03678,53.42686,2.29058,433.16995,0.00909,0.02496,664322.77534,0.0
0.2158,108.72406,9999088.95769,4331.36852,1.03655,53.41506,2.29041,433.04858,0.00909,0.02496,664273.38712,0.0
0.2159,108.71908,9998345.27265,4331.04637,1.03632,53.40325,2.29024,432.92724,0.0091,0.02496,664223.9816,0.0
0.216,108.7141,9997601.32728,4330.72411,1.03609,53.39145,2.29007,432.80594,0.0091,0.02495,664174.55879,0.0
0.2161,108.70912,9996857.12164,4330.40174,1.03586,53.37965,2.2899,432.68468,0.0091,0.02495,664125.11868,0.0
0.2162,108.70414,9996112.65578,4330.07925,1.03563,53.36785,2.28973,432.56344,0.00911,0.02494,664075.66129,0.0
0.2163,108.69915,9995367.92977,4329.75666,1.0354,53.35605,2.28956,432.44225,0.00911,0.02494,664026.18662,0.0
0.2164,108.69416,9994622.94366,4329.43395,1.03518,53.34425,2.28939,432.32108,0.00912,0.02493,663976.69466,0.0
0.2165,108.68917,9993877.69751,4329.11112,1.03495,53.33245,2.28922,432.19995,0.00912,0.02493,663927.18543,0.0
0.2166,108.68418,9993132.19139,4328.78819,1.03472,53.32065,2.28905,432.07886,0.00912,0.02493,663877.65893,0.0
0.2167,108.67919,9992386.42535,4328.46514,1.03449,53.30886,2.28888,431.95779,0.00913,0.02492,663828.11517,0.0
0.2168,108.67419,9991640.39945,4328.14198,1.03426,53.29706,2.28871,431.83677,0.00913,0.02492,663778.55414,0.0
0.2169,108.6692,9990894.11375,4327.81871,1.03403,53.28527,2.28854,431.71577,0.00914,0.02491,663728.97585,0.0
0.217,108.6642,9990147.5683,4327.49532,1.0338,53.27347,2.28836,431.59481,0.00914,0.02491,663679.3803,0.0
0.2171,108.65919,9989400.76318,4327.17182,1.03357,53.26168,2.28819,431.47389,0.00915,0.02491,663629.7675,0.0
0.2172,108.65419,9988653.69843,4326.84821,1.03334,53.24989,2.28802,431.353,0.00915,0.0249,663580.13746,0.0
0.2173,108.64919,9987906.37411,4326.52449,1.03312,53.23809,2.28785,431.23214,0.00915,0.0249,663530.49017,0.0
0.2174,108.64418,9987158.7903,4326.20065,1.03289,53.2263,2.28768,431.11132,0.00916,0.02489,663480.82564,0.0
0.2175,108.63917,9986410.94703,4325.8767,1.03266,53.21451,2.28751,430.99053,0.00916,0.02489,663431.14388,0.0
0.2176,108.63416,9985662.84438,4325.55264,1.03243,53.20273,2.28734,430.86977,0.00917,0.02489,663381.44488,0.0
0.2177,108.62915,9984914.4824,4325.22847,1.0322,53.19094,2.28717,430.74905,0.00917,0.02488,663331.72866,0.0
0.2178,108.62413,9984165.86116,4324.90419,1.03197,53.17915,2.287,430.62837,0.00917,0.02488,663281.99521,0.0
0.2179,108.61912,9983416.9807,4324.57979,1.03174,53.16736,2.28682,430.50771,0.00918,0.02487,663232.24454,0.0
0.218,108.6141,9982667.8411,4324.25528,1.03151,53.15558,2.28665,430.38709,0.00918,0.02487,663182.47666,0.0
0.2181,108.60908,9981918.4424,4323.93066,1.03129,53.14379,2.28648,430.26651,0.00919,0.02486,663132.69156,0.0
0.2182,108.60406,9981168.78467,4323.60592,1.03106,53.13201,2.28631,430.14596,0.00919,0.02486,663082.88926,0.0
0.2183,108.59904,9980418.86797,4323.28108,1.03083,53.12023,2.28614,430.02544,0.00919,0.02486,663033.06975,0.0
0.2184,108.59401,9979668.69236,4322.95612,1.0306,53.10845,2.28597,429.90496,0.0092,0.02485,662983.23304,0.0
0.2185,108.58898,9978918.2579,4322.63105,1.03037,53.09667,2.28579,429.78451,0.0092,0.02485,662933.37913,0.0
0.2186,108.58395,9978167.56464,4322.30587,1.03014,53.08489,2.28562,429.66409,0.00921,0.02484,662883.50803,0.0
0.2187,108.57892,9977416.61265,4321.98057,1.02991,53.07311,2.28545,429.54371,0.00921,0.02484,662833.61974,0.0
0.2188,108.57389,9976665.40198,4321.65517,1.02969,53.06133,2.28528,429.42336,0.00922,0.02484,662783.71427,0.0
0.2189,108.56885,9975913.9327,4321.32965,1.02946,53.04955,2.28511,429.30305,0.00922,0.02483,662733.79162,0.0
0.219,108.56382,9975162.20487,4321.00402,1.02923,53.03778,2.28493,429.18277,0.00922,0.02483,662683.85179,0.0
0.2191,108.55878,9974410.21853,4320.67827,1.029,53.026,2.28476,429.06252,0.00923,0.02482,662633.89479,0.0
0.2192,108.55374,9973657.97376,4320.35242,1.02877,53.01423,2.28459,428.94231,0.00923,0.02482,662583.92062,0.0
0.2193,108.5487,9972905.47061,4320.02645,1.02854,53.00245,2.28442,428.82213,0.00924,0.02482,662533.92928,0.0
0.2194,108.54365,9972152.70914,4319.70037,1.02831,52.99068,2.28425,428.70199,0.00924,0.02481,662483.92078,0.0
0.2195,108.5386,9971399.68942,4319.37418,1.02809,52.97891,2.28407,428.58188,0.00924,0.02481,662433.89513,0.0
0.2196,108.53356,9970646.4115,4319.04788,1.02786,52.96714,2.2839,428.4618,0.00925,0.0248,662383.85232,0.0
0.2197,108.52851,9969892.87543,4318.72147,1.02763,52.95537,2.28373,428.34175,0.00925,0.0248,662333.79237,0.0
0.2198,108.52345,9969139.08129,4318.39494,1.0274,52.9436,2.28356,428.22174,0.00926,0.02479,662283.71527,0.0
0.2199,108.5184,9968385.02913,4318.0683,1.02717,52.93183,2.28338,428.10177,0.00926,0.02479,662233.62102,0.0
0.22,108.51335,9967630.719,4317.74155,1.02694,52.92006,2.28321,427.98183,0.00926,0.02479,662183.50965,0.0
0.2201,108.50829,9966876.15098,4317.41469,1.02672,52.90829,2.28304,427.86192,0.00927,0.02478,662133.38113,0.0
0.2202,108.50323,9966121.32512,4317.08772,1.02649,52.89653,2.28286,427.74204,0.00927,0.02478,662083.23549,0.0
0.2203,108.49817,9965366.24147,4316.76064,1.02626,52.88476,2.28269,427.6222,0.00928,0.02477,662033.07272,0.0
0.2204,108.4931,9964610.9001,4316.43344,1.02603,52.873,2.28252,427.50239,0.00928,0.02477,661982.89284,0.0
0.2205,108.48804,9963855.30107,4316.10613,1.0258,52.86124,2.28235,427.38262,0.00929,0.02477,661932.69583,0.0
0.2206,108.48297,9963099.44444,4315.77871,1.02558,52.84947,2.28217,427.26288,0.00929,0.02476,661882.48171,0.0
0.2207,108.4779,9962343.33027,4315.45118,1.02535,52.83771,2.282,427.14317,0.00929,0.02476,661832.25048,0.0
0.2208,108.47283,9961586.95861,4315.12354,1.02512,52.82595,2.28183,427.0235,0.0093,0.02475,661782.00215,0.0
0.2209,108.46776,9960830.32953,4314.79579,1.02489,52.81419,2.28165,426.90386,0.0093,0.02475,661731.73671,0.0
0.221,108.46269,9960073.44309,4314.46792,1.02466,52.80244,2.28148,426.78426,0.00931,0.02475,661681.45418,0.0
0.2211,108.45761,9959316.29934,4314.13994,1.02443,52.79068,2.28131,426.66468,0.00931,0.02474,661631.15455,0.0
0.2212,108.45253,9958558.89835,4313.81186,1.02421,52.77892,2.28113,426.54515,0.00931,0.02474,661580.83784,0.0
0.2213,108.44745,9957801.24018,4313.48366,1.02398,52.76717,2.28096,426.42564,0.00932,0.02473,661530.50403,0.0
0.2214,108.44237,9957043.32488,4313.15535,1.02375,52.75541,2.28079,426.30617,0.00932,0.02473,661480.15315,0.0
0.2215,108.43729,9956285.15252,4312.82692,1.02352,52.74366,2.28061,426.18673,0.00933,0.02472,661429.78519,0.0
0.2216,108.4322,9955526.72316,4312.49839,1.02329,52.7319,2.28044,426.06733,0.00933,0.02472,661379.40016,0.0
0.2217,108.42711,9954768.03685,4312.16975,1.02307,52.72015,2.28027,425.94796,0.00933,0.02472,661328.99805,0.0
0.2218,108.42202,9954009.09366,4311.84099,1.02284,52.7084,2.28009,425.82862,0.00934,0.02471,661278.57888,0.0
0.2219,108.41693,9953249.89364,4311.51212,1.02261,52.69665,2.27992,425.70932,0.00934,0.02471,661228.14265,0.0
0.222,108.41184,9952490.43687,4311.18314,1.02238,52.6849,2.27974,425.59005,0.00935,0.0247,661177.68936,0.0
0.2221,108.40675,9951730.72338,4310.85405,1.02215,52.67315,2.27957,425.47081,0.00935,0.0247,661127.21902,0.0
0.2222,108.40165,9950970.75326,4310.52485,1.02193,52.6614,2.2794,425.35161,0.00936,0.0247,661076.73163,0.0
0.2223,108.39655,9950210.52655,4310.19554,1.0217,52.64966,2.27922,425.23244,0.00936,0.02469,661026.22719,0.0
0.2224,108.39145,9949450.04331,4309.86612,1.02147,52.63791,2.27905,425.1133,0.00936,0.02469,660975.70571,0.0
0.2225,108.38635,9948689.30362,4309.53658,1.02124,52.62616,2.27887,424.9942,0.00937,0.02468,660925.16719,0.0
0.2226,108.38124,9947928.30751,4309.20694,1.02101,52.61442,2.2787,424.87513,0.00937,0.02468,660874.61164,0.0
0.2227,108.37614,9947167.05507,4308.87718,1.02079,52.60268,2.27853,424.75609,0.00938,0.02468,660824.03906,0.0
0.2228,108.37103,9946405.54634,4308.54731,1.02056,52.59093,2.27835,424.63709,0.00938,0.02467,660773.44945,0.0
0.2229,108.36592,9945643.78139,4308.21733,1.02033,52.57919,2.27818,424.51812,0.00938,0.02467,660722.84282,0.0
0.223,108.36081,9944881.76028,4307.88724,1.0201,52.56745,2.278,424.39918,0.00939,0.02466,660672.21917,0.0
0.2231,108.35569,9944119.48307,4307.55704,1.01988,52.55571,2.27783,424.28028,0.00939,0.02466,660621.57851,0.0
0.2232,108.35058,9943356.94981,4307.22673,1.01965,52.54397,2.27765,424.16141,0.0094,0.02465,660570.92084,0.0
0.2233,108.34546,9942594.16057,4306.89631,1.01942,52.53224,2.27748,424.04258,0.0094,0.02465,660520.24617,0.0
0.2234,108.34034,9941831.11541,4306.56578,1.01919,52.5205,2.2773,423.92377,0.0094,0.02465,660469.55449,0.0
0.2235,108.33522,9941067.81438,4306.23513,1.01896,52.50876,2.27713,423.805,0.00941,0.02464,660418.84581,0.0
