Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.6067,90.89166,6492928.31796,6326.3457,0,1.7243,25.66519,0,2.80487,0,438.97154,0.02022,0.0232,0,0.01855,194590.52167,0.0
0.6068,90.89171,6492933.06457,6326.35032,0,1.72402,25.66102,0,2.80487,0,438.91859,0.02022,0.0232,0,0.01855,194590.66393,0.0
0.6069,90.89175,6492937.75427,6326.35489,0,1.72374,25.65685,0,2.80487,0,438.86564,0.02022,0.0232,0,0.01855,194590.80447,0.0
0.607,90.89179,6492942.38707,6326.35941,0,1.72346,25.65268,0,2.80487,0,438.8127,0.02022,0.02321,0,0.01855,194590.94332,0.0
0.6071,90.89183,6492946.96296,6326.36386,0,1.72318,25.64851,0,2.80487,0,438.75976,0.02022,0.02321,0,0.01854,194591.08046,0.0
0.6072,90.89187,6492951.48195,6326.36827,0,1.7229,25.64434,0,2.80488,0,438.70684,0.02022,0.02321,0,0.01854,194591.21589,0.0
0.6073,90.89191,6492955.94403,6326.37261,0,1.72262,25.64016,0,2.80488,0,438.65392,0.02022,0.02322,0,0.01854,194591.34961,0.0
0.6074,90.89194,6492960.3492,6326.37691,0,1.72234,25.63599,0,2.80488,0,438.601,0.02022,0.02322,0,0.01853,194591.48164,0.0
0.6075,90.89198,6492964.69747,6326.38114,0,1.72206,25.63182,0,2.80488,0,438.54809,0.02022,0.02322,0,0.01853,194591.61195,0.0
0.6076,90.89202,6492968.98882,6326.38532,0,1.72178,25.62765,0,2.80488,0,438.49519,0.02022,0.02322,0,0.01853,194591.74056,0.0
0.6077,90.89206,6492973.22327,6326.38945,0,1.7215,25.62348,0,2.80489,0,438.4423,0.02022,0.02323,0,0.01852,194591.86747,0.0
0.6078,90.89209,6492977.40082,6326.39352,0,1.72122,25.61931,0,2.80489,0,438.38941,0.02022,0.02323,0,0.01852,194591.99267,0.0
0.6079,90.89213,6492981.52145,6326.39754,0,1.72094,25.61514,0,2.80489,0,438.33653,0.02022,0.02323,0,0.01852,194592.11616,0.0
0.608,90.89216,6492985.58518,6326.40149,0,1.72066,25.61096,0,2.80489,0,438.28366,0.02022,0.02324,0,0.01852,194592.23795,0.0
0.6081,90.8922,6492989.59201,6326.4054,0,1.72038,25.60679,0,2.80489,0,438.23079,0.02022,0.02324,0,0.01851,194592.35803,0.0
0.6082,90.89223,6492993.54192,6326.40925,0,1.7201,25.60262,0,2.80489,0,438.17793,0.02022,0.02324,0,0.01851,194592.47641,0.0
0.6083,90.89227,6492997.43493,6326.41304,0,1.71982,25.59845,0,2.8049,0,438.12507,0.02022,0.02324,0,0.01851,194592.59308,0.0
0.6084,90.8923,6493001.27102,6326.41678,0,1.71954,25.59428,0,2.8049,0,438.07223,0.02022,0.02325,0,0.0185,194592.70805,0.0
0.6085,90.89233,6493005.05022,6326.42046,0,1.71926,25.59011,0,2.8049,0,438.01938,0.02022,0.02325,0,0.0185,194592.82131,0.0
0.6086,90.89237,6493008.7725,6326.42409,0,1.71898,25.58593,0,2.8049,0,437.96655,0.02022,0.02325,0,0.0185,194592.93286,0.0
0.6087,90.8924,6493012.43787,6326.42766,0,1.71869,25.58176,0,2.8049,0,437.91372,0.02022,0.02326,0,0.0185,194593.04271,0.0
0.6088,90.89243,6493016.04634,6326.43117,0,1.71841,25.57759,0,2.8049,0,437.8609,0.02022,0.02326,0,0.01849,194593.15086,0.0
0.6089,90.89246,6493019.5979,6326.43464,0,1.71813,25.57342,0,2.80491,0,437.80809,0.02022,0.02326,0,0.01849,194593.2573,0.0
0.609,90.89249,6493023.09255,6326.43804,0,1.71785,25.56925,0,2.80491,0,437.75528,0.02022,0.02327,0,0.01849,194593.36203,0.0
0.6091,90.89252,6493026.53029,6326.44139,0,1.71757,25.56508,0,2.80491,0,437.70248,0.02022,0.02327,0,0.01848,194593.46506,0.0
0.6092,90.89255,6493029.91112,6326.44468,0,1.71729,25.5609,0,2.80491,0,437.64968,0.02022,0.02327,0,0.01848,194593.56638,0.0
0.6093,90.89258,6493033.23505,6326.44792,0,1.71701,25.55673,0,2.80491,0,437.5969,0.02022,0.02327,0,0.01848,194593.666,0.0
0.6094,90.89261,6493036.50206,6326.45111,0,1.71673,25.55256,0,2.80491,0,437.54412,0.02022,0.02328,0,0.01848,194593.76391,0.0
0.6095,90.89264,6493039.71217,6326.45423,0,1.71645,25.54839,0,2.80492,0,437.49134,0.02022,0.02328,0,0.01847,194593.86011,0.0
0.6096,90.89267,6493042.86537,6326.45731,0,1.71617,25.54422,0,2.80492,0,437.43857,0.02022,0.02328,0,0.01847,194593.95461,0.0
0.6097,90.89269,6493045.96166,6326.46032,0,1.71589,25.54005,0,2.80492,0,437.38581,0.02022,0.02329,0,0.01847,194594.04741,0.0
0.6098,90.89272,6493049.00104,6326.46328,0,1.71561,25.53587,0,2.80492,0,437.33306,0.02022,0.02329,0,0.01846,194594.1385,0.0
0.6099,90.89275,6493051.98351,6326.46619,0,1.71533,25.5317,0,2.80492,0,437.28031,0.02022,0.02329,0,0.01846,194594.22788,0.0
0.61,90.89277,6493054.90908,6326.46904,0,1.71505,25.52753,0,2.80492,0,437.22757,0.02022,0.02329,0,0.01846,194594.31556,0.0
0.6101,90.8928,6493057.77773,6326.47184,0,1.71477,25.52336,0,2.80492,0,437.17483,0.02022,0.0233,0,0.01845,194594.40153,0.0
0.6102,90.89282,6493060.58948,6326.47457,0,1.71449,25.51919,0,2.80492,0,437.12211,0.02022,0.0233,0,0.01845,194594.4858,0.0
0.6103,90.89284,6493063.34431,6326.47726,0,1.71421,25.51502,0,2.80493,0,437.06938,0.02022,0.0233,0,0.01845,194594.56836,0.0
0.6104,90.89287,6493066.04224,6326.47989,0,1.71393,25.51085,0,2.80493,0,437.01667,0.02022,0.02331,0,0.01845,194594.64921,0.0
0.6105,90.89289,6493068.68326,6326.48246,0,1.71365,25.50667,0,2.80493,0,436.96396,0.02022,0.02331,0,0.01844,194594.72836,0.0
0.6106,90.89291,6493071.26736,6326.48498,0,1.71337,25.5025,0,2.80493,0,436.91126,0.02022,0.02331,0,0.01844,194594.80581,0.0
0.6107,90.89294,6493073.79456,6326.48744,0,1.71309,25.49833,0,2.80493,0,436.85857,0.02022,0.02331,0,0.01844,194594.88155,0.0
0.6108,90.89296,6493076.26485,6326.48985,0,1.7128,25.49416,0,2.80493,0,436.80588,0.02022,0.02332,0,0.01843,194594.95558,0.0
0.6109,90.89298,6493078.67823,6326.4922,0,1.71252,25.48999,0,2.80493,0,436.7532,0.02022,0.02332,0,0.01843,194595.02791,0.0
0.611,90.893,6493081.0347,6326.4945,0,1.71224,25.48582,0,2.80493,0,436.70052,0.02022,0.02332,0,0.01843,194595.09853,0.0
0.6111,90.89302,6493083.33426,6326.49674,0,1.71196,25.48164,0,2.80493,0,436.64785,0.02022,0.02333,0,0.01843,194595.16745,0.0
0.6112,90.89304,6493085.57691,6326.49892,0,1.71168,25.47747,0,2.80494,0,436.59519,0.02022,0.02333,0,0.01842,194595.23466,0.0
0.6113,90.89306,6493087.76265,6326.50105,0,1.7114,25.4733,0,2.80494,0,436.54254,0.02022,0.02333,0,0.01842,194595.30017,0.0
0.6114,90.89308,6493089.89148,6326.50313,0,1.71112,25.46913,0,2.80494,0,436.48989,0.02022,0.02334,0,0.01842,194595.36397,0.0
0.6115,90.8931,6493091.9634,6326.50514,0,1.71084,25.46496,0,2.80494,0,436.43724,0.02022,0.02334,0,0.01841,194595.42606,0.0
0.6116,90.89311,6493093.97841,6326.50711,0,1.71056,25.46079,0,2.80494,0,436.38461,0.02022,0.02334,0,0.01841,194595.48645,0.0
0.6117,90.89313,6493095.93651,6326.50902,0,1.71028,25.45661,0,2.80494,0,436.33198,0.02022,0.02334,0,0.01841,194595.54513,0.0
0.6118,90.89315,6493097.8377,6326.51087,0,1.71,25.45244,0,2.80494,0,436.27936,0.02022,0.02335,0,0.01841,194595.60211,0.0
0.6119,90.89316,6493099.68198,6326.51266,0,1.70972,25.44827,0,2.80494,0,436.22674,0.02022,0.02335,0,0.0184,194595.65738,0.0
0.612,90.89318,6493101.46935,6326.51441,0,1.70944,25.4441,0,2.80494,0,436.17413,0.02022,0.02335,0,0.0184,194595.71095,0.0
0.6121,90.89319,6493103.19981,6326.51609,0,1.70916,25.43993,0,2.80494,0,436.12153,0.02022,0.02336,0,0.0184,194595.76281,0.0
0.6122,90.89321,6493104.87336,6326.51772,0,1.70888,25.43576,0,2.80494,0,436.06894,0.02022,0.02336,0,0.01839,194595.81297,0.0
0.6123,90.89322,6493106.49,6326.5193,0,1.7086,25.43158,0,2.80495,0,436.01635,0.02022,0.02336,0,0.01839,194595.86142,0.0
0.6124,90.89324,6493108.04973,6326.52082,0,1.70832,25.42741,0,2.80495,0,435.96377,0.02022,0.02336,0,0.01839,194595.90816,0.0
0.6125,90.89325,6493109.55255,6326.52228,0,1.70804,25.42324,0,2.80495,0,435.91119,0.02022,0.02337,0,0.01839,194595.9532,0.0
0.6126,90.89326,6493110.99846,6326.52369,0,1.70776,25.41907,0,2.80495,0,435.85862,0.02022,0.02337,0,0.01838,194595.99653,0.0
0.6127,90.89327,6493112.38746,6326.52504,0,1.70748,25.4149,0,2.80495,0,435.80606,0.02022,0.02337,0,0.01838,194596.03816,0.0
0.6128,90.89329,6493113.71955,6326.52634,0,1.70719,25.41073,0,2.80495,0,435.7535,0.02022,0.02338,0,0.01838,194596.07808,0.0
0.6129,90.8933,6493114.99472,6326.52758,0,1.70691,25.40655,0,2.80495,0,435.70095,0.02022,0.02338,0,0.01837,194596.1163,0.0
0.613,90.89331,6493116.21299,6326.52877,0,1.70663,25.40238,0,2.80495,0,435.64841,0.02022,0.02338,0,0.01837,194596.15281,0.0
0.6131,90.89332,6493117.37435,6326.5299,0,1.70635,25.39821,0,2.80495,0,435.59587,0.02022,0.02338,0,0.01837,194596.18762,0.0
0.6132,90.89333,6493118.47879,6326.53098,0,1.70607,25.39404,0,2.80495,0,435.54334,0.02022,0.02339,0,0.01836,194596.22072,0.0
0.6133,90.89334,6493119.52633,6326.532,0,1.70579,25.38987,0,2.80495,0,435.49082,0.02022,0.02339,0,0.01836,194596.25211,0.0
0.6134,90.89335,6493120.51695,6326.53296,0,1.70551,25.3857,0,2.80495,0,435.43831,0.02022,0.02339,0,0.01836,194596.2818,0.0
0.6135,90.89335,6493121.45067,6326.53387,0,1.70523,25.38152,0,2.80495,0,435.3858,0.02022,0.0234,0,0.01836,194596.30978,0.0
0.6136,90.89336,6493122.32747,6326.53473,0,1.70495,25.37735,0,2.80495,0,435.33329,0.02022,0.0234,0,0.01835,194596.33606,0.0
0.6137,90.89337,6493123.14736,6326.53553,0,1.70467,25.37318,0,2.80495,0,435.2808,0.02022,0.0234,0,0.01835,194596.36063,0.0
0.6138,90.89337,6493123.91035,6326.53627,0,1.70439,25.36901,0,2.80495,0,435.22831,0.02022,0.02341,0,0.01835,194596.3835,0.0
0.6139,90.89338,6493124.61642,6326.53696,0,1.70411,25.36484,0,2.80495,0,435.17582,0.02022,0.02341,0,0.01834,194596.40466,0.0
0.614,90.89339,6493125.26558,6326.53759,0,1.70383,25.36067,0,2.80495,0,435.12335,0.02022,0.02341,0,0.01834,194596.42411,0.0
0.6141,90.89339,6493125.85783,6326.53817,0,1.70355,25.35649,0,2.80495,0,435.07088,0.02022,0.02341,0,0.01834,194596.44186,0.0
0.6142,90.8934,6493126.39317,6326.53869,0,1.70327,25.35232,0,2.80495,0,435.01841,0.02022,0.02342,0,0.01834,194596.45791,0.0
0.6143,90.8934,6493126.8716,6326.53916,0,1.70299,25.34815,0,2.80495,0,434.96595,0.02022,0.02342,0,0.01833,194596.47225,0.0
0.6144,90.8934,6493127.29311,6326.53957,0,1.70271,25.34398,0,2.80495,0,434.9135,0.02022,0.02342,0,0.01833,194596.48488,0.0
0.6145,90.89341,6493127.65772,6326.53992,0,1.70243,25.33981,0,2.80496,0,434.86106,0.02022,0.02343,0,0.01833,194596.49581,0.0
0.6146,90.89341,6493127.96542,6326.54022,0,1.70215,25.33564,0,2.80496,0,434.80862,0.02022,0.02343,0,0.01832,194596.50503,0.0
0.6147,90.89341,6493128.2162,6326.54047,0,1.70187,25.33146,0,2.80496,0,434.75619,0.02022,0.02343,0,0.01832,194596.51254,0.0
0.6148,90.89341,6493128.41008,6326.54066,0,1.70158,25.32729,0,2.80496,0,434.70377,0.02022,0.02343,0,0.01832,194596.51835,0.0
0.6149,90.89342,6493128.54704,6326.54079,0,1.7013,25.32312,0,2.80496,0,434.65135,0.02022,0.02344,0,0.01832,194596.52246,0.0
0.615,90.89342,6493128.62709,6326.54087,0,1.70102,25.31895,0,2.80496,0,434.59894,0.02022,0.02344,0,0.01831,194596.52486,0.0
0.6151,90.89342,6493128.65024,6326.54089,0,1.70074,25.31478,0,2.80496,0,434.54654,0.02022,0.02344,0,0.01831,194596.52555,0.0
0.6152,90.89342,6493128.61647,6326.54086,0,1.70046,25.31061,0,2.80496,0,434.49414,0.02022,0.02345,0,0.01831,194596.52454,0.0
0.6153,90.89342,6493128.52579,6326.54077,0,1.70018,25.30643,0,2.80496,0,434.44175,0.02022,0.02345,0,0.0183,194596.52182,0.0
0.6154,90.89341,6493128.3782,6326.54062,0,1.6999,25.30226,0,2.80496,0,434.38936,0.02022,0.02345,0,0.0183,194596.5174,0.0
0.6155,90.89341,6493128.1737,6326.54043,0,1.69962,25.29809,0,2.80496,0,434.33698,0.02022,0.02345,0,0.0183,194596.51127,0.0
0.6156,90.89341,6493127.91229,6326.54017,0,1.69934,25.29392,0,2.80496,0,434.28461,0.02022,0.02346,0,0.01829,194596.50344,0.0
0.6157,90.89341,6493127.59396,6326.53986,0,1.69906,25.28975,0,2.80496,0,434.23225,0.02022,0.02346,0,0.01829,194596.4939,0.0
0.6158,90.8934,6493127.21873,6326.53949,0,1.69878,25.28558,0,2.80496,0,434.17989,0.02022,0.02346,0,0.01829,194596.48265,0.0
0.6159,90.8934,6493126.78659,6326.53907,0,1.6985,25.2814,0,2.80496,0,434.12754,0.02022,0.02347,0,0.01829,194596.4697,0.0
0.616,90.8934,6493126.29753,6326.5386,0,1.69822,25.27723,0,2.80496,0,434.07519,0.02022,0.02347,0,0.01828,194596.45504,0.0
0.6161,90.89339,6493125.75157,6326.53807,0,1.69794,25.27306,0,2.80495,0,434.02285,0.02022,0.02347,0,0.01828,194596.43868,0.0
0.6162,90.89339,6493125.14869,6326.53748,0,1.69766,25.26889,0,2.80495,0,433.97052,0.02022,0.02347,0,0.01828,194596.42061,0.0
0.6163,90.89338,6493124.4889,6326.53683,0,1.69738,25.26472,0,2.80495,0,433.9182,0.02022,0.02348,0,0.01827,194596.40084,0.0
0.6164,90.89337,6493123.77221,6326.53614,0,1.6971,25.26055,0,2.80495,0,433.86588,0.02022,0.02348,0,0.01827,194596.37936,0.0
0.6165,90.89337,6493122.9986,6326.53538,0,1.69682,25.25637,0,2.80495,0,433.81357,0.02022,0.02348,0,0.01827,194596.35617,0.0
0.6166,90.89336,6493122.16808,6326.53457,0,1.69654,25.2522,0,2.80495,0,433.76126,0.02022,0.02349,0,0.01827,194596.33128,0.0
0.6167,90.89335,6493121.28065,6326.53371,0,1.69626,25.24803,0,2.80495,0,433.70896,0.02022,0.02349,0,0.01826,194596.30469,0.0
0.6168,90.89334,6493120.33631,6326.53279,0,1.69597,25.24386,0,2.80495,0,433.65667,0.02022,0.02349,0,0.01826,194596.27639,0.0
0.6169,90.89333,6493119.33506,6326.53181,0,1.69569,25.23969,0,2.80495,0,433.60438,0.02022,0.0235,0,0.01826,194596.24638,0.0
0.617,90.89333,6493118.2769,6326.53078,0,1.69541,25.23552,0,2.80495,0,433.5521,0.02022,0.0235,0,0.01825,194596.21467,0.0
0.6171,90.89332,6493117.16182,6326.5297,0,1.69513,25.23134,0,2.80495,0,433.49983,0.02022,0.0235,0,0.01825,194596.18125,0.0
0.6172,90.89331,6493115.98984,6326.52855,0,1.69485,25.22717,0,2.80495,0,433.44756,0.02022,0.0235,0,0.01825,194596.14612,0.0
0.6173,90.89329,6493114.76095,6326.52736,0,1.69457,25.223,0,2.80495,0,433.3953,0.02022,0.02351,0,0.01825,194596.10929,0.0
0.6174,90.89328,6493113.47514,6326.5261,0,1.69429,25.21883,0,2.80495,0,433.34305,0.02022,0.02351,0,0.01824,194596.07076,0.0
0.6175,90.89327,6493112.13243,6326.5248,0,1.69401,25.21466,0,2.80495,0,433.2908,0.02022,0.02351,0,0.01824,194596.03052,0.0
0.6176,90.89326,6493110.73281,6326.52343,0,1.69373,25.21049,0,2.80495,0,433.23856,0.02022,0.02352,0,0.01824,194595.98857,0.0
0.6177,90.89325,6493109.27627,6326.52201,0,1.69345,25.20631,0,2.80495,0,433.18633,0.02022,0.02352,0,0.01823,194595.94492,0.0
0.6178,90.89323,6493107.76283,6326.52054,0,1.69317,25.20214,0,2.80495,0,433.1341,0.02022,0.02352,0,0.01823,194595.89956,0.0
0.6179,90.89322,6493106.19247,6326.51901,0,1.69289,25.19797,0,2.80495,0,433.08188,0.02022,0.02352,0,0.01823,194595.8525,0.0
0.618,90.89321,6493104.5652,6326.51742,0,1.69261,25.1938,0,2.80495,0,433.02967,0.02022,0.02353,0,0.01823,194595.80373,0.0
0.6181,90.89319,6493102.88103,6326.51578,0,1.69233,25.18963,0,2.80495,0,432.97746,0.02022,0.02353,0,0.01822,194595.75326,0.0
0.6182,90.89318,6493101.13994,6326.51409,0,1.69205,25.18546,0,2.80495,0,432.92526,0.02022,0.02353,0,0.01822,194595.70108,0.0
0.6183,90.89316,6493099.34194,6326.51233,0,1.69177,25.18128,0,2.80494,0,432.87306,0.02022,0.02354,0,0.01822,194595.64719,0.0
0.6184,90.89314,6493097.48704,6326.51053,0,1.69149,25.17711,0,2.80494,0,432.82088,0.02022,0.02354,0,0.01821,194595.5916,0.0
0.6185,90.89313,6493095.57522,6326.50866,0,1.69121,25.17294,0,2.80494,0,432.76869,0.02022,0.02354,0,0.01821,194595.53431,0.0
0.6186,90.89311,6493093.60649,6326.50674,0,1.69093,25.16877,0,2.80494,0,432.71652,0.02022,0.02354,0,0.01821,194595.4753,0.0
0.6187,90.89309,6493091.58086,6326.50477,0,1.69065,25.1646,0,2.80494,0,432.66435,0.02022,0.02355,0,0.0182,194595.4146,0.0
0.6188,90.89307,6493089.49831,6326.50274,0,1.69037,25.16043,0,2.80494,0,432.61219,0.02022,0.02355,0,0.0182,194595.35218,0.0
0.6189,90.89306,6493087.35885,6326.50066,0,1.69008,25.15625,0,2.80494,0,432.56003,0.02022,0.02355,0,0.0182,194595.28806,0.0
0.619,90.89304,6493085.16249,6326.49852,0,1.6898,25.15208,0,2.80494,0,432.50789,0.02022,0.02356,0,0.0182,194595.22224,0.0
0.6191,90.89302,6493082.90921,6326.49632,0,1.68952,25.14791,0,2.80494,0,432.45574,0.02022,0.02356,0,0.01819,194595.15471,0.0
0.6192,90.893,6493080.59902,6326.49407,0,1.68924,25.14374,0,2.80494,0,432.40361,0.02022,0.02356,0,0.01819,194595.08548,0.0
0.6193,90.89298,6493078.23193,6326.49176,0,1.68896,25.13957,0,2.80494,0,432.35148,0.02022,0.02357,0,0.01819,194595.01453,0.0
0.6194,90.89295,6493075.80792,6326.4894,0,1.68868,25.1354,0,2.80493,0,432.29936,0.02022,0.02357,0,0.01818,194594.94189,0.0
0.6195,90.89293,6493073.32701,6326.48699,0,1.6884,25.13122,0,2.80493,0,432.24724,0.02022,0.02357,0,0.01818,194594.86754,0.0
0.6196,90.89291,6493070.78918,6326.48451,0,1.68812,25.12705,0,2.80493,0,432.19513,0.02022,0.02357,0,0.01818,194594.79148,0.0
0.6197,90.89289,6493068.19445,6326.48198,0,1.68784,25.12288,0,2.80493,0,432.14303,0.02022,0.02358,0,0.01818,194594.71372,0.0
0.6198,90.89286,6493065.5428,6326.4794,0,1.68756,25.11871,0,2.80493,0,432.09093,0.02022,0.02358,0,0.01817,194594.63425,0.0
0.6199,90.89284,6493062.83425,6326.47676,0,1.68728,25.11454,0,2.80493,0,432.03884,0.02022,0.02358,0,0.01817,194594.55307,0.0
0.62,90.89282,6493060.06879,6326.47407,0,1.687,25.11037,0,2.80493,0,431.98676,0.02022,0.02359,0,0.01817,194594.47019,0.0
0.6201,90.89279,6493057.24642,6326.47132,0,1.68672,25.10619,0,2.80493,0,431.93468,0.02022,0.02359,0,0.01816,194594.38561,0.0
0.6202,90.89277,6493054.36714,6326.46851,0,1.68644,25.10202,0,2.80493,0,431.88261,0.02022,0.02359,0,0.01816,194594.29932,0.0
0.6203,90.89274,6493051.43095,6326.46565,0,1.68616,25.09785,0,2.80492,0,431.83055,0.02022,0.02359,0,0.01816,194594.21132,0.0
0.6204,90.89271,6493048.43785,6326.46274,0,1.68588,25.09368,0,2.80492,0,431.77849,0.02022,0.0236,0,0.01816,194594.12162,0.0
0.6205,90.89269,6493045.38784,6326.45976,0,1.6856,25.08951,0,2.80492,0,431.72644,0.02022,0.0236,0,0.01815,194594.03021,0.0
0.6206,90.89266,6493042.28092,6326.45674,0,1.68532,25.08534,0,2.80492,0,431.67439,0.02022,0.0236,0,0.01815,194593.9371,0.0
0.6207,90.89263,6493039.1171,6326.45365,0,1.68504,25.08117,0,2.80492,0,431.62236,0.02022,0.02361,0,0.01815,194593.84228,0.0
0.6208,90.8926,6493035.89636,6326.45052,0,1.68476,25.07699,0,2.80492,0,431.57033,0.02022,0.02361,0,0.01814,194593.74575,0.0
0.6209,90.89258,6493032.61872,6326.44732,0,1.68447,25.07282,0,2.80492,0,431.5183,0.02022,0.02361,0,0.01814,194593.64752,0.0
0.621,90.89255,6493029.28417,6326.44407,0,1.68419,25.06865,0,2.80492,0,431.46628,0.02022,0.02361,0,0.01814,194593.54759,0.0
0.6211,90.89252,6493025.89271,6326.44077,0,1.68391,25.06448,0,2.80491,0,431.41427,0.02022,0.02362,0,0.01813,194593.44595,0.0
0.6212,90.89249,6493022.44434,6326.43741,0,1.68363,25.06031,0,2.80491,0,431.36227,0.02022,0.02362,0,0.01813,194593.3426,0.0
0.6213,90.89246,6493018.93906,6326.43399,0,1.68335,25.05614,0,2.80491,0,431.31027,0.02022,0.02362,0,0.01813,194593.23755,0.0
0.6214,90.89243,6493015.37688,6326.43052,0,1.68307,25.05196,0,2.80491,0,431.25827,0.02022,0.02363,0,0.01813,194593.13079,0.0
0.6215,90.89239,6493011.75779,6326.427,0,1.68279,25.04779,0,2.80491,0,431.20629,0.02022,0.02363,0,0.01812,194593.02233,0.0
0.6216,90.89236,6493008.08178,6326.42341,0,1.68251,25.04362,0,2.80491,0,431.15431,0.02022,0.02363,0,0.01812,194592.91216,0.0
0.6217,90.89233,6493004.34887,6326.41978,0,1.68223,25.03945,0,2.8049,0,431.10234,0.02022,0.02364,0,0.01812,194592.80029,0.0
0.6218,90.8923,6493000.55906,6326.41608,0,1.68195,25.03528,0,2.8049,0,431.05037,0.02022,0.02364,0,0.01811,194592.68671,0.0
0.6219,90.89226,6492996.71233,6326.41234,0,1.68167,25.03111,0,2.8049,0,430.99841,0.02022,0.02364,0,0.01811,194592.57142,0.0
0.622,90.89223,6492992.8087,6326.40853,0,1.68139,25.02693,0,2.8049,0,430.94646,0.02022,0.02364,0,0.01811,194592.45443,0.0
0.6221,90.89219,6492988.84816,6326.40467,0,1.68111,25.02276,0,2.8049,0,430.89451,0.02022,0.02365,0,0.01811,194592.33574,0.0
0.6222,90.89216,6492984.83071,6326.40076,0,1.68083,25.01859,0,2.8049,0,430.84257,0.02022,0.02365,0,0.0181,194592.21534,0.0
0.6223,90.89212,6492980.75635,6326.39679,0,1.68055,25.01442,0,2.80489,0,430.79064,0.02022,0.02365,0,0.0181,194592.09323,0.0
0.6224,90.89209,6492976.62509,6326.39276,0,1.68027,25.01025,0,2.80489,0,430.73871,0.02022,0.02366,0,0.0181,194591.96942,0.0
0.6225,90.89205,6492972.43692,6326.38868,0,1.67999,25.00608,0,2.80489,0,430.68679,0.02022,0.02366,0,0.01809,194591.8439,0.0
0.6226,90.89201,6492968.19184,6326.38455,0,1.67971,25.0019,0,2.80489,0,430.63488,0.02022,0.02366,0,0.01809,194591.71668,0.0
0.6227,90.89197,6492963.88985,6326.38036,0,1.67943,24.99773,0,2.80489,0,430.58297,0.02022,0.02366,0,0.01809,194591.58775,0.0
0.6228,90.89194,6492959.53096,6326.37611,0,1.67915,24.99356,0,2.80489,0,430.53107,0.02022,0.02367,0,0.01809,194591.45711,0.0
0.6229,90.8919,6492955.11516,6326.37181,0,1.67886,24.98939,0,2.80488,0,430.47917,0.02022,0.02367,0,0.01808,194591.32477,0.0
0.623,90.89186,6492950.64246,6326.36745,0,1.67858,24.98522,0,2.80488,0,430.42728,0.02022,0.02367,0,0.01808,194591.19073,0.0
0.6231,90.89182,6492946.11284,6326.36304,0,1.6783,24.98105,0,2.80488,0,430.3754,0.02022,0.02368,0,0.01808,194591.05498,0.0
0.6232,90.89178,6492941.52632,6326.35857,0,1.67802,24.97688,0,2.80488,0,430.32353,0.02022,0.02368,0,0.01807,194590.91752,0.0
0.6233,90.89174,6492936.8829,6326.35404,0,1.67774,24.9727,0,2.80488,0,430.27166,0.02022,0.02368,0,0.01807,194590.77836,0.0
0.6234,90.8917,6492932.18257,6326.34946,0,1.67746,24.96853,0,2.80487,0,430.2198,0.02022,0.02368,0,0.01807,194590.63749,0.0
0.6235,90.89166,6492927.42533,6326.34483,0,1.67718,24.96436,0,2.80487,0,430.16794,0.02022,0.02369,0,0.01806,194590.49492,0.0
0.6236,90.89161,6492922.61118,6326.34014,0,1.6769,24.96019,0,2.80487,0,430.11609,0.02022,0.02369,0,0.01806,194590.35064,0.0
0.6237,90.89157,6492917.74013,6326.33539,0,1.67662,24.95602,0,2.80487,0,430.06425,0.02022,0.02369,0,0.01806,194590.20466,0.0
0.6238,90.89153,6492912.81218,6326.33059,0,1.67634,24.95185,0,2.80487,0,430.01241,0.02022,0.0237,0,0.01806,194590.05697,0.0
0.6239,90.89148,6492907.82731,6326.32573,0,1.67606,24.94767,0,2.80486,0,429.96058,0.02022,0.0237,0,0.01805,194589.90757,0.0
0.624,90.89144,6492902.78554,6326.32082,0,1.67578,24.9435,0,2.80486,0,429.90876,0.02022,0.0237,0,0.01805,194589.75648,0.0
0.6241,90.8914,6492897.68687,6326.31585,0,1.6755,24.93933,0,2.80486,0,429.85694,0.02022,0.0237,0,0.01805,194589.60367,0.0
0.6242,90.89135,6492892.53129,6326.31083,0,1.67522,24.93516,0,2.80486,0,429.80513,0.02022,0.02371,0,0.01804,194589.44916,0.0
0.6243,90.8913,6492887.31881,6326.30575,0,1.67494,24.93099,0,2.80486,0,429.75333,0.02022,0.02371,0,0.01804,194589.29294,0.0
0.6244,90.89126,6492882.04942,6326.30062,0,1.67466,24.92682,0,2.80485,0,429.70153,0.02022,0.02371,0,0.01804,194589.13502,0.0
0.6245,90.89121,6492876.72312,6326.29543,0,1.67438,24.92265,0,2.80485,0,429.64974,0.02022,0.02372,0,0.01804,194588.97539,0.0
0.6246,90.89117,6492871.33992,6326.29018,0,1.6741,24.91847,0,2.80485,0,429.59795,0.02022,0.02372,0,0.01803,194588.81406,0.0
0.6247,90.89112,6492865.89981,6326.28488,0,1.67382,24.9143,0,2.80485,0,429.54618,0.02022,0.02372,0,0.01803,194588.65102,0.0
