Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.1034,73.39127,4904981.95312,2305.21659,1.03105,80.18101,1.27404,1028.77052,0.0034,0.02716,150622.92595,0.0
0.1035,73.39465,4905346.95728,2305.38813,1.03092,80.1711,1.27414,1028.48848,0.0034,0.02716,150634.13455,0.0
0.1036,73.39803,4905711.84417,2305.55962,1.03079,80.16119,1.27423,1028.20654,0.00341,0.02716,150645.33955,0.0
0.1037,73.4014,4906076.61378,2305.73105,1.03066,80.15128,1.27433,1027.9247,0.00341,0.02715,150656.54095,0.0
0.1038,73.40478,4906441.26608,2305.90243,1.03054,80.14137,1.27442,1027.64297,0.00341,0.02715,150667.73875,0.0
0.1039,73.40815,4906805.80103,2306.07375,1.03041,80.13145,1.27452,1027.36135,0.00342,0.02715,150678.93294,0.0
0.104,73.41152,4907170.21862,2306.24502,1.03028,80.12154,1.27461,1027.07984,0.00342,0.02714,150690.12354,0.0
0.1041,73.4149,4907534.51882,2306.41623,1.03015,80.11162,1.27471,1026.79843,0.00342,0.02714,150701.31052,0.0
0.1042,73.41827,4907898.7016,2306.58739,1.03003,80.10171,1.2748,1026.51712,0.00343,0.02714,150712.4939,0.0
0.1043,73.42164,4908262.76693,2306.75849,1.0299,80.09179,1.27489,1026.23592,0.00343,0.02713,150723.67367,0.0
0.1044,73.425,4908626.71479,2306.92953,1.02977,80.08188,1.27499,1025.95483,0.00343,0.02713,150734.84984,0.0
0.1045,73.42837,4908990.54514,2307.10052,1.02964,80.07196,1.27508,1025.67384,0.00344,0.02713,150746.0224,0.0
0.1046,73.43174,4909354.25798,2307.27146,1.02952,80.06204,1.27518,1025.39296,0.00344,0.02712,150757.19135,0.0
0.1047,73.4351,4909717.85326,2307.44234,1.02939,80.05212,1.27527,1025.11219,0.00344,0.02712,150768.35668,0.0
0.1048,73.43846,4910081.33096,2307.61317,1.02926,80.0422,1.27537,1024.83151,0.00345,0.02712,150779.51841,0.0
0.1049,73.44182,4910444.69106,2307.78394,1.02913,80.03228,1.27546,1024.55095,0.00345,0.02711,150790.67653,0.0
0.105,73.44519,4910807.93352,2307.95465,1.02901,80.02236,1.27556,1024.27049,0.00345,0.02711,150801.83103,0.0
0.1051,73.44855,4911171.05833,2308.12531,1.02888,80.01243,1.27565,1023.99013,0.00346,0.02711,150812.98192,0.0
0.1052,73.4519,4911534.06545,2308.29591,1.02875,80.00251,1.27574,1023.70988,0.00346,0.0271,150824.1292,0.0
0.1053,73.45526,4911896.95486,2308.46646,1.02862,79.99259,1.27584,1023.42974,0.00346,0.0271,150835.27287,0.0
0.1054,73.45862,4912259.72654,2308.63696,1.0285,79.98266,1.27593,1023.1497,0.00347,0.0271,150846.41291,0.0
0.1055,73.46197,4912622.38045,2308.80739,1.02837,79.97274,1.27603,1022.86977,0.00347,0.02709,150857.54934,0.0
0.1056,73.46533,4912984.91657,2308.97778,1.02824,79.96281,1.27612,1022.58994,0.00347,0.02709,150868.68216,0.0
0.1057,73.46868,4913347.33487,2309.1481,1.02811,79.95289,1.27622,1022.31021,0.00348,0.02709,150879.81135,0.0
0.1058,73.47203,4913709.63533,2309.31838,1.02799,79.94296,1.27631,1022.03059,0.00348,0.02708,150890.93693,0.0
0.1059,73.47538,4914071.81792,2309.48859,1.02786,79.93303,1.2764,1021.75108,0.00348,0.02708,150902.05889,0.0
0.106,73.47873,4914433.88261,2309.65875,1.02773,79.9231,1.2765,1021.47167,0.00349,0.02708,150913.17723,0.0
0.1061,73.48208,4914795.82938,2309.82886,1.0276,79.91317,1.27659,1021.19236,0.00349,0.02707,150924.29194,0.0
0.1062,73.48542,4915157.6582,2309.99891,1.02748,79.90324,1.27669,1020.91316,0.00349,0.02707,150935.40304,0.0
0.1063,73.48877,4915519.36905,2310.16891,1.02735,79.89331,1.27678,1020.63407,0.0035,0.02707,150946.51051,0.0
0.1064,73.49211,4915880.96189,2310.33885,1.02722,79.88338,1.27687,1020.35507,0.0035,0.02706,150957.61435,0.0
0.1065,73.49546,4916242.43671,2310.50873,1.02709,79.87345,1.27697,1020.07619,0.0035,0.02706,150968.71458,0.0
0.1066,73.4988,4916603.79347,2310.67856,1.02696,79.86351,1.27706,1019.7974,0.00351,0.02706,150979.81118,0.0
0.1067,73.50214,4916965.03215,2310.84833,1.02684,79.85358,1.27716,1019.51873,0.00351,0.02705,150990.90415,0.0
0.1068,73.50548,4917326.15272,2311.01805,1.02671,79.84364,1.27725,1019.24015,0.00351,0.02705,151001.99349,0.0
0.1069,73.50882,4917687.15516,2311.18771,1.02658,79.83371,1.27734,1018.96168,0.00352,0.02705,151013.07921,0.0
0.107,73.51215,4918048.03944,2311.35732,1.02645,79.82377,1.27744,1018.68332,0.00352,0.02704,151024.1613,0.0
0.1071,73.51549,4918408.80553,2311.52687,1.02633,79.81384,1.27753,1018.40505,0.00352,0.02704,151035.23976,0.0
0.1072,73.51882,4918769.45342,2311.69636,1.0262,79.8039,1.27763,1018.1269,0.00353,0.02704,151046.31459,0.0
0.1073,73.52216,4919129.98306,2311.8658,1.02607,79.79396,1.27772,1017.84884,0.00353,0.02703,151057.38579,0.0
0.1074,73.52549,4919490.39443,2312.03519,1.02594,79.78402,1.27781,1017.57089,0.00353,0.02703,151068.45335,0.0
0.1075,73.52882,4919850.68752,2312.20451,1.02581,79.77408,1.27791,1017.29305,0.00354,0.02703,151079.51729,0.0
0.1076,73.53215,4920210.86229,2312.37379,1.02569,79.76414,1.278,1017.0153,0.00354,0.02702,151090.57759,0.0
0.1077,73.53548,4920570.91871,2312.54301,1.02556,79.7542,1.27809,1016.73766,0.00354,0.02702,151101.63426,0.0
0.1078,73.53881,4920930.85676,2312.71217,1.02543,79.74426,1.27819,1016.46013,0.00355,0.02702,151112.68729,0.0
0.1079,73.54213,4921290.67642,2312.88127,1.0253,79.73431,1.27828,1016.1827,0.00355,0.02701,151123.73668,0.0
0.108,73.54546,4921650.37765,2313.05032,1.02518,79.72437,1.27837,1015.90537,0.00355,0.02701,151134.78244,0.0
0.1081,73.54878,4922009.96044,2313.21932,1.02505,79.71443,1.27847,1015.62815,0.00356,0.02701,151145.82457,0.0
0.1082,73.55211,4922369.42474,2313.38826,1.02492,79.70448,1.27856,1015.35103,0.00356,0.027,151156.86305,0.0
0.1083,73.55543,4922728.77055,2313.55714,1.02479,79.69454,1.27865,1015.07401,0.00356,0.027,151167.8979,0.0
0.1084,73.55875,4923087.99783,2313.72597,1.02466,79.68459,1.27875,1014.79709,0.00357,0.027,151178.9291,0.0
0.1085,73.56207,4923447.10655,2313.89474,1.02454,79.67464,1.27884,1014.52028,0.00357,0.02699,151189.95667,0.0
0.1086,73.56538,4923806.0967,2314.06346,1.02441,79.66469,1.27893,1014.24358,0.00357,0.02699,151200.98059,0.0
0.1087,73.5687,4924164.96824,2314.23212,1.02428,79.65475,1.27903,1013.96697,0.00358,0.02699,151212.00087,0.0
0.1088,73.57202,4924523.72114,2314.40072,1.02415,79.6448,1.27912,1013.69047,0.00358,0.02698,151223.01751,0.0
0.1089,73.57533,4924882.35539,2314.56927,1.02402,79.63485,1.27921,1013.41407,0.00358,0.02698,151234.0305,0.0
0.109,73.57865,4925240.87095,2314.73776,1.0239,79.6249,1.27931,1013.13778,0.00359,0.02698,151245.03985,0.0
0.1091,73.58196,4925599.2678,2314.9062,1.02377,79.61495,1.2794,1012.86158,0.00359,0.02697,151256.04556,0.0
0.1092,73.58527,4925957.54591,2315.07458,1.02364,79.60499,1.27949,1012.58549,0.00359,0.02697,151267.04762,0.0
0.1093,73.58858,4926315.70526,2315.24291,1.02351,79.59504,1.27959,1012.30951,0.0036,0.02697,151278.04603,0.0
0.1094,73.59189,4926673.74582,2315.41118,1.02338,79.58509,1.27968,1012.03362,0.0036,0.02696,151289.04079,0.0
0.1095,73.59519,4927031.66757,2315.57939,1.02326,79.57513,1.27977,1011.75784,0.0036,0.02696,151300.03191,0.0
0.1096,73.5985,4927389.47047,2315.74755,1.02313,79.56518,1.27987,1011.48216,0.00361,0.02696,151311.01937,0.0
0.1097,73.60181,4927747.1545,2315.91565,1.023,79.55522,1.27996,1011.20659,0.00361,0.02695,151322.00319,0.0
0.1098,73.60511,4928104.71964,2316.0837,1.02287,79.54526,1.28005,1010.93111,0.00361,0.02695,151332.98335,0.0
0.1099,73.60841,4928462.16586,2316.25169,1.02274,79.53531,1.28014,1010.65574,0.00362,0.02695,151343.95986,0.0
0.11,73.61171,4928819.49313,2316.41963,1.02262,79.52535,1.28024,1010.38047,0.00362,0.02694,151354.93272,0.0
0.1101,73.61501,4929176.70143,2316.5875,1.02249,79.51539,1.28033,1010.10531,0.00362,0.02694,151365.90193,0.0
0.1102,73.61831,4929533.79073,2316.75533,1.02236,79.50543,1.28042,1009.83024,0.00363,0.02694,151376.86748,0.0
0.1103,73.62161,4929890.76101,2316.92309,1.02223,79.49547,1.28052,1009.55528,0.00363,0.02693,151387.82938,0.0
0.1104,73.62491,4930247.61223,2317.0908,1.0221,79.48551,1.28061,1009.28042,0.00363,0.02693,151398.78762,0.0
0.1105,73.6282,4930604.34438,2317.25846,1.02198,79.47555,1.2807,1009.00567,0.00364,0.02693,151409.74221,0.0
0.1106,73.6315,4930960.95743,2317.42606,1.02185,79.46559,1.28079,1008.73101,0.00364,0.02692,151420.69313,0.0
0.1107,73.63479,4931317.45134,2317.5936,1.02172,79.45562,1.28089,1008.45646,0.00364,0.02692,151431.6404,0.0
0.1108,73.63808,4931673.8261,2317.76109,1.02159,79.44566,1.28098,1008.182,0.00365,0.02692,151442.58401,0.0
0.1109,73.64137,4932030.08168,2317.92852,1.02146,79.4357,1.28107,1007.90765,0.00365,0.02691,151453.52396,0.0
0.111,73.64466,4932386.21806,2318.0959,1.02134,79.42573,1.28116,1007.63341,0.00365,0.02691,151464.46025,0.0
0.1111,73.64795,4932742.2352,2318.26321,1.02121,79.41576,1.28126,1007.35926,0.00366,0.02691,151475.39288,0.0
0.1112,73.65124,4933098.13308,2318.43048,1.02108,79.4058,1.28135,1007.08522,0.00366,0.0269,151486.32184,0.0
0.1113,73.65452,4933453.91167,2318.59768,1.02095,79.39583,1.28144,1006.81127,0.00366,0.0269,151497.24715,0.0
0.1114,73.65781,4933809.57096,2318.76483,1.02082,79.38586,1.28153,1006.53743,0.00367,0.0269,151508.16879,0.0
0.1115,73.66109,4934165.1109,2318.93193,1.0207,79.37589,1.28163,1006.26369,0.00367,0.02689,151519.08676,0.0
0.1116,73.66437,4934520.53149,2319.09897,1.02057,79.36592,1.28172,1005.99006,0.00367,0.02689,151530.00107,0.0
0.1117,73.66766,4934875.83268,2319.26595,1.02044,79.35595,1.28181,1005.71652,0.00368,0.02689,151540.91171,0.0
0.1118,73.67094,4935231.01446,2319.43288,1.02031,79.34598,1.2819,1005.44308,0.00368,0.02688,151551.81869,0.0
0.1119,73.67421,4935586.0768,2319.59975,1.02018,79.33601,1.282,1005.16975,0.00368,0.02688,151562.722,0.0
0.112,73.67749,4935941.01967,2319.76656,1.02005,79.32604,1.28209,1004.89652,0.00369,0.02688,151573.62164,0.0
0.1121,73.68077,4936295.84305,2319.93332,1.01993,79.31607,1.28218,1004.62339,0.00369,0.02687,151584.51761,0.0
0.1122,73.68404,4936650.54691,2320.10002,1.0198,79.30609,1.28227,1004.35036,0.00369,0.02687,151595.4099,0.0
0.1123,73.68732,4937005.13123,2320.26667,1.01967,79.29612,1.28237,1004.07743,0.0037,0.02687,151606.29853,0.0
0.1124,73.69059,4937359.59597,2320.43326,1.01954,79.28614,1.28246,1003.8046,0.0037,0.02686,151617.18349,0.0
0.1125,73.69386,4937713.94112,2320.59979,1.01941,79.27617,1.28255,1003.53187,0.0037,0.02686,151628.06477,0.0
0.1126,73.69713,4938068.16664,2320.76627,1.01929,79.26619,1.28264,1003.25925,0.00371,0.02686,151638.94239,0.0
0.1127,73.7004,4938422.27252,2320.93269,1.01916,79.25621,1.28273,1002.98672,0.00371,0.02685,151649.81632,0.0
0.1128,73.70367,4938776.25872,2321.09905,1.01903,79.24624,1.28283,1002.7143,0.00371,0.02685,151660.68658,0.0
0.1129,73.70694,4939130.12523,2321.26536,1.0189,79.23626,1.28292,1002.44197,0.00372,0.02685,151671.55317,0.0
0.113,73.7102,4939483.872,2321.43161,1.01877,79.22628,1.28301,1002.16975,0.00372,0.02684,151682.41608,0.0
0.1131,73.71347,4939837.49903,2321.59781,1.01864,79.2163,1.2831,1001.89763,0.00372,0.02684,151693.27531,0.0
0.1132,73.71673,4940191.00627,2321.76395,1.01852,79.20632,1.28319,1001.62561,0.00373,0.02684,151704.13087,0.0
0.1133,73.71999,4940544.39372,2321.93003,1.01839,79.19633,1.28329,1001.35368,0.00373,0.02683,151714.98274,0.0
0.1134,73.72325,4940897.66133,2322.09606,1.01826,79.18635,1.28338,1001.08186,0.00373,0.02683,151725.83094,0.0
0.1135,73.72651,4941250.80909,2322.26203,1.01813,79.17637,1.28347,1000.81014,0.00374,0.02683,151736.67545,0.0
0.1136,73.72977,4941603.83697,2322.42794,1.018,79.16639,1.28356,1000.53852,0.00374,0.02682,151747.51628,0.0
0.1137,73.73303,4941956.74494,2322.5938,1.01787,79.1564,1.28365,1000.267,0.00374,0.02682,151758.35343,0.0
0.1138,73.73629,4942309.53297,2322.7596,1.01775,79.14642,1.28374,999.99558,0.00375,0.02682,151769.1869,0.0
0.1139,73.73954,4942662.20105,2322.92535,1.01762,79.13643,1.28384,999.72427,0.00375,0.02681,151780.01669,0.0
0.114,73.74279,4943014.74915,2323.09103,1.01749,79.12644,1.28393,999.45305,0.00375,0.02681,151790.84279,0.0
0.1141,73.74605,4943367.17723,2323.25667,1.01736,79.11646,1.28402,999.18193,0.00376,0.02681,151801.6652,0.0
0.1142,73.7493,4943719.48528,2323.42224,1.01723,79.10647,1.28411,998.91091,0.00376,0.0268,151812.48393,0.0
0.1143,73.75255,4944071.67327,2323.58776,1.0171,79.09648,1.2842,998.63999,0.00376,0.0268,151823.29897,0.0
0.1144,73.7558,4944423.74117,2323.75322,1.01697,79.08649,1.28429,998.36917,0.00377,0.0268,151834.11033,0.0
0.1145,73.75904,4944775.68895,2323.91863,1.01685,79.0765,1.28439,998.09845,0.00377,0.02679,151844.91799,0.0
0.1146,73.76229,4945127.5166,2324.08398,1.01672,79.06651,1.28448,997.82783,0.00377,0.02679,151855.72197,0.0
0.1147,73.76554,4945479.22408,2324.24927,1.01659,79.05652,1.28457,997.55731,0.00378,0.02679,151866.52226,0.0
0.1148,73.76878,4945830.81138,2324.41451,1.01646,79.04652,1.28466,997.28689,0.00378,0.02678,151877.31885,0.0
0.1149,73.77202,4946182.27845,2324.57969,1.01633,79.03653,1.28475,997.01657,0.00378,0.02678,151888.11176,0.0
0.115,73.77527,4946533.62529,2324.74482,1.0162,79.02654,1.28484,996.74635,0.00379,0.02678,151898.90097,0.0
0.1151,73.77851,4946884.85185,2324.90988,1.01608,79.01654,1.28493,996.47623,0.00379,0.02677,151909.68649,0.0
0.1152,73.78175,4947235.95813,2325.07489,1.01595,79.00655,1.28502,996.20621,0.00379,0.02677,151920.46831,0.0
0.1153,73.78498,4947586.94408,2325.23985,1.01582,78.99655,1.28512,995.93629,0.0038,0.02677,151931.24644,0.0
0.1154,73.78822,4947937.80969,2325.40475,1.01569,78.98656,1.28521,995.66646,0.0038,0.02676,151942.02087,0.0
0.1155,73.79146,4948288.55493,2325.56959,1.01556,78.97656,1.2853,995.39674,0.0038,0.02676,151952.79161,0.0
0.1156,73.79469,4948639.17978,2325.73437,1.01543,78.96656,1.28539,995.12712,0.00381,0.02676,151963.55865,0.0
0.1157,73.79792,4948989.6842,2325.8991,1.0153,78.95656,1.28548,994.85759,0.00381,0.02675,151974.32199,0.0
0.1158,73.80116,4949340.06817,2326.06377,1.01518,78.94656,1.28557,994.58817,0.00381,0.02675,151985.08164,0.0
0.1159,73.80439,4949690.33168,2326.22839,1.01505,78.93656,1.28566,994.31884,0.00382,0.02675,151995.83758,0.0
0.116,73.80762,4950040.47468,2326.39295,1.01492,78.92656,1.28575,994.04961,0.00382,0.02674,152006.58983,0.0
0.1161,73.81085,4950390.49716,2326.55745,1.01479,78.91656,1.28584,993.78048,0.00382,0.02674,152017.33837,0.0
0.1162,73.81407,4950740.39909,2326.72189,1.01466,78.90656,1.28594,993.51145,0.00383,0.02674,152028.08321,0.0
0.1163,73.8173,4951090.18044,2326.88628,1.01453,78.89655,1.28603,993.24252,0.00383,0.02673,152038.82435,0.0
0.1164,73.82052,4951439.8412,2327.05061,1.0144,78.88655,1.28612,992.97369,0.00383,0.02673,152049.56179,0.0
0.1165,73.82375,4951789.38132,2327.21489,1.01428,78.87655,1.28621,992.70496,0.00384,0.02673,152060.29552,0.0
0.1166,73.82697,4952138.8008,2327.37911,1.01415,78.86654,1.2863,992.43632,0.00384,0.02672,152071.02554,0.0
0.1167,73.83019,4952488.0996,2327.54327,1.01402,78.85654,1.28639,992.16779,0.00384,0.02672,152081.75186,0.0
0.1168,73.83341,4952837.27769,2327.70737,1.01389,78.84653,1.28648,991.89935,0.00385,0.02672,152092.47448,0.0
0.1169,73.83663,4953186.33506,2327.87142,1.01376,78.83652,1.28657,991.63101,0.00385,0.02671,152103.19338,0.0
0.117,73.83985,4953535.27167,2328.03541,1.01363,78.82651,1.28666,991.36277,0.00385,0.02671,152113.90858,0.0
0.1171,73.84307,4953884.0875,2328.19935,1.0135,78.81651,1.28675,991.09463,0.00386,0.02671,152124.62007,0.0
0.1172,73.84628,4954232.78252,2328.36322,1.01337,78.8065,1.28684,990.82658,0.00386,0.0267,152135.32785,0.0
0.1173,73.8495,4954581.35672,2328.52704,1.01325,78.79649,1.28693,990.55864,0.00386,0.0267,152146.03192,0.0
0.1174,73.85271,4954929.81005,2328.69081,1.01312,78.78648,1.28702,990.29079,0.00387,0.0267,152156.73228,0.0
0.1175,73.85592,4955278.14251,2328.85452,1.01299,78.77646,1.28712,990.02304,0.00387,0.02669,152167.42892,0.0
0.1176,73.85913,4955626.35406,2329.01817,1.01286,78.76645,1.28721,989.75539,0.00387,0.02669,152178.12185,0.0
0.1177,73.86234,4955974.44467,2329.18176,1.01273,78.75644,1.2873,989.48784,0.00388,0.02669,152188.81107,0.0
0.1178,73.86555,4956322.41433,2329.3453,1.0126,78.74643,1.28739,989.22039,0.00388,0.02668,152199.49658,0.0
0.1179,73.86876,4956670.263,2329.50878,1.01247,78.73641,1.28748,988.95303,0.00388,0.02668,152210.17837,0.0
0.118,73.87196,4957017.99066,2329.6722,1.01235,78.7264,1.28757,988.68577,0.00389,0.02668,152220.85644,0.0
0.1181,73.87517,4957365.59729,2329.83557,1.01222,78.71638,1.28766,988.41861,0.00389,0.02667,152231.5308,0.0
0.1182,73.87837,4957713.08286,2329.99888,1.01209,78.70636,1.28775,988.15155,0.00389,0.02667,152242.20144,0.0
0.1183,73.88157,4958060.44734,2330.16213,1.01196,78.69635,1.28784,987.88458,0.0039,0.02667,152252.86836,0.0
0.1184,73.88477,4958407.69071,2330.32532,1.01183,78.68633,1.28793,987.61772,0.0039,0.02666,152263.53156,0.0
0.1185,73.88797,4958754.81295,2330.48846,1.0117,78.67631,1.28802,987.35095,0.0039,0.02666,152274.19104,0.0
0.1186,73.89117,4959101.81402,2330.65154,1.01157,78.66629,1.28811,987.08428,0.00391,0.02666,152284.8468,0.0
0.1187,73.89437,4959448.6939,2330.81457,1.01144,78.65627,1.2882,986.8177,0.00391,0.02665,152295.49884,0.0
0.1188,73.89756,4959795.45257,2330.97754,1.01131,78.64625,1.28829,986.55123,0.00392,0.02665,152306.14716,0.0
0.1189,73.90076,4960142.09,2331.14045,1.01119,78.63623,1.28838,986.28485,0.00392,0.02665,152316.79175,0.0
0.119,73.90395,4960488.60617,2331.3033,1.01106,78.62621,1.28847,986.01856,0.00392,0.02664,152327.43263,0.0
0.1191,73.90714,4960835.00105,2331.4661,1.01093,78.61619,1.28856,985.75238,0.00393,0.02664,152338.06977,0.0
0.1192,73.91034,4961181.27462,2331.62884,1.0108,78.60616,1.28865,985.48629,0.00393,0.02664,152348.70319,0.0
0.1193,73.91353,4961527.42684,2331.79152,1.01067,78.59614,1.28874,985.2203,0.00393,0.02663,152359.33289,0.0
0.1194,73.91672,4961873.4577,2331.95415,1.01054,78.58611,1.28883,984.95441,0.00394,0.02663,152369.95886,0.0
0.1195,73.9199,4962219.36717,2332.11672,1.01041,78.57609,1.28892,984.68862,0.00394,0.02663,152380.5811,0.0
0.1196,73.92309,4962565.15522,2332.27923,1.01028,78.56606,1.28901,984.42292,0.00394,0.02662,152391.19961,0.0
0.1197,73.92628,4962910.82183,2332.44168,1.01015,78.55604,1.2891,984.15732,0.00395,0.02662,152401.81439,0.0
0.1198,73.92946,4963256.36698,2332.60408,1.01003,78.54601,1.28919,983.89181,0.00395,0.02662,152412.42544,0.0
0.1199,73.93264,4963601.79063,2332.76642,1.0099,78.53598,1.28928,983.6264,0.00395,0.02661,152423.03276,0.0
0.12,73.93582,4963947.09277,2332.9287,1.00977,78.52595,1.28937,983.36109,0.00396,0.02661,152433.63635,0.0
0.1201,73.939,4964292.27336,2333.09093,1.00964,78.51592,1.28946,983.09588,0.00396,0.02661,152444.23621,0.0
0.1202,73.94218,4964637.33239,2333.2531,1.00951,78.50589,1.28955,982.83076,0.00396,0.0266,152454.83234,0.0
0.1203,73.94536,4964982.26982,2333.41521,1.00938,78.49586,1.28964,982.56574,0.00397,0.0266,152465.42473,0.0
0.1204,73.94854,4965327.08563,2333.57726,1.00925,78.48583,1.28973,982.30082,0.00397,0.0266,152476.01338,0.0
0.1205,73.95171,4965671.7798,2333.73926,1.00912,78.4758,1.28982,982.03599,0.00397,0.02659,152486.5983,0.0
0.1206,73.95489,4966016.3523,2333.9012,1.00899,78.46576,1.28991,981.77126,0.00398,0.02659,152497.17949,0.0
0.1207,73.95806,4966360.80311,2334.06308,1.00887,78.45573,1.29,981.50663,0.00398,0.02658,152507.75694,0.0
0.1208,73.96123,4966705.1322,2334.22491,1.00874,78.44569,1.29009,981.24209,0.00398,0.02658,152518.33064,0.0
0.1209,73.96441,4967049.33954,2334.38668,1.00861,78.43566,1.29017,980.97765,0.00399,0.02658,152528.90062,0.0
0.121,73.96757,4967393.42511,2334.54839,1.00848,78.42562,1.29026,980.71331,0.00399,0.02657,152539.46685,0.0
0.1211,73.97074,4967737.38889,2334.71004,1.00835,78.41559,1.29035,980.44906,0.00399,0.02657,152550.02934,0.0
0.1212,73.97391,4968081.23085,2334.87164,1.00822,78.40555,1.29044,980.18491,0.004,0.02657,152560.58809,0.0
0.1213,73.97708,4968424.95096,2335.03318,1.00809,78.39551,1.29053,979.92085,0.004,0.02656,152571.1431,0.0
0.1214,73.98024,4968768.5492,2335.19466,1.00796,78.38547,1.29062,979.65689,0.004,0.02656,152581.69437,0.0
0.1215,73.9834,4969112.02554,2335.35609,1.00783,78.37543,1.29071,979.39303,0.00401,0.02656,152592.24189,0.0
0.1216,73.98657,4969455.37997,2335.51746,1.0077,78.36539,1.2908,979.12926,0.00401,0.02655,152602.78567,0.0
0.1217,73.98973,4969798.61244,2335.67877,1.00757,78.35535,1.29089,978.86559,0.00401,0.02655,152613.3257,0.0
0.1218,73.99289,4970141.72295,2335.84002,1.00745,78.34531,1.29098,978.60201,0.00402,0.02655,152623.86199,0.0
0.1219,73.99605,4970484.71146,2336.00122,1.00732,78.33527,1.29107,978.33853,0.00402,0.02654,152634.39454,0.0
0.122,73.99921,4970827.57794,2336.16236,1.00719,78.32523,1.29116,978.07515,0.00402,0.02654,152644.92333,0.0
0.1221,74.00236,4971170.32238,2336.32344,1.00706,78.31518,1.29125,977.81186,0.00403,0.02654,152655.44838,0.0
0.1222,74.00552,4971512.94475,2336.48446,1.00693,78.30514,1.29134,977.54867,0.00403,0.02653,152665.96968,0.0
0.1223,74.00867,4971855.44502,2336.64543,1.0068,78.29509,1.29142,977.28557,0.00403,0.02653,152676.48723,0.0
0.1224,74.01182,4972197.82317,2336.80634,1.00667,78.28505,1.29151,977.02257,0.00404,0.02653,152687.00103,0.0
0.1225,74.01497,4972540.07917,2336.96719,1.00654,78.275,1.2916,976.75966,0.00404,0.02652,152697.51108,0.0
0.1226,74.01813,4972882.213,2337.12798,1.00641,78.26496,1.29169,976.49685,0.00404,0.02652,152708.01737,0.0
0.1227,74.02127,4973224.22463,2337.28872,1.00628,78.25491,1.29178,976.23414,0.00405,0.02652,152718.51992,0.0
0.1228,74.02442,4973566.11404,2337.4494,1.00615,78.24486,1.29187,975.97152,0.00405,0.02651,152729.01871,0.0
0.1229,74.02757,4973907.8812,2337.61002,1.00603,78.23481,1.29196,975.709,0.00405,0.02651,152739.51375,0.0
0.123,74.03071,4974249.52609,2337.77058,1.0059,78.22476,1.29205,975.44657,0.00406,0.02651,152750.00503,0.0
0.1231,74.03386,4974591.04867,2337.93109,1.00577,78.21471,1.29214,975.18423,0.00406,0.0265,152760.49256,0.0
0.1232,74.037,4974932.44894,2338.09154,1.00564,78.20466,1.29222,974.922,0.00406,0.0265,152770.97633,0.0
0.1233,74.04014,4975273.72686,2338.25193,1.00551,78.19461,1.29231,974.65985,0.00407,0.0265,152781.45634,0.0
0.1234,74.04328,4975614.8824,2338.41227,1.00538,78.18455,1.2924,974.3978,0.00407,0.02649,152791.9326,0.0
0.1235,74.04642,4975955.91555,2338.57254,1.00525,78.1745,1.29249,974.13585,0.00407,0.02649,152802.4051,0.0
0.1236,74.04956,4976296.82627,2338.73276,1.00512,78.16445,1.29258,973.87399,0.00408,0.02649,152812.87383,0.0
0.1237,74.0527,4976637.61455,2338.89292,1.00499,78.15439,1.29267,973.61223,0.00408,0.02648,152823.33881,0.0
0.1238,74.05584,4976978.28035,2339.05303,1.00486,78.14434,1.29276,973.35056,0.00408,0.02648,152833.80003,0.0
0.1239,74.05897,4977318.82366,2339.21308,1.00473,78.13428,1.29284,973.08899,0.00409,0.02648,152844.25748,0.0
0.124,74.0621,4977659.24444,2339.37306,1.0046,78.12422,1.29293,972.82751,0.00409,0.02647,152854.71118,0.0
0.1241,74.06524,4977999.54267,2339.533,1.00447,78.11417,1.29302,972.56613,0.00409,0.02647,152865.16111,0.0
0.1242,74.06837,4978339.71833,2339.69287,1.00434,78.10411,1.29311,972.30484,0.0041,0.02647,152875.60727,0.0
0.1243,74.0715,4978679.77139,2339.85269,1.00422,78.09405,1.2932,972.04364,0.0041,0.02646,152886.04967,0.0
0.1244,74.07463,4979019.70183,2340.01244,1.00409,78.08399,1.29329,971.78254,0.0041,0.02646,152896.48831,0.0
0.1245,74.07775,4979359.50962,2340.17215,1.00396,78.07393,1.29337,971.52154,0.00411,0.02646,152906.92318,0.0
0.1246,74.08088,4979699.19474,2340.33179,1.00383,78.06387,1.29346,971.26063,0.00411,0.02645,152917.35428,0.0
0.1247,74.084,4980038.75716,2340.49137,1.0037,78.05381,1.29355,970.99981,0.00411,0.02645,152927.78161,0.0
0.1248,74.08713,4980378.19686,2340.6509,1.00357,78.04375,1.29364,970.73909,0.00412,0.02645,152938.20518,0.0
0.1249,74.09025,4980717.51381,2340.81037,1.00344,78.03368,1.29373,970.47846,0.00412,0.02644,152948.62497,0.0
0.125,74.09337,4981056.70798,2340.96979,1.00331,78.02362,1.29382,970.21793,0.00412,0.02644,152959.041,0.0
0.1251,74.09649,4981395.77936,2341.12914,1.00318,78.01356,1.2939,969.95749,0.00413,0.02644,152969.45325,0.0
0.1252,74.09961,4981734.72792,2341.28844,1.00305,78.00349,1.29399,969.69715,0.00413,0.02643,152979.86174,0.0
