Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0341,1425.59181,606224727.47007,88221.61363,2.98256,1.49874,1.74836,55.6283,11.66201,25.06806,40.64756,4507.68974,2812.82837,6455.36549,0.00488,0.00488,0.00488,0.03912,0.01843,0.01639,53174635.31745,0.0
0.0342,1425.57422,606211966.19932,88219.75653,2.98139,1.4974,1.74681,55.59198,11.66313,25.06717,40.64672,4503.41308,2811.29428,6451.19577,0.00489,0.00489,0.00489,0.03911,0.01841,0.01637,53173515.97031,0.0
0.0343,1425.55643,606199056.24951,88217.8778,2.98022,1.49606,1.74525,55.55567,11.66426,25.06626,40.64587,4499.14199,2809.76077,6447.02858,0.00491,0.00491,0.00491,0.03909,0.0184,0.01636,53172383.58187,0.0
0.0344,1425.53844,606185997.62979,88215.97743,2.97906,1.49472,1.74369,55.51935,11.66538,25.06536,40.64502,4494.87645,2808.22782,6442.86392,0.00492,0.00492,0.00492,0.03908,0.01838,0.01634,53171238.15294,0.0
0.0345,1425.52024,606172790.34944,88214.05542,2.97789,1.49338,1.74213,55.48303,11.6665,25.06444,40.64415,4490.61645,2806.69543,6438.70178,0.00494,0.00494,0.00494,0.03907,0.01837,0.01633,53170079.68433,0.0
0.0346,1425.50184,606159434.41782,88212.11178,2.97672,1.49204,1.74057,55.44672,11.66761,25.06352,40.64327,4486.36199,2805.16362,6434.54217,0.00495,0.00495,0.00495,0.03905,0.01835,0.01632,53168908.17686,0.0
0.0347,1425.48323,606145929.84444,88210.14651,2.97556,1.4907,1.73902,55.4104,11.66872,25.06259,40.64238,4482.11305,2803.63237,6430.38508,0.00497,0.00497,0.00497,0.03904,0.01834,0.0163,53167723.63138,0.0
0.0348,1425.46441,606132276.63886,88208.15961,2.97439,1.48936,1.73746,55.37409,11.66983,25.06165,40.64148,4477.86963,2802.10169,6426.2305,0.00498,0.00498,0.00498,0.03902,0.01833,0.01629,53166526.04871,0.0
0.0349,1425.44539,606118474.81078,88206.15108,2.97322,1.48802,1.7359,55.33777,11.67094,25.06071,40.64057,4473.63171,2800.57158,6422.07845,0.00499,0.00499,0.00499,0.03901,0.01831,0.01627,53165315.42971,0.0
0.035,1425.42617,606104524.37002,88204.12093,2.97205,1.48669,1.73434,55.30146,11.67204,25.05977,40.63965,4469.39927,2799.04204,6417.92891,0.00501,0.00501,0.00501,0.03899,0.0183,0.01626,53164091.77523,0.0
0.0351,1425.40674,606090425.32646,88202.06915,2.97089,1.48535,1.73278,55.26515,11.67314,25.05881,40.63873,4465.17233,2797.51307,6413.78188,0.00502,0.00502,0.00502,0.03898,0.01828,0.01624,53162855.08615,0.0
0.0352,1425.38711,606076177.69011,88199.99574,2.96972,1.48401,1.73123,55.22884,11.67423,25.05785,40.63779,4460.95085,2795.98466,6409.63737,0.00504,0.00504,0.00504,0.03897,0.01827,0.01623,53161605.36335,0.0
0.0353,1425.36727,606061781.47111,88197.90071,2.96855,1.48267,1.72967,55.19253,11.67533,25.05688,40.63684,4456.73483,2794.45682,6405.49537,0.00505,0.00505,0.00505,0.03895,0.01825,0.01621,53160342.6077,0.0
0.0354,1425.34723,606047236.67965,88195.78406,2.96739,1.48133,1.72811,55.15622,11.67642,25.05591,40.63588,4452.52427,2792.92955,6401.35587,0.00507,0.00507,0.00507,0.03894,0.01824,0.0162,53159066.82012,0.0
0.0355,1425.32698,606032543.32608,88193.6458,2.96622,1.47999,1.72655,55.11991,11.6775,25.05493,40.63491,4448.31914,2791.40284,6397.21888,0.00508,0.00508,0.00508,0.03892,0.01823,0.01619,53157778.0015,0.0
0.0356,1425.30652,606017701.42083,88191.48591,2.96505,1.47866,1.72499,55.08361,11.67859,25.05394,40.63394,4444.11945,2789.8767,6393.0844,0.00509,0.00509,0.00509,0.03891,0.01821,0.01617,53156476.15275,0.0
0.0357,1425.28586,606002710.97443,88189.30441,2.96388,1.47732,1.72344,55.0473,11.67967,25.05295,40.63295,4439.92517,2788.35113,6388.95242,0.00511,0.00511,0.00511,0.03889,0.0182,0.01616,53155161.27482,0.0
0.0358,1425.265,605987571.99753,88187.10129,2.96271,1.47598,1.72188,55.01099,11.68074,25.05195,40.63195,4435.73631,2786.82613,6384.82294,0.00512,0.00512,0.00512,0.03888,0.01818,0.01614,53153833.36861,0.0
0.0359,1425.24393,605972284.50087,88184.87655,2.96155,1.47465,1.72032,54.97469,11.68182,25.05095,40.63094,4431.55285,2785.30169,6380.69596,0.00514,0.00514,0.00514,0.03887,0.01817,0.01613,53152492.43509,0.0
0.036,1425.22266,605956848.49531,88182.63021,2.96038,1.47331,1.71876,54.93839,11.68289,25.04994,40.62992,4427.37477,2783.77782,6376.57148,0.00515,0.00515,0.00515,0.03885,0.01815,0.01611,53151138.4752,0.0
0.0361,1425.20118,605941263.99181,88180.36226,2.95921,1.47197,1.7172,54.90208,11.68395,25.04892,40.6289,4423.20208,2782.25452,6372.44949,0.00517,0.00517,0.00517,0.03884,0.01814,0.0161,53149771.4899,0.0
0.0362,1425.1795,605925531.00144,88178.07269,2.95804,1.47064,1.71565,54.86578,11.68502,25.04789,40.62786,4419.03475,2780.73178,6368.33,0.00518,0.00518,0.00518,0.03882,0.01813,0.01609,53148391.48016,0.0
0.0363,1425.15761,605909649.53537,88175.76152,2.95687,1.4693,1.71409,54.82948,11.68608,25.04686,40.62681,4414.87279,2779.20962,6364.21299,0.00519,0.00519,0.00519,0.03881,0.01811,0.01607,53146998.44697,0.0
0.0364,1425.13552,605893619.60487,88173.42875,2.9557,1.46796,1.71253,54.79318,11.68714,25.04582,40.62575,4410.71617,2777.68801,6360.09848,0.00521,0.00521,0.00521,0.03879,0.0181,0.01606,53145592.39131,0.0
0.0365,1425.11322,605877441.22133,88171.07437,2.95453,1.46663,1.71097,54.75688,11.68819,25.04478,40.62468,4406.5649,2776.16698,6355.98646,0.00522,0.00522,0.00522,0.03878,0.01808,0.01604,53144173.31419,0.0
0.0366,1425.09072,605861114.39623,88168.69839,2.95336,1.46529,1.70941,54.72058,11.68924,25.04373,40.62361,4402.41895,2774.64651,6351.87692,0.00524,0.00524,0.00524,0.03877,0.01807,0.01603,53142741.2166,0.0
0.0367,1425.06801,605844639.14117,88166.3008,2.9522,1.46396,1.70786,54.68429,11.69029,25.04267,40.62252,4398.27832,2773.1266,6347.76987,0.00525,0.00525,0.00525,0.03875,0.01805,0.01601,53141296.09956,0.0
0.0368,1425.0451,605828015.46784,88163.88162,2.95103,1.46262,1.7063,54.64799,11.69133,25.04161,40.62142,4394.143,2771.60727,6343.6653,0.00527,0.00527,0.00527,0.03874,0.01804,0.016,53139837.96411,0.0
0.0369,1425.02198,605811243.38805,88161.44084,2.94986,1.46129,1.70474,54.6117,11.69238,25.04054,40.62031,4390.01299,2770.0885,6339.56322,0.00528,0.00528,0.00528,0.03872,0.01803,0.01599,53138366.81128,0.0
0.037,1424.99866,605794322.91371,88158.97847,2.94869,1.45995,1.70318,54.5754,11.69342,25.03946,40.6192,4385.88826,2768.57029,6335.46361,0.00529,0.00529,0.00529,0.03871,0.01801,0.01597,53136882.64211,0.0
0.0371,1424.97514,605777254.05683,88156.4945,2.94752,1.45862,1.70162,54.53911,11.69445,25.03838,40.61807,4381.76881,2767.05265,6331.36647,0.00531,0.00531,0.00531,0.03869,0.018,0.01596,53135385.45765,0.0
0.0372,1424.9514,605760036.82953,88153.98895,2.94635,1.45728,1.70007,54.50282,11.69548,25.03729,40.61693,4377.65464,2765.53558,6327.27182,0.00532,0.00532,0.00532,0.03868,0.01798,0.01594,53133875.25897,0.0
0.0373,1424.92747,605742671.24404,88151.4618,2.94518,1.45595,1.69851,54.46653,11.69651,25.0362,40.61578,4373.54572,2764.01907,6323.17964,0.00534,0.00534,0.00534,0.03867,0.01797,0.01593,53132352.04714,0.0
0.0374,1424.90333,605725157.31268,88148.91306,2.94401,1.45462,1.69695,54.43024,11.69754,25.03509,40.61463,4369.44205,2762.50313,6319.08993,0.00535,0.00535,0.00535,0.03865,0.01795,0.01591,53130815.82324,0.0
0.0375,1424.87898,605707495.0479,88146.34274,2.94284,1.45328,1.69539,54.39395,11.69856,25.03399,40.61346,4365.34363,2760.98776,6315.00269,0.00537,0.00537,0.00537,0.03864,0.01794,0.0159,53129266.58837,0.0
0.0376,1424.85443,605689684.46223,88143.75083,2.94167,1.45195,1.69384,54.35766,11.69958,25.03287,40.61228,4361.25044,2759.47295,6310.91792,0.00538,0.00538,0.00538,0.03862,0.01793,0.01589,53127704.34362,0.0
0.0377,1424.82968,605671725.56832,88141.13734,2.9405,1.45062,1.69228,54.32137,11.7006,25.03175,40.6111,4357.16246,2757.9587,6306.83561,0.00539,0.00539,0.00539,0.03861,0.01791,0.01587,53126129.0901,0.0
0.0378,1424.80472,605653618.37892,88138.50227,2.93933,1.44928,1.69072,54.28509,11.70161,25.03062,40.6099,4353.0797,2756.44502,6302.75577,0.00541,0.00541,0.00541,0.03859,0.0179,0.01586,53124540.82894,0.0
0.0379,1424.77955,605635362.90689,88135.84562,2.93816,1.44795,1.68916,54.2488,11.70262,25.02949,40.60869,4349.00215,2754.93191,6298.67839,0.00542,0.00542,0.00542,0.03858,0.01788,0.01584,53122939.56125,0.0
0.038,1424.75419,605616959.16518,88133.16739,2.93699,1.44662,1.6876,54.21252,11.70363,25.02835,40.60747,4344.92978,2753.41936,6294.60348,0.00544,0.00544,0.00544,0.03857,0.01787,0.01583,53121325.28818,0.0
0.0381,1424.72861,605598407.16688,88130.46759,2.93582,1.44529,1.68605,54.17624,11.70463,25.0272,40.60625,4340.8626,2751.90738,6290.53102,0.00545,0.00545,0.00545,0.03855,0.01785,0.01581,53119698.01086,0.0
0.0382,1424.70283,605579706.92515,88127.74621,2.93465,1.44395,1.68449,54.13996,11.70563,25.02605,40.60501,4336.80059,2750.39596,6286.46102,0.00547,0.00547,0.00547,0.03854,0.01784,0.0158,53118057.73047,0.0
0.0383,1424.67685,605560858.45326,88125.00326,2.93348,1.44262,1.68293,54.10368,11.70663,25.02489,40.60376,4332.74374,2748.88511,6282.39348,0.00548,0.00548,0.00548,0.03852,0.01783,0.01579,53116404.44816,0.0
0.0384,1424.65066,605541861.7646,88122.23875,2.93231,1.44129,1.68137,54.0674,11.70762,25.02372,40.60251,4328.69205,2747.37482,6278.32839,0.0055,0.0055,0.0055,0.03851,0.01781,0.01577,53114738.1651,0.0
0.0385,1424.62427,605522716.87267,88119.45266,2.93114,1.43996,1.67981,54.03112,11.70861,25.02255,40.60124,4324.64551,2745.8651,6274.26575,0.00551,0.00551,0.00551,0.03849,0.0178,0.01576,53113058.88249,0.0
0.0386,1424.59767,605503423.79104,88116.64501,2.92996,1.43863,1.67826,53.99484,11.7096,25.02137,40.59996,4320.6041,2744.35594,6270.20557,0.00552,0.00552,0.00552,0.03848,0.01778,0.01574,53111366.6015,0.0
0.0387,1424.57087,605483982.53342,88113.8158,2.92879,1.4373,1.6767,53.95857,11.71059,25.02019,40.59868,4316.56781,2742.84735,6266.14783,0.00554,0.00554,0.00554,0.03846,0.01777,0.01573,53109661.32335,0.0
0.0388,1424.54387,605464393.11362,88110.96502,2.92762,1.43597,1.67514,53.92229,11.71157,25.019,40.59738,4312.53664,2741.33932,6262.09254,0.00555,0.00555,0.00555,0.03845,0.01775,0.01571,53107943.04924,0.0
0.0389,1424.51665,605444655.54553,88108.09269,2.92645,1.43464,1.67358,53.88602,11.71255,25.0178,40.59607,4308.51058,2739.83186,6258.03969,0.00557,0.00557,0.00557,0.03844,0.01774,0.0157,53106211.78039,0.0
0.039,1424.48924,605424769.84318,88105.1988,2.92528,1.43331,1.67202,53.84975,11.71352,25.01659,40.59476,4304.48962,2738.32496,6253.98929,0.00558,0.00558,0.00558,0.03842,0.01772,0.01569,53104467.51803,0.0
0.0391,1424.46162,605404736.02069,88102.28335,2.92411,1.43198,1.67047,53.81348,11.71449,25.01538,40.59343,4300.47374,2736.81862,6249.94133,0.0056,0.0056,0.0056,0.03841,0.01771,0.01567,53102710.26341,0.0
0.0392,1424.43379,605384554.09227,88099.34635,2.92294,1.43065,1.66891,53.77721,11.71546,25.01417,40.5921,4296.46295,2735.31285,6245.89581,0.00561,0.00561,0.00561,0.03839,0.0177,0.01566,53100940.01777,0.0
0.0393,1424.40577,605364224.07226,88096.3878,2.92177,1.42932,1.66735,53.74094,11.71643,25.01294,40.59075,4292.45722,2733.80764,6241.85272,0.00562,0.00562,0.00562,0.03838,0.01768,0.01564,53099156.78236,0.0
0.0394,1424.37753,605343745.97508,88093.4077,2.92059,1.42799,1.66579,53.70467,11.71739,25.01171,40.58939,4288.45655,2732.303,6237.81208,0.00564,0.00564,0.00564,0.03836,0.01767,0.01563,53097360.55845,0.0
0.0395,1424.34909,605323119.81529,88090.40605,2.91942,1.42666,1.66424,53.66841,11.71835,25.01048,40.58803,4284.46093,2730.79892,6233.77387,0.00565,0.00565,0.00565,0.03835,0.01765,0.01561,53095551.34732,0.0
0.0396,1424.32045,605302345.60751,88087.38286,2.91825,1.42533,1.66268,53.63214,11.7193,25.00923,40.58665,4280.47036,2729.29541,6229.73809,0.00567,0.00567,0.00567,0.03834,0.01764,0.0156,53093729.15025,0.0
0.0397,1424.2916,605281423.36651,88084.33812,2.91708,1.424,1.66112,53.59588,11.72026,25.00799,40.58527,4276.48482,2727.79246,6225.70474,0.00568,0.00568,0.00568,0.03832,0.01762,0.01559,53091893.96853,0.0
0.0398,1424.26255,605260353.10713,88081.27185,2.91591,1.42267,1.65956,53.55962,11.72121,25.00673,40.58387,4272.5043,2726.29007,6221.67382,0.0057,0.0057,0.0057,0.03831,0.01761,0.01557,53090045.80347,0.0
0.0399,1424.2333,605239134.84433,88078.18403,2.91473,1.42134,1.65801,53.52336,11.72215,25.00547,40.58246,4268.52879,2724.78825,6217.64533,0.00571,0.00571,0.00571,0.03829,0.0176,0.01556,53088184.65638,0.0
0.04,1424.20384,605217768.59318,88075.07468,2.91356,1.42002,1.65645,53.4871,11.7231,25.0042,40.58105,4264.5583,2723.28699,6213.61926,0.00572,0.00572,0.00572,0.03828,0.01758,0.01554,53086310.52859,0.0
0.0401,1424.17417,605196254.36884,88071.9438,2.91239,1.41869,1.65489,53.45084,11.72404,25.00293,40.57962,4260.59279,2721.78629,6209.59562,0.00574,0.00574,0.00574,0.03826,0.01757,0.01553,53084423.42141,0.0
0.0402,1424.1443,605174592.18659,88068.79138,2.91122,1.41736,1.65333,53.41458,11.72497,25.00164,40.57819,4256.63227,2720.28616,6205.5744,0.00575,0.00575,0.00575,0.03825,0.01755,0.01551,53082523.3362,0.0
0.0403,1424.11423,605152782.0618,88065.61743,2.91004,1.41603,1.65177,53.37833,11.72591,25.00036,40.57674,4252.67673,2718.78659,6201.55561,0.00577,0.00577,0.00577,0.03824,0.01754,0.0155,53080610.27429,0.0
0.0404,1424.08395,605130824.00996,88062.42196,2.90887,1.4147,1.65022,53.34207,11.72684,24.99906,40.57529,4248.72616,2717.28759,6197.53923,0.00578,0.00578,0.00578,0.03822,0.01752,0.01549,53078684.23706,0.0
0.0405,1424.05346,605108718.04665,88059.20496,2.9077,1.41338,1.64866,53.30582,11.72776,24.99776,40.57382,4244.78055,2715.78915,6193.52526,0.0058,0.0058,0.0058,0.03821,0.01751,0.01547,53076745.22585,0.0
0.0406,1424.02278,605086464.18758,88055.96644,2.90653,1.41205,1.6471,53.26957,11.72869,24.99646,40.57235,4240.83989,2714.29127,6189.51372,0.00581,0.00581,0.00581,0.03819,0.0175,0.01546,53074793.24206,0.0
0.0407,1423.99189,605064062.44852,88052.7064,2.90535,1.41072,1.64554,53.23332,11.72961,24.99514,40.57086,4236.90417,2712.79395,6185.50458,0.00582,0.00582,0.00582,0.03818,0.01748,0.01544,53072828.28707,0.0
0.0408,1423.96079,605041512.8454,88049.42484,2.90418,1.4094,1.64399,53.19707,11.73053,24.99382,40.56937,4232.97338,2711.2972,6181.49786,0.00584,0.00584,0.00584,0.03816,0.01747,0.01543,53070850.36227,0.0
0.0409,1423.92949,605018815.39421,88046.12177,2.90301,1.40807,1.64243,53.16082,11.73144,24.9925,40.56786,4229.04752,2709.80101,6177.49355,0.00585,0.00585,0.00585,0.03815,0.01745,0.01541,53068859.46907,0.0
0.041,1423.89798,604995970.11106,88042.79718,2.90183,1.40675,1.64087,53.12457,11.73235,24.99117,40.56635,4225.12657,2708.30538,6173.49165,0.00587,0.00587,0.00587,0.03814,0.01744,0.0154,53066855.60887,0.0
0.0411,1423.86628,604972977.01218,88039.45108,2.90066,1.40542,1.63931,53.08833,11.73326,24.98983,40.56482,4221.21052,2706.81032,6169.49215,0.00588,0.00588,0.00588,0.03812,0.01742,0.01538,53064838.78311,0.0
0.0412,1423.83436,604949836.11387,88036.08347,2.89949,1.4041,1.63776,53.05208,11.73417,24.98848,40.56329,4217.29937,2705.31581,6165.49506,0.0059,0.0059,0.0059,0.03811,0.01741,0.01537,53062808.99321,0.0
0.0413,1423.80224,604926547.43258,88032.69436,2.89831,1.40277,1.6362,53.01584,11.73507,24.98713,40.56174,4213.39311,2703.82188,6161.50037,0.00591,0.00591,0.00591,0.03809,0.0174,0.01536,53060766.24062,0.0
0.0414,1423.76992,604903110.98482,88029.28374,2.89714,1.40144,1.63464,52.9796,11.73597,24.98577,40.56019,4209.49173,2702.3285,6157.50808,0.00592,0.00592,0.00592,0.03808,0.01738,0.01534,53058710.52678,0.0
0.0415,1423.7374,604879526.78724,88025.85162,2.89597,1.40012,1.63308,52.94336,11.73686,24.98441,40.55862,4205.59522,2700.83569,6153.5182,0.00594,0.00594,0.00594,0.03806,0.01737,0.01533,53056641.85315,0.0
0.0416,1423.70466,604855794.85657,88022.398,2.89479,1.3988,1.63153,52.90712,11.73776,24.98304,40.55705,4201.70357,2699.34343,6149.53071,0.00595,0.00595,0.00595,0.03805,0.01735,0.01531,53054560.22121,0.0
0.0417,1423.67173,604831915.20965,88018.92288,2.89362,1.39747,1.62997,52.87089,11.73864,24.98166,40.55547,4197.81677,2697.85174,6145.54561,0.00597,0.00597,0.00597,0.03804,0.01734,0.0153,53052465.63242,0.0
0.0418,1423.63859,604807887.86344,88015.42627,2.89244,1.39615,1.62841,52.83465,11.73953,24.98028,40.55387,4193.93482,2696.36062,6141.56292,0.00598,0.00598,0.00598,0.03802,0.01732,0.01528,53050358.08828,0.0
0.0419,1423.60525,604783712.83499,88011.90817,2.89127,1.39482,1.62685,52.79842,11.74041,24.97889,40.55227,4190.0577,2694.87005,6137.58261,0.006,0.006,0.006,0.03801,0.01731,0.01527,53048237.59028,0.0
0.042,1423.5717,604759390.14145,88008.36858,2.8901,1.3935,1.6253,52.76219,11.74129,24.97749,40.55065,4186.18541,2693.38005,6133.6047,0.00601,0.00601,0.00601,0.03799,0.0173,0.01526,53046104.13993,0.0
0.0421,1423.53795,604734919.80009,88004.80751,2.88892,1.39218,1.62374,52.72596,11.74217,24.97609,40.54903,4182.31793,2691.89061,6129.62917,0.00602,0.00602,0.00602,0.03798,0.01728,0.01524,53043957.73873,0.0
0.0422,1423.50399,604710301.82828,88001.22494,2.88775,1.39085,1.62218,52.68973,11.74304,24.97468,40.5474,4178.45526,2690.40173,6125.65604,0.00604,0.00604,0.00604,0.03796,0.01727,0.01523,53041798.38823,0.0
0.0423,1423.46983,604685536.24348,87997.6209,2.88657,1.38953,1.62063,52.6535,11.74391,24.97327,40.54575,4174.5974,2688.91341,6121.68529,0.00605,0.00605,0.00605,0.03795,0.01725,0.01521,53039626.08993,0.0
0.0424,1423.43547,604660623.06327,87993.99538,2.8854,1.38821,1.61907,52.61727,11.74478,24.97185,40.5441,4170.74432,2687.42565,6117.71692,0.00607,0.00607,0.00607,0.03794,0.01724,0.0152,53037440.8454,0.0
0.0425,1423.4009,604635562.30534,87990.34838,2.88422,1.38689,1.61751,52.58105,11.74564,24.97042,40.54244,4166.89603,2685.93846,6113.75094,0.00608,0.00608,0.00608,0.03792,0.01722,0.01518,53035242.65618,0.0
0.0426,1423.36613,604610353.98746,87986.67991,2.88305,1.38556,1.61595,52.54482,11.7465,24.96898,40.54076,4163.05251,2684.45183,6109.78733,0.0061,0.0061,0.0061,0.03791,0.01721,0.01517,53033031.52382,0.0
0.0427,1423.33115,604584998.12753,87982.98997,2.88187,1.38424,1.6144,52.5086,11.74736,24.96754,40.53908,4159.21376,2682.96575,6105.82611,0.00611,0.00611,0.00611,0.03789,0.0172,0.01516,53030807.4499,0.0
0.0428,1423.29597,604559494.74353,87979.27855,2.8807,1.38292,1.61284,52.47238,11.74821,24.9661,40.53739,4155.37976,2681.48024,6101.86726,0.00612,0.00612,0.00612,0.03788,0.01718,0.01514,53028570.436,0.0
0.0429,1423.26058,604533843.85357,87975.54568,2.87952,1.3816,1.61128,52.43616,11.74906,24.96464,40.53568,4151.55051,2679.9953,6097.91079,0.00614,0.00614,0.00614,0.03786,0.01717,0.01513,53026320.4837,0.0
0.043,1423.22499,604508045.47585,87971.79133,2.87835,1.38028,1.60973,52.39995,11.74991,24.96318,40.53397,4147.72601,2678.51091,6093.9567,0.00615,0.00615,0.00615,0.03785,0.01715,0.01511,53024057.5946,0.0
0.0431,1423.1892,604482099.62867,87968.01553,2.87717,1.37896,1.60817,52.36373,11.75076,24.96172,40.53225,4143.90623,2677.02708,6090.00498,0.00617,0.00617,0.00617,0.03784,0.01714,0.0151,53021781.77031,0.0
0.0432,1423.1532,604456006.33045,87964.21827,2.876,1.37763,1.60661,52.32752,11.7516,24.96025,40.53051,4140.09118,2675.54382,6086.05562,0.00618,0.00618,0.00618,0.03782,0.01712,0.01508,53019493.01244,0.0
0.0433,1423.117,604429765.59969,87960.39956,2.87482,1.37631,1.60505,52.2913,11.75244,24.95877,40.52877,4136.28084,2674.06111,6082.10864,0.0062,0.0062,0.0062,0.03781,0.01711,0.01507,53017191.32261,0.0
0.0434,1423.0806,604403377.45503,87956.55939,2.87365,1.37499,1.6035,52.25509,11.75327,24.95728,40.52702,4132.47521,2672.57897,6078.16402,0.00621,0.00621,0.00621,0.03779,0.0171,0.01506,53014876.70246,0.0
0.0435,1423.04399,604376841.91518,87952.69777,2.87247,1.37367,1.60194,52.21888,11.7541,24.95579,40.52526,4128.67427,2671.09738,6074.22177,0.00622,0.00622,0.00622,0.03778,0.01708,0.01504,53012549.15363,0.0
0.0436,1423.00717,604350158.99896,87948.81471,2.8713,1.37235,1.60038,52.18267,11.75493,24.95429,40.52349,4124.87803,2669.61636,6070.28189,0.00624,0.00624,0.00624,0.03776,0.01707,0.01503,53010208.67777,0.0
0.0437,1422.97016,604323328.72532,87944.9102,2.87012,1.37103,1.59883,52.14647,11.75576,24.95279,40.5217,4121.08646,2668.1359,6066.34436,0.00625,0.00625,0.00625,0.03775,0.01705,0.01501,53007855.27655,0.0
0.0438,1422.93293,604296351.11328,87940.98425,2.86895,1.36971,1.59727,52.11026,11.75658,24.95128,40.51991,4117.29957,2666.656,6062.4092,0.00627,0.00627,0.00627,0.03774,0.01704,0.015,53005488.95162,0.0
0.0439,1422.89551,604269226.18199,87937.03686,2.86777,1.36839,1.59571,52.07406,11.7574,24.94976,40.51811,4113.51734,2665.17666,6058.4764,0.00628,0.00628,0.00628,0.03772,0.01702,0.01498,53003109.70468,0.0
0.044,1422.85788,604241953.95069,87933.06803,2.8666,1.36708,1.59416,52.03786,11.75821,24.94824,40.5163,4109.73977,2663.69788,6054.54595,0.0063,0.0063,0.0063,0.03771,0.01701,0.01497,53000717.53741,0.0
0.0441,1422.82005,604214534.43873,87929.07777,2.86542,1.36576,1.5926,52.00166,11.75902,24.94671,40.51448,4105.96685,2662.21966,6050.61786,0.00631,0.00631,0.00631,0.03769,0.017,0.01496,52998312.4515,0.0
0.0442,1422.78201,604186967.66557,87925.06608,2.86424,1.36444,1.59104,51.96546,11.75983,24.94517,40.51264,4102.19856,2660.742,6046.69212,0.00632,0.00632,0.00632,0.03768,0.01698,0.01494,52995894.44866,0.0
0.0443,1422.74377,604159253.65074,87921.03297,2.86307,1.36312,1.58949,51.92927,11.76064,24.94363,40.5108,4098.43491,2659.2649,6042.76874,0.00634,0.00634,0.00634,0.03766,0.01697,0.01493,52993463.53062,0.0
0.0444,1422.70532,604131392.41393,87916.97843,2.86189,1.3618,1.58793,51.89307,11.76144,24.94208,40.50895,4094.67588,2657.78836,6038.84771,0.00635,0.00635,0.00635,0.03765,0.01695,0.01491,52991019.69908,0.0
0.0445,1422.66668,604103383.97489,87912.90246,2.86071,1.36048,1.58637,51.85688,11.76224,24.94053,40.50709,4090.92146,2656.31238,6034.92902,0.00637,0.00637,0.00637,0.03764,0.01694,0.0149,52988562.95579,0.0
0.0446,1422.62782,604075228.35349,87908.80508,2.85954,1.35917,1.58482,51.82069,11.76304,24.93897,40.50522,4087.17165,2654.83696,6031.01269,0.00638,0.00638,0.00638,0.03762,0.01692,0.01488,52986093.30249,0.0
0.0447,1422.58877,604046925.5697,87904.68628,2.85836,1.35785,1.58326,51.7845,11.76383,24.9374,40.50334,4083.42644,2653.3621,6027.09869,0.0064,0.0064,0.0064,0.03761,0.01691,0.01487,52983610.74092,0.0
0.0448,1422.54951,604018475.6436,87900.54607,2.85719,1.35653,1.5817,51.74831,11.76462,24.93582,40.50145,4079.68581,2651.8878,6023.18705,0.00641,0.00641,0.00641,0.03759,0.0169,0.01486,52981115.27286,0.0
0.0449,1422.51004,603989878.59536,87896.38445,2.85601,1.35522,1.58015,51.71212,11.76541,24.93424,40.49955,4075.94977,2650.41406,6019.27774,0.00642,0.00642,0.00642,0.03758,0.01688,0.01484,52978606.90007,0.0
0.045,1422.47038,603961134.44528,87892.20142,2.85483,1.3539,1.57859,51.67594,11.76619,24.93266,40.49764,4072.21831,2648.94088,6015.37078,0.00644,0.00644,0.00644,0.03756,0.01687,0.01483,52976085.62433,0.0
0.0451,1422.4305,603932243.21375,87887.99699,2.85366,1.35258,1.57703,51.63975,11.76697,24.93106,40.49572,4068.49141,2647.46826,6011.46615,0.00645,0.00645,0.00645,0.03755,0.01685,0.01481,52973551.44743,0.0
0.0452,1422.39043,603903204.92124,87883.77115,2.85248,1.35127,1.57548,51.60357,11.76775,24.92946,40.49379,4064.76906,2645.99619,6007.56387,0.00647,0.00647,0.00647,0.03754,0.01684,0.0148,52971004.37117,0.0
0.0453,1422.35015,603874019.58836,87879.52392,2.8513,1.34995,1.57392,51.56739,11.76853,24.92786,40.49185,4061.05127,2644.52469,6003.66391,0.00648,0.00648,0.00648,0.03752,0.01682,0.01478,52968444.39735,0.0
0.0454,1422.30967,603844687.23581,87875.25529,2.85013,1.34863,1.57236,51.53122,11.7693,24.92625,40.4899,4057.33802,2643.05375,5999.7663,0.0065,0.0065,0.0065,0.03751,0.01681,0.01477,52965871.52778,0.0
0.0455,1422.26898,603815207.88438,87870.96528,2.84895,1.34732,1.57081,51.49504,11.77006,24.92463,40.48794,4053.6293,2641.58336,5995.87101,0.00651,0.00651,0.00651,0.03749,0.0168,0.01476,52963285.7643,0.0
0.0456,1422.22809,603785581.555,87866.65387,2.84777,1.346,1.56925,51.45887,11.77083,24.923,40.48597,4049.9251,2640.11354,5991.97806,0.00652,0.00652,0.00652,0.03748,0.01678,0.01474,52960687.10874,0.0
