Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0244,307.02869,322798349.75651,115549.74942,1.53092,0,0.60684,34.04652,33.68766,33.68766,54.1132,3404.33794,0,10162.69479,0.01266,0.01151,0.01266,0.02322,0,0.01377,5617480.97862,0.0
0.0245,306.85136,322440539.6854,115421.66679,1.52756,0,0.6048,33.96031,33.65165,33.65165,54.05349,3396.05288,0,10132.58089,0.0127,0.01151,0.0127,0.02318,0,0.01373,5611254.20804,0.0
0.0246,306.67366,322082183.1904,115293.38855,1.5242,0,0.60276,33.8742,33.61559,33.61559,53.99369,3387.78617,0,10102.55768,0.01274,0.01151,0.01274,0.02314,0,0.01369,5605017.92834,0.0
0.0247,306.49561,321723283.33643,115164.91581,1.52084,0,0.60073,33.78818,33.57949,33.57949,53.9338,3379.53777,0,10072.62484,0.01278,0.01151,0.01278,0.0231,0,0.01365,5598772.19287,0.0
0.0248,306.31719,321363843.18931,115036.24967,1.51749,0,0.5987,33.70226,33.54333,33.54333,53.87382,3371.30763,0,10042.78207,0.01282,0.01151,0.01282,0.02306,0,0.01361,5592517.05498,0.0
0.0249,306.1384,321003865.81576,114907.39121,1.51414,0,0.59667,33.61644,33.50712,33.50712,53.81374,3363.09574,0,10013.02905,0.01286,0.01151,0.01286,0.02302,0,0.01357,5586252.56803,0.0
0.025,305.95926,320643354.28331,114778.34155,1.51079,0,0.59464,33.53071,33.47087,33.47087,53.75358,3354.90204,0,9983.36548,0.0129,0.01151,0.0129,0.02299,0,0.01353,5579978.78541,0.0
0.0251,305.77975,320282311.6603,114649.10178,1.50744,0,0.59261,33.44507,33.43456,33.43456,53.69333,3346.72651,0,9953.79107,0.01294,0.01151,0.01294,0.02295,0,0.01349,5573695.76052,0.0
0.0252,305.59988,319920741.01579,114519.673,1.5041,0,0.59059,33.35954,33.39821,33.39821,53.63298,3338.5691,0,9924.3055,0.01298,0.01151,0.01298,0.02291,0,0.01345,5567403.54676,0.0
0.0253,305.41966,319558645.41953,114390.05631,1.50077,0,0.58857,33.2741,33.36182,33.36182,53.57255,3330.42978,0,9894.90848,0.01302,0.01151,0.01302,0.02287,0,0.01341,5561102.19755,0.0
0.0254,305.23908,319196027.94195,114260.2528,1.49744,0,0.58655,33.18876,33.32537,33.32537,53.51203,3322.30852,0,9865.5997,0.01306,0.01151,0.01306,0.02283,0,0.01337,5554791.76634,0.0
0.0255,305.05814,318832891.65405,114130.26357,1.49411,0,0.58453,33.10351,33.28888,33.28888,53.45143,3314.20527,0,9836.37886,0.0131,0.01151,0.0131,0.02279,0,0.01334,5548472.30655,0.0
0.0256,304.87684,318469239.62741,114000.08973,1.49078,0,0.58252,33.01836,33.25234,33.25234,53.39073,3306.12,0,9807.24568,0.01314,0.01151,0.01314,0.02275,0,0.0133,5542143.87165,0.0
0.0257,304.69519,318105074.93412,113869.73238,1.48746,0,0.58051,32.93331,33.21576,33.21576,53.32995,3298.05267,0,9778.19984,0.01317,0.01151,0.01317,0.02271,0,0.01326,5535806.5151,0.0
0.0258,304.51319,317740400.64673,113739.19261,1.48414,0,0.5785,32.84836,33.17913,33.17913,53.26908,3290.00326,0,9749.24107,0.01321,0.01151,0.01321,0.02267,0,0.01322,5529460.29036,0.0
0.0259,304.33083,317375219.83822,113608.47152,1.48083,0,0.57649,32.7635,33.14245,33.14245,53.20813,3281.97171,0,9720.36906,0.01325,0.01151,0.01325,0.02263,0,0.01318,5523105.25091,0.0
0.026,304.14812,317009535.58195,113477.57022,1.47752,0,0.57449,32.67874,33.10573,33.10573,53.14709,3273.958,0,9691.58352,0.01329,0.01151,0.01329,0.02259,0,0.01314,5516741.45024,0.0
0.0261,303.96506,316643350.95161,113346.4898,1.47421,0,0.57249,32.59408,33.06896,33.06896,53.08597,3265.96209,0,9662.88417,0.01333,0.01151,0.01333,0.02255,0,0.0131,5510368.94184,0.0
0.0262,303.78165,316276669.02119,113215.23137,1.47091,0,0.57049,32.50951,33.03215,33.03215,53.02476,3257.98395,0,9634.2707,0.01337,0.01151,0.01337,0.02252,0,0.01306,5503987.77921,0.0
0.0263,303.59789,315909492.8649,113083.79602,1.46761,0,0.56849,32.42505,32.9953,32.9953,52.96347,3250.02353,0,9605.74284,0.01341,0.01151,0.01341,0.02248,0,0.01302,5497598.01583,0.0
0.0264,303.41378,315541825.55717,112952.18486,1.46431,0,0.56649,32.34068,32.9584,32.9584,52.9021,3242.08081,0,9577.3003,0.01345,0.01151,0.01345,0.02244,0,0.01298,5491199.70521,0.0
0.0265,303.22932,315173670.17259,112820.39899,1.46102,0,0.5645,32.25641,32.92145,32.92145,52.84064,3234.15575,0,9548.94279,0.01349,0.01151,0.01349,0.0224,0,0.01294,5484792.90087,0.0
0.0266,303.04452,314805029.78585,112688.4395,1.45773,0,0.56251,32.17224,32.88446,32.88446,52.77911,3226.2483,0,9520.67002,0.01353,0.01151,0.01353,0.02236,0,0.01291,5478377.6563,0.0
0.0267,302.85937,314435907.47169,112556.30751,1.45445,0,0.56053,32.08817,32.84743,32.84743,52.71749,3218.35845,0,9492.48171,0.01357,0.01151,0.01357,0.02232,0,0.01287,5471954.02501,0.0
0.0268,302.67388,314066306.30491,112424.0041,1.45117,0,0.55854,32.0042,32.81036,32.81036,52.65579,3210.48614,0,9464.37759,0.0136,0.01151,0.0136,0.02228,0,0.01283,5465522.06052,0.0
0.0269,302.48805,313696229.36026,112291.53038,1.44789,0,0.55656,31.92032,32.77324,32.77324,52.59401,3202.63136,0,9436.35736,0.01364,0.01151,0.01364,0.02224,0,0.01279,5459081.81633,0.0
0.027,302.30187,313325679.71243,112158.88745,1.44461,0,0.55458,31.83654,32.73608,32.73608,52.53214,3194.79405,0,9408.42076,0.01368,0.01151,0.01368,0.0222,0,0.01275,5452633.34594,0.0
0.0271,302.11535,312954660.43601,112026.07641,1.44135,0,0.5526,31.75287,32.69888,32.69888,52.4702,3186.97419,0,9380.5675,0.01372,0.01151,0.01372,0.02217,0,0.01271,5446176.70287,0.0
0.0272,301.92848,312583174.60542,111893.09836,1.43808,0,0.55063,31.66929,32.66163,32.66163,52.40819,3179.17174,0,9352.7973,0.01376,0.01151,0.01376,0.02213,0,0.01267,5439711.94062,0.0
0.0273,301.74128,312211225.2949,111759.9544,1.43482,0,0.54866,31.58581,32.62435,32.62435,52.34609,3171.38667,0,9325.10988,0.0138,0.01151,0.0138,0.02209,0,0.01263,5433239.11268,0.0
0.0274,301.55374,311838815.57843,111626.64564,1.43156,0,0.54669,31.50243,32.58702,32.58702,52.28391,3163.61893,0,9297.50499,0.01384,0.01151,0.01384,0.02205,0,0.0126,5426758.27255,0.0
0.0275,301.36587,311465948.52971,111493.17316,1.4283,0,0.54472,31.41915,32.54965,32.54965,52.22166,3155.86851,0,9269.98233,0.01388,0.01151,0.01388,0.02201,0,0.01256,5420269.47372,0.0
0.0276,301.17765,311092627.22212,111359.53808,1.42505,0,0.54275,31.33597,32.51224,32.51224,52.15933,3148.13536,0,9242.54163,0.01391,0.01151,0.01391,0.02197,0,0.01252,5413772.76968,0.0
0.0277,300.9891,310718854.72866,111225.74149,1.4218,0,0.54079,31.25289,32.47479,32.47479,52.09692,3140.41944,0,9215.18264,0.01395,0.01151,0.01395,0.02193,0,0.01248,5407268.2139,0.0
0.0278,300.80022,310344634.12192,111091.7845,1.41856,0,0.53883,31.16991,32.4373,32.4373,52.03444,3132.72073,0,9187.90506,0.01399,0.01151,0.01399,0.02189,0,0.01244,5400755.85985,0.0
0.0279,300.611,309969968.47403,110957.66819,1.41532,0,0.53688,31.08703,32.39977,32.39977,51.97188,3125.03918,0,9160.70865,0.01403,0.01151,0.01403,0.02186,0,0.0124,5394235.76099,0.0
0.028,300.42144,309594860.8566,110823.39368,1.41208,0,0.53492,31.00425,32.3622,32.3622,51.90925,3117.37477,0,9133.59312,0.01407,0.01151,0.01407,0.02182,0,0.01236,5387707.97079,0.0
0.0281,300.23156,309219314.34073,110688.96206,1.40885,0,0.53297,30.92157,32.32459,32.32459,51.84654,3109.72746,0,9106.55821,0.01411,0.01151,0.01411,0.02178,0,0.01232,5381172.54268,0.0
0.0282,300.04134,308843331.9969,110554.37443,1.40562,0,0.53102,30.83899,32.28694,32.28694,51.78376,3102.09722,0,9079.60366,0.01415,0.01151,0.01415,0.02174,0,0.01229,5374629.53009,0.0
0.0283,299.8508,308466916.89497,110419.63188,1.4024,0,0.52907,30.75651,32.24925,32.24925,51.72091,3094.48401,0,9052.7292,0.01418,0.01151,0.01418,0.0217,0,0.01225,5368078.98646,0.0
0.0284,299.65992,308090072.10413,110284.73553,1.39918,0,0.52713,30.67413,32.21153,32.21153,51.65798,3086.88779,0,9025.93457,0.01422,0.01151,0.01422,0.02166,0,0.01221,5361520.96518,0.0
0.0285,299.46872,307712800.69284,110149.68646,1.39596,0,0.52518,30.59186,32.17376,32.17376,51.59498,3079.30854,0,8999.2195,0.01426,0.01151,0.01426,0.02162,0,0.01217,5354955.51967,0.0
0.0286,299.27719,307335105.72882,110014.48577,1.39275,0,0.52325,30.50968,32.13596,32.13596,51.53191,3071.74622,0,8972.58373,0.0143,0.01151,0.0143,0.02159,0,0.01213,5348382.70331,0.0
0.0287,299.08533,306956990.27898,109879.13457,1.38954,0,0.52131,30.4276,32.09812,32.09812,51.46877,3064.20079,0,8946.02701,0.01434,0.01151,0.01434,0.02155,0,0.01209,5341802.56946,0.0
0.0288,298.89315,306578457.40937,109743.63394,1.38633,0,0.51937,30.34563,32.06024,32.06024,51.40556,3056.67223,0,8919.54908,0.01438,0.01151,0.01438,0.02151,0,0.01206,5335215.17149,0.0
0.0289,298.70065,306199510.18518,109607.98499,1.38313,0,0.51744,30.26375,32.02233,32.02233,51.34227,3049.16049,0,8893.14967,0.01442,0.01151,0.01442,0.02147,0,0.01202,5328620.56273,0.0
0.029,298.50782,305820151.67066,109472.18882,1.37993,0,0.51551,30.18198,31.98437,31.98437,51.27892,3041.66555,0,8866.82853,0.01445,0.01151,0.01445,0.02143,0,0.01198,5322018.79652,0.0
0.0291,298.31467,305440384.92907,109336.24651,1.37673,0,0.51359,30.10031,31.94638,31.94638,51.2155,3034.18737,0,8840.58541,0.01449,0.01151,0.01449,0.02139,0,0.01194,5315409.92615,0.0
0.0292,298.12119,305060213.02269,109200.15917,1.37354,0,0.51166,30.01874,31.90836,31.90836,51.15201,3026.72591,0,8814.42005,0.01453,0.01151,0.01453,0.02136,0,0.0119,5308794.00493,0.0
0.0293,297.9274,304679639.01272,109063.92789,1.37036,0,0.50974,29.93727,31.8703,31.8703,51.08845,3019.28116,0,8788.33219,0.01457,0.01151,0.01457,0.02132,0,0.01186,5302171.08612,0.0
0.0294,297.73329,304298665.95928,108927.55377,1.36717,0,0.50782,29.8559,31.8322,31.8322,51.02482,3011.85306,0,8762.32158,0.01461,0.01151,0.01461,0.02128,0,0.01182,5295541.22298,0.0
0.0295,297.53886,303917296.92133,108791.03791,1.36399,0,0.5059,29.77464,31.79407,31.79407,50.96113,3004.44159,0,8736.38798,0.01465,0.01151,0.01465,0.02124,0,0.01179,5288904.46874,0.0
0.0296,297.34411,303535534.95668,108654.38139,1.36082,0,0.50399,29.69348,31.7559,31.7559,50.89737,2997.04671,0,8710.53113,0.01468,0.01151,0.01468,0.0212,0,0.01175,5282260.87661,0.0
0.0297,297.14904,303153383.1219,108517.58531,1.35765,0,0.50208,29.61242,31.7177,31.7177,50.83354,2989.6684,0,8684.75078,0.01472,0.01151,0.01472,0.02116,0,0.01171,5275610.49979,0.0
0.0298,296.95366,302770844.47229,108380.65076,1.35448,0,0.50017,29.53146,31.67946,31.67946,50.76965,2982.30661,0,8659.04669,0.01476,0.01151,0.01476,0.02113,0,0.01167,5268953.39145,0.0
0.0299,296.75797,302387922.06186,108243.57884,1.35131,0,0.49826,29.4506,31.64119,31.64119,50.7057,2974.96132,0,8633.4186,0.0148,0.01151,0.0148,0.02109,0,0.01163,5262289.60473,0.0
0.03,296.56196,302004618.94326,108106.37065,1.34815,0,0.49636,29.36985,31.60288,31.60288,50.64167,2967.6325,0,8607.86627,0.01484,0.01151,0.01484,0.02105,0,0.0116,5255619.19275,0.0
0.0301,296.36564,301620938.16779,107969.02726,1.345,0,0.49446,29.28919,31.56454,31.56454,50.57759,2960.3201,0,8582.38946,0.01487,0.01151,0.01487,0.02101,0,0.01156,5248942.20862,0.0
0.0302,296.16901,301236882.78527,107831.54979,1.34185,0,0.49256,29.20864,31.52617,31.52617,50.51344,2953.0241,0,8556.98791,0.01491,0.01151,0.01491,0.02097,0,0.01152,5242258.70541,0.0
0.0303,295.97206,300852455.84409,107693.9393,1.3387,0,0.49066,29.1282,31.48776,31.48776,50.44923,2945.74446,0,8531.6614,0.01495,0.01151,0.01495,0.02093,0,0.01148,5235568.73618,0.0
0.0304,295.77481,300467660.39112,107556.19691,1.33555,0,0.48877,29.04785,31.44932,31.44932,50.38495,2938.48115,0,8506.40966,0.01499,0.01151,0.01499,0.0209,0,0.01144,5228872.35393,0.0
0.0305,295.57725,300082499.47167,107418.32369,1.33241,0,0.48688,28.96761,31.41085,31.41085,50.32062,2931.23415,0,8481.23248,0.01503,0.01151,0.01503,0.02086,0,0.0114,5222169.61168,0.0
0.0306,295.37938,299696976.12948,107280.32073,1.32927,0,0.48499,28.88747,31.37234,31.37234,50.25622,2924.00341,0,8456.12959,0.01507,0.01151,0.01507,0.02082,0,0.01137,5215460.56238,0.0
0.0307,295.18121,299311093.40664,107142.18914,1.32614,0,0.4831,28.80744,31.33381,31.33381,50.19176,2916.7889,0,8431.10077,0.0151,0.01151,0.0151,0.02078,0,0.01133,5208745.25898,0.0
0.0308,294.98273,298924854.3436,107003.92998,1.32301,0,0.48122,28.72751,31.29524,31.29524,50.12724,2909.5906,0,8406.14577,0.01514,0.01151,0.01514,0.02074,0,0.01129,5202023.75439,0.0
0.0309,294.78394,298538261.97905,106865.54436,1.31988,0,0.47934,28.64768,31.25664,31.25664,50.06266,2902.40846,0,8381.26437,0.01518,0.01151,0.01518,0.02071,0,0.01125,5195296.10149,0.0
0.031,294.58485,298151319.34998,106727.03335,1.31676,0,0.47746,28.56795,31.21801,31.21801,49.99802,2895.24247,0,8356.45631,0.01522,0.01151,0.01522,0.02067,0,0.01122,5188562.35313,0.0
0.0311,294.38546,297764029.49155,106588.39805,1.31365,0,0.47559,28.48833,31.17934,31.17934,49.93332,2888.09257,0,8331.72137,0.01526,0.01151,0.01526,0.02063,0,0.01118,5181822.56213,0.0
0.0312,294.18577,297376395.43712,106449.63954,1.31053,0,0.47371,28.40881,31.14065,31.14065,49.86856,2880.95875,0,8307.05931,0.01529,0.01151,0.01529,0.02059,0,0.01114,5175076.78127,0.0
0.0313,293.98577,296988420.21817,106310.75891,1.30742,0,0.47184,28.3294,31.10193,31.10193,49.80375,2873.84097,0,8282.4699,0.01533,0.01151,0.01533,0.02056,0,0.0111,5168325.06332,0.0
0.0314,293.78548,296600106.86425,106171.75724,1.30431,0,0.46998,28.25009,31.06317,31.06317,49.73888,2866.7392,0,8257.95291,0.01537,0.01151,0.01537,0.02052,0,0.01106,5161567.461,0.0
0.0315,293.58489,296211458.40299,106032.63561,1.30121,0,0.46811,28.17088,31.02439,31.02439,49.67395,2859.65341,0,8233.5081,0.01541,0.01151,0.01541,0.02048,0,0.01103,5154804.02698,0.0
0.0316,293.384,295822477.86001,105893.39511,1.29811,0,0.46625,28.09177,30.98557,30.98557,49.60896,2852.58356,0,8209.13524,0.01544,0.01151,0.01544,0.02044,0,0.01099,5148034.81393,0.0
0.0317,293.18281,295433168.25893,105754.03681,1.29502,0,0.46439,28.01277,30.94673,30.94673,49.54392,2845.52963,0,8184.83411,0.01548,0.01151,0.01548,0.0204,0,0.01095,5141259.87447,0.0
0.0318,292.98133,295043532.62127,105614.56181,1.29193,0,0.46253,27.93388,30.90786,30.90786,49.47882,2838.49158,0,8160.60447,0.01552,0.01151,0.01552,0.02037,0,0.01091,5134479.26117,0.0
0.0319,292.77955,294653573.96646,105474.97118,1.28884,0,0.46068,27.85509,30.86896,30.86896,49.41367,2831.46937,0,8136.4461,0.01556,0.01151,0.01556,0.02033,0,0.01087,5127693.02658,0.0
0.032,292.57748,294263295.31179,105335.266,1.28576,0,0.45883,27.7764,30.83003,30.83003,49.34847,2824.46299,0,8112.35877,0.0156,0.01151,0.0156,0.02029,0,0.01084,5120901.22321,0.0
0.0321,292.37512,293872699.67237,105195.44736,1.28268,0,0.45698,27.69782,30.79107,30.79107,49.28321,2817.4724,0,8088.34225,0.01563,0.01151,0.01563,0.02025,0,0.0108,5114103.90354,0.0
0.0322,292.17246,293481790.06106,105055.51632,1.2796,0,0.45513,27.61934,30.75208,30.75208,49.21789,2810.49755,0,8064.39632,0.01567,0.01151,0.01567,0.02022,0,0.01076,5107301.11998,0.0
0.0323,291.96951,293090569.48851,104915.47397,1.27653,0,0.45329,27.54096,30.71307,30.71307,49.15253,2803.53844,0,8040.52075,0.01571,0.01151,0.01571,0.02018,0,0.01072,5100492.92494,0.0
0.0324,291.76628,292699040.96302,104775.32139,1.27347,0,0.45144,27.46269,30.67403,30.67403,49.08711,2796.59501,0,8016.71533,0.01575,0.01151,0.01575,0.02014,0,0.01069,5093679.37076,0.0
0.0325,291.56275,292307207.49058,104635.05964,1.2704,0,0.44961,27.38453,30.63496,30.63496,49.02164,2789.66725,0,7992.97982,0.01578,0.01151,0.01578,0.0201,0,0.01065,5086860.50976,0.0
0.0326,291.35894,291915072.07481,104494.68982,1.26734,0,0.44777,27.30647,30.59587,30.59587,48.95611,2782.75512,0,7969.31401,0.01582,0.01151,0.01582,0.02006,0,0.01061,5080036.3942,0.0
0.0327,291.15484,291522637.7169,104354.21298,1.26429,0,0.44594,27.22851,30.55674,30.55674,48.89054,2775.85859,0,7945.71768,0.01586,0.01151,0.01586,0.02003,0,0.01057,5073207.07633,0.0
0.0328,290.95046,291129907.4156,104213.6302,1.26123,0,0.44411,27.15066,30.5176,30.5176,48.82492,2768.97763,0,7922.1906,0.0159,0.01151,0.0159,0.01999,0,0.01054,5066372.60831,0.0
0.0329,290.74579,290736884.16718,104072.94256,1.25819,0,0.44228,27.07291,30.47842,30.47842,48.75924,2762.1122,0,7898.73256,0.01593,0.01151,0.01593,0.01995,0,0.0105,5059533.0423,0.0
0.033,290.54084,290343570.96536,103932.15113,1.25514,0,0.44045,26.99527,30.43922,30.43922,48.69352,2755.26228,0,7875.34334,0.01597,0.01151,0.01597,0.01991,0,0.01046,5052688.43039,0.0
0.0331,290.3356,289949970.80132,103791.25698,1.2521,0,0.43863,26.91774,30.4,30.4,48.62775,2748.42784,0,7852.02272,0.01601,0.01151,0.01601,0.01988,0,0.01042,5045838.82463,0.0
0.0332,290.13008,289556086.66363,103650.26117,1.24907,0,0.43681,26.84031,30.36075,30.36075,48.56193,2741.60884,0,7828.77049,0.01605,0.01151,0.01605,0.01984,0,0.01039,5038984.27704,0.0
0.0333,289.92428,289161921.53822,103509.16478,1.24603,0,0.43499,26.76298,30.32147,30.32147,48.49606,2734.80525,0,7805.58642,0.01608,0.01151,0.01608,0.0198,0,0.01035,5032124.83957,0.0
0.0334,289.7182,288767478.40835,103367.96888,1.24301,0,0.43318,26.68576,30.28217,30.28217,48.43015,2728.01705,0,7782.47032,0.01612,0.01151,0.01612,0.01977,0,0.01031,5025260.56415,0.0
0.0335,289.51185,288372760.25458,103226.67453,1.23998,0,0.43136,26.60865,30.24285,30.24285,48.36418,2721.2442,0,7759.42195,0.01616,0.01151,0.01616,0.01973,0,0.01027,5018391.50263,0.0
0.0336,289.30521,287977770.05469,103085.28279,1.23696,0,0.42956,26.53164,30.2035,30.2035,48.29817,2714.48668,0,7736.44111,0.0162,0.01151,0.0162,0.01969,0,0.01024,5011517.70685,0.0
0.0337,289.0983,287582510.78371,102943.79474,1.23395,0,0.42775,26.45473,30.16413,30.16413,48.23212,2707.74444,0,7713.52759,0.01623,0.01151,0.01623,0.01965,0,0.0102,5004639.22858,0.0
0.0338,288.89111,287186985.41384,102802.21143,1.23093,0,0.42594,26.37793,30.12473,30.12473,48.16602,2701.01747,0,7690.68117,0.01627,0.01151,0.01627,0.01962,0,0.01016,4997756.11953,0.0
0.0339,288.68365,286791196.91439,102660.53394,1.22792,0,0.42414,26.30124,30.08531,30.08531,48.09988,2694.30572,0,7667.90165,0.01631,0.01151,0.01631,0.01958,0,0.01013,4990868.43138,0.0
0.034,288.47592,286395148.25182,102518.76331,1.22492,0,0.42234,26.22466,30.04587,30.04587,48.03369,2687.60918,0,7645.18881,0.01634,0.01151,0.01634,0.01954,0,0.01009,4983976.21576,0.0
0.0341,288.26791,285998842.38964,102376.90062,1.22192,0,0.42055,26.14817,30.0064,30.0064,47.96745,2680.92781,0,7622.54245,0.01638,0.01151,0.01638,0.0195,0,0.01005,4977079.52424,0.0
0.0342,288.05963,285602282.2884,102234.94692,1.21892,0,0.41875,26.0718,29.96692,29.96692,47.90118,2674.26158,0,7599.96236,0.01642,0.01151,0.01642,0.01947,0,0.01001,4970178.40833,0.0
0.0343,287.85108,285205470.90563,102092.90327,1.21593,0,0.41696,25.99553,29.92741,29.92741,47.83486,2667.61045,0,7577.44832,0.01646,0.01151,0.01646,0.01943,0,0.00998,4963272.91951,0.0
0.0344,287.64226,284808411.19586,101950.77073,1.21294,0,0.41518,25.91937,29.88788,29.88788,47.7685,2660.97441,0,7555.00015,0.01649,0.01151,0.01649,0.01939,0,0.00994,4956363.1092,0.0
0.0345,287.43317,284411106.1105,101808.55035,1.20996,0,0.41339,25.84331,29.84832,29.84832,47.70209,2654.35342,0,7532.61762,0.01653,0.01151,0.01653,0.01936,0,0.0099,4949449.02875,0.0
0.0346,287.22381,284013558.59789,101666.24319,1.20698,0,0.41161,25.76736,29.80875,29.80875,47.63565,2647.74745,0,7510.30053,0.01657,0.01151,0.01657,0.01932,0,0.00987,4942530.72947,0.0
0.0347,287.01419,283615771.6032,101523.85031,1.204,0,0.40983,25.69151,29.76915,29.76915,47.56916,2641.15647,0,7488.04868,0.0166,0.01151,0.0166,0.01928,0,0.00983,4935608.26262,0.0
0.0348,286.8043,283217748.06845,101381.37276,1.20103,0,0.40805,25.61578,29.72954,29.72954,47.50263,2634.58044,0,7465.86188,0.01664,0.01151,0.01664,0.01924,0,0.00979,4928681.67939,0.0
0.0349,286.59415,282819490.93242,101238.81158,1.19806,0,0.40628,25.54014,29.6899,29.6899,47.43607,2628.01935,0,7443.7399,0.01668,0.01151,0.01668,0.01921,0,0.00975,4921751.03093,0.0
0.035,286.38373,282421003.13065,101096.16783,1.19509,0,0.4045,25.46462,29.65024,29.65024,47.36946,2621.47316,0,7421.68256,0.01671,0.01151,0.01671,0.01917,0,0.00972,4914816.36832,0.0
0.0351,286.17305,282022287.5954,100953.44257,1.19213,0,0.40273,25.3892,29.61056,29.61056,47.30282,2614.94184,0,7399.68965,0.01675,0.01151,0.01675,0.01913,0,0.00968,4907877.74259,0.0
0.0352,285.96211,281623347.2556,100810.63683,1.18917,0,0.40097,25.31389,29.57086,29.57086,47.23613,2608.42536,0,7377.76097,0.01679,0.01151,0.01679,0.0191,0,0.00964,4900935.20471,0.0
0.0353,285.7509,281224185.03685,100667.75167,1.18622,0,0.3992,25.23868,29.53115,29.53115,47.16941,2601.92369,0,7355.89632,0.01683,0.01151,0.01683,0.01906,0,0.00961,4893988.80559,0.0
0.0354,285.53944,280824803.86135,100524.78813,1.18327,0,0.39744,25.16358,29.49141,29.49141,47.10265,2595.43681,0,7334.09551,0.01686,0.01151,0.01686,0.01902,0,0.00957,4887038.59609,0.0
0.0355,285.32772,280425206.64787,100381.74726,1.18033,0,0.39568,25.08859,29.45166,29.45166,47.03586,2588.96468,0,7312.35834,0.0169,0.01151,0.0169,0.01899,0,0.00953,4880084.62701,0.0
0.0356,285.11574,280025396.31175,100238.63009,1.17738,0,0.39393,25.0137,29.41188,29.41188,46.96903,2582.50727,0,7290.6846,0.01694,0.01151,0.01694,0.01895,0,0.0095,4873126.94906,0.0
0.0357,284.90351,279625375.76481,100095.43768,1.17445,0,0.39218,24.93892,29.37209,29.37209,46.90216,2576.06455,0,7269.0741,0.01697,0.01151,0.01697,0.01891,0,0.00946,4866165.61294,0.0
0.0358,284.69102,279225147.91537,99952.17106,1.17151,0,0.39043,24.86425,29.33228,29.33228,46.83525,2569.6365,0,7247.52665,0.01701,0.01151,0.01701,0.01888,0,0.00942,4859200.66924,0.0
0.0359,284.47827,278824715.66819,99808.83128,1.16858,0,0.38868,24.78969,29.29245,29.29245,46.76832,2563.22309,0,7226.04206,0.01705,0.01151,0.01705,0.01884,0,0.00939,4852232.16852,0.0
0.036,284.26527,278424081.92444,99665.41937,1.16566,0,0.38693,24.71523,29.2526,29.2526,46.70134,2556.82428,0,7204.62012,0.01708,0.01151,0.01708,0.0188,0,0.00935,4845260.16127,0.0
0.0361,284.05202,278023249.58166,99521.93636,1.16274,0,0.38519,24.64088,29.21274,29.21274,46.63433,2550.44005,0,7183.26065,0.01712,0.01151,0.01712,0.01877,0,0.00931,4838284.69791,0.0
0.0362,283.83852,277622221.53375,99378.38331,1.15982,0,0.38345,24.56663,29.17286,29.17286,46.56729,2544.07037,0,7161.96345,0.01716,0.01151,0.01716,0.01873,0,0.00928,4831305.82881,0.0
0.0363,283.62477,277221000.6709,99234.76123,1.15691,0,0.38171,24.4925,29.13296,29.13296,46.50022,2537.71521,0,7140.72833,0.01719,0.01151,0.01719,0.01869,0,0.00924,4824323.60425,0.0
0.0364,283.41076,276819589.8796,99091.07116,1.154,0,0.37998,24.41847,29.09305,29.09305,46.43311,2531.37454,0,7119.5551,0.01723,0.01151,0.01723,0.01866,0,0.0092,4817338.07447,0.0
0.0365,283.19651,276417992.04258,98947.31414,1.15109,0,0.37825,24.34454,29.05312,29.05312,46.36597,2525.04833,0,7098.44356,0.01727,0.01151,0.01727,0.01862,0,0.00917,4810349.28964,0.0
0.0366,282.98201,276016210.03876,98803.49119,1.14819,0,0.37652,24.27073,29.01317,29.01317,46.2988,2518.73655,0,7077.39354,0.0173,0.01151,0.0173,0.01858,0,0.00913,4803357.29985,0.0
0.0367,282.76727,275614246.74328,98659.60335,1.14529,0,0.37479,24.19702,28.97321,28.97321,46.2316,2512.43918,0,7056.40484,0.01734,0.01151,0.01734,0.01855,0,0.00909,4796362.15515,0.0
0.0368,282.55228,275212105.0274,98515.65164,1.1424,0,0.37307,24.12342,28.93323,28.93323,46.16437,2506.15618,0,7035.47727,0.01738,0.01151,0.01738,0.01851,0,0.00906,4789363.90549,0.0
0.0369,282.33704,274809787.7585,98371.63709,1.13951,0,0.37135,24.04993,28.89324,28.89324,46.09711,2499.88753,0,7014.61064,0.01741,0.01151,0.01741,0.01847,0,0.00902,4782362.60079,0.0
0.037,282.12156,274407297.80005,98227.56072,1.13663,0,0.36963,23.97654,28.85323,28.85323,46.02981,2493.63319,0,6993.80477,0.01745,0.01151,0.01745,0.01844,0,0.00898,4775358.29086,0.0
0.0371,281.90584,274004638.01159,98083.42356,1.13375,0,0.36792,23.90326,28.81321,28.81321,45.96249,2487.39315,0,6973.05947,0.01749,0.01151,0.01749,0.0184,0,0.00895,4768351.02548,0.0
