Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0115,218.89704,368104944.25884,290142.91427,0.67954,0.1883,2.98631,52.96186,42.97223,81.01789,139.01333,5690.17265,33965.54088,63695.75177,0.00728,0.00728,0.00728,0.01125,0.00308,0.02947,16351448.80504,0.0
0.0116,218.9969,368408471.24772,290382.15638,0.67525,0.18449,2.9805,52.76982,42.95357,81.05188,139.1296,5674.37619,33824.31225,63433.01077,0.00734,0.00734,0.00734,0.01119,0.00302,0.0294,16364931.66121,0.0
0.0117,219.09597,368709709.58933,290619.59457,0.67095,0.18067,2.97469,52.57762,42.93456,81.08528,139.24502,5658.59963,33683.75236,63171.60918,0.00741,0.00741,0.00741,0.01112,0.00295,0.02934,16378312.85426,0.0
0.0118,219.19424,369008652.99453,290855.22387,0.66666,0.17685,2.96886,52.38527,42.91522,81.11809,139.35957,5642.84302,33543.85675,62911.5371,0.00747,0.00747,0.00747,0.01106,0.00289,0.02927,16391592.10481,0.0
0.0119,219.29173,369305295.21787,291089.03936,0.66237,0.17303,2.96303,52.19276,42.89554,81.15032,139.47325,5627.1064,33404.62102,62652.78475,0.00754,0.00754,0.00754,0.01099,0.00282,0.02921,16404769.13545,0.0
0.012,219.38842,369599630.05778,291321.03616,0.65809,0.1692,2.95719,52.0001,42.87551,81.18196,139.58607,5611.38981,33266.0408,62395.34243,0.0076,0.0076,0.0076,0.01093,0.00276,0.02914,16417843.67069,0.0
0.0121,219.48432,369891651.35681,291551.20941,0.6538,0.16536,2.95134,51.80729,42.85515,81.21302,139.69802,5595.69329,33128.11176,62139.20056,0.00767,0.00767,0.00767,0.01086,0.00269,0.02908,16430815.43702,0.0
0.0122,219.57942,370181353.00185,291779.55429,0.64952,0.16152,2.94548,51.61432,42.83444,81.24348,139.80909,5580.01689,32990.82959,61884.34962,0.00773,0.00773,0.00773,0.0108,0.00263,0.02901,16443684.16288,0.0
0.0123,219.67373,370468728.92436,292006.06602,0.64524,0.15767,2.93962,51.4212,42.8134,81.27336,139.91928,5564.36065,32854.19006,61630.78022,0.0078,0.0078,0.0078,0.01073,0.00256,0.02895,16456449.57872,0.0
0.0124,219.76724,370753773.10059,292230.73985,0.64096,0.15382,2.93375,51.22794,42.79201,81.30264,140.0286,5548.72461,32718.18894,61378.48304,0.00786,0.00786,0.00786,0.01067,0.00249,0.02888,16469111.41695,0.0
0.0125,219.85995,371036479.5518,292453.57107,0.63668,0.14997,2.92787,51.03452,42.77028,81.33133,140.13704,5533.10882,32582.82206,61127.44886,0.00793,0.00793,0.00793,0.0106,0.00243,0.02882,16481669.41199,0.0
0.0126,219.95186,371316842.34449,292674.555,0.6324,0.14611,2.92198,50.84096,42.74821,81.35943,140.2446,5517.51331,32448.08528,60877.66856,0.008,0.008,0.008,0.01054,0.00236,0.02875,16494123.30027,0.0
0.0127,220.04297,371594855.59057,292893.687,0.62813,0.14224,2.91608,50.64725,42.7258,81.38693,140.35127,5501.93813,32313.9745,60629.13309,0.00806,0.00806,0.00806,0.01047,0.0023,0.02868,16506472.82024,0.0
0.0128,220.13327,371870513.44766,293110.96247,0.62386,0.13837,2.91018,50.4534,42.70305,81.41384,140.45705,5486.38332,32180.48565,60381.83351,0.00813,0.00813,0.00813,0.01041,0.00223,0.02862,16518717.71238,0.0
0.0129,220.22278,372143810.11922,293326.37684,0.61959,0.13449,2.90426,50.2594,42.67996,81.44015,140.56195,5470.84892,32047.61471,60135.76095,0.00819,0.00819,0.00819,0.01034,0.00217,0.02855,16530857.7192,0.0
0.013,220.31148,372414739.85483,293539.92557,0.61533,0.13061,2.89834,50.06526,42.65653,81.46587,140.66595,5455.33497,31915.35768,59890.90664,0.00826,0.00826,0.00826,0.01027,0.0021,0.02849,16542892.58526,0.0
0.0131,220.39937,372683296.95035,293751.60416,0.61106,0.12673,2.89242,49.87098,42.63275,81.49098,140.76906,5439.84152,31783.71061,59647.26188,0.00832,0.00832,0.00832,0.01021,0.00204,0.02842,16554822.05719,0.0
0.0132,220.48646,372949475.74817,293961.40817,0.6068,0.12284,2.88648,49.67656,42.60864,81.5155,140.87128,5424.3686,31652.66957,59404.81807,0.00839,0.00839,0.00839,0.01014,0.00197,0.02836,16566645.88366,0.0
0.0133,220.57275,373213270.63739,294169.33316,0.60255,0.11894,2.88054,49.482,42.58418,81.53942,140.97259,5408.91625,31522.23069,59163.5667,0.00845,0.00845,0.00845,0.01008,0.00191,0.02829,16578363.81545,0.0
0.0134,220.65822,373474676.05404,294375.37476,0.59829,0.11504,2.87459,49.28731,42.55938,81.56273,141.07301,5393.48451,31392.3901,58923.49931,0.00852,0.00852,0.00852,0.01001,0.00184,0.02823,16589975.60538,0.0
0.0135,220.74288,373733686.48127,294579.5286,0.59404,0.11113,2.86863,49.09248,42.53424,81.58544,141.17252,5378.07343,31263.144,58684.60755,0.00858,0.00858,0.00858,0.00995,0.00178,0.02816,16601481.00841,0.0
0.0136,220.82674,373990296.4496,294781.79039,0.58978,0.10722,2.86266,48.89751,42.50876,81.60756,141.27113,5362.68304,31134.48859,58446.88314,0.00865,0.00865,0.00865,0.00988,0.00171,0.0281,16612879.78158,0.0
0.0137,220.90978,374244500.53707,294982.15584,0.58554,0.10331,2.85669,48.70241,42.48293,81.62906,141.36884,5347.31339,31006.42013,58210.3179,0.00872,0.00872,0.00872,0.00982,0.00164,0.02803,16624171.68403,0.0
0.0138,220.99201,374496293.36944,295180.62073,0.58129,0.09939,2.85071,48.50718,42.45677,81.64996,141.46563,5331.9645,30878.9349,57974.90369,0.00878,0.00878,0.00878,0.00975,0.00158,0.02796,16635356.47704,0.0
0.0139,221.07342,374745669.62044,295377.18085,0.57705,0.09547,2.84472,48.31182,42.43026,81.67026,141.56152,5316.63643,30752.02922,57740.63248,0.00885,0.00885,0.00885,0.00968,0.00151,0.0279,16646433.92401,0.0
0.014,221.15403,374992624.01193,295571.83205,0.57281,0.09154,2.83872,48.11633,42.40341,81.68995,141.65649,5301.32921,30625.69943,57507.4963,0.00891,0.00891,0.00891,0.00962,0.00145,0.02783,16657403.79049,0.0
0.0141,221.23381,375237151.31407,295764.57019,0.56857,0.0876,2.83272,47.9207,42.37622,81.70903,141.75055,5286.04287,30499.94191,57275.48727,0.00898,0.00898,0.00898,0.00955,0.00138,0.02777,16668265.84417,0.0
0.0142,221.31278,375479246.3456,295955.3912,0.56434,0.08367,2.8267,47.72496,42.34869,81.72751,141.84369,5270.77747,30374.75308,57044.59758,0.00904,0.00904,0.00904,0.00949,0.00132,0.0277,16679019.85488,0.0
0.0143,221.39093,375718903.97392,296144.29104,0.5601,0.07972,2.82069,47.52908,42.32081,81.74538,141.93591,5255.53303,30250.12937,56814.81948,0.00911,0.00911,0.00911,0.00942,0.00125,0.02764,16689665.59464,0.0
0.0144,221.46827,375956119.11537,296331.26568,0.55587,0.07578,2.81466,47.33308,42.2926,81.76263,142.02722,5240.30959,30126.06727,56586.14531,0.00917,0.00917,0.00917,0.00936,0.00118,0.02757,16700202.83762,0.0
0.0145,221.54478,376190886.73539,296516.31118,0.55165,0.07183,2.80863,47.13696,42.26404,81.77928,142.1176,5225.1072,30002.56328,56358.56749,0.00924,0.00924,0.00924,0.00929,0.00112,0.0275,16710631.3602,0.0
0.0146,221.62047,376423201.84869,296699.42359,0.54742,0.06787,2.80258,46.94072,42.23514,81.79531,142.20705,5209.92588,29879.61392,56132.07848,0.00931,0.00931,0.00931,0.00922,0.00105,0.02744,16720950.9409,0.0
0.0147,221.69535,376653059.51944,296880.59903,0.5432,0.06391,2.79654,46.74435,42.2059,81.81074,142.29558,5194.76568,29757.21578,55906.67084,0.00937,0.00937,0.00937,0.00916,0.00099,0.02737,16731161.3605,0.0
0.0148,221.7694,376880454.86149,297059.83364,0.53899,0.05994,2.79048,46.54787,42.17632,81.82555,142.38319,5179.62663,29635.36543,55682.3372,0.00944,0.00944,0.00944,0.00909,0.00092,0.02731,16741262.40193,0.0
0.0149,221.84262,377105383.03851,297237.12362,0.53477,0.05597,2.78442,46.35127,42.1464,81.83974,142.46986,5164.50878,29514.05951,55459.07024,0.0095,0.0095,0.0095,0.00903,0.00086,0.02724,16751253.85037,0.0
0.015,221.91503,377327839.26417,297412.46518,0.53056,0.052,2.77835,46.15455,42.11614,81.85333,142.5556,5149.41215,29393.29467,55236.86272,0.00957,0.00957,0.00957,0.00896,0.00079,0.02718,16761135.49321,0.0
0.0151,221.98661,377547818.80236,297585.85461,0.52635,0.04802,2.77227,45.95771,42.08553,81.8663,142.64041,5134.33679,29273.06758,55015.70747,0.00963,0.00963,0.00963,0.0089,0.00072,0.02711,16770907.12006,0.0
0.0152,222.05736,377765316.96733,297757.2882,0.52215,0.04404,2.76618,45.76076,42.05459,81.87865,142.72428,5119.28272,29153.37497,54795.59739,0.0097,0.0097,0.0097,0.00883,0.00066,0.02704,16780568.52278,0.0
0.0153,222.12729,377980329.12386,297926.7623,0.51794,0.04005,2.76009,45.5637,42.0233,81.89038,142.80721,5104.25,29034.21357,54576.52542,0.00977,0.00977,0.00977,0.00876,0.00059,0.02698,16790119.49547,0.0
0.0154,222.19638,378192850.68747,298094.27329,0.51374,0.03606,2.75399,45.36652,41.99168,81.9015,142.88921,5089.23864,28915.58015,54358.4846,0.00983,0.00983,0.00983,0.0087,0.00053,0.02691,16799559.83449,0.0
0.0155,222.26465,378402877.12456,298259.81761,0.50955,0.03207,2.74789,45.16924,41.95971,81.91201,142.97026,5074.2487,28797.47149,54141.46802,0.0099,0.0099,0.0099,0.00863,0.00046,0.02685,16808889.33844,0.0
0.0156,222.3321,378610403.95258,298423.39172,0.50536,0.02807,2.74178,44.97185,41.9274,81.92189,143.05037,5059.2802,28679.88443,53925.46884,0.00996,0.00996,0.00996,0.00857,0.0004,0.02678,16818107.80822,0.0
0.0157,222.39871,378815426.74021,298584.99213,0.50117,0.02406,2.73566,44.77434,41.89475,81.93115,143.12954,5044.33317,28562.8158,53710.48026,0.01003,0.01003,0.01003,0.0085,0.00033,0.02672,16827215.04698,0.0
0.0158,222.46449,379017941.10754,298744.61538,0.49698,0.02006,2.72953,44.57673,41.86176,81.9398,143.20776,5029.40766,28446.2625,53496.49557,0.0101,0.0101,0.0101,0.00843,0.00026,0.02665,16836210.86016,0.0
0.0159,222.52944,379217942.7262,298902.25807,0.4928,0.01604,2.7234,44.37902,41.82843,81.94782,143.28504,5014.5037,28330.22141,53283.50811,0.01016,0.01016,0.01016,0.00837,0.0002,0.02658,16845095.0555,0.0
0.016,222.59355,379415427.31953,299057.91682,0.48862,0.01203,2.71725,44.1812,41.79477,81.95523,143.36136,4999.62132,28214.68946,53071.51129,0.01023,0.01023,0.01023,0.0083,0.00013,0.02652,16853867.44301,0.0
0.0161,222.65684,379610390.66276,299211.5883,0.48444,0.00801,2.71111,43.98328,41.76076,81.96201,143.43674,4984.76057,28099.66361,52860.49857,0.01029,0.01029,0.01029,0.00824,7e-05,0.02645,16862527.83504,0.0
0.0162,160.22124,209439125.72774,165081.39662,0.48027,0.00398,2.70495,43.78526,41.72641,81.96817,143.51116,4969.92146,27985.14084,52650.46347,0.01036,0.01036,0.01036,0.00817,-0.0,0.02639,9303415.22308,0.0
0.0163,160.23198,209464518.69866,165101.41154,0.4761,0,2.69879,43.67602,41.69172,41.69172,103.30264,3801.1726,0,32074.39516,0.01041,0.01036,0.01041,0.00812,0,0.02633,9304543.19452,0.0
0.0164,160.2424,209489128.63057,165120.80926,0.47291,0,2.69406,43.56676,31.9357,31.9357,79.21023,3792.02677,0,28223.2992,0.01046,0.01036,0.01046,0.00807,0,0.02628,9305636.38288,0.0
0.0165,160.25249,209512955.23308,165139.58956,0.46971,0,2.68933,43.4575,31.91121,31.91121,79.21975,3782.89444,0,28130.702,0.01051,0.01036,0.01051,0.00802,0,0.02623,9306694.77527,0.0
0.0166,160.26224,209535998.22499,165157.7522,0.46653,0,2.6846,43.34822,31.88659,31.88659,79.22898,3773.77562,0,28038.47132,0.01056,0.01036,0.01056,0.00797,0,0.02618,9307718.35919,0.0
0.0167,160.27166,209558257.33422,165175.29699,0.46334,0,2.67986,43.23893,31.86182,31.86182,79.23791,3764.67029,0,27946.60513,0.01061,0.01036,0.01061,0.00792,0,0.02613,9308707.12256,0.0
0.0168,160.28075,209579732.2979,165192.22371,0.46016,0,2.67512,43.12962,31.83692,31.83692,79.24654,3755.57847,0,27855.10146,0.01066,0.01036,0.01066,0.00787,0,0.02608,9309661.0537,0.0
0.0169,160.2895,209600422.86228,165208.53216,0.45697,0,2.67038,43.02031,31.81187,31.81187,79.25488,3746.50013,0,27763.95829,0.01071,0.01036,0.01071,0.00782,0,0.02603,9310580.14134,0.0
0.017,160.29792,209620328.78283,165224.22214,0.4538,0,2.66563,42.91099,31.78669,31.78669,79.26292,3737.43529,0,27673.17368,0.01076,0.01036,0.01076,0.00777,0,0.02598,9311464.37462,0.0
0.0171,160.30601,209639449.82417,165239.29348,0.45062,0,2.66088,42.80165,31.76137,31.76137,79.27066,3728.38393,0,27582.74565,0.01082,0.01036,0.01082,0.00772,0,0.02593,9312313.74308,0.0
0.0172,160.31377,209657785.76012,165253.746,0.44745,0,2.65612,42.69231,31.73591,31.73591,79.27811,3719.34605,0,27492.67226,0.01087,0.01036,0.01087,0.00766,0,0.02588,9313128.23667,0.0
0.0173,160.3212,209675336.37369,165267.57952,0.44428,0,2.65137,42.58295,31.71031,31.71031,79.28525,3710.32164,0,27402.9516,0.01092,0.01036,0.01092,0.00761,0,0.02583,9313907.84575,0.0
0.0174,160.32829,209692101.45707,165280.79387,0.44111,0,2.64661,42.47359,31.68457,31.68457,79.29211,3701.3107,0,27313.58174,0.01097,0.01036,0.01097,0.00756,0,0.02578,9314652.5611,0.0
0.0175,160.33505,209708080.81167,165293.38891,0.43794,0,2.64184,42.36422,31.65869,31.65869,79.29866,3692.31323,0,27224.56078,0.01102,0.01036,0.01102,0.00751,0,0.02573,9315362.3739,0.0
0.0176,160.34148,209723274.24808,165305.36449,0.43478,0,2.63707,42.25484,31.63267,31.63267,79.30492,3683.32923,0,27135.88684,0.01107,0.01036,0.01107,0.00746,0,0.02568,9316037.27572,0.0
0.0177,160.34757,209737681.58612,165316.72045,0.43162,0,2.6323,42.14545,31.60652,31.60652,79.31088,3674.35868,0,27047.55805,0.01112,0.01036,0.01112,0.00741,0,0.02563,9316677.25857,0.0
0.0178,160.35334,209751302.65481,165327.45667,0.42846,0,2.62753,42.03605,31.58023,31.58023,79.31654,3665.40158,0,26959.57254,0.01117,0.01036,0.01117,0.00736,0,0.02558,9317282.31484,0.0
0.0179,160.35877,209764137.29237,165337.57303,0.4253,0,2.62275,41.92665,31.5538,31.5538,79.32191,3656.45794,0,26871.92848,0.01122,0.01036,0.01122,0.00731,0,0.02552,9317852.43737,0.0
0.018,160.36386,209776185.34627,165347.06939,0.42215,0,2.61797,41.81724,31.52723,31.52723,79.32698,3647.52774,0,26784.62403,0.01127,0.01036,0.01127,0.00726,0,0.02547,9318387.61936,0.0
0.0181,160.36863,209787446.67316,165355.94565,0.419,0,2.61319,41.70783,31.50053,31.50053,79.33175,3638.61098,0,26697.65737,0.01132,0.01036,0.01132,0.00721,0,0.02542,9318887.85445,0.0
0.0182,160.37306,209797921.13895,165364.20169,0.41585,0,2.6084,41.59841,31.47369,31.47369,79.33623,3629.70765,0,26611.02669,0.01137,0.01036,0.01137,0.00716,0,0.02537,9319353.13668,0.0
0.0183,160.37715,209807608.61876,165371.83743,0.41271,0,2.60361,41.48898,31.44671,31.44671,79.3404,3620.81776,0,26524.73021,0.01142,0.01036,0.01142,0.00711,0,0.02532,9319783.46051,0.0
0.0184,160.38092,209816508.99693,165378.85277,0.40957,0,2.59882,41.37955,31.41959,31.41959,79.34428,3611.9413,0,26438.76614,0.01147,0.01036,0.01147,0.00706,0,0.02527,9320178.8208,0.0
0.0185,160.38435,209824622.16706,165385.24763,0.40643,0,2.59403,41.27012,31.39234,31.39234,79.34786,3603.07826,0,26353.13272,0.01152,0.01036,0.01152,0.00701,0,0.02522,9320539.21283,0.0
0.0186,160.38745,209831948.03195,165391.02193,0.40329,0,2.58923,41.16068,31.36495,31.36495,79.35115,3594.22863,0,26267.82819,0.01157,0.01036,0.01157,0.00696,0,0.02517,9320864.63227,0.0
0.0187,160.39021,209838486.50366,165396.1756,0.40016,0,2.58443,41.05123,31.33742,31.33742,79.35413,3585.39242,0,26182.85082,0.01163,0.01036,0.01163,0.00691,0,0.02512,9321155.07522,0.0
0.0188,160.39265,209844237.50348,165400.70858,0.39703,0,2.57962,40.94179,31.30976,31.30976,79.35682,3576.56962,0,26098.19887,0.01168,0.01036,0.01168,0.00685,0,0.02507,9321410.53818,0.0
0.0189,160.39475,209849200.96193,165404.62081,0.3939,0,2.57481,40.83234,31.28196,31.28196,79.35921,3567.76023,0,26013.87062,0.01173,0.01036,0.01173,0.0068,0,0.02502,9321631.01807,0.0
0.019,160.39651,209853376.81879,165407.91225,0.39077,0,2.57,40.72288,31.25402,31.25402,79.3613,3558.96423,0,25929.86438,0.01178,0.01036,0.01178,0.00675,0,0.02497,9321816.51221,0.0
0.0191,160.39794,209856765.02307,165410.58286,0.38765,0,2.56519,40.61343,31.22595,31.22595,79.3631,3550.18163,0,25846.17845,0.01183,0.01036,0.01183,0.0067,0,0.02492,9321967.01833,0.0
0.0192,160.39904,209859365.53301,165412.6326,0.38453,0,2.56037,40.50397,31.19775,31.19775,79.3646,3541.41243,0,25762.81114,0.01188,0.01036,0.01188,0.00665,0,0.02487,9322082.53459,0.0
0.0193,160.39981,209861178.31613,165414.06145,0.38141,0,2.55555,40.39452,31.16941,31.16941,79.36579,3532.6566,0,25679.7608,0.01193,0.01036,0.01193,0.0066,0,0.02482,9322163.05953,0.0
0.0194,160.40024,209862203.34916,165414.86938,0.3783,0,2.55073,40.28506,31.14093,31.14093,79.3667,3523.91416,0,25597.02577,0.01198,0.01036,0.01198,0.00655,0,0.02477,9322208.59213,0.0
0.0195,160.40035,209862440.61809,165415.0564,0.37519,0,2.5459,40.1756,31.11232,31.11232,79.3673,3515.1851,0,25514.60439,0.01203,0.01036,0.01203,0.0065,0,0.02471,9322219.13176,0.0
0.0196,160.40011,209861890.11815,165414.62249,0.37208,0,2.54108,40.06614,31.08357,31.08357,79.3676,3506.46941,0,25432.49504,0.01208,0.01036,0.01208,0.00645,0,0.02466,9322194.67822,0.0
0.0197,160.39955,209860551.85383,165413.56766,0.36897,0,2.53625,39.95669,31.05469,31.05469,79.36761,3497.76709,0,25350.6961,0.01213,0.01036,0.01213,0.0064,0,0.02461,9322135.23169,0.0
0.0198,160.39865,209858425.83885,165411.89192,0.36587,0,2.53141,39.84723,31.02567,31.02567,79.36732,3489.07813,0,25269.20596,0.01218,0.01036,0.01218,0.00635,0,0.02456,9322040.79279,0.0
0.0199,160.39741,209855512.09618,165409.59529,0.36277,0,2.52657,39.73777,30.99652,30.99652,79.36673,3480.40253,0,25188.02301,0.01223,0.01036,0.01223,0.0063,0,0.02451,9321911.36254,0.0
0.02,160.39585,209851810.65804,165406.67779,0.35968,0,2.52173,39.62832,30.96724,30.96724,79.36585,3471.74029,0,25107.14567,0.01228,0.01036,0.01228,0.00625,0,0.02446,9321746.94238,0.0
0.0201,160.39395,209847321.56589,165403.13946,0.35658,0,2.51689,39.51887,30.93782,30.93782,79.36466,3463.09139,0,25026.57236,0.01233,0.01036,0.01233,0.0062,0,0.02441,9321547.53413,0.0
0.0202,160.39172,209842044.87042,165398.98033,0.35349,0,2.51205,39.40942,30.90827,30.90827,79.36318,3454.45584,0,24946.30152,0.01239,0.01036,0.01239,0.00615,0,0.02436,9321313.14006,0.0
0.0203,160.38915,209835980.6316,165394.20045,0.3504,0,2.5072,39.29997,30.87858,30.87858,79.3614,3445.83363,0,24866.3316,0.01244,0.01036,0.01244,0.0061,0,0.02431,9321043.76283,0.0
0.0204,160.38626,209829128.9186,165388.79989,0.34732,0,2.50235,39.19053,30.84877,30.84877,79.35932,3437.22475,0,24786.66104,0.01249,0.01036,0.01249,0.00604,0,0.02426,9320739.40551,0.0
0.0205,160.38303,209821489.80985,165382.77869,0.34424,0,2.49749,39.08109,30.81881,30.81881,79.35694,3428.6292,0,24707.28833,0.01254,0.01036,0.01254,0.00599,0,0.02421,9320400.07159,0.0
0.0206,160.37946,209813063.39302,165376.13692,0.34116,0,2.49264,38.97165,30.78873,30.78873,79.35427,3420.04698,0,24628.21192,0.01259,0.01036,0.01259,0.00594,0,0.02416,9320025.76495,0.0
0.0207,160.37556,209803849.76501,165368.87468,0.33808,0,2.48778,38.86222,30.75851,30.75851,79.3513,3411.47808,0,24549.43032,0.01264,0.01036,0.01264,0.00589,0,0.02411,9319616.48991,0.0
0.0208,160.37133,209793849.03195,165360.99203,0.33501,0,2.48291,38.75279,30.72816,30.72816,79.34803,3402.9225,0,24470.94202,0.01269,0.01036,0.01269,0.00584,0,0.02406,9319172.25118,0.0
0.0209,160.36677,209783061.30923,165352.48907,0.33194,0,2.47805,38.64337,30.69768,30.69768,79.34446,3394.38022,0,24392.74553,0.01274,0.01036,0.01274,0.00579,0,0.02401,9318693.05387,0.0
0.021,160.36187,209771486.72143,165343.3659,0.32887,0,2.47318,38.53396,30.66707,30.66707,79.3406,3385.85125,0,24314.83937,0.01279,0.01036,0.01279,0.00574,0,0.02395,9318178.90354,0.0
0.0211,160.35665,209759125.40239,165333.62262,0.32581,0,2.46831,38.42455,30.63632,30.63632,79.33644,3377.33558,0,24237.22208,0.01284,0.01036,0.01284,0.00569,0,0.0239,9317629.80612,0.0
0.0212,160.35108,209745977.49515,165323.25935,0.32275,0,2.46344,38.31515,30.60544,30.60544,79.33198,3368.83321,0,24159.89218,0.01289,0.01036,0.01289,0.00564,0,0.02385,9317045.76797,0.0
0.0213,160.34519,209732043.15199,165312.2762,0.31969,0,2.45857,38.20575,30.57444,30.57444,79.32722,3360.34413,0,24082.84823,0.01294,0.01036,0.01294,0.00559,0,0.0238,9316426.79584,0.0
0.0214,160.33896,209717322.53441,165300.6733,0.31664,0,2.45369,38.09636,30.5433,30.5433,79.32217,3351.86834,0,24006.0888,0.01299,0.01036,0.01299,0.00554,0,0.02375,9315772.89693,0.0
0.0215,160.3324,209701815.81311,165288.4508,0.31359,0,2.44881,37.98698,30.51203,30.51203,79.31681,3343.40582,0,23929.61244,0.01304,0.01036,0.01304,0.00549,0,0.0237,9315084.07879,0.0
0.0216,160.32551,209685523.16801,165275.60882,0.31054,0,2.44392,37.87761,30.48062,30.48062,79.31116,3334.95658,0,23853.41774,0.01309,0.01036,0.01309,0.00544,0,0.02365,9314360.34944,0.0
0.0217,160.31828,209668444.78825,165262.14752,0.30749,0,2.43904,37.76825,30.44909,30.44909,79.30522,3326.52062,0,23777.50329,0.01314,0.01036,0.01314,0.00539,0,0.0236,9313601.71727,0.0
0.0218,160.31072,209650580.87215,165248.06706,0.30445,0,2.43415,37.65889,30.41743,30.41743,79.29897,3318.09792,0,23701.86769,0.0132,0.01036,0.0132,0.00534,0,0.02355,9312808.1911,0.0
0.0219,160.30283,209631931.62725,165233.36759,0.30141,0,2.42926,37.54955,30.38564,30.38564,79.29243,3309.68848,0,23626.50955,0.01325,0.01036,0.01325,0.00529,0,0.0235,9311979.78013,0.0
0.022,160.29461,209612497.27028,165218.04929,0.29838,0,2.42437,37.44021,30.35372,30.35372,79.28559,3301.29229,0,23551.42747,0.0133,0.01036,0.0133,0.00523,0,0.02345,9311116.494,0.0
0.0221,160.28605,209592278.02716,165202.11234,0.29534,0,2.41947,37.33089,30.32167,30.32167,79.27846,3292.90936,0,23476.6201,0.01335,0.01036,0.01335,0.00518,0,0.0234,9310218.34274,0.0
0.0222,160.27717,209571274.13301,165185.55692,0.29232,0,2.41457,37.22157,30.28948,30.28948,79.27103,3284.53967,0,23402.08607,0.0134,0.01036,0.0134,0.00513,0,0.02335,9309285.3368,0.0
0.0223,160.26795,209549485.83211,165168.38323,0.28929,0,2.40967,37.11227,30.25717,30.25717,79.2633,3276.18323,0,23327.82402,0.01345,0.01036,0.01345,0.00508,0,0.0233,9308317.48703,0.0
0.0224,160.25839,209526913.37793,165150.59146,0.28627,0,2.40477,37.00298,30.22474,30.22474,79.25527,3267.84001,0,23253.83261,0.0135,0.01036,0.0135,0.00503,0,0.02325,9307314.80468,0.0
0.0225,160.24851,209503557.03312,165132.18183,0.28325,0,2.39986,36.8937,30.19217,30.19217,79.24695,3259.51003,0,23180.1105,0.01355,0.01036,0.01355,0.00498,0,0.0232,9306277.30143,0.0
0.0226,160.23829,209479417.06949,165113.15454,0.28023,0,2.39496,36.78443,30.15947,30.15947,79.23833,3251.19328,0,23106.65637,0.0136,0.01036,0.0136,0.00493,0,0.02315,9305204.98935,0.0
0.0227,160.22774,209454493.768,165093.50982,0.27722,0,2.39004,36.67517,30.12665,30.12665,79.22942,3242.88974,0,23033.4689,0.01365,0.01036,0.01365,0.00488,0,0.02309,9304097.88091,0.0
0.0228,160.21686,209428787.41878,165073.24789,0.27421,0,2.38513,36.56593,30.0937,30.0937,79.22021,3234.59942,0,22960.54677,0.0137,0.01036,0.0137,0.00483,0,0.02304,9302955.98902,0.0
0.0229,160.20565,209402298.3211,165052.369,0.2712,0,2.38022,36.4567,30.06062,30.06062,79.2107,3226.32231,0,22887.8887,0.01375,0.01036,0.01375,0.00478,0,0.02299,9301779.32695,0.0
0.023,160.1941,209375026.78339,165030.87338,0.2682,0,2.3753,36.34749,30.02741,30.02741,79.20089,3218.0584,0,22815.49338,0.0138,0.01036,0.0138,0.00473,0,0.02294,9300567.90841,0.0
0.0231,160.18222,209346973.12319,165008.76129,0.2652,0,2.37038,36.23829,29.99408,29.99408,79.19079,3209.80769,0,22743.35953,0.01385,0.01036,0.01385,0.00468,0,0.02289,9299321.74751,0.0
0.0232,160.17001,209318137.6672,164986.03298,0.26221,0,2.36546,36.1291,29.96062,29.96062,79.1804,3201.57017,0,22671.48588,0.0139,0.01036,0.0139,0.00463,0,0.02284,9298040.85876,0.0
0.0233,160.15747,209288520.75123,164962.68871,0.25921,0,2.36053,36.01993,29.92703,29.92703,79.16971,3193.34585,0,22599.87117,0.01395,0.01036,0.01395,0.00458,0,0.02279,9296725.25708,0.0
0.0234,160.1446,209258122.7202,164938.72877,0.25622,0,2.35561,35.91078,29.89332,29.89332,79.15872,3185.1347,0,22528.51413,0.014,0.01036,0.014,0.00453,0,0.02274,9295374.95778,0.0
0.0235,160.1314,209226943.92815,164914.15343,0.25324,0,2.35068,35.80164,29.85948,29.85948,79.14744,3176.93673,0,22457.41352,0.01406,0.01036,0.01406,0.00448,0,0.02269,9293989.97659,0.0
0.0236,160.11786,209194984.73822,164888.96297,0.25026,0,2.34575,35.69252,29.82551,29.82551,79.13586,3168.75194,0,22386.56809,0.01411,0.01036,0.01411,0.00442,0,0.02264,9292570.32965,0.0
0.0237,160.104,209162245.52265,164863.15769,0.24728,0,2.34081,35.58341,29.79142,29.79142,79.12399,3160.58031,0,22315.97662,0.01416,0.01036,0.01416,0.00437,0,0.02259,9291116.03349,0.0
0.0238,160.0898,209128726.66277,164836.73789,0.2443,0,2.33588,35.47432,29.7572,29.7572,79.11182,3152.42184,0,22245.63787,0.01421,0.01036,0.01421,0.00432,0,0.02254,9289627.10505,0.0
