Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0026,388.27508,195601188.00864,26769.4329,1.57657,76.77234,13.19909,6949.11758,0.00059,0.02494,2752256.23483,0.0
0.0027,388.41807,195727851.82127,26786.76776,1.57525,76.70793,13.20766,6940.74562,0.00062,0.02491,2754038.4902,0.0
0.0028,388.56089,195854405.74599,26804.08758,1.57393,76.64347,13.21622,6932.38653,0.00064,0.02489,2755819.19937,0.0
0.0029,388.70355,195980849.46338,26821.39231,1.57261,76.57898,13.22478,6924.04029,0.00066,0.02487,2757598.35783,0.0
0.003,388.84605,196107182.65412,26838.68192,1.57128,76.51444,13.23332,6915.70686,0.00069,0.02484,2759375.96111,0.0
0.0031,388.98838,196233404.99899,26855.95636,1.56996,76.44987,13.24186,6907.3862,0.00071,0.02482,2761152.00469,0.0
0.0032,389.13055,196359516.1789,26873.21558,1.56864,76.38525,13.25039,6899.07829,0.00073,0.0248,2762926.48411,0.0
0.0033,389.27255,196485515.87488,26890.45955,1.56731,76.32059,13.25892,6890.7831,0.00076,0.02477,2764699.39486,0.0
0.0034,389.41438,196611403.76805,26907.68821,1.56598,76.25588,13.26744,6882.50058,0.00078,0.02475,2766470.73246,0.0
0.0035,389.55605,196737179.53967,26924.90153,1.56466,76.19114,13.27595,6874.23072,0.0008,0.02473,2768240.49242,0.0
0.0036,389.69756,196862842.87112,26942.09947,1.56333,76.12635,13.28445,6865.97348,0.00082,0.02471,2770008.67027,0.0
0.0037,389.8389,196988393.44389,26959.28197,1.562,76.06153,13.29294,6857.72883,0.00085,0.02468,2771775.26151,0.0
0.0038,389.98007,197113830.93958,26976.44899,1.56067,75.99666,13.30143,6849.49673,0.00087,0.02466,2773540.26168,0.0
0.0039,390.12108,197239155.03995,26993.6005,1.55934,75.93175,13.30991,6841.27717,0.00089,0.02464,2775303.66629,0.0
0.004,390.26192,197364365.42685,27010.73645,1.558,75.8668,13.31838,6833.07009,0.00092,0.02461,2777065.47087,0.0
0.0041,390.4026,197489461.78226,27027.85678,1.55667,75.80181,13.32685,6824.87548,0.00094,0.02459,2778825.67093,0.0
0.0042,390.5431,197614443.78831,27044.96147,1.55534,75.73678,13.3353,6816.69331,0.00096,0.02457,2780584.26202,0.0
0.0043,390.68344,197739311.12723,27062.05047,1.554,75.6717,13.34375,6808.52354,0.00099,0.02454,2782341.23965,0.0
0.0044,390.82361,197864063.4814,27079.12373,1.55267,75.60659,13.35219,6800.36614,0.00101,0.02452,2784096.59936,0.0
0.0045,390.96362,197988700.53332,27096.18121,1.55133,75.54143,13.36062,6792.22108,0.00103,0.0245,2785850.33668,0.0
0.0046,391.10346,198113221.96563,27113.22286,1.55,75.47623,13.36905,6784.08834,0.00105,0.02448,2787602.44714,0.0
0.0047,391.24312,198237627.4611,27130.24865,1.54866,75.41099,13.37747,6775.96788,0.00108,0.02445,2789352.92629,0.0
0.0048,391.38263,198361916.70262,27147.25853,1.54732,75.34572,13.38588,6767.85967,0.0011,0.02443,2791101.76966,0.0
0.0049,391.52196,198486089.37325,27164.25246,1.54598,75.2804,13.39428,6759.76368,0.00112,0.02441,2792848.97278,0.0
0.005,391.66112,198610145.15616,27181.23038,1.54464,75.21503,13.40267,6751.67988,0.00115,0.02438,2794594.53121,0.0
0.0051,391.80012,198734083.73467,27198.19227,1.5433,75.14963,13.41106,6743.60825,0.00117,0.02436,2796338.44048,0.0
0.0052,391.93894,198857904.79224,27215.13808,1.54196,75.08419,13.41944,6735.54875,0.00119,0.02434,2798080.69614,0.0
0.0053,392.0776,198981608.01246,27232.06775,1.54061,75.01871,13.42781,6727.50135,0.00122,0.02431,2799821.29375,0.0
0.0054,392.21608,199105193.07908,27248.98126,1.53927,74.95318,13.43617,6719.46603,0.00124,0.02429,2801560.22884,0.0
0.0055,392.3544,199228659.67599,27265.87856,1.53793,74.88762,13.44452,6711.44275,0.00126,0.02427,2803297.49698,0.0
0.0056,392.49255,199352007.48722,27282.75959,1.53658,74.82201,13.45287,6703.43148,0.00129,0.02424,2805033.09371,0.0
0.0057,392.63052,199475236.19694,27299.62433,1.53523,74.75637,13.46121,6695.43221,0.00131,0.02422,2806767.01459,0.0
0.0058,392.76833,199598345.4895,27316.47272,1.53389,74.69068,13.46954,6687.44488,0.00133,0.0242,2808499.25518,0.0
0.0059,392.90597,199721335.04937,27333.30473,1.53254,74.62495,13.47786,6679.46949,0.00135,0.02418,2810229.81105,0.0
0.006,393.04343,199844204.56118,27350.12031,1.53119,74.55919,13.48618,6671.506,0.00138,0.02415,2811958.67775,0.0
0.0061,393.18072,199966953.70971,27366.91942,1.52984,74.49338,13.49448,6663.55437,0.0014,0.02413,2813685.85084,0.0
0.0062,393.31785,200089582.17989,27383.70201,1.52849,74.42753,13.50278,6655.61459,0.00142,0.02411,2815411.3259,0.0
0.0063,393.4548,200212089.65683,27400.46804,1.52714,74.36164,13.51107,6647.68662,0.00145,0.02408,2817135.0985,0.0
0.0064,393.59158,200334475.82576,27417.21747,1.52579,74.29571,13.51935,6639.77044,0.00147,0.02406,2818857.16419,0.0
0.0065,393.72819,200456740.3721,27433.95025,1.52444,74.22974,13.52763,6631.86601,0.00149,0.02404,2820577.51857,0.0
0.0066,393.86462,200578882.9814,27450.66635,1.52308,74.16373,13.53589,6623.97331,0.00152,0.02401,2822296.1572,0.0
0.0067,394.00088,200700903.3394,27467.36572,1.52173,74.09768,13.54415,6616.09232,0.00154,0.02399,2824013.07567,0.0
0.0068,394.13697,200822801.13198,27484.04831,1.52037,74.03159,13.5524,6608.22299,0.00156,0.02397,2825728.26954,0.0
0.0069,394.27289,200944576.0452,27500.71408,1.51902,73.96546,13.56064,6600.36531,0.00159,0.02394,2827441.73441,0.0
0.007,394.40864,201066227.76527,27517.363,1.51766,73.89929,13.56887,6592.51924,0.00161,0.02392,2829153.46586,0.0
0.0071,394.54421,201187755.97857,27533.99501,1.5163,73.83308,13.5771,6584.68476,0.00163,0.0239,2830863.45948,0.0
0.0072,394.67961,201309160.37165,27550.61008,1.51494,73.76683,13.58531,6576.86185,0.00166,0.02387,2832571.71085,0.0
0.0073,394.81483,201430440.63123,27567.20815,1.51358,73.70054,13.59352,6569.05046,0.00168,0.02385,2834278.21557,0.0
0.0074,394.94988,201551596.4442,27583.7892,1.51222,73.63421,13.60172,6561.25059,0.0017,0.02383,2835982.96923,0.0
0.0075,395.08476,201672627.49761,27600.35317,1.51086,73.56784,13.60991,6553.46219,0.00173,0.0238,2837685.96743,0.0
0.0076,395.21946,201793533.4787,27616.90003,1.5095,73.50143,13.61809,6545.68524,0.00175,0.02378,2839387.20577,0.0
0.0077,395.35399,201914314.07488,27633.42972,1.50814,73.43499,13.62626,6537.91972,0.00177,0.02376,2841086.67985,0.0
0.0078,395.48834,202034968.97373,27649.94222,1.50677,73.3685,13.63443,6530.16559,0.0018,0.02373,2842784.38527,0.0
0.0079,395.62252,202155497.863,27666.43746,1.50541,73.30197,13.64259,6522.42283,0.00182,0.02371,2844480.31765,0.0
0.008,395.75652,202275900.43064,27682.91542,1.50405,73.2354,13.65074,6514.69142,0.00184,0.02369,2846174.47258,0.0
0.0081,395.89035,202396176.36475,27699.37605,1.50268,73.16879,13.65888,6506.97132,0.00187,0.02366,2847866.84568,0.0
0.0082,396.02401,202516325.35364,27715.81931,1.50131,73.10214,13.66701,6499.26251,0.00189,0.02364,2849557.43257,0.0
0.0083,396.15748,202636347.08578,27732.24515,1.49995,73.03545,13.67513,6491.56497,0.00191,0.02362,2851246.22886,0.0
0.0084,396.29078,202756241.24985,27748.65353,1.49858,72.96873,13.68324,6483.87866,0.00194,0.02359,2852933.23017,0.0
0.0085,396.42391,202876007.53467,27765.04441,1.49721,72.90196,13.69135,6476.20356,0.00196,0.02357,2854618.43212,0.0
0.0086,396.55686,202995645.6293,27781.41774,1.49584,72.83516,13.69945,6468.53964,0.00198,0.02355,2856301.83034,0.0
0.0087,396.68963,203115155.22295,27797.77349,1.49447,72.76831,13.70753,6460.88688,0.00201,0.02352,2857983.42046,0.0
0.0088,396.82223,203234536.00502,27814.11161,1.4931,72.70143,13.71561,6453.24525,0.00203,0.0235,2859663.1981,0.0
0.0089,396.95464,203353787.66513,27830.43206,1.49172,72.6345,13.72368,6445.61473,0.00205,0.02348,2861341.15889,0.0
0.009,397.08689,203472909.89306,27846.7348,1.49035,72.56754,13.73175,6437.99528,0.00208,0.02345,2863017.29848,0.0
0.0091,397.21895,203591902.37881,27863.01978,1.48898,72.50054,13.7398,6430.38689,0.0021,0.02343,2864691.6125,0.0
0.0092,397.35084,203710764.81254,27879.28696,1.4876,72.4335,13.74785,6422.78953,0.00212,0.02341,2866364.09659,0.0
0.0093,397.48254,203829496.88463,27895.5363,1.48623,72.36642,13.75588,6415.20316,0.00215,0.02338,2868034.74639,0.0
0.0094,397.61407,203948098.28566,27911.76776,1.48485,72.2993,13.76391,6407.62777,0.00217,0.02336,2869703.55755,0.0
0.0095,397.74543,204066568.7064,27927.98129,1.48347,72.23214,13.77193,6400.06334,0.00219,0.02334,2871370.52571,0.0
0.0096,397.8766,204184907.83781,27944.17685,1.48209,72.16494,13.77994,6392.50982,0.00222,0.02331,2873035.64654,0.0
0.0097,398.0076,204303115.37107,27960.35441,1.48072,72.0977,13.78794,6384.96721,0.00224,0.02329,2874698.91569,0.0
0.0098,398.13841,204421190.99756,27976.51391,1.47934,72.03043,13.79593,6377.43547,0.00226,0.02327,2876360.3288,0.0
0.0099,398.26905,204539134.40884,27992.65531,1.47796,71.96311,13.80391,6369.91458,0.00229,0.02324,2878019.88155,0.0
0.01,398.39951,204656945.2967,28008.77858,1.47657,71.89576,13.81189,6362.40451,0.00231,0.02322,2879677.56959,0.0
0.0101,398.52979,204774623.35314,28024.88367,1.47519,71.82837,13.81985,6354.90524,0.00233,0.0232,2881333.3886,0.0
0.0102,398.65989,204892168.27034,28040.97054,1.47381,71.76094,13.82781,6347.41674,0.00236,0.02317,2882987.33423,0.0
0.0103,398.78981,205009579.74072,28057.03915,1.47243,71.69347,13.83575,6339.93899,0.00238,0.02315,2884639.40217,0.0
0.0104,398.91955,205126857.45689,28073.08945,1.47104,71.62596,13.84369,6332.47197,0.0024,0.02313,2886289.58809,0.0
0.0105,399.04911,205244001.11168,28089.1214,1.46966,71.55841,13.85162,6325.01564,0.00243,0.0231,2887937.88766,0.0
0.0106,399.17849,205361010.39813,28105.13497,1.46827,71.49083,13.85954,6317.56999,0.00245,0.02308,2889584.29657,0.0
0.0107,399.30768,205477885.00949,28121.1301,1.46688,71.4232,13.86745,6310.13499,0.00247,0.02306,2891228.81049,0.0
0.0108,399.4367,205594624.63924,28137.10676,1.4655,71.35554,13.87535,6302.71061,0.0025,0.02303,2892871.42513,0.0
0.0109,399.56554,205711228.98107,28153.06491,1.46411,71.28784,13.88325,6295.29684,0.00252,0.02301,2894512.13616,0.0
0.011,399.69419,205827697.72889,28169.00449,1.46272,71.2201,13.89113,6287.89364,0.00254,0.02299,2896150.93928,0.0
0.0111,399.82267,205944030.57681,28184.92548,1.46133,71.15233,13.89901,6280.501,0.00257,0.02296,2897787.83019,0.0
0.0112,399.95096,206060227.2192,28200.82783,1.45994,71.08451,13.90687,6273.11888,0.00259,0.02294,2899422.80458,0.0
0.0113,400.07907,206176287.35062,28216.7115,1.45855,71.01666,13.91473,6265.74726,0.00261,0.02292,2901055.85816,0.0
0.0114,400.207,206292210.66587,28232.57644,1.45715,70.94876,13.92257,6258.38613,0.00264,0.02289,2902686.98663,0.0
0.0115,400.33474,206407996.85996,28248.42261,1.45576,70.88083,13.93041,6251.03545,0.00266,0.02287,2904316.18571,0.0
0.0116,400.46231,206523645.62815,28264.24998,1.45437,70.81287,13.93824,6243.69521,0.00268,0.02285,2905943.45109,0.0
0.0117,400.58969,206639156.66592,28280.0585,1.45297,70.74486,13.94606,6236.36537,0.00271,0.02282,2907568.77851,0.0
0.0118,400.71689,206754529.66895,28295.84813,1.45158,70.67681,13.95387,6229.04592,0.00273,0.0228,2909192.16368,0.0
0.0119,400.8439,206869764.3332,28311.61882,1.45018,70.60873,13.96167,6221.73683,0.00275,0.02278,2910813.60231,0.0
0.012,400.97073,206984860.35483,28327.37054,1.44878,70.54061,13.96946,6214.43808,0.00278,0.02275,2912433.09014,0.0
0.0121,401.09738,207099817.43023,28343.10325,1.44739,70.47245,13.97724,6207.14964,0.0028,0.02273,2914050.62289,0.0
0.0122,401.22384,207214635.25605,28358.81689,1.44599,70.40426,13.98502,6199.8715,0.00283,0.0227,2915666.19629,0.0
0.0123,401.35013,207329313.52915,28374.51144,1.44459,70.33602,13.99278,6192.60362,0.00285,0.02268,2917279.80608,0.0
0.0124,401.47622,207443851.94665,28390.18685,1.44319,70.26775,14.00053,6185.34598,0.00287,0.02266,2918891.448,0.0
0.0125,401.60213,207558250.20588,28405.84308,1.44179,70.19944,14.00828,6178.09857,0.0029,0.02263,2920501.11779,0.0
0.0126,401.72786,207672508.00444,28421.48008,1.44039,70.1311,14.01601,6170.86136,0.00292,0.02261,2922108.81118,0.0
0.0127,401.8534,207786625.04016,28437.09782,1.43898,70.06271,14.02374,6163.63432,0.00294,0.02259,2923714.52394,0.0
0.0128,401.97876,207900601.01111,28452.69625,1.43758,69.99429,14.03145,6156.41743,0.00297,0.02256,2925318.25181,0.0
0.0129,402.10394,208014435.6156,28468.27534,1.43618,69.92583,14.03916,6149.21068,0.00299,0.02254,2926919.99055,0.0
0.013,402.22892,208128128.55219,28483.83504,1.43477,69.85733,14.04686,6142.01403,0.00301,0.02252,2928519.73591,0.0
0.0131,402.35373,208241679.51969,28499.37531,1.43337,69.7888,14.05455,6134.82746,0.00304,0.02249,2930117.48366,0.0
0.0132,402.47834,208355088.21716,28514.8961,1.43196,69.72023,14.06222,6127.65096,0.00306,0.02247,2931713.22957,0.0
0.0133,402.60277,208468354.3439,28530.39739,1.43055,69.65162,14.06989,6120.48449,0.00308,0.02245,2933306.9694,0.0
0.0134,402.72702,208581477.59947,28545.87912,1.42915,69.58297,14.07755,6113.32805,0.00311,0.02242,2934898.69892,0.0
0.0135,402.85108,208694457.68368,28561.34126,1.42774,69.51429,14.0852,6106.18159,0.00313,0.0224,2936488.41391,0.0
0.0136,402.97495,208807294.29658,28576.78377,1.42633,69.44557,14.09284,6099.04511,0.00315,0.02238,2938076.11015,0.0
0.0137,403.09864,208919987.13849,28592.20659,1.42492,69.37681,14.10047,6091.91858,0.00318,0.02235,2939661.78343,0.0
0.0138,403.22213,209032535.90999,28607.60971,1.42351,69.30801,14.10809,6084.80198,0.0032,0.02233,2941245.42953,0.0
0.0139,403.34545,209144940.31191,28622.99306,1.4221,69.23918,14.1157,6077.69528,0.00323,0.0223,2942827.04424,0.0
0.014,403.46857,209257200.04533,28638.35661,1.42068,69.17031,14.1233,6070.59846,0.00325,0.02228,2944406.62335,0.0
0.0141,403.59151,209369314.81159,28653.70033,1.41927,69.10141,14.13089,6063.51151,0.00327,0.02226,2945984.16267,0.0
0.0142,403.71426,209481284.31232,28669.02416,1.41786,69.03246,14.13847,6056.4344,0.0033,0.02223,2947559.65799,0.0
0.0143,403.83682,209593108.24939,28684.32807,1.41644,68.96348,14.14604,6049.3671,0.00332,0.02221,2949133.10512,0.0
0.0144,403.95919,209704786.32492,28699.61202,1.41503,68.89447,14.1536,6042.3096,0.00334,0.02219,2950704.49987,0.0
0.0145,404.08138,209816318.24133,28714.87597,1.41361,68.82541,14.16115,6035.26188,0.00337,0.02216,2952273.83805,0.0
0.0146,404.20337,209927703.70128,28730.11987,1.41219,68.75632,14.1687,6028.22391,0.00339,0.02214,2953841.11547,0.0
0.0147,404.32518,210038942.4077,28745.34369,1.41078,68.6872,14.17623,6021.19567,0.00341,0.02212,2955406.32797,0.0
0.0148,404.4468,210150034.06382,28760.54739,1.40936,68.61803,14.18375,6014.17714,0.00344,0.02209,2956969.47135,0.0
0.0149,404.56823,210260978.37309,28775.73091,1.40794,68.54884,14.19126,6007.16829,0.00346,0.02207,2958530.54146,0.0
0.015,404.68947,210371775.03927,28790.89424,1.40652,68.4796,14.19876,6000.16912,0.00349,0.02204,2960089.53411,0.0
0.0151,404.81053,210482423.76639,28806.03731,1.4051,68.41033,14.20625,5993.17959,0.00351,0.02202,2961646.44515,0.0
0.0152,404.93139,210592924.25874,28821.1601,1.40368,68.34102,14.21374,5986.19969,0.00353,0.022,2963201.27042,0.0
0.0153,405.05206,210703276.2209,28836.26256,1.40225,68.27167,14.22121,5979.22939,0.00356,0.02197,2964754.00575,0.0
0.0154,405.17254,210813479.3577,28851.34466,1.40083,68.20229,14.22867,5972.26867,0.00358,0.02195,2966304.647,0.0
0.0155,405.29284,210923533.3743,28866.40634,1.39941,68.13287,14.23612,5965.31752,0.0036,0.02193,2967853.19001,0.0
0.0156,405.41294,211033437.97609,28881.44758,1.39798,68.06342,14.24356,5958.3759,0.00363,0.0219,2969399.63065,0.0
0.0157,405.53285,211143192.86876,28896.46833,1.39656,67.99393,14.251,5951.44381,0.00365,0.02188,2970943.96476,0.0
0.0158,405.65257,211252797.75829,28911.46855,1.39513,67.9244,14.25842,5944.52121,0.00368,0.02185,2972486.18822,0.0
0.0159,405.7721,211362252.35094,28926.4482,1.39371,67.85484,14.26583,5937.6081,0.0037,0.02183,2974026.29689,0.0
0.016,405.89144,211471556.35325,28941.40724,1.39228,67.78524,14.27323,5930.70444,0.00372,0.02181,2975564.28664,0.0
0.0161,406.01059,211580709.47204,28956.34563,1.39085,67.7156,14.28062,5923.81022,0.00375,0.02178,2977100.15334,0.0
0.0162,406.12955,211689711.41444,28971.26333,1.38942,67.64593,14.288,5916.92542,0.00377,0.02176,2978633.89288,0.0
0.0163,406.24831,211798561.88786,28986.1603,1.38799,67.57623,14.29537,5910.05001,0.00379,0.02174,2980165.50113,0.0
0.0164,406.36688,211907260.59998,29001.03651,1.38656,67.50648,14.30273,5903.18398,0.00382,0.02171,2981694.97399,0.0
0.0165,406.48527,212015807.25881,29015.8919,1.38513,67.4367,14.31009,5896.3273,0.00384,0.02169,2983222.30735,0.0
0.0166,406.60345,212124201.57262,29030.72644,1.3837,67.36689,14.31743,5889.47997,0.00387,0.02166,2984747.49709,0.0
0.0167,406.72145,212232443.24998,29045.5401,1.38227,67.29704,14.32476,5882.64194,0.00389,0.02164,2986270.53913,0.0
0.0168,406.83925,212340531.99978,29060.33282,1.38083,67.22716,14.33207,5875.81321,0.00391,0.02162,2987791.42935,0.0
0.0169,406.95687,212448467.53118,29075.10458,1.3794,67.15724,14.33938,5868.99376,0.00394,0.02159,2989310.16368,0.0
0.017,407.07428,212556249.55366,29089.85532,1.37796,67.08728,14.34668,5862.18356,0.00396,0.02157,2990826.73803,0.0
0.0171,407.19151,212663877.77697,29104.58502,1.37653,67.01729,14.35397,5855.3826,0.00398,0.02155,2992341.1483,0.0
0.0172,407.30854,212771351.9112,29119.29363,1.37509,66.94726,14.36125,5848.59086,0.00401,0.02152,2993853.39043,0.0
0.0173,407.42538,212878671.6667,29133.98112,1.37366,66.8772,14.36852,5841.80831,0.00403,0.0215,2995363.46032,0.0
0.0174,407.54202,212985836.75417,29148.64743,1.37222,66.8071,14.37578,5835.03493,0.00406,0.02147,2996871.35393,0.0
0.0175,407.65847,213092846.88457,29163.29254,1.37078,66.73697,14.38302,5828.27071,0.00408,0.02145,2998377.06717,0.0
0.0176,407.77473,213199701.7692,29177.9164,1.36934,66.6668,14.39026,5821.51563,0.0041,0.02143,2999880.59598,0.0
0.0177,407.89079,213306401.11966,29192.51898,1.3679,66.59659,14.39748,5814.76967,0.00413,0.0214,3001381.93631,0.0
0.0178,408.00666,213412944.64784,29207.10023,1.36646,66.52636,14.4047,5808.03281,0.00415,0.02138,3002881.08411,0.0
0.0179,408.12233,213519332.06596,29221.66011,1.36502,66.45608,14.41191,5801.30502,0.00417,0.02136,3004378.03532,0.0
0.018,408.23781,213625563.08655,29236.19859,1.36358,66.38577,14.4191,5794.58629,0.0042,0.02133,3005872.7859,0.0
0.0181,408.35309,213731637.42244,29250.71563,1.36214,66.31543,14.42628,5787.8766,0.00422,0.02131,3007365.3318,0.0
0.0182,408.46818,213837554.7868,29265.21118,1.36069,66.24505,14.43346,5781.17594,0.00425,0.02128,3008855.669,0.0
0.0183,408.58307,213943314.89308,29279.68522,1.35925,66.17464,14.44062,5774.48427,0.00427,0.02126,3010343.79346,0.0
0.0184,408.69777,214048917.45508,29294.13769,1.3578,66.10419,14.44777,5767.80159,0.00429,0.02124,3011829.70115,0.0
0.0185,408.81227,214154362.1869,29308.56856,1.35636,66.03371,14.45491,5761.12787,0.00432,0.02121,3013313.38805,0.0
0.0186,408.92657,214259648.80295,29322.97779,1.35491,65.96319,14.46204,5754.46309,0.00434,0.02119,3014794.85014,0.0
0.0187,409.04068,214364777.018,29337.36535,1.35346,65.89264,14.46917,5747.80724,0.00437,0.02116,3016274.08342,0.0
0.0188,409.15459,214469746.5471,29351.73118,1.35202,65.82205,14.47627,5741.1603,0.00439,0.02114,3017751.08386,0.0
0.0189,409.26831,214574557.10563,29366.07527,1.35057,65.75143,14.48337,5734.52225,0.00441,0.02112,3019225.84746,0.0
0.019,409.38183,214679208.40933,29380.39755,1.34912,65.68077,14.49046,5727.89306,0.00444,0.02109,3020698.37023,0.0
0.0191,409.49515,214783700.17422,29394.698,1.34767,65.61008,14.49754,5721.27273,0.00446,0.02107,3022168.64817,0.0
0.0192,409.60828,214888032.11668,29408.97658,1.34622,65.53936,14.50461,5714.66122,0.00448,0.02105,3023636.67729,0.0
0.0193,409.72121,214992203.95339,29423.23325,1.34477,65.4686,14.51166,5708.05853,0.00451,0.02102,3025102.45359,0.0
0.0194,409.83394,215096215.4014,29437.46796,1.34332,65.3978,14.51871,5701.46464,0.00453,0.021,3026565.97311,0.0
0.0195,409.94647,215200066.17804,29451.68069,1.34186,65.32698,14.52574,5694.87952,0.00456,0.02097,3028027.23186,0.0
0.0196,410.0588,215303756.00102,29465.87139,1.34041,65.25611,14.53276,5688.30316,0.00458,0.02095,3029486.22587,0.0
0.0197,410.17094,215407284.58836,29480.04003,1.33896,65.18522,14.53978,5681.73553,0.0046,0.02093,3030942.95118,0.0
0.0198,410.28288,215510651.65841,29494.18655,1.3375,65.11429,14.54678,5675.17663,0.00463,0.0209,3032397.40381,0.0
0.0199,410.39462,215613856.92987,29508.31094,1.33605,65.04332,14.55377,5668.62644,0.00465,0.02088,3033849.57981,0.0
0.02,410.50616,215716900.12177,29522.41314,1.33459,64.97233,14.56075,5662.08492,0.00468,0.02085,3035299.47524,0.0
0.0201,410.61751,215819780.95348,29536.49313,1.33313,64.90129,14.56772,5655.55208,0.0047,0.02083,3036747.08613,0.0
0.0202,410.72865,215922499.14472,29550.55085,1.33168,64.83023,14.57468,5649.02788,0.00472,0.02081,3038192.40855,0.0
0.0203,410.8396,216025054.41553,29564.58628,1.33022,64.75913,14.58162,5642.51232,0.00475,0.02078,3039635.43856,0.0
0.0204,410.95035,216127446.48632,29578.59937,1.32876,64.688,14.58856,5636.00537,0.00477,0.02076,3041076.17221,0.0
0.0205,411.06089,216229675.07782,29592.59009,1.3273,64.61683,14.59548,5629.50701,0.0048,0.02073,3042514.6056,0.0
0.0206,411.17124,216331739.91111,29606.5584,1.32584,64.54563,14.6024,5623.01723,0.00482,0.02071,3043950.73478,0.0
0.0207,411.28139,216433640.70764,29620.50426,1.32438,64.47439,14.6093,5616.53601,0.00484,0.02069,3045384.55584,0.0
0.0208,411.39134,216535377.18917,29634.42763,1.32292,64.40313,14.61619,5610.06333,0.00487,0.02066,3046816.06486,0.0
0.0209,411.50109,216636949.07784,29648.32848,1.32145,64.33183,14.62307,5603.59917,0.00489,0.02064,3048245.25794,0.0
0.021,411.61063,216738356.09612,29662.20676,1.31999,64.26049,14.62994,5597.14353,0.00492,0.02061,3049672.13116,0.0
0.0211,411.71998,216839597.96685,29676.06244,1.31853,64.18912,14.6368,5590.69637,0.00494,0.02059,3051096.68064,0.0
