Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0491,218.93778,31418940.29474,21243.12143,2.79732,1.72891,0.95496,75.28047,4.44103,8.06293,11.64585,3025.24987,4648.56222,9790.87569,0.00265,0.00265,0.00265,0.02871,0.02512,0.01258,1585689.46118,0.0
0.0492,218.96491,31425266.83054,21247.39896,2.79687,1.72855,0.9546,75.26447,4.44194,8.06439,11.6482,3024.32598,4647.22426,9787.33537,0.00266,0.00266,0.00266,0.0287,0.02512,0.01257,1586008.75652,0.0
0.0493,218.99204,31431592.73951,21251.67606,2.79643,1.72819,0.95425,75.24846,4.44285,8.06584,11.65054,3023.40251,4645.88678,9783.7969,0.00266,0.00266,0.00266,0.0287,0.02511,0.01257,1586328.02022,0.0
0.0494,219.01916,31437918.02086,21255.95274,2.79598,1.72783,0.95389,75.23245,4.44376,8.06729,11.65289,3022.47945,4644.54979,9780.26028,0.00267,0.00267,0.00267,0.02869,0.02511,0.01256,1586647.25225,0.0
0.0495,219.04627,31444242.67385,21260.229,2.79554,1.72746,0.95353,75.21643,4.44467,8.06874,11.65523,3021.55681,4643.21329,9776.72551,0.00267,0.00267,0.00267,0.02869,0.0251,0.01256,1586966.45256,0.0
0.0496,219.07339,31450566.6977,21264.50482,2.79509,1.7271,0.95317,75.20042,4.44558,8.07019,11.65758,3020.63458,4641.87728,9773.19259,0.00268,0.00268,0.00268,0.02868,0.0251,0.01255,1587285.62112,0.0
0.0497,219.10049,31456890.09166,21268.78023,2.79465,1.72674,0.95281,75.1844,4.4465,8.07164,11.65992,3019.71277,4640.54176,9769.6615,0.00269,0.00269,0.00269,0.02868,0.02509,0.01255,1587604.75789,0.0
0.0498,219.12759,31463212.85495,21273.0552,2.7942,1.72638,0.95245,75.16837,4.44741,8.0731,11.66227,3018.79136,4639.20672,9766.13227,0.00269,0.00269,0.00269,0.02867,0.02509,0.01254,1587923.86284,0.0
0.0499,219.15469,31469534.98681,21277.32975,2.79376,1.72601,0.95209,75.15234,4.44832,8.07455,11.66461,3017.87038,4637.87217,9762.60487,0.0027,0.0027,0.0027,0.02867,0.02508,0.01254,1588242.93591,0.0
0.05,219.18178,31475856.48648,21281.60388,2.79331,1.72565,0.95173,75.13631,4.44923,8.076,11.66696,3016.9498,4636.53811,9759.07931,0.0027,0.0027,0.0027,0.02866,0.02507,0.01253,1588561.97708,0.0
0.0501,219.20887,31482177.35319,21285.87757,2.79287,1.72529,0.95137,75.12028,4.45014,8.07745,11.6693,3016.02964,4635.20453,9755.55559,0.00271,0.00271,0.00271,0.02865,0.02507,0.01252,1588880.9863,0.0
0.0502,219.23595,31488497.58617,21290.15084,2.79242,1.72493,0.95101,75.10424,4.45105,8.0789,11.67165,3015.10989,4633.87144,9752.03371,0.00271,0.00271,0.00271,0.02865,0.02506,0.01252,1589199.96354,0.0
0.0503,219.26302,31494817.18468,21294.42367,2.79198,1.72456,0.95066,75.0882,4.45196,8.08035,11.67399,3014.19055,4632.53884,9748.51366,0.00272,0.00272,0.00272,0.02864,0.02506,0.01251,1589518.90876,0.0
0.0504,219.2901,31501136.14793,21298.69608,2.79153,1.7242,0.9503,75.07216,4.45287,8.0818,11.67633,3013.27163,4631.20672,9744.99545,0.00272,0.00272,0.00272,0.02864,0.02505,0.01251,1589837.82191,0.0
0.0505,219.31716,31507454.47516,21302.96806,2.79109,1.72384,0.94994,75.05611,4.45378,8.08325,11.67868,3012.35312,4629.87509,9741.47907,0.00273,0.00273,0.00273,0.02863,0.02505,0.0125,1590156.70297,0.0
0.0506,219.34423,31513772.16561,21307.2396,2.79064,1.72347,0.94958,75.04006,4.4547,8.0847,11.68102,3011.43501,4628.54394,9737.96452,0.00274,0.00274,0.00274,0.02863,0.02504,0.0125,1590475.55189,0.0
0.0507,219.37128,31520089.21852,21311.51072,2.7902,1.72311,0.94922,75.02401,4.45561,8.08615,11.68336,3010.51732,4627.21327,9734.45181,0.00274,0.00274,0.00274,0.02862,0.02504,0.01249,1590794.36864,0.0
0.0508,219.39834,31526405.63312,21315.7814,2.78975,1.72275,0.94886,75.00795,4.45652,8.0876,11.6857,3009.60004,4625.8831,9730.94092,0.00275,0.00275,0.00275,0.02862,0.02503,0.01249,1591113.15316,0.0
0.0509,219.42539,31532721.40864,21320.05165,2.78931,1.72238,0.9485,74.9919,4.45743,8.08904,11.68805,3008.68317,4624.5534,9727.43185,0.00275,0.00275,0.00275,0.02861,0.02502,0.01248,1591431.90544,0.0
0.051,219.45243,31539036.54432,21324.32147,2.78886,1.72202,0.94814,74.97583,4.45834,8.09049,11.69039,3007.76672,4623.22419,9723.92461,0.00276,0.00276,0.00276,0.0286,0.02502,0.01247,1591750.62542,0.0
0.0511,219.47947,31545351.0394,21328.59086,2.78841,1.72166,0.94778,74.95977,4.45925,8.09194,11.69273,3006.85067,4621.89546,9720.4192,0.00276,0.00276,0.00276,0.0286,0.02501,0.01247,1592069.31307,0.0
0.0512,219.5065,31551664.89311,21332.85981,2.78797,1.7213,0.94742,74.9437,4.46016,8.09339,11.69507,3005.93503,4620.56722,9716.91561,0.00277,0.00277,0.00277,0.02859,0.02501,0.01246,1592387.96835,0.0
0.0513,219.53353,31557978.10469,21337.12833,2.78752,1.72093,0.94706,74.92763,4.46107,8.09484,11.69741,3005.01979,4619.23946,9713.41384,0.00277,0.00277,0.00277,0.02859,0.025,0.01246,1592706.59123,0.0
0.0514,219.56055,31564290.67337,21341.39641,2.78708,1.72057,0.9467,74.91155,4.46198,8.09629,11.69975,3004.10497,4617.91218,9709.91389,0.00278,0.00278,0.00278,0.02858,0.025,0.01245,1593025.18166,0.0
0.0515,219.58757,31570602.59838,21345.66406,2.78663,1.7202,0.94634,74.89547,4.46289,8.09773,11.70209,3003.19056,4616.58539,9706.41575,0.00278,0.00278,0.00278,0.02858,0.02499,0.01245,1593343.7396,0.0
0.0516,219.61459,31576913.87897,21349.93127,2.78618,1.71984,0.94598,74.87939,4.4638,8.09918,11.70443,3002.27656,4615.25907,9702.91944,0.00279,0.00279,0.00279,0.02857,0.02499,0.01244,1593662.26502,0.0
0.0517,219.6416,31583224.51436,21354.19805,2.78574,1.71948,0.94561,74.8633,4.46471,8.10063,11.70677,3001.36296,4613.93324,9699.42494,0.0028,0.0028,0.0028,0.02857,0.02498,0.01244,1593980.75787,0.0
0.0518,219.6686,31589534.5038,21358.46439,2.78529,1.71911,0.94525,74.84722,4.46562,8.10208,11.70911,3000.44977,4612.60789,9695.93225,0.0028,0.0028,0.0028,0.02856,0.02498,0.01243,1594299.21813,0.0
0.0519,219.6956,31595843.84651,21362.73029,2.78484,1.71875,0.94489,74.83112,4.46653,8.10352,11.71145,2999.53699,4611.28302,9692.44137,0.00281,0.00281,0.00281,0.02856,0.02497,0.01243,1594617.64574,0.0
0.052,219.7226,31602152.54173,21366.99576,2.7844,1.71839,0.94453,74.81503,4.46744,8.10497,11.71379,2998.62462,4609.95864,9688.95231,0.00281,0.00281,0.00281,0.02855,0.02496,0.01242,1594936.04068,0.0
0.0521,219.74959,31608460.58871,21371.26078,2.78395,1.71802,0.94417,74.79893,4.46835,8.10642,11.71613,2997.71265,4608.63473,9685.46505,0.00282,0.00282,0.00282,0.02854,0.02496,0.01241,1595254.4029,0.0
0.0522,219.77657,31614767.98666,21375.52537,2.7835,1.71766,0.94381,74.78283,4.46926,8.10786,11.71847,2996.80109,4607.31131,9681.97961,0.00282,0.00282,0.00282,0.02854,0.02495,0.01241,1595572.73237,0.0
0.0523,219.80355,31621074.73484,21379.78952,2.78306,1.7173,0.94345,74.76673,4.47017,8.10931,11.72081,2995.88993,4605.98836,9678.49597,0.00283,0.00283,0.00283,0.02853,0.02495,0.0124,1595891.02904,0.0
0.0524,219.83053,31627380.83246,21384.05323,2.78261,1.71693,0.94309,74.75062,4.47108,8.11075,11.72315,2994.97919,4604.6659,9675.01413,0.00283,0.00283,0.00283,0.02853,0.02494,0.0124,1596209.29288,0.0
0.0525,219.8575,31633686.27878,21388.3165,2.78216,1.71657,0.94273,74.73451,4.47199,8.1122,11.72549,2994.06884,4603.34391,9671.5341,0.00284,0.00284,0.00284,0.02852,0.02494,0.01239,1596527.52385,0.0
0.0526,219.88446,31639991.07302,21392.57932,2.78171,1.7162,0.94237,74.71839,4.4729,8.11365,11.72783,2993.15891,4602.0224,9668.05587,0.00285,0.00285,0.00285,0.02852,0.02493,0.01239,1596845.7219,0.0
0.0527,219.91143,31646295.21441,21396.84171,2.78127,1.71584,0.942,74.70228,4.47381,8.11509,11.73016,2992.24938,4600.70138,9664.57944,0.00285,0.00285,0.00285,0.02851,0.02493,0.01238,1597163.88701,0.0
0.0528,219.93838,31652598.7022,21401.10365,2.78082,1.71547,0.94164,74.68616,4.47472,8.11654,11.7325,2991.34025,4599.38083,9661.10481,0.00286,0.00286,0.00286,0.02851,0.02492,0.01238,1597482.01914,0.0
0.0529,219.96533,31658901.53562,21405.36515,2.78037,1.71511,0.94128,74.67003,4.47563,8.11798,11.73484,2990.43153,4598.06076,9657.63198,0.00286,0.00286,0.00286,0.0285,0.02491,0.01237,1597800.11823,0.0
0.053,219.99228,31665203.7139,21409.62621,2.77992,1.71475,0.94092,74.65391,4.47654,8.11943,11.73718,2989.52321,4596.74117,9654.16095,0.00287,0.00287,0.00287,0.02849,0.02491,0.01236,1598118.18426,0.0
0.0531,220.01922,31671505.23628,21413.88683,2.77948,1.71438,0.94056,74.63778,4.47744,8.12087,11.73951,2988.6153,4595.42206,9650.69171,0.00287,0.00287,0.00287,0.02849,0.0249,0.01236,1598436.21719,0.0
0.0532,220.04616,31677806.102,21418.147,2.77903,1.71402,0.9402,74.62164,4.47835,8.12231,11.74185,2987.70779,4594.10342,9647.22426,0.00288,0.00288,0.00288,0.02848,0.0249,0.01235,1598754.21698,0.0
0.0533,220.07309,31684106.31028,21422.40672,2.77858,1.71365,0.93983,74.60551,4.47926,8.12376,11.74419,2986.80068,4592.78527,9643.75861,0.00288,0.00288,0.00288,0.02848,0.02489,0.01235,1599072.18359,0.0
0.0534,220.10002,31690405.86037,21426.66601,2.77813,1.71329,0.93947,74.58937,4.48017,8.1252,11.74652,2985.89398,4591.46759,9640.29475,0.00289,0.00289,0.00289,0.02847,0.02489,0.01234,1599390.11698,0.0
0.0535,220.12694,31696704.75149,21430.92484,2.77768,1.71292,0.93911,74.57322,4.48108,8.12665,11.74886,2984.98768,4590.15038,9636.83268,0.0029,0.0029,0.0029,0.02847,0.02488,0.01234,1599708.01711,0.0
0.0536,220.15385,31703002.98289,21435.18323,2.77724,1.71256,0.93875,74.55708,4.48199,8.12809,11.7512,2984.08178,4588.83366,9633.37239,0.0029,0.0029,0.0029,0.02846,0.02488,0.01233,1600025.88395,0.0
0.0537,220.18077,31709300.5538,21439.44117,2.77679,1.71219,0.93838,74.54093,4.4829,8.12953,11.75353,2983.17629,4587.51741,9629.91389,0.00291,0.00291,0.00291,0.02846,0.02487,0.01233,1600343.71745,0.0
0.0538,220.20767,31715597.46345,21443.69867,2.77634,1.71183,0.93802,74.52478,4.48381,8.13098,11.75587,2982.27119,4586.20163,9626.45718,0.00291,0.00291,0.00291,0.02845,0.02486,0.01232,1600661.51758,0.0
0.0539,220.23458,31721893.71108,21447.95572,2.77589,1.71147,0.93766,74.50862,4.48472,8.13242,11.7582,2981.3665,4584.88633,9623.00225,0.00292,0.00292,0.00292,0.02844,0.02486,0.01231,1600979.2843,0.0
0.054,220.26147,31728189.29593,21452.21232,2.77544,1.7111,0.9373,74.49246,4.48562,8.13386,11.76054,2980.46221,4583.57151,9619.54911,0.00292,0.00292,0.00292,0.02844,0.02485,0.01231,1601297.01756,0.0
0.0541,220.28837,31734484.21722,21456.46847,2.77499,1.71074,0.93693,74.4763,4.48653,8.1353,11.76287,2979.55832,4582.25716,9616.09774,0.00293,0.00293,0.00293,0.02843,0.02485,0.0123,1601614.71734,0.0
0.0542,220.31526,31740778.47419,21460.72417,2.77455,1.71037,0.93657,74.46013,4.48744,8.13675,11.7652,2978.65484,4580.94329,9612.64816,0.00293,0.00293,0.00293,0.02843,0.02484,0.0123,1601932.38359,0.0
0.0543,220.34214,31747072.06609,21464.97943,2.7741,1.71001,0.93621,74.44396,4.48835,8.13819,11.76754,2977.75175,4579.6299,9609.20035,0.00294,0.00294,0.00294,0.02842,0.02484,0.01229,1602250.01628,0.0
0.0544,220.36902,31753364.99214,21469.23423,2.77365,1.70964,0.93584,74.42779,4.48926,8.13963,11.76987,2976.84906,4578.31697,9605.75432,0.00295,0.00295,0.00295,0.02842,0.02483,0.01229,1602567.61535,0.0
0.0545,220.39589,31759657.25157,21473.48858,2.7732,1.70928,0.93548,74.41162,4.49017,8.14107,11.77221,2975.94678,4577.00452,9602.31006,0.00295,0.00295,0.00295,0.02841,0.02483,0.01228,1602885.18079,0.0
0.0546,220.42276,31765948.84363,21477.74248,2.77275,1.70891,0.93512,74.39544,4.49107,8.14251,11.77454,2975.04489,4575.69255,9598.86758,0.00296,0.00296,0.00296,0.02841,0.02482,0.01228,1603202.71255,0.0
0.0547,220.44962,31772239.76755,21481.99593,2.7723,1.70855,0.93476,74.37926,4.49198,8.14396,11.77687,2974.1434,4574.38105,9595.42687,0.00296,0.00296,0.00296,0.0284,0.02481,0.01227,1603520.21058,0.0
0.0548,220.47648,31778530.02256,21486.24893,2.77185,1.70818,0.93439,74.36307,4.49289,8.1454,11.7792,2973.24231,4573.07002,9591.98793,0.00297,0.00297,0.00297,0.02839,0.02481,0.01226,1603837.67485,0.0
0.0549,220.50333,31784819.60789,21490.50147,2.7714,1.70781,0.93403,74.34689,4.4938,8.14684,11.78154,2972.34162,4571.75947,9588.55077,0.00297,0.00297,0.00297,0.02839,0.0248,0.01226,1604155.10533,0.0
0.055,220.53018,31791108.5228,21494.75356,2.77095,1.70745,0.93366,74.3307,4.4947,8.14828,11.78387,2971.44133,4570.44939,9585.11537,0.00298,0.00298,0.00298,0.02838,0.0248,0.01225,1604472.50197,0.0
0.0551,220.55703,31797396.76649,21499.0052,2.7705,1.70708,0.9333,74.3145,4.49561,8.14972,11.7862,2970.54144,4569.13978,9581.68173,0.00298,0.00298,0.00298,0.02838,0.02479,0.01225,1604789.86473,0.0
0.0552,220.58386,31803684.33822,21503.25638,2.77005,1.70672,0.93294,74.2983,4.49652,8.15116,11.78853,2969.64194,4567.83064,9578.24987,0.00299,0.00299,0.00299,0.02837,0.02479,0.01224,1605107.19359,0.0
0.0553,220.6107,31809971.23722,21507.50711,2.7696,1.70635,0.93257,74.2821,4.49743,8.1526,11.79087,2968.74285,4566.52198,9574.81976,0.00299,0.00299,0.00299,0.02837,0.02478,0.01224,1605424.48848,0.0
0.0554,220.63753,31816257.46272,21511.75738,2.76915,1.70599,0.93221,74.2659,4.49833,8.15404,11.7932,2967.84415,4565.21379,9571.39143,0.003,0.003,0.003,0.02836,0.02478,0.01223,1605741.74939,0.0
0.0555,220.66435,31822543.01396,21516.0072,2.7687,1.70562,0.93185,74.24969,4.49924,8.15548,11.79553,2966.94585,4563.90606,9567.96485,0.00301,0.00301,0.00301,0.02836,0.02477,0.01223,1606058.97627,0.0
0.0556,220.69117,31828827.89017,21520.25656,2.76825,1.70526,0.93148,74.23348,4.50015,8.15692,11.79786,2966.04794,4562.59881,9564.54003,0.00301,0.00301,0.00301,0.02835,0.02477,0.01222,1606376.16908,0.0
0.0557,220.71798,31835112.09059,21524.50546,2.7678,1.70489,0.93112,74.21727,4.50106,8.15836,11.80019,2965.15043,4561.29204,9561.11697,0.00302,0.00302,0.00302,0.02834,0.02476,0.01222,1606693.32778,0.0
0.0558,220.74479,31841395.61444,21528.75391,2.76735,1.70452,0.93075,74.20105,4.50196,8.1598,11.80252,2964.25332,4559.98573,9557.69567,0.00302,0.00302,0.00302,0.02834,0.02475,0.01221,1607010.45234,0.0
0.0559,220.7716,31847678.46098,21533.00189,2.7669,1.70416,0.93039,74.18483,4.50287,8.16124,11.80485,2963.3566,4558.67989,9554.27612,0.00303,0.00303,0.00303,0.02833,0.02475,0.0122,1607327.54272,0.0
0.056,220.7984,31853960.62942,21537.24942,2.76645,1.70379,0.93002,74.16861,4.50378,8.16268,11.80718,2962.46028,4557.37452,9550.85833,0.00303,0.00303,0.00303,0.02833,0.02474,0.0122,1607644.59887,0.0
0.0561,220.82519,31860242.11901,21541.49649,2.766,1.70343,0.92966,74.15238,4.50469,8.16411,11.80951,2961.56436,4556.06962,9547.44229,0.00304,0.00304,0.00304,0.02832,0.02474,0.01219,1607961.62076,0.0
0.0562,220.85198,31866522.92899,21545.7431,2.76555,1.70306,0.92929,74.13615,4.50559,8.16555,11.81184,2960.66883,4554.7652,9544.028,0.00304,0.00304,0.00304,0.02832,0.02473,0.01219,1608278.60835,0.0
0.0563,220.87877,31872803.05857,21549.98926,2.7651,1.70269,0.92893,74.11992,4.5065,8.16699,11.81417,2959.7737,4553.46124,9540.61547,0.00305,0.00305,0.00305,0.02831,0.02473,0.01218,1608595.5616,0.0
0.0564,220.90555,31879082.50701,21554.23495,2.76465,1.70233,0.92857,74.10368,4.50741,8.16843,11.8165,2958.87896,4552.15775,9537.20468,0.00306,0.00306,0.00306,0.02831,0.02472,0.01218,1608912.48048,0.0
0.0565,220.93232,31885361.27354,21558.48017,2.7642,1.70196,0.9282,74.08745,4.50831,8.16987,11.81882,2957.98461,4550.85473,9533.79564,0.00306,0.00306,0.00306,0.0283,0.02472,0.01217,1609229.36494,0.0
0.0566,220.95909,31891639.35738,21562.72494,2.76375,1.7016,0.92784,74.0712,4.50922,8.1713,11.82115,2957.09066,4549.55218,9530.38835,0.00307,0.00307,0.00307,0.0283,0.02471,0.01217,1609546.21494,0.0
0.0567,220.98586,31897916.75778,21566.96925,2.7633,1.70123,0.92747,74.05496,4.51013,8.17274,11.82348,2956.1971,4548.25009,9526.9828,0.00307,0.00307,0.00307,0.02829,0.0247,0.01216,1609863.03045,0.0
0.0568,221.01262,31904193.47397,21571.21309,2.76285,1.70086,0.92711,74.03871,4.51103,8.17418,11.82581,2955.30394,4546.94848,9523.57899,0.00308,0.00308,0.00308,0.02828,0.0247,0.01215,1610179.81143,0.0
0.0569,221.03937,31910469.50518,21575.45647,2.7624,1.7005,0.92674,74.02246,4.51194,8.17561,11.82814,2954.41117,4545.64733,9520.17693,0.00308,0.00308,0.00308,0.02828,0.02469,0.01215,1610496.55784,0.0
0.057,221.06612,31916744.85065,21579.69939,2.76194,1.70013,0.92637,74.0062,4.51284,8.17705,11.83046,2953.51879,4544.34665,9516.77661,0.00309,0.00309,0.00309,0.02827,0.02469,0.01214,1610813.26964,0.0
0.0571,221.09287,31923019.50962,21583.94184,2.76149,1.69976,0.92601,73.98994,4.51375,8.17849,11.83279,2952.6268,4543.04643,9513.37803,0.00309,0.00309,0.00309,0.02827,0.02468,0.01214,1611129.9468,0.0
0.0572,221.11961,31929293.48131,21588.18383,2.76104,1.6994,0.92564,73.97368,4.51466,8.17992,11.83512,2951.73521,4541.74669,9509.98118,0.0031,0.0031,0.0031,0.02826,0.02468,0.01213,1611446.58927,0.0
0.0573,221.14634,31935566.76497,21592.42535,2.76059,1.69903,0.92528,73.95742,4.51556,8.18136,11.83744,2950.84401,4540.44741,9506.58607,0.00311,0.00311,0.00311,0.02826,0.02467,0.01213,1611763.19701,0.0
0.0574,221.17307,31941839.35983,21596.6664,2.76014,1.69866,0.92491,73.94115,4.51647,8.1828,11.83977,2949.9532,4539.14859,9503.1927,0.00311,0.00311,0.00311,0.02825,0.02467,0.01212,1612079.76999,0.0
0.0575,221.1998,31948111.26512,21600.90699,2.75969,1.6983,0.92455,73.92488,4.51737,8.18423,11.8421,2949.06279,4537.85025,9499.80106,0.00312,0.00312,0.00312,0.02825,0.02466,0.01212,1612396.30817,0.0
0.0576,221.22652,31954382.48007,21605.14712,2.75923,1.69793,0.92418,73.90861,4.51828,8.18567,11.84442,2948.17276,4536.55237,9496.41116,0.00312,0.00312,0.00312,0.02824,0.02465,0.01211,1612712.81151,0.0
0.0577,221.25323,31960653.00393,21609.38677,2.75878,1.69756,0.92381,73.89233,4.51919,8.1871,11.84675,2947.28313,4535.25495,9493.02298,0.00313,0.00313,0.00313,0.02823,0.02465,0.0121,1613029.27996,0.0
0.0578,221.27994,31966922.83593,21613.62596,2.75833,1.6972,0.92345,73.87605,4.52009,8.18854,11.84907,2946.39388,4533.958,9489.63654,0.00313,0.00313,0.00313,0.02823,0.02464,0.0121,1613345.7135,0.0
0.0579,221.30665,31973191.9753,21617.86468,2.75788,1.69683,0.92308,73.85976,4.521,8.18997,11.8514,2945.50503,4532.66151,9486.25182,0.00314,0.00314,0.00314,0.02822,0.02464,0.01209,1613662.11209,0.0
0.058,221.33335,31979460.42128,21622.10293,2.75743,1.69646,0.92272,73.84348,4.5219,8.19141,11.85372,2944.61657,4531.36549,9482.86884,0.00314,0.00314,0.00314,0.02822,0.02463,0.01209,1613978.47568,0.0
0.0581,221.36005,31985728.17309,21626.34071,2.75697,1.6961,0.92235,73.82719,4.52281,8.19284,11.85605,2943.72849,4530.06994,9479.48757,0.00315,0.00315,0.00315,0.02821,0.02463,0.01208,1614294.80423,0.0
0.0582,221.38674,31991995.22999,21630.57803,2.75652,1.69573,0.92198,73.81089,4.52371,8.19428,11.85837,2942.84081,4528.77485,9476.10803,0.00316,0.00316,0.00316,0.02821,0.02462,0.01208,1614611.09772,0.0
0.0583,221.41342,31998261.59119,21634.81487,2.75607,1.69536,0.92162,73.7946,4.52462,8.19571,11.86069,2941.95352,4527.48022,9472.73022,0.00316,0.00316,0.00316,0.0282,0.02462,0.01207,1614927.35609,0.0
0.0584,221.4401,32004527.25594,21639.05124,2.75562,1.695,0.92125,73.7783,4.52552,8.19714,11.86302,2941.06661,4526.18605,9469.35413,0.00317,0.00317,0.00317,0.0282,0.02461,0.01207,1615243.57931,0.0
0.0585,221.46678,32010792.22347,21643.28714,2.75516,1.69463,0.92088,73.76199,4.52643,8.19858,11.86534,2940.1801,4524.89235,9465.97975,0.00317,0.00317,0.00317,0.02819,0.0246,0.01206,1615559.76735,0.0
0.0586,221.49345,32017056.49301,21647.52256,2.75471,1.69426,0.92052,73.74569,4.52733,8.20001,11.86766,2939.29397,4523.59912,9462.6071,0.00318,0.00318,0.00318,0.02818,0.0246,0.01205,1615875.92016,0.0
0.0587,221.52012,32023320.06381,21651.75752,2.75426,1.69389,0.92015,73.72938,4.52824,8.20144,11.86999,2938.40823,4522.30634,9459.23616,0.00318,0.00318,0.00318,0.02818,0.02459,0.01205,1616192.0377,0.0
0.0588,221.54678,32029582.93509,21655.992,2.75381,1.69353,0.91978,73.71307,4.52914,8.20288,11.87231,2937.52288,4521.01403,9455.86695,0.00319,0.00319,0.00319,0.02817,0.02459,0.01204,1616508.11994,0.0
0.0589,221.57343,32035845.10609,21660.22601,2.75335,1.69316,0.91942,73.69675,4.53005,8.20431,11.87463,2936.63792,4519.72218,9452.49944,0.00319,0.00319,0.00319,0.02817,0.02458,0.01204,1616824.16683,0.0
0.059,221.60008,32042106.57604,21664.45954,2.7529,1.69279,0.91905,73.68043,4.53095,8.20574,11.87695,2935.75334,4518.43079,9449.13365,0.0032,0.0032,0.0032,0.02816,0.02458,0.01203,1617140.17835,0.0
0.0591,221.62673,32048367.34418,21668.6926,2.75245,1.69242,0.91868,73.66411,4.53186,8.20717,11.87928,2934.86915,4517.13987,9445.76957,0.00321,0.00321,0.00321,0.02816,0.02457,0.01203,1617456.15444,0.0
0.0592,221.65337,32054627.40975,21672.92519,2.75199,1.69206,0.91831,73.64778,4.53276,8.20861,11.8816,2933.98535,4515.8494,9442.40721,0.00321,0.00321,0.00321,0.02815,0.02457,0.01202,1617772.09508,0.0
0.0593,221.68,32060886.77197,21677.1573,2.75154,1.69169,0.91795,73.63146,4.53367,8.21004,11.88392,2933.10194,4514.5594,9439.04655,0.00322,0.00322,0.00322,0.02815,0.02456,0.01202,1618088.00022,0.0
0.0594,221.70664,32067145.43009,21681.38893,2.75109,1.69132,0.91758,73.61512,4.53457,8.21147,11.88624,2932.21891,4513.26986,9435.6876,0.00322,0.00322,0.00322,0.02814,0.02455,0.01201,1618403.86982,0.0
0.0595,221.73326,32073403.38333,21685.62009,2.75063,1.69095,0.91721,73.59879,4.53548,8.2129,11.88856,2931.33627,4511.98078,9432.33036,0.00323,0.00323,0.00323,0.02813,0.02455,0.012,1618719.70385,0.0
0.0596,221.75988,32079660.63094,21689.85077,2.75018,1.69059,0.91684,73.58245,4.53638,8.21433,11.89088,2930.45401,4510.69216,9428.97483,0.00323,0.00323,0.00323,0.02813,0.02454,0.012,1619035.50227,0.0
0.0597,221.7865,32085917.17214,21694.08097,2.74972,1.69022,0.91648,73.56611,4.53729,8.21576,11.8932,2929.57214,4509.404,9425.62099,0.00324,0.00324,0.00324,0.02812,0.02454,0.01199,1619351.26503,0.0
0.0598,221.81311,32092173.00617,21698.31069,2.74927,1.68985,0.91611,73.54977,4.53819,8.21719,11.89552,2928.69066,4508.1163,9422.26887,0.00324,0.00324,0.00324,0.02812,0.02453,0.01199,1619666.99211,0.0
0.0599,221.83971,32098428.13227,21702.53994,2.74882,1.68948,0.91574,73.53342,4.53909,8.21863,11.89784,2927.80956,4506.82906,9418.91844,0.00325,0.00325,0.00325,0.02811,0.02453,0.01198,1619982.68345,0.0
0.06,221.86632,32104682.54968,21706.76871,2.74836,1.68911,0.91537,73.51707,4.54,8.22006,11.90016,2926.92884,4505.54228,9415.56971,0.00326,0.00326,0.00326,0.02811,0.02452,0.01198,1620298.33903,0.0
0.0601,221.89291,32110936.25761,21710.99699,2.74791,1.68875,0.915,73.50071,4.5409,8.22149,11.90248,2926.04851,4504.25596,9412.22269,0.00326,0.00326,0.00326,0.0281,0.02452,0.01197,1620613.9588,0.0
0.0602,221.9195,32117189.25532,21715.2248,2.74745,1.68838,0.91464,73.48436,4.54181,8.22292,11.9048,2925.16856,4502.9701,9408.87736,0.00327,0.00327,0.00327,0.0281,0.02451,0.01197,1620929.54273,0.0
0.0603,221.94609,32123441.54203,21719.45212,2.747,1.68801,0.91427,73.468,4.54271,8.22435,11.90712,2924.289,4501.6847,9405.53373,0.00327,0.00327,0.00327,0.02809,0.0245,0.01196,1621245.09077,0.0
0.0604,221.97267,32129693.11699,21723.67897,2.74655,1.68764,0.9139,73.45163,4.54361,8.22578,11.90944,2923.40982,4500.39975,9402.19179,0.00328,0.00328,0.00328,0.02808,0.0245,0.01195,1621560.60289,0.0
0.0605,221.99924,32135943.97942,21727.90533,2.74609,1.68727,0.91353,73.43527,4.54452,8.2272,11.91176,2922.53103,4499.11527,9398.85155,0.00328,0.00328,0.00328,0.02808,0.02449,0.01195,1621876.07906,0.0
0.0606,222.02581,32142194.12855,21732.13121,2.74564,1.6869,0.91316,73.4189,4.54542,8.22863,11.91407,2921.65261,4497.83124,9395.513,0.00329,0.00329,0.00329,0.02807,0.02449,0.01194,1622191.51922,0.0
0.0607,222.05238,32148443.56363,21736.35661,2.74518,1.68654,0.91279,73.40252,4.54632,8.23006,11.91639,2920.77459,4496.54767,9392.17614,0.00329,0.00329,0.00329,0.02807,0.02448,0.01194,1622506.92334,0.0
