Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.015,148.20769,129708204.68556,60079.11459,0.81183,0.9249,64.98217,13.89735,31.61478,11988.77329,12212.24668,0.00503,0.00503,0.01848,0.01964,4071266.21447,0.0
0.0151,148.25233,129785316.77378,60114.83189,0.81044,0.92313,64.86352,13.91102,31.63377,11957.95374,12190.7866,0.00506,0.00506,0.01845,0.0196,4073686.59983,0.0
0.0152,148.29672,129862015.3129,60150.35763,0.80905,0.92136,64.7448,13.92465,31.65266,11927.23627,12169.34965,0.00509,0.00509,0.01841,0.01957,4076094.00476,0.0
0.0153,148.34086,129938299.39172,60185.6914,0.80765,0.91959,64.62602,13.93823,31.67145,11896.62037,12147.93583,0.00513,0.00513,0.01838,0.01953,4078488.40065,0.0
0.0154,148.38474,130014168.10336,60220.83278,0.80626,0.91781,64.50716,13.95177,31.69014,11866.10551,12126.54514,0.00516,0.00516,0.01834,0.0195,4080869.75905,0.0
0.0155,148.42837,130089620.54533,60255.78135,0.80486,0.91604,64.38823,13.96527,31.70873,11835.69115,12105.17756,0.0052,0.0052,0.01831,0.01946,4083238.05162,0.0
0.0156,148.47175,130164655.81951,60290.53669,0.80346,0.91426,64.26923,13.97873,31.72721,11805.37678,12083.83309,0.00523,0.00523,0.01827,0.01943,4085593.25018,0.0
0.0157,148.51487,130239273.03218,60325.09839,0.80206,0.91249,64.15017,13.99214,31.7456,11775.16189,12062.51174,0.00527,0.00527,0.01824,0.01939,4087935.32667,0.0
0.0158,148.55774,130313471.29408,60359.46603,0.80066,0.91071,64.03103,14.0055,31.76388,11745.04597,12041.21348,0.0053,0.0053,0.01821,0.01936,4090264.25319,0.0
0.0159,148.60036,130387249.72035,60393.63922,0.79926,0.90894,63.91183,14.01883,31.78206,11715.02849,12019.93832,0.00534,0.00534,0.01817,0.01933,4092580.00195,0.0
0.016,148.64272,130460607.43062,60427.61753,0.79786,0.90716,63.79256,14.0321,31.80014,11685.10897,11998.68625,0.00537,0.00537,0.01814,0.01929,4094882.54532,0.0
0.0161,148.68482,130533543.54902,60461.40057,0.79645,0.90538,63.67323,14.04534,31.81811,11655.2869,11977.45727,0.0054,0.0054,0.0181,0.01926,4097171.85582,0.0
0.0162,148.72667,130606057.20415,60494.98793,0.79505,0.9036,63.55382,14.05853,31.83599,11625.56177,11956.25138,0.00544,0.00544,0.01807,0.01922,4099447.90609,0.0
0.0163,148.76827,130678147.52916,60528.37921,0.79364,0.90183,63.43436,14.07168,31.85375,11595.93311,11935.06856,0.00547,0.00547,0.01803,0.01919,4101710.66892,0.0
0.0164,148.8096,130749813.66174,60561.57401,0.79223,0.90005,63.31482,14.08478,31.87142,11566.40042,11913.90881,0.00551,0.00551,0.018,0.01915,4103960.11725,0.0
0.0165,148.85069,130821054.74412,60594.57193,0.79082,0.89827,63.19522,14.09783,31.88898,11536.96321,11892.77213,0.00554,0.00554,0.01796,0.01912,4106196.22415,0.0
0.0166,148.89151,130891869.92316,60627.37258,0.78941,0.89649,63.07556,14.11085,31.90644,11507.621,11871.65851,0.00558,0.00558,0.01793,0.01908,4108418.96285,0.0
0.0167,148.93208,130962258.35027,60659.97557,0.788,0.89471,62.95583,14.12381,31.9238,11478.37331,11850.56795,0.00561,0.00561,0.01789,0.01905,4110628.30671,0.0
0.0168,148.97239,131032219.18152,60692.38049,0.78659,0.89293,62.83603,14.13674,31.94105,11449.21966,11829.50045,0.00565,0.00565,0.01786,0.01901,4112824.22923,0.0
0.0169,149.01245,131101751.57759,60724.58697,0.78517,0.89115,62.71618,14.14961,31.9582,11420.15959,11808.45599,0.00568,0.00568,0.01783,0.01898,4115006.70409,0.0
0.017,149.05224,131170854.70384,60756.59462,0.78376,0.88937,62.59625,14.16244,31.97524,11391.19262,11787.43458,0.00572,0.00572,0.01779,0.01894,4117175.70507,0.0
0.0171,149.09178,131239527.73031,60788.40305,0.78234,0.88758,62.47627,14.17523,31.99218,11362.31829,11766.43621,0.00575,0.00575,0.01776,0.01891,4119331.20613,0.0
0.0172,149.13106,131307769.83171,60820.01189,0.78092,0.8858,62.35622,14.18797,32.00902,11333.53613,11745.46088,0.00579,0.00579,0.01772,0.01888,4121473.18136,0.0
0.0173,149.17008,131375580.18749,60851.42074,0.7795,0.88402,62.23611,14.20067,32.02575,11304.84569,11724.50858,0.00582,0.00582,0.01769,0.01884,4123601.60501,0.0
0.0174,149.20884,131442957.98183,60882.62924,0.77808,0.88224,62.11594,14.21331,32.04237,11276.24651,11703.57931,0.00586,0.00586,0.01765,0.01881,4125716.45147,0.0
0.0175,149.24735,131509902.40365,60913.637,0.77665,0.88045,61.99571,14.22592,32.05889,11247.73814,11682.67306,0.00589,0.00589,0.01762,0.01877,4127817.69528,0.0
0.0176,149.28559,131576412.64665,60944.44366,0.77523,0.87867,61.87542,14.23848,32.0753,11219.32013,11661.78984,0.00592,0.00592,0.01758,0.01874,4129905.31114,0.0
0.0177,149.32358,131642487.90933,60975.04885,0.77381,0.87689,61.75506,14.25099,32.09161,11190.99203,11640.92963,0.00596,0.00596,0.01755,0.0187,4131979.27389,0.0
0.0178,149.3613,131708127.39496,61005.45218,0.77238,0.8751,61.63465,14.26345,32.10781,11162.7534,11620.09243,0.00599,0.00599,0.01751,0.01867,4134039.55852,0.0
0.0179,149.39877,131773330.31168,61035.65331,0.77095,0.87332,61.51417,14.27587,32.1239,11134.6038,11599.27825,0.00603,0.00603,0.01748,0.01863,4136086.14017,0.0
0.018,149.43597,131838095.87244,61065.65185,0.76952,0.87153,61.39364,14.28824,32.13989,11106.54279,11578.48707,0.00606,0.00606,0.01744,0.0186,4138118.99415,0.0
0.0181,149.47292,131902423.29506,61095.44746,0.76809,0.86975,61.27304,14.30056,32.15578,11078.56994,11557.71889,0.0061,0.0061,0.01741,0.01856,4140138.09589,0.0
0.0182,149.5096,131966311.80226,61125.03977,0.76666,0.86796,61.15239,14.31284,32.17155,11050.68483,11536.9737,0.00613,0.00613,0.01737,0.01853,4142143.42101,0.0
0.0183,149.54602,132029760.62161,61154.42841,0.76523,0.86617,61.03168,14.32507,32.18722,11022.88702,11516.25152,0.00617,0.00617,0.01734,0.01849,4144134.94526,0.0
0.0184,149.58218,132092768.98565,61183.61305,0.7638,0.86439,60.91091,14.33726,32.20278,10995.17608,11495.55232,0.0062,0.0062,0.0173,0.01846,4146112.64454,0.0
0.0185,149.61808,132155336.1318,61212.59332,0.76236,0.8626,60.79009,14.34939,32.21823,10967.5516,11474.87611,0.00624,0.00624,0.01727,0.01842,4148076.49493,0.0
0.0186,149.65372,132217461.30246,61241.36887,0.76092,0.86081,60.6692,14.36148,32.23358,10940.01316,11454.22289,0.00627,0.00627,0.01723,0.01839,4150026.47264,0.0
0.0187,149.68909,132279143.745,61269.93936,0.75949,0.85903,60.54826,14.37352,32.24882,10912.56035,11433.59265,0.00631,0.00631,0.0172,0.01835,4151962.55406,0.0
0.0188,149.72421,132340382.71174,61298.30443,0.75805,0.85724,60.42727,14.38552,32.26395,10885.19274,11412.98538,0.00634,0.00634,0.01717,0.01832,4153884.7157,0.0
0.0189,149.75906,132401177.46004,61326.46375,0.75661,0.85545,60.30621,14.39746,32.27897,10857.90993,11392.40109,0.00638,0.00638,0.01713,0.01828,4155792.93427,0.0
0.019,149.79364,132461527.25224,61354.41697,0.75517,0.85366,60.18511,14.40936,32.29389,10830.71152,11371.83977,0.00641,0.00641,0.0171,0.01825,4157687.18661,0.0
0.0191,149.82797,132521431.35575,61382.16376,0.75373,0.85187,60.06394,14.42121,32.30869,10803.5971,11351.30142,0.00645,0.00645,0.01706,0.01821,4159567.44972,0.0
0.0192,149.86203,132580889.04301,61409.70377,0.75228,0.85008,59.94273,14.43302,32.32339,10776.56627,11330.78603,0.00648,0.00648,0.01703,0.01818,4161433.70078,0.0
0.0193,149.89583,132639899.59153,61437.03667,0.75084,0.84829,59.82145,14.44477,32.33798,10749.61862,11310.29361,0.00652,0.00652,0.01699,0.01814,4163285.91709,0.0
0.0194,149.92936,132698462.2839,61464.16213,0.74939,0.8465,59.70013,14.45648,32.35246,10722.75377,11289.82414,0.00655,0.00655,0.01696,0.01811,4165124.07614,0.0
0.0195,149.96263,132756576.40783,61491.07982,0.74795,0.84471,59.57875,14.46813,32.36683,10695.97133,11269.37763,0.00659,0.00659,0.01692,0.01808,4166948.15558,0.0
0.0196,149.99563,132814241.25612,61517.78941,0.7465,0.84292,59.45732,14.47974,32.38109,10669.27089,11248.95408,0.00662,0.00662,0.01689,0.01804,4168758.13321,0.0
0.0197,150.02837,132871456.12673,61544.29057,0.74505,0.84113,59.33583,14.4913,32.39524,10642.65208,11228.55347,0.00666,0.00666,0.01685,0.01801,4170553.98699,0.0
0.0198,150.06085,132928220.32274,61570.58299,0.7436,0.83934,59.2143,14.50282,32.40928,10616.11451,11208.17581,0.00669,0.00669,0.01682,0.01797,4172335.69505,0.0
0.0199,150.09306,132984533.15243,61596.66635,0.74215,0.83755,59.09271,14.51428,32.42322,10589.65779,11187.8211,0.00673,0.00673,0.01678,0.01794,4174103.23567,0.0
0.02,150.12501,133040393.92923,61622.54032,0.74069,0.83576,58.97107,14.52569,32.43704,10563.28156,11167.48933,0.00676,0.00676,0.01675,0.0179,4175856.58731,0.0
0.0201,150.15669,133095801.97178,61648.20458,0.73924,0.83397,58.84938,14.53706,32.45075,10536.98542,11147.1805,0.00679,0.00679,0.01671,0.01787,4177595.72858,0.0
0.0202,150.1881,133150756.60394,61673.65884,0.73779,0.83218,58.72763,14.54837,32.46435,10510.76901,11126.89461,0.00683,0.00683,0.01668,0.01783,4179320.63825,0.0
0.0203,150.21925,133205257.15479,61698.90277,0.73633,0.83039,58.60584,14.55964,32.47784,10484.63196,11106.63165,0.00686,0.00686,0.01664,0.0178,4181031.29528,0.0
0.0204,150.25013,133259302.95865,61723.93607,0.73487,0.82859,58.484,14.57086,32.49122,10458.57389,11086.39162,0.0069,0.0069,0.01661,0.01776,4182727.67875,0.0
0.0205,150.28075,133312893.35511,61748.75842,0.73341,0.8268,58.36211,14.58202,32.50449,10432.59444,11066.17452,0.00693,0.00693,0.01657,0.01773,4184409.76796,0.0
0.0206,150.3111,133366027.68902,61773.36954,0.73195,0.82501,58.24017,14.59314,32.51765,10406.69324,11045.98035,0.00697,0.00697,0.01654,0.01769,4186077.54232,0.0
0.0207,150.34118,133418705.31054,61797.76911,0.73049,0.82322,58.11818,14.60421,32.5307,10380.86994,11025.80911,0.007,0.007,0.0165,0.01766,4187730.98145,0.0
0.0208,150.37099,133470925.57511,61821.95685,0.72903,0.82142,57.99614,14.61523,32.54364,10355.12417,11005.66078,0.00704,0.00704,0.01647,0.01762,4189370.06511,0.0
0.0209,150.40054,133522687.84351,61845.93244,0.72757,0.81963,57.87406,14.62619,32.55646,10329.45558,10985.53538,0.00707,0.00707,0.01643,0.01759,4190994.77324,0.0
0.021,150.42982,133573991.48185,61869.6956,0.72611,0.81784,57.75193,14.63711,32.56917,10303.86381,10965.43289,0.00711,0.00711,0.0164,0.01755,4192605.08594,0.0
0.0211,150.45884,133624835.86158,61893.24604,0.72464,0.81604,57.62975,14.64798,32.58177,10278.34851,10945.35332,0.00714,0.00714,0.01636,0.01752,4194200.98348,0.0
0.0212,150.48758,133675220.35952,61916.58347,0.72318,0.81425,57.50753,14.6588,32.59426,10252.90933,10925.29666,0.00718,0.00718,0.01633,0.01748,4195782.44631,0.0
0.0213,150.51606,133725144.35787,61939.7076,0.72171,0.81246,57.38526,14.66956,32.60664,10227.54592,10905.26292,0.00721,0.00721,0.01629,0.01745,4197349.45503,0.0
0.0214,150.54427,133774607.24421,61962.61815,0.72024,0.81066,57.26294,14.68028,32.61891,10202.25794,10885.25208,0.00725,0.00725,0.01626,0.01741,4198901.99042,0.0
0.0215,150.57221,133823608.41154,61985.31484,0.71877,0.80887,57.14058,14.69094,32.63106,10177.04505,10865.26415,0.00728,0.00728,0.01622,0.01738,4200440.03342,0.0
0.0216,150.59988,133872147.25828,62007.79739,0.7173,0.80708,57.01817,14.70156,32.6431,10151.90691,10845.29912,0.00732,0.00732,0.01619,0.01734,4201963.56516,0.0
0.0217,150.62729,133920223.18828,62030.06552,0.71583,0.80528,56.89572,14.71212,32.65503,10126.84317,10825.357,0.00735,0.00735,0.01615,0.01731,4203472.56693,0.0
0.0218,150.65442,133967835.61083,62052.11896,0.71436,0.80349,56.77323,14.72264,32.66684,10101.8535,10805.43778,0.00739,0.00739,0.01612,0.01727,4204967.02017,0.0
0.0219,150.68129,134014983.9407,62073.95744,0.71288,0.80169,56.65069,14.7331,32.67854,10076.93757,10785.54146,0.00742,0.00742,0.01608,0.01724,4206446.90653,0.0
0.022,150.70789,134061667.59812,62095.58069,0.71141,0.7999,56.52811,14.74351,32.69013,10052.09505,10765.66803,0.00746,0.00746,0.01605,0.0172,4207912.2078,0.0
0.0221,150.73421,134107886.00882,62116.98844,0.70994,0.7981,56.40549,14.75387,32.70161,10027.32561,10745.8175,0.00749,0.00749,0.01601,0.01717,4209362.90596,0.0
0.0222,150.76027,134153638.60403,62138.18044,0.70846,0.79631,56.28282,14.76418,32.71297,10002.62891,10725.98986,0.00753,0.00753,0.01598,0.01713,4210798.98316,0.0
0.0223,150.78606,134198924.82049,62159.15641,0.70698,0.79451,56.16012,14.77443,32.72422,9978.00465,10706.18511,0.00756,0.00756,0.01594,0.0171,4212220.42171,0.0
0.0224,150.81157,134243744.10047,62179.9161,0.7055,0.79272,56.03737,14.78464,32.73535,9953.45248,10686.40325,0.0076,0.0076,0.01591,0.01706,4213627.20412,0.0
0.0225,150.83682,134288095.89178,62200.45926,0.70402,0.79092,55.91458,14.79479,32.74637,9928.9721,10666.64428,0.00763,0.00763,0.01587,0.01703,4215019.31305,0.0
0.0226,150.8618,134331979.64781,62220.78564,0.70254,0.78913,55.79175,14.80489,32.75728,9904.56319,10646.9082,0.00767,0.00767,0.01584,0.01699,4216396.73133,0.0
0.0227,150.8865,134375394.82747,62240.89497,0.70106,0.78733,55.66888,14.81494,32.76807,9880.22542,10627.195,0.0077,0.0077,0.0158,0.01696,4217759.442,0.0
0.0228,150.91094,134418340.8953,62260.78702,0.69958,0.78554,55.54597,14.82494,32.77875,9855.95849,10607.50468,0.00774,0.00774,0.01577,0.01692,4219107.42824,0.0
0.0229,150.9351,134460817.3214,62280.46153,0.6981,0.78374,55.42302,14.83488,32.78931,9831.76207,10587.83724,0.00777,0.00777,0.01573,0.01689,4220440.67342,0.0
0.023,150.95899,134502823.58147,62299.91827,0.69661,0.78195,55.30003,14.84478,32.79976,9807.63587,10568.19268,0.00781,0.00781,0.0157,0.01685,4221759.16108,0.0
0.0231,150.98261,134544359.15686,62319.157,0.69513,0.78015,55.17701,14.85462,32.8101,9783.57958,10548.571,0.00785,0.00785,0.01566,0.01682,4223062.87494,0.0
0.0232,151.00596,134585423.53453,62338.17747,0.69364,0.77835,55.05394,14.86441,32.82032,9759.59288,10528.9722,0.00788,0.00788,0.01563,0.01678,4224351.79891,0.0
0.0233,151.02904,134626016.20707,62356.97946,0.69215,0.77656,54.93084,14.87414,32.83042,9735.67548,10509.39626,0.00792,0.00792,0.01559,0.01675,4225625.91705,0.0
0.0234,151.05185,134666136.67275,62375.56272,0.69066,0.77476,54.80771,14.88383,32.84041,9711.82707,10489.84321,0.00795,0.00795,0.01556,0.01671,4226885.21361,0.0
0.0235,151.07438,134705784.43548,62393.92704,0.68917,0.77297,54.68453,14.89346,32.85029,9688.04735,10470.31302,0.00799,0.00799,0.01552,0.01668,4228129.67303,0.0
0.0236,151.09664,134744959.00485,62412.07218,0.68768,0.77117,54.56132,14.90303,32.86005,9664.33602,10450.8057,0.00802,0.00802,0.01549,0.01664,4229359.27991,0.0
0.0237,151.11863,134783659.89616,62429.99792,0.68619,0.76938,54.43807,14.91256,32.86969,9640.6928,10431.32125,0.00806,0.00806,0.01545,0.01661,4230574.01903,0.0
0.0238,151.14035,134821886.63039,62447.70403,0.6847,0.76758,54.31479,14.92203,32.87922,9617.11737,10411.85967,0.00809,0.00809,0.01542,0.01657,4231773.87537,0.0
0.0239,151.1618,134859638.73423,62465.1903,0.68321,0.76578,54.19148,14.93145,32.88863,9593.60946,10392.42095,0.00813,0.00813,0.01538,0.01653,4232958.83407,0.0
0.024,151.18297,134896915.7401,62482.45652,0.68171,0.76399,54.06813,14.94082,32.89793,9570.16877,10373.00509,0.00816,0.00816,0.01535,0.0165,4234128.88044,0.0
0.0241,151.20387,134933717.18614,62499.50246,0.68022,0.76219,53.94474,14.95013,32.90711,9546.79501,10353.6121,0.0082,0.0082,0.01531,0.01646,4235284.0,0.0
0.0242,151.22449,134970042.61626,62516.32791,0.67872,0.7604,53.82132,14.95939,32.91618,9523.48789,10334.24197,0.00823,0.00823,0.01528,0.01643,4236424.17842,0.0
0.0243,151.24484,135005891.5801,62532.93268,0.67723,0.7586,53.69787,14.9686,32.92513,9500.24714,10314.8947,0.00827,0.00827,0.01524,0.01639,4237549.40158,0.0
0.0244,151.26492,135041263.63306,62549.31654,0.67573,0.75681,53.57439,14.97775,32.93396,9477.07246,10295.57029,0.0083,0.0083,0.01521,0.01636,4238659.65551,0.0
0.0245,151.28473,135076158.33634,62565.4793,0.67423,0.75501,53.45087,14.98685,32.94268,9453.96359,10276.26873,0.00834,0.00834,0.01517,0.01632,4239754.92644,0.0
0.0246,151.30426,135110575.25691,62581.42076,0.67273,0.75321,53.32732,14.99589,32.95128,9430.92022,10256.99003,0.00837,0.00837,0.01513,0.01629,4240835.20079,0.0
0.0247,151.32352,135144513.96753,62597.14072,0.67123,0.75142,53.20374,15.00488,32.95977,9407.9421,10237.73418,0.00841,0.00841,0.0151,0.01625,4241900.46513,0.0
0.0248,151.3425,135177974.04679,62612.63898,0.66973,0.74962,53.08013,15.01382,32.96813,9385.02894,10218.50118,0.00844,0.00844,0.01506,0.01622,4242950.70625,0.0
0.0249,151.36121,135210955.07906,62627.91536,0.66822,0.74783,52.95649,15.02271,32.97639,9362.18047,10199.29104,0.00848,0.00848,0.01503,0.01618,4243985.9111,0.0
0.025,151.37965,135243456.65458,62642.96966,0.66672,0.74603,52.83282,15.03154,32.98452,9339.39642,10180.10375,0.00851,0.00851,0.01499,0.01615,4245006.06682,0.0
0.0251,151.39781,135275478.36938,62657.80169,0.66522,0.74424,52.70912,15.04031,32.99254,9316.67651,10160.9393,0.00855,0.00855,0.01496,0.01611,4246011.16072,0.0
0.0252,151.4157,135307019.82536,62672.41127,0.66371,0.74244,52.58539,15.04903,33.00044,9294.02049,10141.79771,0.00858,0.00858,0.01492,0.01608,4247001.18031,0.0
0.0253,151.43331,135338080.63027,62686.79822,0.66221,0.74065,52.46163,15.0577,33.00822,9271.42807,10122.67896,0.00862,0.00862,0.01489,0.01604,4247976.11329,0.0
0.0254,151.45065,135368660.39773,62700.96237,0.6607,0.73885,52.33784,15.06632,33.01589,9248.899,10103.58305,0.00865,0.00865,0.01485,0.01601,4248935.94751,0.0
0.0255,151.46771,135398758.74721,62714.90352,0.65919,0.73706,52.21403,15.07487,33.02344,9226.433,10084.50999,0.00869,0.00869,0.01482,0.01597,4249880.67105,0.0
0.0256,151.4845,135428375.30409,62728.62152,0.65768,0.73526,52.09019,15.08338,33.03087,9204.02983,10065.45977,0.00872,0.00872,0.01478,0.01594,4250810.27213,0.0
0.0257,151.50101,135457509.69962,62742.11618,0.65618,0.73347,51.96632,15.09183,33.03818,9181.68922,10046.43239,0.00876,0.00876,0.01475,0.0159,4251724.73918,0.0
0.0258,151.51725,135486161.57096,62755.38735,0.65467,0.73167,51.84242,15.10022,33.04538,9159.41091,10027.42786,0.00879,0.00879,0.01471,0.01587,4252624.06083,0.0
0.0259,151.53321,135514330.56117,62768.43485,0.65315,0.72988,51.7185,15.10856,33.05246,9137.19464,10008.44616,0.00883,0.00883,0.01468,0.01583,4253508.22585,0.0
0.026,151.5489,135542016.31922,62781.25852,0.65164,0.72809,51.59455,15.11685,33.05942,9115.04015,9989.4873,0.00886,0.00886,0.01464,0.0158,4254377.22324,0.0
0.0261,151.56431,135569218.50003,62793.85821,0.65013,0.72629,51.47058,15.12508,33.06626,9092.9472,9970.55128,0.0089,0.0089,0.01461,0.01576,4255231.04217,0.0
0.0262,151.57945,135595936.76443,62806.23375,0.64862,0.7245,51.34658,15.13326,33.07299,9070.91553,9951.63809,0.00894,0.00894,0.01457,0.01573,4256069.67198,0.0
0.0263,151.59431,135622170.77919,62818.385,0.6471,0.7227,51.22256,15.14138,33.07959,9048.94489,9932.74774,0.00897,0.00897,0.01454,0.01569,4256893.10222,0.0
0.0264,151.60889,135647920.21703,62830.3118,0.64559,0.72091,51.09852,15.14944,33.08608,9027.03503,9913.88022,0.00901,0.00901,0.0145,0.01565,4257701.32261,0.0
0.0265,151.6232,135673184.75665,62842.014,0.64407,0.71912,50.97445,15.15745,33.09245,9005.1857,9895.03553,0.00904,0.00904,0.01447,0.01562,4258494.32308,0.0
0.0266,151.63723,135697964.08267,62853.49145,0.64256,0.71732,50.85036,15.16541,33.09871,8983.39666,9876.21367,0.00908,0.00908,0.01443,0.01558,4259272.09371,0.0
0.0267,151.65099,135722257.88572,62864.74402,0.64104,0.71553,50.72624,15.17331,33.10484,8961.66766,9857.41465,0.00911,0.00911,0.0144,0.01555,4260034.62481,0.0
0.0268,151.66447,135746065.86239,62875.77156,0.63952,0.71374,50.6021,15.18115,33.11086,8939.99846,9838.63845,0.00915,0.00915,0.01436,0.01551,4260781.90684,0.0
0.0269,151.67767,135769387.71526,62886.57393,0.638,0.71194,50.47795,15.18894,33.11675,8918.38882,9819.88508,0.00918,0.00918,0.01432,0.01548,4261513.93048,0.0
0.027,151.6906,135792223.1529,62897.151,0.63648,0.71015,50.35377,15.19667,33.12253,8896.8385,9801.15454,0.00922,0.00922,0.01429,0.01544,4262230.68657,0.0
0.0271,151.70325,135814571.88988,62907.50264,0.63496,0.70836,50.22957,15.20435,33.12819,8875.34725,9782.44682,0.00925,0.00925,0.01425,0.01541,4262932.16616,0.0
0.0272,151.71563,135836433.64678,62917.62871,0.63344,0.70657,50.10535,15.21197,33.13374,8853.91484,9763.76192,0.00929,0.00929,0.01422,0.01537,4263618.36047,0.0
0.0273,151.72772,135857808.15019,62927.5291,0.63192,0.70478,49.9811,15.21954,33.13916,8832.54104,9745.09985,0.00932,0.00932,0.01418,0.01534,4264289.26092,0.0
0.0274,151.73954,135878695.13272,62937.20367,0.6304,0.70298,49.85684,15.22705,33.14446,8811.22562,9726.4606,0.00936,0.00936,0.01415,0.0153,4264944.85913,0.0
0.0275,151.75109,135899094.33301,62946.65231,0.62887,0.70119,49.73257,15.2345,33.14965,8789.96833,9707.84417,0.00939,0.00939,0.01411,0.01527,4265585.14688,0.0
0.0276,151.76235,135919005.49571,62955.87489,0.62735,0.6994,49.60827,15.2419,33.15471,8768.76894,9689.25056,0.00943,0.00943,0.01408,0.01523,4266210.11617,0.0
0.0277,151.77334,135938428.37155,62964.87131,0.62582,0.69761,49.48395,15.24925,33.15966,8747.62724,9670.67977,0.00946,0.00946,0.01404,0.0152,4266819.75916,0.0
0.0278,151.78405,135957362.71727,62973.64145,0.6243,0.69582,49.35962,15.25653,33.16449,8726.54298,9652.1318,0.0095,0.0095,0.01401,0.01516,4267414.06823,0.0
0.0279,151.79449,135975808.29566,62982.18519,0.62277,0.69403,49.23527,15.26376,33.1692,8705.51594,9633.60664,0.00953,0.00953,0.01397,0.01513,4267993.03592,0.0
0.028,151.80465,135993764.87558,62990.50244,0.62124,0.69224,49.1109,15.27094,33.17379,8684.5459,9615.1043,0.00957,0.00957,0.01394,0.01509,4268556.65499,0.0
0.0281,151.81453,136011232.23196,62998.59309,0.61972,0.69045,48.98652,15.27805,33.17826,8663.63263,9596.62477,0.00961,0.00961,0.0139,0.01506,4269104.91836,0.0
0.0282,151.82413,136028210.14576,63006.45703,0.61819,0.68866,48.86212,15.28512,33.18261,8642.77591,9578.16806,0.00964,0.00964,0.01387,0.01502,4269637.81917,0.0
0.0283,151.83345,136044698.40405,63014.09417,0.61666,0.68687,48.7377,15.29212,33.18684,8621.97551,9559.73416,0.00968,0.00968,0.01383,0.01498,4270155.35072,0.0
0.0284,151.8425,136060696.79995,63021.50442,0.61513,0.68508,48.61327,15.29907,33.19095,8601.23122,9541.32306,0.00971,0.00971,0.0138,0.01495,4270657.50653,0.0
0.0285,151.85127,136076205.13268,63028.68767,0.6136,0.68329,48.48883,15.30596,33.19494,8580.54282,9522.93478,0.00975,0.00975,0.01376,0.01491,4271144.2803,0.0
0.0286,151.85976,136091223.20753,63035.64384,0.61207,0.6815,48.36437,15.3128,33.19882,8559.91008,9504.56931,0.00978,0.00978,0.01373,0.01488,4271615.6659,0.0
0.0287,151.86798,136105750.8359,63042.37285,0.61053,0.67971,48.2399,15.31958,33.20257,8539.3328,9486.22664,0.00982,0.00982,0.01369,0.01484,4272071.65743,0.0
0.0288,151.87592,136119787.83526,63048.8746,0.609,0.67793,48.11541,15.3263,33.20621,8518.81075,9467.90678,0.00985,0.00985,0.01365,0.01481,4272512.24915,0.0
0.0289,151.88357,136133334.0292,63055.14902,0.60747,0.67614,47.99092,15.33296,33.20972,8498.34373,9449.60972,0.00989,0.00989,0.01362,0.01477,4272937.43553,0.0
0.029,151.89096,136146389.2474,63061.19602,0.60593,0.67435,47.86641,15.33957,33.21311,8477.93152,9431.33546,0.00992,0.00992,0.01358,0.01474,4273347.21122,0.0
0.0291,151.89806,136158953.32567,63067.01553,0.6044,0.67256,47.74188,15.34612,33.21639,8457.57391,9413.08401,0.00996,0.00996,0.01355,0.0147,4273741.57106,0.0
0.0292,151.90488,136171026.10591,63072.60749,0.60286,0.67078,47.61735,15.35262,33.21954,8437.27069,9394.85536,0.00999,0.00999,0.01351,0.01467,4274120.5101,0.0
0.0293,151.91143,136182607.43615,63077.9718,0.60133,0.66899,47.49281,15.35906,33.22258,8417.02165,9376.64951,0.01003,0.01003,0.01348,0.01463,4274484.02356,0.0
0.0294,151.9177,136193697.17051,63083.10842,0.59979,0.6672,47.36825,15.36544,33.2255,8396.82659,9358.46646,0.01006,0.01006,0.01344,0.0146,4274832.10687,0.0
0.0295,151.92369,136204295.16928,63088.01727,0.59826,0.66542,47.24369,15.37176,33.22829,8376.68529,9340.3062,0.0101,0.0101,0.01341,0.01456,4275164.75564,0.0
0.0296,151.9294,136214401.29884,63092.6983,0.59672,0.66363,47.11911,15.37803,33.23097,8356.59755,9322.16874,0.01013,0.01013,0.01337,0.01453,4275481.96567,0.0
0.0297,151.93483,136224015.43172,63097.15144,0.59518,0.66185,46.99453,15.38423,33.23352,8336.56317,9304.05408,0.01017,0.01017,0.01334,0.01449,4275783.73297,0.0
0.0298,151.93999,136233137.44656,63101.37663,0.59364,0.66006,46.86994,15.39039,33.23596,8316.58195,9285.96221,0.01021,0.01021,0.0133,0.01446,4276070.05372,0.0
0.0299,151.94487,136241767.22815,63105.37383,0.5921,0.65828,46.74534,15.39648,33.23827,8296.65368,9267.89313,0.01024,0.01024,0.01327,0.01442,4276340.92431,0.0
0.03,151.94947,136249904.66742,63109.14299,0.59056,0.6565,46.62073,15.40252,33.24047,8276.77817,9249.84685,0.01028,0.01028,0.01323,0.01438,4276596.34132,0.0
