Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Propellant Mass(G3;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flow(G3;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Mass Flux(G3;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Regression Depth(G3;m),Web(G1;m),Web(G2;m),Web(G3;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0115,324.52143,420612627.15678,296092.43588,1.26952,1.38565,2.03181,46.32797,63.27701,110.10654,161.41126,12353.60763,11895.56587,34475.78778,0.00659,0.00659,0.00659,0.01109,0.02108,0.02356,30053623.33277,0.0
0.0116,324.5278,420628489.56019,296103.6023,1.26319,1.38097,2.02667,46.16786,63.30992,110.10533,161.41851,12326.9271,11871.25515,34375.19594,0.00665,0.00665,0.00665,0.01103,0.02102,0.0235,30054756.73359,0.0
0.0117,324.53347,420642618.58641,296113.5485,1.25685,1.3763,2.02154,46.00775,63.34259,110.10368,161.42509,12300.30551,11846.97424,34274.91415,0.00671,0.00671,0.00671,0.01098,0.02096,0.02344,30055766.28111,0.0
0.0118,324.53844,420655014.0347,296122.27434,1.25051,1.37162,2.01641,45.84762,63.37502,110.10158,161.431,12273.74267,11822.72316,34174.94115,0.00676,0.00676,0.00676,0.01092,0.02091,0.02339,30056651.96097,0.0
0.0119,324.54272,420665675.72835,296129.7797,1.24417,1.36695,2.01128,45.6875,63.40721,110.09903,161.43625,12247.23841,11798.50192,34075.27568,0.00682,0.00682,0.00682,0.01086,0.02085,0.02333,30057413.76056,0.0
0.012,324.54631,420674603.51462,296136.06446,1.23783,1.36229,2.00614,45.52737,63.43916,110.09603,161.44084,12220.79255,11774.31054,33975.91651,0.00688,0.00688,0.00688,0.0108,0.02079,0.02327,30058051.66895,0.0
0.0121,324.54919,420681797.26478,296141.12854,1.23148,1.35763,2.00101,45.36723,63.47088,110.09258,161.44476,12194.40492,11750.14903,33876.86239,0.00694,0.00694,0.00694,0.01075,0.02073,0.02321,30058565.67696,0.0
0.0122,324.55139,420687256.87408,296144.97186,1.22513,1.35297,1.99587,45.2071,63.50235,110.08869,161.44801,12168.07534,11726.01741,33778.11211,0.00699,0.00699,0.00699,0.01069,0.02068,0.02316,30058955.77709,0.0
0.0123,324.55288,420690982.26182,296147.59436,1.21878,1.34831,1.99073,45.04696,63.53359,110.08434,161.4506,12141.80364,11701.91569,33679.66442,0.00705,0.00705,0.00705,0.01063,0.02062,0.0231,30059221.96358,0.0
0.0124,324.55368,420692973.37126,296148.99602,1.21242,1.34366,1.9856,44.88682,63.56458,110.07955,161.45252,12115.58964,11677.84388,33581.51813,0.00711,0.00711,0.00711,0.01057,0.02056,0.02304,30059364.23238,0.0
0.0125,324.55378,420693230.1697,296149.17679,1.20606,1.33901,1.98046,44.72668,63.59533,110.07431,161.45378,12089.43318,11653.80201,33483.67201,0.00717,0.00717,0.00717,0.01052,0.0205,0.02298,30059382.58115,0.0
0.0126,324.55319,420691752.64844,296148.13668,1.1997,1.33437,1.97532,44.56654,63.62584,110.06862,161.45437,12063.33407,11629.79009,33386.12488,0.00723,0.00723,0.00723,0.01046,0.02044,0.02293,30059277.00926,0.0
0.0127,324.5519,420688540.82279,296145.8757,1.19333,1.32973,1.97018,44.4064,63.65612,110.06248,161.45429,12037.29216,11605.80812,33288.87553,0.00728,0.00728,0.00728,0.0104,0.02039,0.02287,30059047.51782,0.0
0.0128,324.54992,420683594.73206,296142.39387,1.18697,1.32509,1.96504,44.24627,63.68614,110.05589,161.45355,12011.30727,11581.85613,33191.92278,0.00734,0.00734,0.00734,0.01034,0.02033,0.02281,30058694.10963,0.0
0.0129,324.54724,420676914.43959,296137.69125,1.18059,1.32046,1.9599,44.08613,63.71593,110.04885,161.45215,11985.37924,11557.93413,33095.26546,0.0074,0.0074,0.0074,0.01028,0.02027,0.02275,30058216.78922,0.0
0.013,324.54386,420668500.03272,296131.76788,1.17422,1.31583,1.95476,43.926,63.74548,110.04137,161.45008,11959.50789,11534.04213,32998.90238,0.00746,0.00746,0.00746,0.01023,0.02021,0.0227,30057615.56282,0.0
0.0131,324.53978,420658351.62278,296124.62386,1.16784,1.3112,1.94962,43.76587,63.77478,110.03344,161.44734,11933.69306,11510.18014,32902.83238,0.00751,0.00751,0.00751,0.01017,0.02016,0.02264,30056890.43839,0.0
0.0132,324.53502,420646469.34512,296116.25927,1.16146,1.30658,1.94448,43.60574,63.80384,110.02506,161.44394,11907.93459,11486.34819,32807.0543,0.00757,0.00757,0.00757,0.01011,0.0201,0.02258,30056041.42561,0.0
0.0133,324.52955,420632853.35909,296106.67422,1.15508,1.30196,1.93933,43.44562,63.83266,110.01623,161.43987,11882.2323,11462.54628,32711.567,0.00763,0.00763,0.00763,0.01005,0.02004,0.02252,30055068.53586,0.0
0.0134,324.52339,420617503.84802,296095.86885,1.14869,1.29735,1.93419,43.28551,63.86124,110.00695,161.43513,11856.58604,11438.77443,32616.36932,0.00769,0.00769,0.00769,0.01,0.01998,0.02246,30053971.78223,0.0
0.0135,324.51653,420600421.01925,296083.84331,1.1423,1.29274,1.92905,43.1254,63.88957,109.99722,161.42974,11830.99565,11415.03265,32521.46012,0.00774,0.00774,0.00774,0.00994,0.01993,0.02241,30052751.17955,0.0
0.0136,324.50898,420581605.1041,296070.59775,1.13591,1.28813,1.9239,42.9653,63.91766,109.98705,161.42367,11805.46095,11391.32095,32426.83828,0.0078,0.0078,0.0078,0.00988,0.01987,0.02235,30051406.74433,0.0
0.0137,324.50073,420561056.35785,296056.13235,1.12952,1.28353,1.91876,42.8052,63.94551,109.97643,161.41694,11779.98179,11367.63936,32332.50266,0.00786,0.00786,0.00786,0.00982,0.01981,0.02229,30049938.49483,0.0
0.0138,324.49179,420538775.05977,296040.44732,1.12312,1.27893,1.91362,42.64511,63.97311,109.96536,161.40955,11754.558,11343.98787,32238.45215,0.00792,0.00792,0.00792,0.00977,0.01975,0.02223,30048346.451,0.0
0.0139,324.48215,420514761.51311,296023.54286,1.11672,1.27433,1.90847,42.48504,64.00047,109.95384,161.40149,11729.18944,11320.36651,32144.68563,0.00797,0.00797,0.00797,0.00971,0.0197,0.02218,30046630.6345,0.0
0.014,324.47181,420489016.04506,296005.4192,1.11032,1.26974,1.90333,42.32497,64.02759,109.94188,161.39277,11703.87593,11296.77528,32051.202,0.00803,0.00803,0.00803,0.00965,0.01964,0.02212,30044791.06871,0.0
0.0141,324.46078,420461539.00676,295986.0766,1.10391,1.26515,1.89818,42.16491,64.05446,109.92947,161.38338,11678.61732,11273.21421,31958.00016,0.00809,0.00809,0.00809,0.00959,0.01958,0.02206,30042827.77872,0.0
0.0142,324.44905,420432330.77329,295965.51531,1.0975,1.26057,1.89303,42.00486,64.08108,109.91661,161.37332,11653.41346,11249.6833,31865.07901,0.00815,0.00815,0.00815,0.00954,0.01952,0.022,30040740.79134,0.0
0.0143,324.43663,420401391.74367,295943.73562,1.09109,1.25599,1.88789,41.84482,64.10746,109.90331,161.36261,11628.26418,11226.18257,31772.43746,0.0082,0.0082,0.0082,0.00948,0.01947,0.02195,30038530.13506,0.0
0.0144,324.42351,420368722.34085,295920.73783,1.08468,1.25142,1.88274,41.6848,64.1336,109.88955,161.35122,11603.16933,11202.71202,31680.07444,0.00826,0.00826,0.00826,0.00942,0.01941,0.02189,30036195.84013,0.0
0.0145,324.4097,420334323.01167,295896.52224,1.07826,1.24684,1.8776,41.52478,64.15949,109.87535,161.33918,11578.12876,11179.27167,31587.98887,0.00832,0.00832,0.00832,0.00936,0.01935,0.02183,30033737.93845,0.0
0.0146,324.39519,420298194.22687,295871.08919,1.07184,1.24228,1.87245,41.36478,64.18514,109.86071,161.32647,11553.14231,11155.86154,31496.17967,0.00838,0.00838,0.00838,0.0093,0.01929,0.02177,30031156.46367,0.0
0.0147,324.37999,420260336.4811,295844.43904,1.06542,1.23771,1.8673,41.2048,64.21054,109.84562,161.31309,11528.20982,11132.48164,31404.6458,0.00844,0.00844,0.00844,0.00925,0.01923,0.02172,30028451.45112,0.0
0.0148,324.3641,420220750.29286,295816.57214,1.059,1.23315,1.86216,41.04483,64.2357,109.83008,161.29905,11503.33115,11109.13197,31313.38618,0.00849,0.00849,0.00849,0.00919,0.01918,0.02166,30025622.93787,0.0
0.0149,324.3475,420179436.20453,295787.48887,1.05257,1.2286,1.85701,40.88487,64.26061,109.81409,161.28435,11478.50614,11085.81255,31222.39977,0.00855,0.00855,0.00855,0.00913,0.01912,0.0216,30022670.96266,0.0
0.015,324.33022,420136394.78232,295757.18964,1.04615,1.22405,1.85186,40.72493,64.28527,109.79766,161.26899,11453.73465,11062.52339,31131.68553,0.00861,0.00861,0.00861,0.00907,0.01906,0.02154,30019595.56595,0.0
0.0151,324.31224,420091626.6163,295725.67486,1.03971,1.2195,1.84671,40.56501,64.30969,109.78079,161.25296,11429.01651,11039.26451,31041.2424,0.00867,0.00867,0.00867,0.00902,0.019,0.02149,30016396.78989,0.0
0.0152,324.29356,420045132.32032,295692.94496,1.03328,1.21496,1.84157,40.4051,64.33387,109.76346,161.23627,11404.35158,11016.03591,30951.06937,0.00872,0.00872,0.00872,0.00896,0.01895,0.02143,30013074.67836,0.0
0.0153,324.27419,419996912.53207,295659.00039,1.02685,1.21042,1.83642,40.24521,64.35779,109.7457,161.21891,11379.73972,10992.83761,30861.16541,0.00878,0.00878,0.00878,0.0089,0.01889,0.02137,30009629.27692,0.0
0.0154,324.25413,419946967.91301,295623.84161,1.02041,1.20588,1.83127,40.08534,64.38147,109.72748,161.2009,11355.18077,10969.66961,30771.52948,0.00884,0.00884,0.00884,0.00884,0.01883,0.02131,30006060.63282,0.0
0.0155,324.23338,419895299.14836,295587.46912,1.01397,1.20135,1.82613,39.92549,64.4049,109.70883,161.18222,11330.67459,10946.53194,30682.16058,0.0089,0.0089,0.0089,0.00879,0.01877,0.02125,30002368.79504,0.0
0.0156,324.21193,419841906.9471,295549.8834,1.00752,1.19683,1.82098,39.76566,64.42809,109.68973,161.16288,11306.22103,10923.4246,30593.0577,0.00895,0.00895,0.00895,0.00873,0.01872,0.0212,29998553.81421,0.0
0.0157,324.18978,419786792.04194,295511.08498,1.00108,1.1923,1.81583,39.60585,64.45103,109.67018,161.14288,11281.81994,10900.3476,30504.21982,0.00901,0.00901,0.00901,0.00867,0.01866,0.02114,29994615.74272,0.0
0.0158,324.16695,419729955.18933,295471.07438,0.99463,1.18779,1.81068,39.44606,64.47372,109.65019,161.12222,11257.47118,10877.30095,30415.64596,0.00907,0.00907,0.00907,0.00861,0.0186,0.02108,29990554.63458,0.0
0.0159,324.14342,419671397.16938,295429.85216,0.98818,1.18327,1.80554,39.2863,64.49617,109.62975,161.10089,11233.1746,10854.28467,30327.33512,0.00913,0.00913,0.00913,0.00856,0.01854,0.02102,29986370.54557,0.0
0.016,324.11919,419611118.78589,295387.41888,0.98173,1.17876,1.80039,39.12655,64.51836,109.60888,161.07891,11208.93007,10831.29876,30239.2863,0.00918,0.00918,0.00918,0.0085,0.01849,0.02097,29982063.53309,0.0
0.0161,324.09428,419549120.86632,295343.77512,0.97528,1.17426,1.79524,38.96683,64.54031,109.58755,161.05626,11184.73743,10808.34324,30151.49854,0.00924,0.00924,0.00924,0.00844,0.01843,0.02091,29977633.65628,0.0
0.0162,324.06867,419485404.26176,295298.92149,0.96882,1.16976,1.7901,38.80713,64.56202,109.56579,161.03296,11160.59654,10785.41811,30063.97084,0.0093,0.0093,0.0093,0.00838,0.01837,0.02085,29973080.97595,0.0
0.0163,324.04237,419419969.84691,295252.8586,0.96236,1.16526,1.78495,38.64746,64.58347,109.54358,161.00899,11136.50727,10762.52339,29976.70225,0.00936,0.00936,0.00936,0.00833,0.01831,0.02079,29968405.5546,0.0
0.0164,324.01538,419352818.52006,295205.58707,0.9559,1.16077,1.7798,38.48781,64.60468,109.52093,160.98437,11112.46947,10739.65909,29889.69179,0.00941,0.00941,0.00941,0.00827,0.01826,0.02074,29963607.45642,0.0
0.0165,323.98769,419283951.20307,295157.10757,0.94944,1.15628,1.77466,38.32819,64.62564,109.49784,160.95908,11088.483,10716.82522,29802.9385,0.00947,0.00947,0.00947,0.00821,0.0182,0.02068,29958686.74726,0.0
0.0166,323.95932,419213368.84135,295107.42075,0.94297,1.1518,1.76951,38.16859,64.64635,109.4743,160.93314,11064.54772,10694.02178,29716.44143,0.00953,0.00953,0.00953,0.00815,0.01814,0.02062,29953643.49469,0.0
0.0167,323.93025,419141072.40381,295056.5273,0.93651,1.14732,1.76437,38.00902,64.66681,109.45033,160.90654,11040.6635,10671.24879,29630.19963,0.00959,0.00959,0.00959,0.0081,0.01808,0.02056,29948477.76794,0.0
0.0168,323.90049,419067062.88286,295004.42791,0.93004,1.14285,1.75922,37.84948,64.68703,109.42591,160.87928,11016.83019,10648.50626,29544.21215,0.00964,0.00964,0.00964,0.00804,0.01803,0.02051,29943189.6379,0.0
0.0169,323.87004,418991341.2944,294951.12331,0.92357,1.13838,1.75408,37.68997,64.70699,109.40105,160.85136,10993.04765,10625.79419,29458.47806,0.0097,0.0097,0.0097,0.00798,0.01797,0.02045,29937779.17718,0.0
0.017,323.8389,418913908.67776,294896.61422,0.91709,1.13392,1.74893,37.53048,64.72671,109.37575,160.82279,10969.31576,10603.1126,29372.99641,0.00976,0.00976,0.00976,0.00792,0.01791,0.02039,29932246.46004,0.0
0.0171,323.80707,418834766.09566,294840.90139,0.91062,1.12945,1.74379,37.37103,64.74618,109.35,160.79356,10945.63437,10580.4615,29287.76628,0.00982,0.00982,0.00982,0.00787,0.01785,0.02033,29926591.5624,0.0
0.0172,323.77455,418753914.63426,294783.98558,0.90414,1.125,1.73864,37.2116,64.7654,109.32382,160.76367,10922.00334,10557.8409,29202.78674,0.00987,0.00987,0.00987,0.00781,0.0178,0.02028,29920814.56188,0.0
0.0173,323.74134,418671355.40304,294725.86758,0.89767,1.12055,1.7335,37.05221,64.78437,109.2972,160.73312,10898.42255,10535.2508,29118.05688,0.00993,0.00993,0.00993,0.00775,0.01774,0.02022,29914915.53775,0.0
0.0174,323.70743,418587089.53483,294666.54819,0.89118,1.1161,1.72836,36.89285,64.80309,109.27014,160.70192,10874.89186,10512.69121,29033.57578,0.00999,0.00999,0.00999,0.00769,0.01768,0.02016,29908894.57095,0.0
0.0175,323.67284,418501118.18577,294606.02821,0.8847,1.11166,1.72321,36.73352,64.82156,109.24264,160.67007,10851.41113,10490.16215,28949.34253,0.01005,0.01005,0.01005,0.00764,0.01762,0.0201,29902751.74409,0.0
0.0176,323.63756,418413442.53527,294544.30849,0.87822,1.10722,1.71807,36.57422,64.83979,109.2147,160.63756,10827.98023,10467.66362,28865.35622,0.0101,0.0101,0.0101,0.00758,0.01757,0.02005,29896487.14145,0.0
0.0177,323.60159,418324063.78597,294481.38985,0.87173,1.10279,1.71293,36.41496,64.85776,109.18632,160.60439,10804.59903,10445.19564,28781.61596,0.01016,0.01016,0.01016,0.00752,0.01751,0.01999,29890100.84895,0.0
0.0178,323.56494,418232983.16374,294417.27318,0.86525,1.09836,1.70779,36.25573,64.87549,109.1575,160.57058,10781.2674,10422.7582,28698.12086,0.01022,0.01022,0.01022,0.00746,0.01745,0.01993,29883592.95419,0.0
0.0179,323.52759,418140201.91764,294351.95934,0.85876,1.09394,1.70265,36.09654,64.89297,109.12825,160.5361,10757.9852,10400.35132,28614.87001,0.01028,0.01028,0.01028,0.00741,0.01739,0.01987,29876963.54641,0.0
0.018,323.48956,418045721.31986,294285.44923,0.85227,1.08952,1.69751,35.93738,64.91019,109.09855,160.50098,10734.75231,10377.97501,28531.86255,0.01033,0.01033,0.01033,0.00735,0.01734,0.01982,29870212.71651,0.0
0.0181,323.45083,417949542.66572,294217.74377,0.84577,1.0851,1.69237,35.77826,64.92717,109.06842,160.4652,10711.5686,10355.62928,28449.09758,0.01039,0.01039,0.01039,0.00729,0.01728,0.01976,29863340.55705,0.0
0.0182,323.41142,417851667.27363,294148.84388,0.83928,1.08069,1.68723,35.61917,64.9439,109.03786,160.42877,10688.43393,10333.31413,28366.57423,0.01045,0.01045,0.01045,0.00723,0.01722,0.0197,29856347.16224,0.0
0.0183,323.37133,417752096.48504,294078.75051,0.83278,1.07629,1.68209,35.46012,64.96038,109.00685,160.39169,10665.34818,10311.02957,28284.29163,0.01051,0.01051,0.01051,0.00718,0.01716,0.01964,29849232.62791,0.0
0.0184,323.33054,417650831.66443,294007.46462,0.82628,1.07189,1.67695,35.30111,64.97661,108.97542,160.35396,10642.31121,10288.77561,28202.24892,0.01056,0.01056,0.01056,0.00712,0.01711,0.01959,29841997.05156,0.0
0.0185,323.28907,417547874.19926,293934.98718,0.81978,1.06749,1.67181,35.14214,64.99259,108.94354,160.31558,10619.32291,10266.55227,28120.44523,0.01062,0.01062,0.01062,0.00706,0.01705,0.01953,29834640.53234,0.0
0.0186,323.24692,417443225.49992,293861.31918,0.81328,1.0631,1.66668,34.98321,65.00832,108.91123,160.27654,10596.38314,10244.35953,28038.8797,0.01068,0.01068,0.01068,0.007,0.01699,0.01947,29827163.17101,0.0
0.0187,323.20408,417336886.99974,293786.46164,0.80678,1.05872,1.66154,34.82432,65.0238,108.87849,160.23686,10573.49178,10222.19742,27957.55149,0.01074,0.01074,0.01074,0.00695,0.01693,0.01941,29819565.06999,0.0
0.0188,323.16055,417228860.1549,293710.41559,0.80028,1.05434,1.65641,34.66547,65.03903,108.84531,160.19653,10550.6487,10200.06595,27876.45974,0.01079,0.01079,0.01079,0.00689,0.01688,0.01936,29811846.33333,0.0
0.0189,323.11633,417119146.44444,293633.18205,0.79377,1.04996,1.65127,34.50666,65.05401,108.81169,160.15555,10527.85378,10177.96511,27795.60361,0.01085,0.01085,0.01085,0.00683,0.01682,0.0193,29804007.06671,0.0
0.019,323.07144,417007747.37019,293554.7621,0.78727,1.04559,1.64614,34.34789,65.06874,108.77764,160.11392,10505.1069,10155.89492,27714.98227,0.01091,0.01091,0.01091,0.00677,0.01676,0.01924,29796047.37744,0.0
0.0191,323.02585,416894664.45672,293475.1568,0.78076,1.04123,1.64101,34.18916,65.08322,108.74316,160.07165,10482.40792,10133.85538,27634.59488,0.01097,0.01097,0.01097,0.00672,0.0167,0.01918,29787967.37444,0.0
0.0192,322.97959,416779899.25137,293394.36724,0.77425,1.03686,1.63587,34.03048,65.09745,108.70825,160.02873,10459.75672,10111.8465,27554.4406,0.01102,0.01102,0.01102,0.00666,0.01665,0.01913,29779767.16829,0.0
0.0193,322.93264,416663453.32413,293312.39452,0.76774,1.03251,1.63074,33.87184,65.11143,108.67291,159.98516,10437.15319,10089.86829,27474.51862,0.01108,0.01108,0.01108,0.0066,0.01659,0.01907,29771446.87116,0.0
0.0194,322.885,416545328.26764,293229.23978,0.76122,1.02816,1.62561,33.71325,65.12516,108.63713,159.94095,10414.5972,10067.92075,27394.82811,0.01114,0.01114,0.01114,0.00654,0.01653,0.01901,29763006.59684,0.0
0.0195,322.83669,416425525.69715,293144.90414,0.75471,1.02381,1.62048,33.5547,65.13864,108.60092,159.89609,10392.08863,10046.0039,27315.36825,0.0112,0.0112,0.0112,0.00649,0.01647,0.01896,29754446.46076,0.0
0.0196,322.78769,416304047.25047,293059.38876,0.74819,1.01947,1.61535,33.3962,65.15187,108.56428,159.85059,10369.62735,10024.11773,27236.13823,0.01125,0.01125,0.01125,0.00643,0.01642,0.0189,29745766.57992,0.0
0.0197,322.738,416180894.58792,292972.6948,0.74168,1.01513,1.61023,33.23774,65.16485,108.52721,159.80444,10347.21325,10002.26226,27157.13725,0.01131,0.01131,0.01131,0.00637,0.01636,0.01884,29736967.07298,0.0
0.0198,322.68764,416056069.39233,292884.82346,0.73516,1.0108,1.6051,33.07933,65.17758,108.48971,159.75766,10324.8462,9980.43749,27078.3645,0.01137,0.01137,0.01137,0.00631,0.0163,0.01878,29728048.06017,0.0
0.0199,322.63659,415929573.36892,292795.77593,0.72864,1.00648,1.59997,32.92097,65.19006,108.45178,159.71022,10302.5261,9958.64342,26999.81918,0.01143,0.01143,0.01143,0.00626,0.01624,0.01873,29719009.66333,0.0
0.02,322.58487,415801408.24534,292705.55343,0.72212,1.00216,1.59485,32.76265,65.20229,108.41342,159.66215,10280.25281,9936.88007,26921.50048,0.01148,0.01148,0.01148,0.0062,0.01619,0.01867,29709852.0059,0.0
0.0201,322.53246,415671575.77157,292614.15719,0.7156,0.99784,1.58972,32.60439,65.21427,108.37463,159.61344,10258.02622,9915.14743,26843.40763,0.01154,0.01154,0.01154,0.00614,0.01613,0.01861,29700575.21293,0.0
0.0202,322.47937,415540077.71991,292521.58845,0.70908,0.99353,1.5846,32.44617,65.226,108.33542,159.56408,10235.84621,9893.44552,26765.53984,0.0116,0.0116,0.0116,0.00609,0.01607,0.01855,29691179.41105,0.0
0.0203,322.4256,415406915.8849,292427.84849,0.70255,0.98922,1.57948,32.28801,65.23748,108.29577,159.51409,10213.71266,9871.77435,26687.89631,0.01165,0.01165,0.01165,0.00603,0.01602,0.0185,29681664.72848,0.0
0.0204,322.37116,415272092.08331,292332.93858,0.69603,0.98492,1.57436,32.12989,65.24871,108.2557,159.46346,10191.62546,9850.1339,26610.47628,0.01171,0.01171,0.01171,0.00597,0.01596,0.01844,29672031.29504,0.0
0.0205,322.31603,415135608.15407,292236.86001,0.6895,0.98063,1.56924,31.97183,65.25969,108.2152,159.41219,10169.5845,9828.5242,26533.27896,0.01177,0.01177,0.01177,0.00591,0.0159,0.01838,29662279.24211,0.0
0.0206,322.26023,414997465.95823,292139.61409,0.68298,0.97634,1.56412,31.81382,65.27042,108.17428,159.36028,10147.58964,9806.94525,26456.30358,0.01183,0.01183,0.01183,0.00586,0.01584,0.01833,29652408.70269,0.0
0.0207,322.20374,414857667.37892,292041.20216,0.67645,0.97205,1.559,31.65586,65.2809,108.13293,159.30773,10125.64079,9785.39705,26379.54938,0.01188,0.01188,0.01188,0.0058,0.01579,0.01827,29642419.81131,0.0
0.0208,322.14658,414716214.3213,291941.62555,0.66992,0.96777,1.55389,31.49796,65.29113,108.09116,159.25455,10103.73782,9763.8796,26303.01559,0.01194,0.01194,0.01194,0.00574,0.01573,0.01821,29632312.70411,0.0
0.0209,322.08874,414573108.7125,291840.88561,0.66339,0.9635,1.54877,31.34011,65.30111,108.04896,159.20073,10081.88062,9742.39292,26226.70146,0.012,0.012,0.012,0.00568,0.01567,0.01815,29622087.51878,0.0
0.021,322.03023,414428352.50158,291738.98373,0.65686,0.95923,1.54366,31.18231,65.31084,108.00634,159.14628,10060.06908,9720.93701,26150.60622,0.01206,0.01206,0.01206,0.00563,0.01561,0.0181,29611744.39459,0.0
0.0211,321.97104,414281947.65948,291635.92128,0.65033,0.95496,1.53854,31.02457,65.32032,107.96329,159.0912,10038.30309,9699.51187,26074.72913,0.01211,0.01211,0.01211,0.00557,0.01556,0.01804,29601283.47237,0.0
0.0212,321.91117,414133896.17897,291531.69968,0.64379,0.9507,1.53343,30.86689,65.32955,107.91982,159.03548,10016.58252,9678.1175,25999.06944,0.01217,0.01217,0.01217,0.00551,0.0155,0.01798,29590704.8945,0.0
0.0213,321.85063,413984200.07461,291426.32033,0.63726,0.94645,1.52832,30.70926,65.33853,107.87593,158.97912,9994.90727,9656.75392,25923.6264,0.01223,0.01223,0.01223,0.00546,0.01544,0.01792,29580008.80493,0.0
0.0214,321.78941,413832861.38269,291319.78468,0.63072,0.9422,1.52321,30.55169,65.34726,107.83162,158.92214,9973.27723,9635.42112,25848.39927,0.01228,0.01228,0.01228,0.0054,0.01539,0.01787,29569195.34915,0.0
0.0215,321.72752,413679882.16115,291212.09416,0.62419,0.93796,1.51811,30.39418,65.35574,107.78689,158.86453,9951.69229,9614.11912,25773.38732,0.01234,0.01234,0.01234,0.00534,0.01533,0.01781,29558264.67421,0.0
0.0216,321.66495,413525264.48959,291103.25025,0.61765,0.93372,1.513,30.23672,65.36397,107.74173,158.80628,9930.15233,9592.8479,25698.58982,0.0124,0.0124,0.0124,0.00528,0.01527,0.01775,29547216.92871,0.0
0.0217,321.60171,413369010.46916,290993.25442,0.61111,0.92949,1.50789,30.07933,65.37195,107.69616,158.74741,9908.65724,9571.60749,25624.00602,0.01246,0.01246,0.01246,0.00523,0.01521,0.0177,29536052.26276,0.0
0.0218,321.5378,413211122.22255,290882.10818,0.60458,0.92526,1.50279,29.92199,65.37969,107.65016,158.6879,9887.20692,9550.39788,25549.63522,0.01251,0.01251,0.01251,0.00517,0.01516,0.01764,29524770.82805,0.0
0.0219,321.47321,413051601.8939,290769.81301,0.59804,0.92104,1.49769,29.76471,65.38717,107.60375,158.62777,9865.80126,9529.21907,25475.47668,0.01257,0.01257,0.01257,0.00511,0.0151,0.01758,29513372.77778,0.0
0.022,321.40796,412890451.64876,290656.37047,0.5915,0.91682,1.49259,29.6075,65.3944,107.55692,158.56702,9844.44014,9508.07107,25401.52969,0.01263,0.01263,0.01263,0.00506,0.01504,0.01752,29501858.26667,0.0
0.0221,321.34203,412727673.67407,290541.78207,0.58496,0.91261,1.48749,29.45035,65.40138,107.50967,158.50563,9823.12346,9486.95389,25327.79353,0.01268,0.01268,0.01268,0.005,0.01499,0.01747,29490227.45099,0.0
0.0222,321.27543,412563270.17804,290426.04938,0.57842,0.90841,1.48239,29.29326,65.40812,107.46201,158.44362,9801.85111,9465.86752,25254.2675,0.01274,0.01274,0.01274,0.00494,0.01493,0.01741,29478480.48852,0.0
0.0223,321.20816,412397243.39013,290309.17396,0.57188,0.90421,1.47729,29.13623,65.4146,107.41392,158.38099,9780.62298,9444.81197,25180.95088,0.0128,0.0128,0.0128,0.00488,0.01487,0.01735,29466617.53857,0.0
0.0224,321.14022,412229595.56101,290191.1574,0.56533,0.90001,1.4722,28.97926,65.42084,107.36542,158.31773,9759.43897,9423.78725,25107.84297,0.01286,0.01286,0.01286,0.00483,0.01481,0.0173,29454638.76194,0.0
0.0225,321.07161,412060328.96248,290072.0013,0.55879,0.89582,1.4671,28.82236,65.42683,107.31651,158.25385,9738.29896,9402.79335,25034.94308,0.01291,0.01291,0.01291,0.00477,0.01476,0.01724,29442544.32095,0.0
0.0226,321.00233,411889445.8874,289951.70728,0.55225,0.89164,1.46201,28.66552,65.43256,107.26718,158.18935,9717.20286,9381.83028,24962.2505,0.01297,0.01297,0.01297,0.00471,0.0147,0.01718,29430334.37945,0.0
0.0227,320.93238,411716948.64967,289830.27696,0.5457,0.88746,1.45692,28.50875,65.43805,107.21744,158.12423,9696.15056,9360.89804,24889.76453,0.01303,0.01303,0.01303,0.00466,0.01464,0.01712,29418009.10276,0.0
0.0228,320.86176,411542839.58414,289707.71198,0.53916,0.88329,1.45183,28.35205,65.44329,107.16729,158.05848,9675.14195,9339.99664,24817.4845,0.01308,0.01308,0.01308,0.0046,0.01459,0.01707,29405568.65772,0.0
0.0229,320.79048,411367121.04658,289584.014,0.53262,0.87912,1.44674,28.19541,65.44828,107.11672,157.99212,9654.17693,9319.12607,24745.40971,0.01314,0.01314,0.01314,0.00454,0.01453,0.01701,29393013.21264,0.0
0.023,320.71853,411189795.41358,289459.18471,0.52607,0.87496,1.44166,28.03884,65.45303,107.06574,157.92514,9633.25539,9298.28634,24673.53948,0.0132,0.0132,0.0132,0.00448,0.01447,0.01695,29380342.93734,0.0
0.0231,320.64592,411010865.08255,289333.22577,0.51952,0.87081,1.43657,27.88233,65.45752,107.01435,157.85754,9612.37723,9277.47746,24601.87314,0.01325,0.01325,0.01325,0.00443,0.01442,0.0169,29367558.00311,0.0
