Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.7329,460.67539,42096056.77939,14563.39986,0.72105,3.0467,37.05424,2.36831,7.1582,248.12709,947.348,0.02577,0.02577,0.01254,0.02304,918435.52886,0.0
0.733,460.66661,42094758.30297,14562.95064,0.72081,3.04622,37.0472,2.36812,7.15798,248.07989,947.18521,0.02578,0.02578,0.01254,0.02303,918407.1992,0.0
0.7331,460.65783,42093459.30966,14562.50125,0.72057,3.04574,37.04016,2.36794,7.15775,248.0327,947.02246,0.02578,0.02578,0.01253,0.02303,918378.85826,0.0
0.7332,460.64904,42092159.79951,14562.05167,0.72034,3.04526,37.03312,2.36775,7.15753,247.98551,946.85973,0.02579,0.02579,0.01253,0.02303,918350.50605,0.0
0.7333,460.64025,42090859.77254,14561.60192,0.7201,3.04478,37.02608,2.36756,7.15731,247.93833,946.69703,0.02579,0.02579,0.01253,0.02302,918322.14257,0.0
0.7334,460.63145,42089559.22882,14561.15199,0.71986,3.0443,37.01904,2.36738,7.15709,247.89116,946.53435,0.02579,0.02579,0.01252,0.02302,918293.76781,0.0
0.7335,460.62266,42088258.16839,14560.70188,0.71963,3.04383,37.012,2.36719,7.15687,247.844,946.37171,0.0258,0.0258,0.01252,0.02302,918265.38177,0.0
0.7336,460.61386,42086956.59128,14560.25159,0.71939,3.04335,37.00496,2.367,7.15665,247.79684,946.20909,0.0258,0.0258,0.01252,0.02301,918236.98446,0.0
0.7337,460.60505,42085654.49755,14559.80112,0.71915,3.04287,36.99792,2.36681,7.15643,247.74969,946.0465,0.0258,0.0258,0.01251,0.02301,918208.57588,0.0
0.7338,460.59624,42084351.88725,14559.35048,0.71892,3.04239,36.99088,2.36663,7.15621,247.70255,945.88394,0.02581,0.02581,0.01251,0.02301,918180.15604,0.0
0.7339,460.58743,42083048.7604,14558.89965,0.71868,3.04191,36.98385,2.36644,7.15599,247.65542,945.72141,0.02581,0.02581,0.0125,0.023,918151.72492,0.0
0.734,460.57862,42081745.11706,14558.44865,0.71844,3.04143,36.97681,2.36625,7.15576,247.60829,945.5589,0.02581,0.02581,0.0125,0.023,918123.28253,0.0
0.7341,460.5698,42080440.95728,14557.99747,0.71821,3.04095,36.96977,2.36607,7.15554,247.56117,945.39642,0.02582,0.02582,0.0125,0.023,918094.82887,0.0
0.7342,460.56097,42079136.2811,14557.54611,0.71797,3.04047,36.96273,2.36588,7.15532,247.51406,945.23397,0.02582,0.02582,0.01249,0.02299,918066.36395,0.0
0.7343,460.55215,42077831.08856,14557.09457,0.71773,3.03999,36.95569,2.36569,7.1551,247.46696,945.07155,0.02582,0.02582,0.01249,0.02299,918037.88776,0.0
0.7344,460.54332,42076525.37971,14556.64285,0.7175,3.03952,36.94866,2.36551,7.15488,247.41986,944.90916,0.02583,0.02583,0.01249,0.02298,918009.40031,0.0
0.7345,460.53448,42075219.1546,14556.19095,0.71726,3.03904,36.94162,2.36532,7.15466,247.37277,944.74679,0.02583,0.02583,0.01248,0.02298,917980.9016,0.0
0.7346,460.52565,42073912.41326,14555.73887,0.71702,3.03856,36.93458,2.36513,7.15443,247.32568,944.58445,0.02583,0.02583,0.01248,0.02298,917952.39162,0.0
0.7347,460.51681,42072605.15575,14555.28662,0.71679,3.03808,36.92754,2.36494,7.15421,247.27861,944.42214,0.02584,0.02584,0.01248,0.02297,917923.87038,0.0
0.7348,460.50796,42071297.38211,14554.83419,0.71655,3.0376,36.92051,2.36476,7.15399,247.23154,944.25986,0.02584,0.02584,0.01247,0.02297,917895.33788,0.0
0.7349,460.49911,42069989.09238,14554.38158,0.71632,3.03712,36.91347,2.36457,7.15377,247.18448,944.0976,0.02585,0.02585,0.01247,0.02297,917866.79412,0.0
0.735,460.49026,42068680.28661,14553.92879,0.71608,3.03664,36.90643,2.36438,7.15354,247.13742,943.93537,0.02585,0.02585,0.01247,0.02296,917838.2391,0.0
0.7351,460.48141,42067370.96484,14553.47582,0.71584,3.03616,36.8994,2.3642,7.15332,247.09037,943.77317,0.02585,0.02585,0.01246,0.02296,917809.67282,0.0
0.7352,460.47255,42066061.12712,14553.02267,0.71561,3.03568,36.89236,2.36401,7.1531,247.04333,943.611,0.02586,0.02586,0.01246,0.02296,917781.09529,0.0
0.7353,460.46369,42064750.7735,14552.56935,0.71537,3.0352,36.88533,2.36382,7.15288,246.9963,943.44885,0.02586,0.02586,0.01246,0.02295,917752.5065,0.0
0.7354,460.45482,42063439.90401,14552.11584,0.71513,3.03473,36.87829,2.36363,7.15265,246.94928,943.28674,0.02586,0.02586,0.01245,0.02295,917723.90645,0.0
0.7355,460.44595,42062128.51871,14551.66216,0.7149,3.03425,36.87126,2.36345,7.15243,246.90226,943.12465,0.02587,0.02587,0.01245,0.02295,917695.29515,0.0
0.7356,460.43708,42060816.61764,14551.2083,0.71466,3.03377,36.86422,2.36326,7.15221,246.85525,942.96259,0.02587,0.02587,0.01244,0.02294,917666.6726,0.0
0.7357,460.4282,42059504.20084,14550.75426,0.71442,3.03329,36.85719,2.36307,7.15199,246.80824,942.80055,0.02587,0.02587,0.01244,0.02294,917638.0388,0.0
0.7358,460.41932,42058191.26836,14550.30004,0.71419,3.03281,36.85015,2.36288,7.15176,246.76125,942.63855,0.02588,0.02588,0.01244,0.02294,917609.39374,0.0
0.7359,460.41044,42056877.82025,14549.84565,0.71395,3.03233,36.84312,2.3627,7.15154,246.71426,942.47657,0.02588,0.02588,0.01243,0.02293,917580.73744,0.0
0.736,460.40155,42055563.85654,14549.39107,0.71372,3.03185,36.83608,2.36251,7.15132,246.66727,942.31462,0.02588,0.02588,0.01243,0.02293,917552.06989,0.0
0.7361,460.39266,42054249.37729,14548.93632,0.71348,3.03137,36.82905,2.36232,7.15109,246.6203,942.15269,0.02589,0.02589,0.01243,0.02292,917523.39108,0.0
0.7362,460.38376,42052934.38254,14548.48139,0.71324,3.03089,36.82202,2.36213,7.15087,246.57333,941.9908,0.02589,0.02589,0.01242,0.02292,917494.70104,0.0
0.7363,460.37487,42051618.87234,14548.02628,0.71301,3.03042,36.81498,2.36195,7.15065,246.52637,941.82893,0.02589,0.02589,0.01242,0.02292,917465.99974,0.0
0.7364,460.36596,42050302.84672,14547.57099,0.71277,3.02994,36.80795,2.36176,7.15042,246.47942,941.66709,0.0259,0.0259,0.01242,0.02291,917437.2872,0.0
0.7365,460.35706,42048986.30575,14547.11553,0.71253,3.02946,36.80092,2.36157,7.1502,246.43247,941.50528,0.0259,0.0259,0.01241,0.02291,917408.56342,0.0
0.7366,460.34815,42047669.24945,14546.65988,0.7123,3.02898,36.79388,2.36138,7.14997,246.38553,941.34349,0.0259,0.0259,0.01241,0.02291,917379.82839,0.0
0.7367,460.33924,42046351.67788,14546.20406,0.71206,3.0285,36.78685,2.36119,7.14975,246.3386,941.18174,0.02591,0.02591,0.01241,0.0229,917351.08213,0.0
0.7368,460.33032,42045033.59108,14545.74806,0.71183,3.02802,36.77982,2.36101,7.14953,246.29168,941.02001,0.02591,0.02591,0.0124,0.0229,917322.32462,0.0
0.7369,460.3214,42043714.9891,14545.29188,0.71159,3.02754,36.77279,2.36082,7.1493,246.24476,940.85831,0.02592,0.02592,0.0124,0.0229,917293.55587,0.0
0.737,460.31248,42042395.87198,14544.83553,0.71135,3.02706,36.76575,2.36063,7.14908,246.19785,940.69663,0.02592,0.02592,0.0124,0.02289,917264.77588,0.0
0.7371,460.30355,42041076.23977,14544.37899,0.71112,3.02659,36.75872,2.36044,7.14885,246.15095,940.53498,0.02592,0.02592,0.01239,0.02289,917235.98465,0.0
0.7372,460.29462,42039756.09251,14543.92228,0.71088,3.02611,36.75169,2.36025,7.14863,246.10405,940.37337,0.02593,0.02593,0.01239,0.02289,917207.18219,0.0
0.7373,460.28569,42038435.43025,14543.46539,0.71065,3.02563,36.74466,2.36007,7.14841,246.05716,940.21177,0.02593,0.02593,0.01238,0.02288,917178.36849,0.0
0.7374,460.27675,42037114.25303,14543.00832,0.71041,3.02515,36.73763,2.35988,7.14818,246.01028,940.05021,0.02593,0.02593,0.01238,0.02288,917149.54355,0.0
0.7375,460.26781,42035792.56091,14542.55107,0.71017,3.02467,36.7306,2.35969,7.14796,245.96341,939.88867,0.02594,0.02594,0.01238,0.02288,917120.70738,0.0
0.7376,460.25886,42034470.35392,14542.09364,0.70994,3.02419,36.72357,2.3595,7.14773,245.91654,939.72717,0.02594,0.02594,0.01237,0.02287,917091.85998,0.0
0.7377,460.24991,42033147.6321,14541.63604,0.7097,3.02371,36.71654,2.35931,7.14751,245.86968,939.56569,0.02594,0.02594,0.01237,0.02287,917063.00135,0.0
0.7378,460.24096,42031824.39552,14541.17826,0.70947,3.02323,36.70951,2.35913,7.14728,245.82283,939.40423,0.02595,0.02595,0.01237,0.02286,917034.13148,0.0
0.7379,460.23201,42030500.6442,14540.7203,0.70923,3.02275,36.70248,2.35894,7.14706,245.77598,939.24281,0.02595,0.02595,0.01236,0.02286,917005.25039,0.0
0.738,460.22305,42029176.37821,14540.26216,0.70899,3.02228,36.69545,2.35875,7.14683,245.72914,939.08141,0.02595,0.02595,0.01236,0.02286,916976.35806,0.0
0.7381,460.21408,42027851.59757,14539.80384,0.70876,3.0218,36.68842,2.35856,7.14661,245.68231,938.92004,0.02596,0.02596,0.01236,0.02285,916947.45451,0.0
0.7382,460.20512,42026526.30234,14539.34535,0.70852,3.02132,36.68139,2.35837,7.14638,245.63549,938.7587,0.02596,0.02596,0.01235,0.02285,916918.53973,0.0
0.7383,460.19615,42025200.49257,14538.88667,0.70829,3.02084,36.67436,2.35818,7.14616,245.58867,938.59738,0.02596,0.02596,0.01235,0.02285,916889.61372,0.0
0.7384,460.18717,42023874.16829,14538.42782,0.70805,3.02036,36.66733,2.358,7.14593,245.54186,938.43609,0.02597,0.02597,0.01235,0.02284,916860.67649,0.0
0.7385,460.1782,42022547.32956,14537.9688,0.70782,3.01988,36.6603,2.35781,7.14571,245.49506,938.27483,0.02597,0.02597,0.01234,0.02284,916831.72804,0.0
0.7386,460.16922,42021219.97642,14537.50959,0.70758,3.0194,36.65327,2.35762,7.14548,245.44826,938.1136,0.02598,0.02598,0.01234,0.02284,916802.76836,0.0
0.7387,460.16023,42019892.10892,14537.05021,0.70734,3.01892,36.64624,2.35743,7.14525,245.40148,937.95239,0.02598,0.02598,0.01234,0.02283,916773.79746,0.0
0.7388,460.15124,42018563.7271,14536.59064,0.70711,3.01845,36.63922,2.35724,7.14503,245.3547,937.79122,0.02598,0.02598,0.01233,0.02283,916744.81533,0.0
0.7389,460.14225,42017234.831,14536.1309,0.70687,3.01797,36.63219,2.35705,7.1448,245.30792,937.63007,0.02599,0.02599,0.01233,0.02283,916715.82199,0.0
0.739,460.13326,42015905.42068,14535.67099,0.70664,3.01749,36.62516,2.35686,7.14458,245.26116,937.46894,0.02599,0.02599,0.01233,0.02282,916686.81743,0.0
0.7391,460.12426,42014575.49617,14535.21089,0.7064,3.01701,36.61813,2.35668,7.14435,245.2144,937.30785,0.02599,0.02599,0.01232,0.02282,916657.80165,0.0
0.7392,460.11526,42013245.05753,14534.75062,0.70617,3.01653,36.61111,2.35649,7.14412,245.16765,937.14678,0.026,0.026,0.01232,0.02282,916628.77465,0.0
0.7393,460.10625,42011914.1048,14534.29016,0.70593,3.01605,36.60408,2.3563,7.1439,245.1209,936.98574,0.026,0.026,0.01231,0.02281,916599.73644,0.0
0.7394,460.09724,42010582.63803,14533.82953,0.70569,3.01557,36.59705,2.35611,7.14367,245.07416,936.82473,0.026,0.026,0.01231,0.02281,916570.68701,0.0
0.7395,460.08823,42009250.65725,14533.36873,0.70546,3.01509,36.59003,2.35592,7.14345,245.02743,936.66374,0.02601,0.02601,0.01231,0.02281,916541.62637,0.0
0.7396,460.07921,42007918.16253,14532.90774,0.70522,3.01462,36.583,2.35573,7.14322,244.98071,936.50279,0.02601,0.02601,0.0123,0.0228,916512.55451,0.0
0.7397,460.07019,42006585.1539,14532.44658,0.70499,3.01414,36.57598,2.35554,7.14299,244.93399,936.34186,0.02601,0.02601,0.0123,0.0228,916483.47144,0.0
0.7398,460.06117,42005251.6314,14531.98524,0.70475,3.01366,36.56895,2.35535,7.14277,244.88728,936.18095,0.02602,0.02602,0.0123,0.02279,916454.37717,0.0
0.7399,460.05214,42003917.59509,14531.52372,0.70452,3.01318,36.56192,2.35516,7.14254,244.84058,936.02008,0.02602,0.02602,0.01229,0.02279,916425.27168,0.0
0.74,460.04311,42002583.04501,14531.06202,0.70428,3.0127,36.5549,2.35498,7.14231,244.79389,935.85923,0.02602,0.02602,0.01229,0.02279,916396.15498,0.0
0.7401,460.03407,42001247.98121,14530.60015,0.70405,3.01222,36.54787,2.35479,7.14209,244.7472,935.69841,0.02603,0.02603,0.01229,0.02278,916367.02707,0.0
0.7402,460.02504,41999912.40373,14530.1381,0.70381,3.01174,36.54085,2.3546,7.14186,244.70052,935.53762,0.02603,0.02603,0.01228,0.02278,916337.88796,0.0
0.7403,460.01599,41998576.31262,14529.67587,0.70357,3.01126,36.53382,2.35441,7.14163,244.65385,935.37685,0.02604,0.02604,0.01228,0.02278,916308.73763,0.0
0.7404,460.00695,41997239.70792,14529.21346,0.70334,3.01079,36.5268,2.35422,7.1414,244.60718,935.21611,0.02604,0.02604,0.01228,0.02277,916279.57611,0.0
0.7405,459.9979,41995902.58969,14528.75088,0.7031,3.01031,36.51978,2.35403,7.14118,244.56052,935.0554,0.02604,0.02604,0.01227,0.02277,916250.40338,0.0
0.7406,459.98885,41994564.95796,14528.28812,0.70287,3.00983,36.51275,2.35384,7.14095,244.51387,934.89472,0.02605,0.02605,0.01227,0.02277,916221.21945,0.0
0.7407,459.97979,41993226.81278,14527.82518,0.70263,3.00935,36.50573,2.35365,7.14072,244.46723,934.73407,0.02605,0.02605,0.01227,0.02276,916192.02431,0.0
0.7408,459.97073,41991888.1542,14527.36206,0.7024,3.00887,36.4987,2.35346,7.1405,244.42059,934.57344,0.02605,0.02605,0.01226,0.02276,916162.81797,0.0
0.7409,459.96167,41990548.98226,14526.89876,0.70216,3.00839,36.49168,2.35327,7.14027,244.37396,934.41284,0.02606,0.02606,0.01226,0.02276,916133.60044,0.0
0.741,459.9526,41989209.29701,14526.43529,0.70193,3.00791,36.48466,2.35308,7.14004,244.32734,934.25226,0.02606,0.02606,0.01225,0.02275,916104.3717,0.0
0.7411,459.94353,41987869.0985,14525.97164,0.70169,3.00743,36.47764,2.35289,7.13981,244.28072,934.09172,0.02606,0.02606,0.01225,0.02275,916075.13177,0.0
0.7412,459.93446,41986528.38677,14525.50781,0.70146,3.00696,36.47061,2.3527,7.13958,244.23411,933.9312,0.02607,0.02607,0.01225,0.02275,916045.88064,0.0
0.7413,459.92538,41985187.16187,14525.04381,0.70122,3.00648,36.46359,2.35252,7.13936,244.18751,933.77071,0.02607,0.02607,0.01224,0.02274,916016.61831,0.0
0.7414,459.9163,41983845.42385,14524.57962,0.70099,3.006,36.45657,2.35233,7.13913,244.14092,933.61024,0.02607,0.02607,0.01224,0.02274,915987.34479,0.0
0.7415,459.90721,41982503.17274,14524.11526,0.70075,3.00552,36.44955,2.35214,7.1389,244.09433,933.44981,0.02608,0.02608,0.01224,0.02273,915958.06007,0.0
0.7416,459.89813,41981160.4086,14523.65073,0.70052,3.00504,36.44252,2.35195,7.13867,244.04775,933.2894,0.02608,0.02608,0.01223,0.02273,915928.76416,0.0
0.7417,459.88903,41979817.13148,14523.18601,0.70028,3.00456,36.4355,2.35176,7.13844,244.00118,933.12902,0.02608,0.02608,0.01223,0.02273,915899.45706,0.0
0.7418,459.87994,41978473.34141,14522.72112,0.70005,3.00408,36.42848,2.35157,7.13822,243.95461,932.96866,0.02609,0.02609,0.01223,0.02272,915870.13876,0.0
0.7419,459.87084,41977129.03845,14522.25605,0.69981,3.00361,36.42146,2.35138,7.13799,243.90805,932.80833,0.02609,0.02609,0.01222,0.02272,915840.80928,0.0
0.742,459.86174,41975784.22264,14521.7908,0.69958,3.00313,36.41444,2.35119,7.13776,243.8615,932.64804,0.02609,0.02609,0.01222,0.02272,915811.46861,0.0
0.7421,459.85263,41974438.89402,14521.32538,0.69934,3.00265,36.40742,2.351,7.13753,243.81496,932.48776,0.0261,0.0261,0.01222,0.02271,915782.11675,0.0
0.7422,459.84352,41973093.05266,14520.85977,0.6991,3.00217,36.4004,2.35081,7.1373,243.76842,932.32752,0.0261,0.0261,0.01221,0.02271,915752.7537,0.0
0.7423,459.83441,41971746.69858,14520.39399,0.69887,3.00169,36.39338,2.35062,7.13707,243.72189,932.1673,0.02611,0.02611,0.01221,0.02271,915723.37946,0.0
0.7424,459.82529,41970399.83183,14519.92804,0.69863,3.00121,36.38636,2.35043,7.13684,243.67537,932.00711,0.02611,0.02611,0.01221,0.0227,915693.99405,0.0
0.7425,459.81617,41969052.45247,14519.4619,0.6984,3.00073,36.37934,2.35024,7.13662,243.62885,931.84695,0.02611,0.02611,0.0122,0.0227,915664.59744,0.0
0.7426,459.80705,41967704.56054,14518.99559,0.69816,3.00025,36.37232,2.35005,7.13639,243.58234,931.68681,0.02612,0.02612,0.0122,0.0227,915635.18966,0.0
0.7427,459.79792,41966356.15608,14518.5291,0.69793,2.99978,36.3653,2.34986,7.13616,243.53584,931.5267,0.02612,0.02612,0.01219,0.02269,915605.77069,0.0
0.7428,459.78879,41965007.23915,14518.06243,0.69769,2.9993,36.35828,2.34967,7.13593,243.48935,931.36662,0.02612,0.02612,0.01219,0.02269,915576.34054,0.0
0.7429,459.77965,41963657.80978,14517.59559,0.69746,2.99882,36.35126,2.34948,7.1357,243.44286,931.20657,0.02613,0.02613,0.01219,0.02269,915546.89921,0.0
0.743,459.77051,41962307.86802,14517.12857,0.69722,2.99834,36.34424,2.34929,7.13547,243.39638,931.04654,0.02613,0.02613,0.01218,0.02268,915517.4467,0.0
0.7431,459.76137,41960957.41393,14516.66137,0.69699,2.99786,36.33723,2.3491,7.13524,243.34991,930.88654,0.02613,0.02613,0.01218,0.02268,915487.98301,0.0
0.7432,459.75222,41959606.44754,14516.194,0.69676,2.99738,36.33021,2.34891,7.13501,243.30344,930.72657,0.02614,0.02614,0.01218,0.02267,915458.50815,0.0
0.7433,459.74308,41958254.96891,14515.72644,0.69652,2.9969,36.32319,2.34872,7.13478,243.25698,930.56663,0.02614,0.02614,0.01217,0.02267,915429.02211,0.0
0.7434,459.73392,41956902.97808,14515.25871,0.69629,2.99643,36.31617,2.34853,7.13455,243.21053,930.40671,0.02614,0.02614,0.01217,0.02267,915399.5249,0.0
0.7435,459.72477,41955550.47509,14514.79081,0.69605,2.99595,36.30916,2.34834,7.13432,243.16409,930.24682,0.02615,0.02615,0.01217,0.02266,915370.01651,0.0
0.7436,459.71561,41954197.46,14514.32272,0.69582,2.99547,36.30214,2.34815,7.13409,243.11765,930.08696,0.02615,0.02615,0.01216,0.02266,915340.49695,0.0
0.7437,459.70644,41952843.93284,14513.85446,0.69558,2.99499,36.29512,2.34796,7.13386,243.07122,929.92712,0.02615,0.02615,0.01216,0.02266,915310.96621,0.0
0.7438,459.69728,41951489.89367,14513.38602,0.69535,2.99451,36.2881,2.34777,7.13363,243.0248,929.76731,0.02616,0.02616,0.01216,0.02265,915281.42431,0.0
0.7439,459.68811,41950135.34253,14512.91741,0.69511,2.99403,36.28109,2.34758,7.1334,242.97838,929.60753,0.02616,0.02616,0.01215,0.02265,915251.87123,0.0
0.744,459.67893,41948780.27947,14512.44861,0.69488,2.99355,36.27407,2.34739,7.13317,242.93197,929.44778,0.02617,0.02617,0.01215,0.02265,915222.30699,0.0
0.7441,459.66975,41947424.70454,14511.97964,0.69464,2.99308,36.26706,2.3472,7.13294,242.88557,929.28805,0.02617,0.02617,0.01215,0.02264,915192.73158,0.0
0.7442,459.66057,41946068.61778,14511.5105,0.69441,2.9926,36.26004,2.34701,7.13271,242.83918,929.12835,0.02617,0.02617,0.01214,0.02264,915163.145,0.0
0.7443,459.65139,41944712.01924,14511.04117,0.69417,2.99212,36.25302,2.34682,7.13248,242.79279,928.96868,0.02618,0.02618,0.01214,0.02264,915133.54726,0.0
0.7444,459.6422,41943354.90896,14510.57167,0.69394,2.99164,36.24601,2.34663,7.13225,242.74641,928.80903,0.02618,0.02618,0.01214,0.02263,915103.93835,0.0
0.7445,459.63301,41941997.28699,14510.10199,0.6937,2.99116,36.23899,2.34644,7.13202,242.70004,928.64941,0.02618,0.02618,0.01213,0.02263,915074.31828,0.0
0.7446,459.62381,41940639.15338,14509.63214,0.69347,2.99068,36.23198,2.34624,7.13179,242.65367,928.48982,0.02619,0.02619,0.01213,0.02263,915044.68704,0.0
0.7447,459.61461,41939280.50818,14509.16211,0.69323,2.9902,36.22496,2.34605,7.13156,242.60731,928.33026,0.02619,0.02619,0.01212,0.02262,915015.04465,0.0
0.7448,459.60541,41937921.35143,14508.6919,0.693,2.98973,36.21795,2.34586,7.13133,242.56096,928.17072,0.02619,0.02619,0.01212,0.02262,914985.39109,0.0
0.7449,459.5962,41936561.68317,14508.22151,0.69276,2.98925,36.21094,2.34567,7.13109,242.51461,928.01122,0.0262,0.0262,0.01212,0.02262,914955.72637,0.0
0.745,459.58699,41935201.50346,14507.75095,0.69253,2.98877,36.20392,2.34548,7.13086,242.46828,927.85173,0.0262,0.0262,0.01211,0.02261,914926.05049,0.0
0.7451,459.57778,41933840.81234,14507.28021,0.6923,2.98829,36.19691,2.34529,7.13063,242.42195,927.69228,0.0262,0.0262,0.01211,0.02261,914896.36346,0.0
0.7452,459.56856,41932479.60987,14506.80929,0.69206,2.98781,36.18989,2.3451,7.1304,242.37562,927.53285,0.02621,0.02621,0.01211,0.0226,914866.66527,0.0
0.7453,459.55934,41931117.89607,14506.3382,0.69183,2.98733,36.18288,2.34491,7.13017,242.32931,927.37345,0.02621,0.02621,0.0121,0.0226,914836.95592,0.0
0.7454,459.55011,41929755.67101,14505.86693,0.69159,2.98685,36.17587,2.34472,7.12994,242.283,927.21408,0.02621,0.02621,0.0121,0.0226,914807.23542,0.0
0.7455,459.54089,41928392.93473,14505.39548,0.69136,2.98638,36.16885,2.34453,7.12971,242.2367,927.05473,0.02622,0.02622,0.0121,0.02259,914777.50377,0.0
0.7456,459.53166,41927029.68727,14504.92386,0.69112,2.9859,36.16184,2.34434,7.12947,242.1904,926.89541,0.02622,0.02622,0.01209,0.02259,914747.76096,0.0
0.7457,459.52242,41925665.92868,14504.45206,0.69089,2.98542,36.15483,2.34415,7.12924,242.14411,926.73612,0.02623,0.02623,0.01209,0.02259,914718.007,0.0
0.7458,459.51318,41924301.65902,14503.98008,0.69065,2.98494,36.14782,2.34395,7.12901,242.09783,926.57685,0.02623,0.02623,0.01209,0.02258,914688.24189,0.0
0.7459,459.50394,41922936.87832,14503.50792,0.69042,2.98446,36.14081,2.34376,7.12878,242.05156,926.41762,0.02623,0.02623,0.01208,0.02258,914658.46563,0.0
0.746,459.49469,41921571.58663,14503.03559,0.69019,2.98398,36.13379,2.34357,7.12855,242.00529,926.25841,0.02624,0.02624,0.01208,0.02258,914628.67823,0.0
0.7461,459.48544,41920205.784,14502.56308,0.68995,2.98351,36.12678,2.34338,7.12831,241.95903,926.09922,0.02624,0.02624,0.01208,0.02257,914598.87967,0.0
0.7462,459.47619,41918839.47048,14502.0904,0.68972,2.98303,36.11977,2.34319,7.12808,241.91278,925.94007,0.02624,0.02624,0.01207,0.02257,914569.06997,0.0
0.7463,459.46693,41917472.64611,14501.61754,0.68948,2.98255,36.11276,2.343,7.12785,241.86654,925.78094,0.02625,0.02625,0.01207,0.02257,914539.24912,0.0
0.7464,459.45767,41916105.31095,14501.1445,0.68925,2.98207,36.10575,2.34281,7.12762,241.8203,925.62184,0.02625,0.02625,0.01206,0.02256,914509.41713,0.0
0.7465,459.44841,41914737.46503,14500.67128,0.68901,2.98159,36.09874,2.34262,7.12739,241.77407,925.46276,0.02625,0.02625,0.01206,0.02256,914479.574,0.0
0.7466,459.43914,41913369.1084,14500.19789,0.68878,2.98111,36.09173,2.34243,7.12715,241.72784,925.30371,0.02626,0.02626,0.01206,0.02256,914449.71972,0.0
0.7467,459.42987,41912000.24112,14499.72432,0.68855,2.98063,36.08472,2.34223,7.12692,241.68163,925.14469,0.02626,0.02626,0.01205,0.02255,914419.8543,0.0
0.7468,459.4206,41910630.86322,14499.25058,0.68831,2.98016,36.07771,2.34204,7.12669,241.63542,924.9857,0.02626,0.02626,0.01205,0.02255,914389.97774,0.0
0.7469,459.41132,41909260.97476,14498.77666,0.68808,2.97968,36.0707,2.34185,7.12645,241.58921,924.82673,0.02627,0.02627,0.01205,0.02254,914360.09005,0.0
0.747,459.40204,41907890.57579,14498.30256,0.68784,2.9792,36.06369,2.34166,7.12622,241.54302,924.66779,0.02627,0.02627,0.01204,0.02254,914330.19121,0.0
0.7471,459.39275,41906519.66634,14497.82828,0.68761,2.97872,36.05668,2.34147,7.12599,241.49683,924.50888,0.02627,0.02627,0.01204,0.02254,914300.28124,0.0
0.7472,459.38346,41905148.24647,14497.35383,0.68738,2.97824,36.04967,2.34128,7.12576,241.45065,924.34999,0.02628,0.02628,0.01204,0.02253,914270.36013,0.0
0.7473,459.37417,41903776.31622,14496.8792,0.68714,2.97776,36.04266,2.34109,7.12552,241.40447,924.19113,0.02628,0.02628,0.01203,0.02253,914240.42788,0.0
0.7474,459.36488,41902403.87564,14496.4044,0.68691,2.97729,36.03565,2.34089,7.12529,241.35831,924.0323,0.02628,0.02628,0.01203,0.02253,914210.4845,0.0
0.7475,459.35558,41901030.92478,14495.92942,0.68667,2.97681,36.02864,2.3407,7.12506,241.31215,923.8735,0.02629,0.02629,0.01203,0.02252,914180.52999,0.0
0.7476,459.34627,41899657.46369,14495.45426,0.68644,2.97633,36.02164,2.34051,7.12482,241.26599,923.71472,0.02629,0.02629,0.01202,0.02252,914150.56435,0.0
0.7477,459.33697,41898283.49241,14494.97893,0.6862,2.97585,36.01463,2.34032,7.12459,241.21985,923.55597,0.0263,0.0263,0.01202,0.02252,914120.58757,0.0
0.7478,459.32766,41896909.01099,14494.50342,0.68597,2.97537,36.00762,2.34013,7.12436,241.17371,923.39725,0.0263,0.0263,0.01202,0.02251,914090.59966,0.0
0.7479,459.31834,41895534.01947,14494.02773,0.68574,2.97489,36.00061,2.33994,7.12412,241.12758,923.23855,0.0263,0.0263,0.01201,0.02251,914060.60063,0.0
0.748,459.30903,41894158.51791,14493.55187,0.6855,2.97441,35.99361,2.33974,7.12389,241.08145,923.07988,0.02631,0.02631,0.01201,0.02251,914030.59047,0.0
0.7481,459.2997,41892782.50635,14493.07583,0.68527,2.97394,35.9866,2.33955,7.12365,241.03533,922.92124,0.02631,0.02631,0.01201,0.0225,914000.56918,0.0
0.7482,459.29038,41891405.98484,14492.59961,0.68503,2.97346,35.97959,2.33936,7.12342,240.98922,922.76262,0.02631,0.02631,0.012,0.0225,913970.53676,0.0
0.7483,459.28105,41890028.95342,14492.12322,0.6848,2.97298,35.97259,2.33917,7.12319,240.94312,922.60403,0.02632,0.02632,0.012,0.0225,913940.49322,0.0
0.7484,459.27172,41888651.41215,14491.64665,0.68457,2.9725,35.96558,2.33898,7.12295,240.89702,922.44547,0.02632,0.02632,0.01199,0.02249,913910.43856,0.0
0.7485,459.26239,41887273.36106,14491.1699,0.68433,2.97202,35.95857,2.33879,7.12272,240.85094,922.28694,0.02632,0.02632,0.01199,0.02249,913880.37277,0.0
