Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.041,115.22417,46674902.29759,24396.07279,1.48162,59.46617,12.08783,2008.18223,0.0077,0.03051,1007837.42355,0.0
0.0411,115.20657,46661293.43069,24388.95969,1.48041,59.41764,12.08432,2005.83997,0.00772,0.03049,1007543.57129,0.0
0.0412,115.18895,46647662.19836,24381.83491,1.4792,59.36913,12.0808,2003.50047,0.00774,0.03047,1007249.23611,0.0
0.0413,115.17129,46634008.62506,24374.69845,1.47799,59.32063,12.07727,2001.16371,0.00776,0.03045,1006954.41852,0.0
0.0414,115.15361,46620332.73529,24367.55033,1.47679,59.27214,12.07374,1998.82971,0.00778,0.03043,1006659.11906,0.0
0.0415,115.13589,46606634.55357,24360.39055,1.47558,59.22367,12.07021,1996.49845,0.0078,0.03042,1006363.33825,0.0
0.0416,115.11814,46592914.10446,24353.21914,1.47437,59.17522,12.06667,1994.16993,0.00782,0.0304,1006067.07664,0.0
0.0417,115.10036,46579171.41254,24346.0361,1.47317,59.12677,12.06312,1991.84414,0.00783,0.03038,1005770.33473,0.0
0.0418,115.08254,46565406.50246,24338.84144,1.47196,59.07835,12.05957,1989.52109,0.00785,0.03036,1005473.11308,0.0
0.0419,115.0647,46551619.39885,24331.63519,1.47076,59.02993,12.05601,1987.20077,0.00787,0.03034,1005175.41221,0.0
0.042,115.04682,46537810.12642,24324.41735,1.46955,58.98154,12.05244,1984.88317,0.00789,0.03032,1004877.23266,0.0
0.0421,115.02892,46523978.70987,24317.18793,1.46834,58.93315,12.04887,1982.56829,0.00791,0.03031,1004578.57496,0.0
0.0422,115.01098,46510125.17398,24309.94696,1.46714,58.88478,12.0453,1980.25613,0.00793,0.03029,1004279.43963,0.0
0.0423,114.99301,46496249.54351,24302.69443,1.46594,58.83643,12.04172,1977.94668,0.00794,0.03027,1003979.82723,0.0
0.0424,114.97501,46482351.8433,24295.43037,1.46473,58.78808,12.03813,1975.63994,0.00796,0.03025,1003679.73828,0.0
0.0425,114.95698,46468432.09819,24288.15479,1.46353,58.73976,12.03453,1973.33591,0.00798,0.03023,1003379.17332,0.0
0.0426,114.93892,46454490.33306,24280.8677,1.46233,58.69145,12.03094,1971.03458,0.008,0.03021,1003078.13289,0.0
0.0427,114.92083,46440526.57284,24273.56911,1.46112,58.64315,12.02733,1968.73595,0.00802,0.0302,1002776.61753,0.0
0.0428,114.9027,46426540.84246,24266.25904,1.45992,58.59486,12.02372,1966.44002,0.00804,0.03018,1002474.62777,0.0
0.0429,114.88455,46412533.1669,24258.93749,1.45872,58.5466,12.02011,1964.14677,0.00805,0.03016,1002172.16416,0.0
0.043,114.86636,46398503.57118,24251.60449,1.45752,58.49834,12.01648,1961.85622,0.00807,0.03014,1001869.22723,0.0
0.0431,114.84814,46384452.08034,24244.26005,1.45632,58.4501,12.01286,1959.56834,0.00809,0.03012,1001565.81752,0.0
0.0432,114.82989,46370378.71945,24236.90417,1.45511,58.40188,12.00922,1957.28315,0.00811,0.0301,1001261.93558,0.0
0.0433,114.81162,46356283.51361,24229.53688,1.45391,58.35367,12.00558,1955.00063,0.00813,0.03009,1000957.58195,0.0
0.0434,114.79331,46342166.48797,24222.15818,1.45271,58.30547,12.00194,1952.72079,0.00815,0.03007,1000652.75718,0.0
0.0435,114.77496,46328027.66769,24214.7681,1.45151,58.25729,11.99829,1950.44361,0.00816,0.03005,1000347.46179,0.0
0.0436,114.75659,46313867.07796,24207.36663,1.45031,58.20912,11.99463,1948.1691,0.00818,0.03003,1000041.69635,0.0
0.0437,114.73819,46299684.74403,24199.95379,1.44912,58.16097,11.99097,1945.89726,0.0082,0.03001,999735.46139,0.0
0.0438,114.71976,46285480.69115,24192.52961,1.44792,58.11284,11.98731,1943.62807,0.00822,0.02999,999428.75745,0.0
0.0439,114.70129,46271254.94461,24185.09409,1.44672,58.06471,11.98363,1941.36153,0.00824,0.02998,999121.5851,0.0
0.044,114.6828,46257007.52973,24177.64724,1.44552,58.01661,11.97996,1939.09764,0.00826,0.02996,998813.94486,0.0
0.0441,114.66427,46242738.47188,24170.18907,1.44432,57.96851,11.97627,1936.83641,0.00827,0.02994,998505.8373,0.0
0.0442,114.64571,46228447.79643,24162.71961,1.44313,57.92044,11.97258,1934.57781,0.00829,0.02992,998197.26295,0.0
0.0443,114.62712,46214135.5288,24155.23887,1.44193,57.87237,11.96889,1932.32186,0.00831,0.0299,997888.22237,0.0
0.0444,114.60851,46199801.69444,24147.74685,1.44073,57.82433,11.96519,1930.06854,0.00833,0.02988,997578.7161,0.0
0.0445,114.58986,46185446.31882,24140.24357,1.43954,57.77629,11.96148,1927.81785,0.00835,0.02987,997268.7447,0.0
0.0446,114.57118,46171069.42745,24132.72905,1.43834,57.72828,11.95777,1925.56979,0.00837,0.02985,996958.30872,0.0
0.0447,114.55247,46156671.04587,24125.20329,1.43715,57.68027,11.95405,1923.32436,0.00838,0.02983,996647.40871,0.0
0.0448,114.53372,46142251.19964,24117.66631,1.43595,57.63228,11.95033,1921.08155,0.0084,0.02981,996336.04521,0.0
0.0449,114.51495,46127809.91437,24110.11813,1.43476,57.58431,11.9466,1918.84136,0.00842,0.02979,996024.21879,0.0
0.045,114.49615,46113347.21568,24102.55876,1.43356,57.53635,11.94287,1916.60378,0.00844,0.02977,995711.93,0.0
0.0451,114.47732,46098863.12923,24094.9882,1.43237,57.48841,11.93913,1914.36882,0.00846,0.02976,995399.17938,0.0
0.0452,114.45845,46084357.6807,24087.40648,1.43117,57.44048,11.93538,1912.13646,0.00848,0.02974,995085.9675,0.0
0.0453,114.43956,46069830.89582,24079.81361,1.42998,57.39257,11.93163,1909.9067,0.00849,0.02972,994772.29491,0.0
0.0454,114.42063,46055282.80034,24072.2096,1.42879,57.34467,11.92787,1907.67955,0.00851,0.0297,994458.16217,0.0
0.0455,114.40168,46040713.42002,24064.59447,1.4276,57.29679,11.92411,1905.45499,0.00853,0.02968,994143.56983,0.0
0.0456,114.38269,46026122.78068,24056.96822,1.4264,57.24892,11.92035,1903.23303,0.00855,0.02966,993828.51845,0.0
0.0457,114.36367,46011510.90815,24049.33088,1.42521,57.20107,11.91657,1901.01366,0.00857,0.02965,993513.00859,0.0
0.0458,114.34463,45996877.8283,24041.68245,1.42402,57.15323,11.91279,1898.79687,0.00859,0.02963,993197.04081,0.0
0.0459,114.32555,45982223.56703,24034.02295,1.42283,57.10541,11.90901,1896.58267,0.0086,0.02961,992880.61566,0.0
0.046,114.30644,45967548.15025,24026.35239,1.42164,57.05761,11.90522,1894.37104,0.00862,0.02959,992563.7337,0.0
0.0461,114.2873,45952851.60393,24018.67079,1.42045,57.00981,11.90143,1892.16199,0.00864,0.02957,992246.39551,0.0
0.0462,114.26813,45938133.95404,24010.97816,1.41926,56.96204,11.89763,1889.95552,0.00866,0.02955,991928.60162,0.0
0.0463,114.24893,45923395.2266,24003.27451,1.41807,56.91428,11.89382,1887.75161,0.00868,0.02954,991610.35262,0.0
0.0464,114.22971,45908635.44764,23995.55986,1.41688,56.86653,11.89001,1885.55027,0.00869,0.02952,991291.64906,0.0
0.0465,114.21045,45893854.64324,23987.83421,1.41569,56.8188,11.88619,1883.35149,0.00871,0.0295,990972.4915,0.0
0.0466,114.19116,45879052.8395,23980.0976,1.4145,56.77109,11.88237,1881.15526,0.00873,0.02948,990652.88051,0.0
0.0467,114.17183,45864230.06254,23972.35002,1.41332,56.72339,11.87854,1878.9616,0.00875,0.02946,990332.81665,0.0
0.0468,114.15248,45849386.33852,23964.59149,1.41213,56.6757,11.87471,1876.77048,0.00877,0.02945,990012.30049,0.0
0.0469,114.1331,45834521.69362,23956.82202,1.41094,56.62804,11.87087,1874.58192,0.00879,0.02943,989691.33259,0.0
0.047,114.11369,45819636.15405,23949.04164,1.40975,56.58038,11.86703,1872.39589,0.0088,0.02941,989369.91352,0.0
0.0471,114.09425,45804729.74606,23941.25035,1.40857,56.53275,11.86318,1870.21241,0.00882,0.02939,989048.04384,0.0
0.0472,114.07478,45789802.49592,23933.44816,1.40738,56.48512,11.85933,1868.03147,0.00884,0.02937,988725.72412,0.0
0.0473,114.05528,45774854.42992,23925.63509,1.4062,56.43752,11.85547,1865.85306,0.00886,0.02935,988402.95493,0.0
0.0474,114.03574,45759885.57438,23917.81116,1.40501,56.38993,11.8516,1863.67719,0.00888,0.02934,988079.73684,0.0
0.0475,114.01618,45744895.95567,23909.97638,1.40383,56.34235,11.84773,1861.50384,0.0089,0.02932,987756.07042,0.0
0.0476,113.99659,45729885.60016,23902.13075,1.40264,56.29479,11.84385,1859.33301,0.00891,0.0293,987431.95623,0.0
0.0477,113.97697,45714854.53426,23894.2743,1.40146,56.24725,11.83997,1857.16471,0.00893,0.02928,987107.39485,0.0
0.0478,113.95731,45699802.78441,23886.40704,1.40027,56.19972,11.83609,1854.99892,0.00895,0.02926,986782.38685,0.0
0.0479,113.93763,45684730.37708,23878.52899,1.39909,56.15221,11.83219,1852.83565,0.00897,0.02924,986456.93279,0.0
0.048,113.91792,45669637.33875,23870.64015,1.39791,56.10471,11.8283,1850.67489,0.00899,0.02923,986131.03326,0.0
0.0481,113.89818,45654523.69595,23862.74054,1.39673,56.05723,11.82439,1848.51663,0.009,0.02921,985804.68882,0.0
0.0482,113.8784,45639389.47522,23854.83017,1.39554,56.00976,11.82049,1846.36088,0.00902,0.02919,985477.90005,0.0
0.0483,113.8586,45624234.70314,23846.90906,1.39436,55.96231,11.81657,1844.20763,0.00904,0.02917,985150.66752,0.0
0.0484,113.83877,45609059.40631,23838.97723,1.39318,55.91488,11.81265,1842.05688,0.00906,0.02915,984822.9918,0.0
0.0485,113.8189,45593863.61137,23831.03468,1.392,55.86746,11.80873,1839.90862,0.00908,0.02914,984494.87347,0.0
0.0486,113.79901,45578647.34495,23823.08143,1.39082,55.82006,11.8048,1837.76285,0.0091,0.02912,984166.31311,0.0
0.0487,113.77909,45563410.63376,23815.11749,1.38964,55.77267,11.80086,1835.61957,0.00911,0.0291,983837.31129,0.0
0.0488,113.75914,45548153.50449,23807.14289,1.38846,55.7253,11.79692,1833.47878,0.00913,0.02908,983507.86859,0.0
0.0489,113.73916,45532875.98389,23799.15762,1.38728,55.67795,11.79298,1831.34046,0.00915,0.02906,983177.98559,0.0
0.049,113.71914,45517578.09873,23791.16171,1.3861,55.63061,11.78903,1829.20462,0.00917,0.02904,982847.66286,0.0
0.0491,113.6991,45502259.87578,23783.15517,1.38492,55.58328,11.78507,1827.07126,0.00919,0.02903,982516.90098,0.0
0.0492,113.67903,45486921.34187,23775.13801,1.38375,55.53598,11.78111,1824.94037,0.00921,0.02901,982185.70053,0.0
0.0493,113.65893,45471562.52383,23767.11025,1.38257,55.48868,11.77714,1822.81194,0.00922,0.02899,981854.0621,0.0
0.0494,113.6388,45456183.44855,23759.07191,1.38139,55.44141,11.77317,1820.68598,0.00924,0.02897,981521.98625,0.0
0.0495,113.61864,45440784.14292,23751.02299,1.38021,55.39415,11.7692,1818.56248,0.00926,0.02895,981189.47358,0.0
0.0496,113.59845,45425364.63386,23742.96351,1.37904,55.34691,11.76521,1816.44144,0.00928,0.02894,980856.52466,0.0
0.0497,113.57823,45409924.94831,23734.89348,1.37786,55.29968,11.76123,1814.32285,0.0093,0.02892,980523.14008,0.0
0.0498,113.55798,45394465.11326,23726.81292,1.37669,55.25247,11.75723,1812.20671,0.00931,0.0289,980189.32041,0.0
0.0499,113.5377,45378985.1557,23718.72185,1.37551,55.20527,11.75324,1810.09302,0.00933,0.02888,979855.06624,0.0
0.05,113.51739,45363485.10266,23710.62027,1.37433,55.15809,11.74923,1807.98178,0.00935,0.02886,979520.37816,0.0
0.0501,113.49705,45347964.98119,23702.5082,1.37316,55.11093,11.74522,1805.87298,0.00937,0.02884,979185.25675,0.0
0.0502,113.47668,45332424.81837,23694.38565,1.37199,55.06378,11.74121,1803.76661,0.00939,0.02883,978849.70259,0.0
0.0503,113.45628,45316864.64131,23686.25265,1.37081,55.01665,11.73719,1801.66268,0.0094,0.02881,978513.71626,0.0
0.0504,113.43585,45301284.47713,23678.1092,1.36964,54.96954,11.73317,1799.56118,0.00942,0.02879,978177.29837,0.0
0.0505,113.4154,45285684.35299,23669.95531,1.36847,54.92244,11.72914,1797.46211,0.00944,0.02877,977840.44948,0.0
0.0506,113.39491,45270064.29606,23661.79101,1.36729,54.87536,11.7251,1795.36547,0.00946,0.02875,977503.17019,0.0
0.0507,113.37439,45254424.33356,23653.6163,1.36612,54.82829,11.72107,1793.27125,0.00948,0.02874,977165.46108,0.0
0.0508,113.35385,45238764.49272,23645.43121,1.36495,54.78124,11.71702,1791.17945,0.0095,0.02872,976827.32275,0.0
0.0509,113.33327,45223084.80079,23637.23573,1.36378,54.73421,11.71297,1789.09006,0.00951,0.0287,976488.75578,0.0
0.051,113.31267,45207385.28505,23629.0299,1.36261,54.68719,11.70892,1787.00308,0.00953,0.02868,976149.76076,0.0
0.0511,113.29204,45191665.9728,23620.81372,1.36144,54.64019,11.70486,1784.91852,0.00955,0.02866,975810.33828,0.0
0.0512,113.27137,45175926.89139,23612.5872,1.36027,54.59321,11.70079,1782.83636,0.00957,0.02864,975470.48892,0.0
0.0513,113.25068,45160168.06816,23604.35037,1.3591,54.54624,11.69672,1780.7566,0.00959,0.02863,975130.21329,0.0
0.0514,113.22996,45144389.53049,23596.10323,1.35793,54.49929,11.69265,1778.67925,0.0096,0.02861,974789.51198,0.0
0.0515,113.20921,45128591.30579,23587.8458,1.35676,54.45235,11.68856,1776.60429,0.00962,0.02859,974448.38556,0.0
0.0516,113.18843,45112773.42149,23579.5781,1.35559,54.40544,11.68448,1774.53172,0.00964,0.02857,974106.83464,0.0
0.0517,113.16762,45096935.90504,23571.30013,1.35442,54.35853,11.68039,1772.46155,0.00966,0.02855,973764.85981,0.0
0.0518,113.14678,45081078.78392,23563.01192,1.35326,54.31165,11.67629,1770.39376,0.00968,0.02854,973422.46167,0.0
0.0519,113.12591,45065202.08564,23554.71348,1.35209,54.26478,11.67219,1768.32836,0.00969,0.02852,973079.64079,0.0
0.052,113.10501,45049305.83771,23546.40481,1.35092,54.21793,11.66809,1766.26534,0.00971,0.0285,972736.39779,0.0
0.0521,113.08409,45033390.0677,23538.08595,1.34975,54.17109,11.66398,1764.20469,0.00973,0.02848,972392.73326,0.0
0.0522,113.06313,45017454.80317,23529.75689,1.34859,54.12427,11.65986,1762.14642,0.00975,0.02846,972048.64778,0.0
0.0523,113.04215,45001500.07172,23521.41766,1.34742,54.07747,11.65574,1760.09052,0.00977,0.02845,971704.14196,0.0
0.0524,113.02113,44985525.90099,23513.06827,1.34626,54.03068,11.65161,1758.03699,0.00979,0.02843,971359.2164,0.0
0.0525,113.00009,44969532.3186,23504.70873,1.34509,53.98391,11.64748,1755.98583,0.0098,0.02841,971013.87168,0.0
0.0526,112.97902,44953519.35224,23496.33906,1.34393,53.93716,11.64334,1753.93703,0.00982,0.02839,970668.10841,0.0
0.0527,112.95791,44937487.02959,23487.95928,1.34277,53.89042,11.6392,1751.89058,0.00984,0.02837,970321.92719,0.0
0.0528,112.93678,44921435.37837,23479.56939,1.3416,53.8437,11.63506,1749.8465,0.00986,0.02836,969975.32861,0.0
0.0529,112.91563,44905364.42633,23471.16941,1.34044,53.797,11.63091,1747.80477,0.00988,0.02834,969628.31327,0.0
0.053,112.89444,44889274.20123,23462.75936,1.33928,53.75031,11.62675,1745.76538,0.00989,0.02832,969280.88178,0.0
0.0531,112.87322,44873164.73085,23454.33925,1.33811,53.70364,11.62259,1743.72835,0.00991,0.0283,968933.03473,0.0
0.0532,112.85197,44857036.04301,23445.90909,1.33695,53.65699,11.61842,1741.69365,0.00993,0.02828,968584.77272,0.0
0.0533,112.8307,44840888.16554,23437.46891,1.33579,53.61035,11.61425,1739.6613,0.00995,0.02827,968236.09636,0.0
0.0534,112.80939,44824721.12629,23429.01871,1.33463,53.56373,11.61007,1737.63129,0.00997,0.02825,967887.00624,0.0
0.0535,112.78806,44808534.95314,23420.55851,1.33347,53.51713,11.60589,1735.60361,0.00998,0.02823,967537.50297,0.0
0.0536,112.7667,44792329.674,23412.08832,1.33231,53.47054,11.60171,1733.57827,0.01,0.02821,967187.58715,0.0
0.0537,112.74531,44776105.31679,23403.60816,1.33115,53.42398,11.59752,1731.55525,0.01002,0.02819,966837.25938,0.0
0.0538,112.72389,44759861.90946,23395.11805,1.32999,53.37742,11.59332,1729.53456,0.01004,0.02817,966486.52027,0.0
0.0539,112.70244,44743599.47997,23386.61799,1.32883,53.33089,11.58912,1727.51619,0.01006,0.02816,966135.37041,0.0
0.054,112.68097,44727318.05633,23378.108,1.32767,53.28437,11.58491,1725.50014,0.01007,0.02814,965783.81043,0.0
0.0541,112.65946,44711017.66654,23369.5881,1.32651,53.23787,11.5807,1723.4864,0.01009,0.02812,965431.84091,0.0
0.0542,112.63793,44694698.33864,23361.0583,1.32536,53.19138,11.57649,1721.47498,0.01011,0.0281,965079.46247,0.0
0.0543,112.61636,44678360.10069,23352.51862,1.3242,53.14492,11.57227,1719.46588,0.01013,0.02808,964726.6757,0.0
0.0544,112.59477,44662002.98077,23343.96907,1.32304,53.09847,11.56804,1717.45907,0.01015,0.02807,964373.48123,0.0
0.0545,112.57315,44645627.00699,23335.40966,1.32189,53.05203,11.56381,1715.45458,0.01016,0.02805,964019.87965,0.0
0.0546,112.5515,44629232.20747,23326.84042,1.32073,53.00562,11.55958,1713.45238,0.01018,0.02803,963665.87157,0.0
0.0547,112.52982,44612818.61036,23318.26134,1.31957,52.95922,11.55534,1711.45249,0.0102,0.02801,963311.4576,0.0
0.0548,112.50812,44596386.24382,23309.67246,1.31842,52.91284,11.55109,1709.45489,0.01022,0.02799,962956.63835,0.0
0.0549,112.48638,44579935.13605,23301.07379,1.31726,52.86647,11.54684,1707.45958,0.01024,0.02798,962601.41442,0.0
0.055,112.46462,44563465.31526,23292.46533,1.31611,52.82012,11.54259,1705.46656,0.01025,0.02796,962245.78643,0.0
0.0551,112.44283,44546976.80968,23283.8471,1.31496,52.77379,11.53833,1703.47583,0.01027,0.02794,961889.75498,0.0
0.0552,112.42101,44530469.64757,23275.21913,1.3138,52.72748,11.53406,1701.48739,0.01029,0.02792,961533.32069,0.0
0.0553,112.39916,44513943.8572,23266.58141,1.31265,52.68118,11.52979,1699.50122,0.01031,0.0279,961176.48417,0.0
0.0554,112.37728,44497399.46688,23257.93398,1.3115,52.6349,11.52552,1697.51733,0.01033,0.02789,960819.24602,0.0
0.0555,112.35537,44480836.50492,23249.27684,1.31035,52.58864,11.52124,1695.53572,0.01034,0.02787,960461.60685,0.0
0.0556,112.33344,44464254.99965,23240.61001,1.30919,52.5424,11.51696,1693.55638,0.01036,0.02785,960103.56729,0.0
0.0557,112.31148,44447654.97945,23231.93349,1.30804,52.49617,11.51267,1691.57931,0.01038,0.02783,959745.12794,0.0
0.0558,112.28949,44431036.47269,23223.24732,1.30689,52.44996,11.50837,1689.6045,0.0104,0.02781,959386.28942,0.0
0.0559,112.26747,44414399.50778,23214.5515,1.30574,52.40376,11.50408,1687.63196,0.01042,0.0278,959027.05234,0.0
0.056,112.24542,44397744.11314,23205.84605,1.30459,52.35759,11.49977,1685.66168,0.01043,0.02778,958667.4173,0.0
0.0561,112.22334,44381070.3172,23197.13097,1.30344,52.31143,11.49546,1683.69366,0.01045,0.02776,958307.38494,0.0
0.0562,112.20124,44364378.14845,23188.4063,1.30229,52.26529,11.49115,1681.72789,0.01047,0.02774,957946.95585,0.0
0.0563,112.17911,44347667.63536,23179.67203,1.30114,52.21917,11.48683,1679.76437,0.01049,0.02772,957586.13066,0.0
0.0564,112.15695,44330938.80643,23170.9282,1.3,52.17306,11.48251,1677.80311,0.01051,0.02771,957224.90998,0.0
0.0565,112.13476,44314191.6902,23162.1748,1.29885,52.12697,11.47819,1675.84408,0.01052,0.02769,956863.29443,0.0
0.0566,112.11254,44297426.31521,23153.41186,1.2977,52.0809,11.47385,1673.88731,0.01054,0.02767,956501.28463,0.0
0.0567,112.09029,44280642.71002,23144.6394,1.29655,52.03484,11.46952,1671.93277,0.01056,0.02765,956138.88118,0.0
0.0568,112.06802,44263840.90322,23135.85742,1.29541,51.98881,11.46518,1669.98047,0.01058,0.02764,955776.08471,0.0
0.0569,112.04572,44247020.92342,23127.06594,1.29426,51.94279,11.46083,1668.0304,0.0106,0.02762,955412.89584,0.0
0.057,112.02339,44230182.79924,23118.26497,1.29312,51.89679,11.45648,1666.08257,0.01061,0.0276,955049.31518,0.0
0.0571,112.00103,44213326.55933,23109.45454,1.29197,51.8508,11.45213,1664.13696,0.01063,0.02758,954685.34336,0.0
0.0572,111.97865,44196452.23235,23100.63466,1.29083,51.80484,11.44777,1662.19358,0.01065,0.02756,954320.98098,0.0
0.0573,111.95623,44179559.84699,23091.80533,1.28968,51.75889,11.4434,1660.25242,0.01067,0.02755,953956.22868,0.0
0.0574,111.93379,44162649.43195,23082.96658,1.28854,51.71295,11.43903,1658.31349,0.01069,0.02753,953591.08707,0.0
0.0575,111.91132,44145721.01595,23074.11843,1.28739,51.66704,11.43466,1656.37677,0.0107,0.02751,953225.55676,0.0
0.0576,111.88882,44128774.62774,23065.26087,1.28625,51.62114,11.43028,1654.44226,0.01072,0.02749,952859.63839,0.0
0.0577,111.8663,44111810.29608,23056.39394,1.28511,51.57527,11.4259,1652.50997,0.01074,0.02747,952493.33257,0.0
0.0578,111.84374,44094828.04975,23047.51765,1.28397,51.5294,11.42151,1650.57989,0.01076,0.02746,952126.63993,0.0
0.0579,111.82116,44077827.91756,23038.63201,1.28282,51.48356,11.41712,1648.65201,0.01078,0.02744,951759.56108,0.0
0.058,111.79855,44060809.92831,23029.73703,1.28168,51.43774,11.41272,1646.72634,0.01079,0.02742,951392.09665,0.0
0.0581,111.77591,44043774.11086,23020.83274,1.28054,51.39193,11.40832,1644.80287,0.01081,0.0274,951024.24726,0.0
0.0582,111.75325,44026720.49405,23011.91914,1.2794,51.34614,11.40391,1642.88159,0.01083,0.02738,950656.01353,0.0
0.0583,111.73055,44009649.10676,23002.99626,1.27826,51.30036,11.3995,1640.96251,0.01085,0.02737,950287.39609,0.0
0.0584,111.70783,43992559.97789,22994.0641,1.27712,51.25461,11.39509,1639.04562,0.01086,0.02735,949918.39556,0.0
0.0585,111.68509,43975453.13635,22985.12268,1.27598,51.20887,11.39067,1637.13093,0.01088,0.02733,949549.01257,0.0
0.0586,111.66231,43958328.61107,22976.17202,1.27484,51.16315,11.38624,1635.21841,0.0109,0.02731,949179.24774,0.0
0.0587,111.63951,43941186.43099,22967.21214,1.27371,51.11745,11.38181,1633.30809,0.01092,0.02729,948809.10169,0.0
0.0588,111.61667,43924026.6251,22958.24304,1.27257,51.07177,11.37738,1631.39994,0.01094,0.02728,948438.57505,0.0
0.0589,111.59381,43906849.22237,22949.26474,1.27143,51.0261,11.37294,1629.49397,0.01095,0.02726,948067.66845,0.0
0.059,111.57093,43889654.25181,22940.27726,1.27029,50.98045,11.3685,1627.59018,0.01097,0.02724,947696.38252,0.0
0.0591,111.54801,43872441.74244,22931.28061,1.26916,50.93482,11.36405,1625.68856,0.01099,0.02722,947324.71787,0.0
0.0592,111.52507,43855211.7233,22922.27481,1.26802,50.88921,11.3596,1623.78911,0.01101,0.02721,946952.67514,0.0
0.0593,111.5021,43837964.22345,22913.25987,1.26689,50.84362,11.35514,1621.89183,0.01103,0.02719,946580.25495,0.0
0.0594,111.4791,43820699.27196,22904.23582,1.26575,50.79804,11.35068,1619.99671,0.01104,0.02717,946207.45794,0.0
0.0595,111.45608,43803416.89793,22895.20265,1.26462,50.75248,11.34621,1618.10375,0.01106,0.02715,945834.28472,0.0
0.0596,111.43303,43786117.13047,22886.1604,1.26348,50.70694,11.34174,1616.21296,0.01108,0.02713,945460.73594,0.0
0.0597,111.40995,43768799.99871,22877.10907,1.26235,50.66142,11.33727,1614.32432,0.0111,0.02712,945086.81221,0.0
0.0598,111.38684,43751465.53179,22868.04867,1.26122,50.61592,11.33279,1612.43783,0.01111,0.0271,944712.51417,0.0
0.0599,111.3637,43734113.75888,22858.97924,1.26008,50.57043,11.32831,1610.5535,0.01113,0.02708,944337.84245,0.0
0.06,111.34054,43716744.70916,22849.90077,1.25895,50.52496,11.32382,1608.67131,0.01115,0.02706,943962.79767,0.0
0.0601,111.31735,43699358.41181,22840.81329,1.25782,50.47951,11.31933,1606.79127,0.01117,0.02704,943587.38047,0.0
0.0602,111.29413,43681954.89607,22831.7168,1.25669,50.43408,11.31483,1604.91337,0.01119,0.02703,943211.59148,0.0
0.0603,111.27089,43664534.19116,22822.61134,1.25556,50.38867,11.31033,1603.03761,0.0112,0.02701,942835.43132,0.0
0.0604,111.24762,43647096.32633,22813.4969,1.25443,50.34327,11.30582,1601.16399,0.01122,0.02699,942458.90064,0.0
0.0605,111.22432,43629641.33084,22804.37351,1.2533,50.29789,11.30131,1599.2925,0.01124,0.02697,942082.00006,0.0
0.0606,111.20099,43612169.23397,22795.24118,1.25217,50.25253,11.2968,1597.42315,0.01126,0.02696,941704.73022,0.0
0.0607,111.17764,43594680.06503,22786.09993,1.25104,50.20719,11.29228,1595.55593,0.01128,0.02694,941327.09175,0.0
0.0608,111.15426,43577173.85333,22776.94977,1.24991,50.16187,11.28775,1593.69083,0.01129,0.02692,940949.08527,0.0
0.0609,111.13085,43559650.62821,22767.79072,1.24878,50.11656,11.28322,1591.82785,0.01131,0.0269,940570.71143,0.0
0.061,111.10742,43542110.41899,22758.62279,1.24765,50.07128,11.27869,1589.967,0.01133,0.02688,940191.97086,0.0
0.0611,111.08395,43524553.25507,22749.446,1.24652,50.02601,11.27415,1588.10827,0.01135,0.02687,939812.86418,0.0
0.0612,111.06046,43506979.1658,22740.26036,1.2454,49.98076,11.26961,1586.25165,0.01136,0.02685,939433.39205,0.0
0.0613,111.03695,43489388.18059,22731.06589,1.24427,49.93552,11.26507,1584.39715,0.01138,0.02683,939053.55508,0.0
0.0614,111.0134,43471780.32886,22721.8626,1.24314,49.89031,11.26052,1582.54476,0.0114,0.02681,938673.35393,0.0
0.0615,110.98983,43454155.64002,22712.65052,1.24202,49.84511,11.25596,1580.69447,0.01142,0.0268,938292.78921,0.0
0.0616,110.96624,43436514.14352,22703.42965,1.24089,49.79994,11.2514,1578.84629,0.01144,0.02678,937911.86157,0.0
0.0617,110.94261,43418855.86883,22694.20001,1.23977,49.75478,11.24684,1577.00022,0.01145,0.02676,937530.57164,0.0
0.0618,110.91896,43401180.84542,22684.96161,1.23864,49.70964,11.24227,1575.15624,0.01147,0.02674,937148.92007,0.0
0.0619,110.89528,43383489.10278,22675.71448,1.23752,49.66452,11.2377,1573.31436,0.01149,0.02672,936766.90747,0.0
0.062,110.87158,43365780.67041,22666.45862,1.2364,49.61941,11.23312,1571.47458,0.01151,0.02671,936384.53451,0.0
0.0621,110.84784,43348055.57784,22657.19406,1.23527,49.57433,11.22854,1569.63689,0.01152,0.02669,936001.8018,0.0
0.0622,110.82408,43330313.8546,22647.9208,1.23415,49.52926,11.22396,1567.80129,0.01154,0.02667,935618.71,0.0
0.0623,110.8003,43312555.53025,22638.63887,1.23303,49.48421,11.21937,1565.96777,0.01156,0.02665,935235.25973,0.0
0.0624,110.77648,43294780.63435,22629.34827,1.23191,49.43918,11.21478,1564.13635,0.01158,0.02664,934851.45163,0.0
0.0625,110.75264,43276989.19649,22620.04903,1.23079,49.39417,11.21018,1562.307,0.0116,0.02662,934467.28635,0.0
