Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0367,219.64653,42334198.1295,22226.8954,2.32236,1.40333,72.01317,7.99888,12.65998,1289.16207,8057.06499,0.00353,0.00353,0.03559,0.02958,2557788.83304,0.0
0.0368,219.64928,42335078.23775,22227.35748,2.32156,1.40286,71.98869,7.99865,12.66024,1288.54417,8050.14707,0.00354,0.00354,0.03558,0.02957,2557842.00828,0.0
0.0369,219.65201,42335952.71618,22227.81661,2.32076,1.4024,71.96421,7.99841,12.66051,1287.92656,8043.23719,0.00355,0.00355,0.03557,0.02956,2557894.84337,0.0
0.037,219.65472,42336821.56448,22228.27279,2.31996,1.40193,71.93972,7.99818,12.66077,1287.30924,8036.33535,0.00356,0.00356,0.03556,0.02955,2557947.33829,0.0
0.0371,219.65741,42337684.78233,22228.72601,2.31916,1.40146,71.91524,7.99794,12.66103,1286.69221,8029.44152,0.00357,0.00357,0.03555,0.02954,2557999.49303,0.0
0.0372,219.66009,42338542.3694,22229.17627,2.31836,1.401,71.89076,7.9977,12.66129,1286.07547,8022.55569,0.00358,0.00358,0.03554,0.02953,2558051.30756,0.0
0.0373,219.66275,42339394.32537,22229.62358,2.31756,1.40053,71.86628,7.99746,12.66155,1285.45902,8015.67786,0.00359,0.00359,0.03553,0.02952,2558102.78187,0.0
0.0374,219.66539,42340240.64993,22230.06793,2.31676,1.40006,71.8418,7.99722,12.66181,1284.84286,8008.808,0.0036,0.0036,0.03552,0.02951,2558153.91593,0.0
0.0375,219.66801,42341081.34277,22230.50932,2.31596,1.3996,71.81731,7.99698,12.66206,1284.22699,8001.94611,0.00361,0.00361,0.03551,0.0295,2558204.70973,0.0
0.0376,219.67062,42341916.40356,22230.94775,2.31516,1.39913,71.79283,7.99674,12.66231,1283.61141,7995.09216,0.00361,0.00361,0.0355,0.02949,2558255.16325,0.0
0.0377,219.67321,42342745.832,22231.38323,2.31436,1.39866,71.76835,7.9965,12.66256,1282.99613,7988.24616,0.00362,0.00362,0.03549,0.02948,2558305.27646,0.0
0.0378,219.67578,42343569.62777,22231.81575,2.31356,1.3982,71.74386,7.99626,12.66281,1282.38113,7981.40809,0.00363,0.00363,0.03548,0.02947,2558355.04936,0.0
0.0379,219.67833,42344387.79059,22232.24532,2.31276,1.39773,71.71938,7.99601,12.66306,1281.76642,7974.57792,0.00364,0.00364,0.03547,0.02946,2558404.48192,0.0
0.038,219.68087,42345200.32012,22232.67192,2.31196,1.39726,71.69489,7.99577,12.66331,1281.152,7967.75566,0.00365,0.00365,0.03546,0.02945,2558453.57412,0.0
0.0381,219.68338,42346007.21609,22233.09557,2.31116,1.3968,71.67041,7.99552,12.66355,1280.53787,7960.94129,0.00366,0.00366,0.03545,0.02944,2558502.32594,0.0
0.0382,219.68588,42346808.47818,22233.51626,2.31036,1.39633,71.64592,7.99527,12.66379,1279.92403,7954.1348,0.00367,0.00367,0.03544,0.02943,2558550.73738,0.0
0.0383,219.68837,42347604.10609,22233.93399,2.30956,1.39586,71.62143,7.99502,12.66403,1279.31048,7947.33617,0.00368,0.00368,0.03543,0.02942,2558598.8084,0.0
0.0384,219.69083,42348394.09954,22234.34876,2.30876,1.3954,71.59694,7.99478,12.66427,1278.69721,7940.54539,0.00369,0.00369,0.03542,0.02941,2558646.53899,0.0
0.0385,219.69328,42349178.45822,22234.76058,2.30796,1.39493,71.57246,7.99453,12.66451,1278.08424,7933.76244,0.0037,0.0037,0.03541,0.0294,2558693.92914,0.0
0.0386,219.69571,42349957.18185,22235.16944,2.30716,1.39446,71.54797,7.99427,12.66475,1277.47155,7926.98733,0.00371,0.00371,0.0354,0.0294,2558740.97882,0.0
0.0387,219.69812,42350730.27013,22235.57533,2.30636,1.394,71.52348,7.99402,12.66498,1276.85915,7920.22002,0.00372,0.00372,0.03539,0.02939,2558787.68802,0.0
0.0388,219.70052,42351497.72278,22235.97827,2.30556,1.39353,71.49899,7.99377,12.66521,1276.24704,7913.46052,0.00373,0.00373,0.03538,0.02938,2558834.05673,0.0
0.0389,219.70289,42352259.53951,22236.37825,2.30476,1.39306,71.4745,7.99352,12.66544,1275.63522,7906.70881,0.00374,0.00374,0.03537,0.02937,2558880.08491,0.0
0.039,219.70525,42353015.72004,22236.77527,2.30396,1.39259,71.45001,7.99326,12.66567,1275.02368,7899.96487,0.00375,0.00375,0.03536,0.02936,2558925.77256,0.0
0.0391,219.7076,42353766.26408,22237.16933,2.30317,1.39213,71.42552,7.99301,12.6659,1274.41243,7893.2287,0.00376,0.00376,0.03535,0.02935,2558971.11966,0.0
0.0392,219.70992,42354511.17136,22237.56044,2.30237,1.39166,71.40103,7.99275,12.66612,1273.80147,7886.50027,0.00377,0.00377,0.03535,0.02934,2559016.1262,0.0
0.0393,219.71223,42355250.44159,22237.94858,2.30157,1.39119,71.37654,7.99249,12.66635,1273.1908,7879.77959,0.00378,0.00378,0.03534,0.02933,2559060.79215,0.0
0.0394,219.71452,42355984.07452,22238.33376,2.30077,1.39073,71.35205,7.99223,12.66657,1272.58041,7873.06663,0.00379,0.00379,0.03533,0.02932,2559105.1175,0.0
0.0395,219.71679,42356712.06985,22238.71598,2.29997,1.39026,71.32755,7.99197,12.66679,1271.97031,7866.36139,0.0038,0.0038,0.03532,0.02931,2559149.10223,0.0
0.0396,219.71904,42357434.42732,22239.09524,2.29917,1.38979,71.30306,7.99171,12.66701,1271.3605,7859.66385,0.00381,0.00381,0.03531,0.0293,2559192.74633,0.0
0.0397,219.72128,42358151.14666,22239.47155,2.29837,1.38932,71.27857,7.99145,12.66723,1270.75097,7852.974,0.00382,0.00382,0.0353,0.02929,2559236.04977,0.0
0.0398,219.7235,42358862.2276,22239.84489,2.29757,1.38885,71.25408,7.99119,12.66744,1270.14173,7846.29183,0.00383,0.00383,0.03529,0.02928,2559279.01255,0.0
0.0399,219.7257,42359567.66988,22240.21527,2.29677,1.38839,71.22958,7.99093,12.66766,1269.53278,7839.61733,0.00384,0.00384,0.03528,0.02927,2559321.63465,0.0
0.04,219.72788,42360267.47324,22240.58269,2.29597,1.38792,71.20509,7.99066,12.66787,1268.92411,7832.95048,0.00385,0.00385,0.03527,0.02926,2559363.91605,0.0
0.0401,219.73005,42360961.63741,22240.94715,2.29517,1.38745,71.18059,7.9904,12.66808,1268.31573,7826.29127,0.00386,0.00386,0.03526,0.02925,2559405.85674,0.0
0.0402,219.7322,42361650.16214,22241.30865,2.29437,1.38698,71.1561,7.99013,12.66829,1267.70763,7819.63968,0.00387,0.00387,0.03525,0.02924,2559447.4567,0.0
0.0403,219.73433,42362333.04717,22241.66719,2.29358,1.38652,71.1316,7.98986,12.6685,1267.09982,7812.99572,0.00388,0.00388,0.03524,0.02923,2559488.71591,0.0
0.0404,219.73644,42363010.29225,22242.02276,2.29278,1.38605,71.10711,7.9896,12.6687,1266.49229,7806.35936,0.00388,0.00388,0.03523,0.02922,2559529.63437,0.0
0.0405,219.73854,42363681.89711,22242.37538,2.29198,1.38558,71.08261,7.98933,12.6689,1265.88505,7799.7306,0.00389,0.00389,0.03522,0.02921,2559570.21204,0.0
0.0406,219.74061,42364347.86153,22242.72503,2.29118,1.38511,71.05811,7.98906,12.66911,1265.2781,7793.10941,0.0039,0.0039,0.03521,0.0292,2559610.44893,0.0
0.0407,219.74267,42365008.18523,22243.07173,2.29038,1.38464,71.03362,7.98879,12.66931,1264.67142,7786.4958,0.00391,0.00391,0.0352,0.02919,2559650.34501,0.0
0.0408,219.74472,42365662.86799,22243.41546,2.28958,1.38418,71.00912,7.98852,12.66951,1264.06504,7779.88974,0.00392,0.00392,0.03519,0.02918,2559689.90027,0.0
0.0409,219.74674,42366311.90955,22243.75623,2.28878,1.38371,70.98462,7.98824,12.6697,1263.45893,7773.29123,0.00393,0.00393,0.03518,0.02917,2559729.1147,0.0
0.041,219.74875,42366955.30968,22244.09403,2.28798,1.38324,70.96012,7.98797,12.6699,1262.85311,7766.70025,0.00394,0.00394,0.03517,0.02916,2559767.98827,0.0
0.0411,219.75074,42367593.06813,22244.42888,2.28718,1.38277,70.93562,7.98769,12.67009,1262.24758,7760.11679,0.00395,0.00395,0.03516,0.02915,2559806.52098,0.0
0.0412,219.75271,42368225.18466,22244.76076,2.28639,1.3823,70.91113,7.98742,12.67028,1261.64233,7753.54084,0.00396,0.00396,0.03515,0.02914,2559844.71282,0.0
0.0413,219.75467,42368851.65905,22245.08968,2.28559,1.38183,70.88663,7.98714,12.67047,1261.03736,7746.97239,0.00397,0.00397,0.03514,0.02913,2559882.56376,0.0
0.0414,219.7566,42369472.49105,22245.41564,2.28479,1.38137,70.86213,7.98687,12.67066,1260.43268,7740.41143,0.00398,0.00398,0.03513,0.02913,2559920.07379,0.0
0.0415,219.75852,42370087.68044,22245.73863,2.28399,1.3809,70.83763,7.98659,12.67085,1259.82828,7733.85794,0.00399,0.00399,0.03512,0.02912,2559957.2429,0.0
0.0416,219.76042,42370697.22699,22246.05867,2.28319,1.38043,70.81313,7.98631,12.67103,1259.22416,7727.31192,0.004,0.004,0.03511,0.02911,2559994.07108,0.0
0.0417,219.76231,42371301.13046,22246.37574,2.28239,1.37996,70.78863,7.98603,12.67122,1258.62033,7720.77334,0.00401,0.00401,0.0351,0.0291,2560030.55831,0.0
0.0418,219.76417,42371899.39065,22246.68984,2.28159,1.37949,70.76412,7.98575,12.6714,1258.01678,7714.2422,0.00402,0.00402,0.03509,0.02909,2560066.70457,0.0
0.0419,219.76602,42372492.00731,22247.00099,2.2808,1.37902,70.73962,7.98546,12.67158,1257.41351,7707.71849,0.00403,0.00403,0.03508,0.02908,2560102.50987,0.0
0.042,219.76785,42373078.98023,22247.30917,2.28,1.37856,70.71512,7.98518,12.67176,1256.81052,7701.2022,0.00404,0.00404,0.03508,0.02907,2560137.97417,0.0
0.0421,219.76967,42373660.3092,22247.61439,2.2792,1.37809,70.69062,7.9849,12.67193,1256.20782,7694.69331,0.00405,0.00405,0.03507,0.02906,2560173.09747,0.0
0.0422,219.77146,42374235.99399,22247.91664,2.2784,1.37762,70.66612,7.98461,12.67211,1255.6054,7688.19181,0.00406,0.00406,0.03506,0.02905,2560207.87975,0.0
0.0423,219.77324,42374806.0344,22248.21593,2.2776,1.37715,70.64161,7.98433,12.67228,1255.00326,7681.6977,0.00407,0.00407,0.03505,0.02904,2560242.32101,0.0
0.0424,219.775,42375370.4302,22248.51226,2.2768,1.37668,70.61711,7.98404,12.67245,1254.4014,7675.21095,0.00408,0.00408,0.03504,0.02903,2560276.42122,0.0
0.0425,219.77675,42375929.18119,22248.80562,2.276,1.37621,70.59261,7.98375,12.67262,1253.79983,7668.73156,0.00409,0.00409,0.03503,0.02902,2560310.18039,0.0
0.0426,219.77847,42376482.28716,22249.09602,2.27521,1.37574,70.5681,7.98346,12.67279,1253.19853,7662.25952,0.0041,0.0041,0.03502,0.02901,2560343.59848,0.0
0.0427,219.78018,42377029.74791,22249.38346,2.27441,1.37527,70.5436,7.98318,12.67296,1252.59752,7655.79481,0.00411,0.00411,0.03501,0.029,2560376.6755,0.0
0.0428,219.78187,42377571.56322,22249.66793,2.27361,1.3748,70.5191,7.98289,12.67312,1251.99679,7649.33743,0.00412,0.00412,0.035,0.02899,2560409.41142,0.0
0.0429,219.78354,42378107.73291,22249.94943,2.27281,1.37434,70.49459,7.98259,12.67329,1251.39634,7642.88735,0.00413,0.00413,0.03499,0.02898,2560441.80625,0.0
0.043,219.7852,42378638.25676,22250.22798,2.27201,1.37387,70.47009,7.9823,12.67345,1250.79617,7636.44458,0.00414,0.00414,0.03498,0.02897,2560473.85995,0.0
0.0431,219.78684,42379163.13458,22250.50356,2.27122,1.3734,70.44558,7.98201,12.67361,1250.19628,7630.0091,0.00415,0.00415,0.03497,0.02896,2560505.57253,0.0
0.0432,219.78845,42379682.36618,22250.77617,2.27042,1.37293,70.42108,7.98171,12.67377,1249.59667,7623.58089,0.00415,0.00415,0.03496,0.02895,2560536.94397,0.0
0.0433,219.79006,42380195.95136,22251.04582,2.26962,1.37246,70.39657,7.98142,12.67392,1248.99734,7617.15995,0.00416,0.00416,0.03495,0.02894,2560567.97426,0.0
0.0434,219.79164,42380703.88993,22251.3125,2.26882,1.37199,70.37206,7.98112,12.67408,1248.3983,7610.74627,0.00417,0.00417,0.03494,0.02893,2560598.66339,0.0
0.0435,219.79321,42381206.1817,22251.57623,2.26802,1.37152,70.34756,7.98083,12.67423,1247.79953,7604.33982,0.00418,0.00418,0.03493,0.02892,2560629.01135,0.0
0.0436,219.79476,42381702.82648,22251.83698,2.26722,1.37105,70.32305,7.98053,12.67438,1247.20104,7597.94061,0.00419,0.00419,0.03492,0.02891,2560659.01811,0.0
0.0437,219.79629,42382193.82409,22252.09477,2.26643,1.37058,70.29854,7.98023,12.67453,1246.60283,7591.54863,0.0042,0.0042,0.03491,0.0289,2560688.68369,0.0
0.0438,219.7978,42382679.17434,22252.3496,2.26563,1.37011,70.27404,7.97993,12.67468,1246.0049,7585.16385,0.00421,0.00421,0.0349,0.02889,2560718.00805,0.0
0.0439,219.7993,42383158.87706,22252.60146,2.26483,1.36964,70.24953,7.97963,12.67483,1245.40725,7578.78627,0.00422,0.00422,0.03489,0.02888,2560746.9912,0.0
0.044,219.80078,42383632.93207,22252.85035,2.26403,1.36917,70.22502,7.97933,12.67497,1244.80988,7572.41588,0.00423,0.00423,0.03488,0.02887,2560775.63311,0.0
0.0441,219.80224,42384101.33918,22253.09628,2.26323,1.3687,70.20051,7.97902,12.67511,1244.21279,7566.05266,0.00424,0.00424,0.03487,0.02886,2560803.93379,0.0
0.0442,219.80368,42384564.09823,22253.33925,2.26244,1.36823,70.176,7.97872,12.67526,1243.61598,7559.69661,0.00425,0.00425,0.03486,0.02886,2560831.89322,0.0
0.0443,219.80511,42385021.20904,22253.57924,2.26164,1.36776,70.1515,7.97842,12.67539,1243.01945,7553.34771,0.00426,0.00426,0.03485,0.02885,2560859.51138,0.0
0.0444,219.80652,42385472.67144,22253.81628,2.26084,1.36729,70.12699,7.97811,12.67553,1242.42319,7547.00596,0.00427,0.00427,0.03484,0.02884,2560886.78828,0.0
0.0445,219.80791,42385918.48526,22254.05034,2.26004,1.36682,70.10248,7.9778,12.67567,1241.82722,7540.67133,0.00428,0.00428,0.03483,0.02883,2560913.72389,0.0
0.0446,219.80928,42386358.65034,22254.28145,2.25925,1.36635,70.07797,7.9775,12.6758,1241.23152,7534.34383,0.00429,0.00429,0.03482,0.02882,2560940.31822,0.0
0.0447,219.81064,42386793.16651,22254.50958,2.25845,1.36588,70.05346,7.97719,12.67594,1240.6361,7528.02344,0.0043,0.0043,0.03481,0.02881,2560966.57124,0.0
0.0448,219.81198,42387222.03361,22254.73475,2.25765,1.36541,70.02895,7.97688,12.67607,1240.04096,7521.71014,0.00431,0.00431,0.03481,0.0288,2560992.48295,0.0
0.0449,219.8133,42387645.25148,22254.95696,2.25685,1.36494,70.00444,7.97657,12.6762,1239.44609,7515.40393,0.00432,0.00432,0.0348,0.02879,2561018.05334,0.0
0.045,219.8146,42388062.81996,22255.17619,2.25606,1.36447,69.97993,7.97626,12.67632,1238.8515,7509.1048,0.00433,0.00433,0.03479,0.02878,2561043.2824,0.0
0.0451,219.81588,42388474.7389,22255.39247,2.25526,1.364,69.95542,7.97595,12.67645,1238.25719,7502.81274,0.00434,0.00434,0.03478,0.02877,2561068.17012,0.0
0.0452,219.81715,42388881.00814,22255.60577,2.25446,1.36353,69.93091,7.97563,12.67658,1237.66316,7496.52773,0.00435,0.00435,0.03477,0.02876,2561092.71649,0.0
0.0453,219.8184,42389281.62754,22255.81611,2.25366,1.36306,69.9064,7.97532,12.6767,1237.06941,7490.24976,0.00436,0.00436,0.03476,0.02875,2561116.9215,0.0
0.0454,219.81963,42389676.59693,22256.02348,2.25287,1.36259,69.88188,7.97501,12.67682,1236.47593,7483.97883,0.00437,0.00437,0.03475,0.02874,2561140.78515,0.0
0.0455,219.82085,42390065.91618,22256.22789,2.25207,1.36212,69.85737,7.97469,12.67694,1235.88273,7477.71491,0.00438,0.00438,0.03474,0.02873,2561164.30742,0.0
0.0456,219.82204,42390449.58514,22256.42933,2.25127,1.36165,69.83286,7.97437,12.67706,1235.2898,7471.45801,0.00439,0.00439,0.03473,0.02872,2561187.4883,0.0
0.0457,219.82322,42390827.60366,22256.6278,2.25047,1.36118,69.80835,7.97406,12.67717,1234.69715,7465.20811,0.0044,0.0044,0.03472,0.02871,2561210.32779,0.0
0.0458,219.82438,42391199.97161,22256.8233,2.24968,1.36071,69.78384,7.97374,12.67729,1234.10478,7458.9652,0.00441,0.00441,0.03471,0.0287,2561232.82588,0.0
0.0459,219.82553,42391566.68885,22257.01584,2.24888,1.36024,69.75932,7.97342,12.6774,1233.51268,7452.72927,0.00442,0.00442,0.0347,0.02869,2561254.98256,0.0
0.046,219.82665,42391927.75523,22257.20542,2.24808,1.35977,69.73481,7.9731,12.67751,1232.92086,7446.5003,0.00442,0.00442,0.03469,0.02868,2561276.79782,0.0
0.0461,219.82776,42392283.17063,22257.39202,2.24728,1.3593,69.7103,7.97278,12.67762,1232.32932,7440.27829,0.00443,0.00443,0.03468,0.02867,2561298.27166,0.0
0.0462,219.82885,42392632.93491,22257.57566,2.24649,1.35883,69.68578,7.97245,12.67773,1231.73805,7434.06323,0.00444,0.00444,0.03467,0.02866,2561319.40406,0.0
0.0463,219.82993,42392977.04795,22257.75633,2.24569,1.35836,69.66127,7.97213,12.67783,1231.14706,7427.85511,0.00445,0.00445,0.03466,0.02865,2561340.19501,0.0
0.0464,219.83098,42393315.5096,22257.93403,2.24489,1.35789,69.63676,7.97181,12.67794,1230.55634,7421.6539,0.00446,0.00446,0.03465,0.02864,2561360.64452,0.0
0.0465,219.83202,42393648.31975,22258.10877,2.24409,1.35742,69.61224,7.97148,12.67804,1229.9659,7415.45962,0.00447,0.00447,0.03464,0.02863,2561380.75257,0.0
0.0466,219.83304,42393975.47828,22258.28054,2.2433,1.35695,69.58773,7.97116,12.67814,1229.37573,7409.27223,0.00448,0.00448,0.03463,0.02862,2561400.51915,0.0
0.0467,219.83404,42394296.98505,22258.44934,2.2425,1.35648,69.56322,7.97083,12.67824,1228.78583,7403.09174,0.00449,0.00449,0.03462,0.02861,2561419.94426,0.0
0.0468,219.83503,42394612.83995,22258.61518,2.2417,1.35601,69.5387,7.9705,12.67834,1228.19622,7396.91814,0.0045,0.0045,0.03461,0.0286,2561439.02789,0.0
0.0469,219.836,42394923.04287,22258.77804,2.24091,1.35554,69.51419,7.97017,12.67843,1227.60687,7390.7514,0.00451,0.00451,0.0346,0.02859,2561457.77003,0.0
0.047,219.83695,42395227.59368,22258.93794,2.24011,1.35507,69.48967,7.96984,12.67852,1227.0178,7384.59153,0.00452,0.00452,0.03459,0.02859,2561476.17068,0.0
0.0471,219.83788,42395526.49227,22259.09488,2.23931,1.35459,69.46516,7.96951,12.67862,1226.42901,7378.4385,0.00453,0.00453,0.03458,0.02858,2561494.22982,0.0
0.0472,219.83879,42395819.73854,22259.24884,2.23852,1.35412,69.44064,7.96918,12.67871,1225.84048,7372.29232,0.00454,0.00454,0.03457,0.02857,2561511.94746,0.0
0.0473,219.83969,42396107.33237,22259.39984,2.23772,1.35365,69.41613,7.96885,12.6788,1225.25224,7366.15297,0.00455,0.00455,0.03456,0.02856,2561529.32359,0.0
0.0474,219.84057,42396389.27365,22259.54787,2.23692,1.35318,69.39161,7.96851,12.67888,1224.66426,7360.02043,0.00456,0.00456,0.03455,0.02855,2561546.35819,0.0
0.0475,219.84143,42396665.56228,22259.69293,2.23612,1.35271,69.3671,7.96818,12.67897,1224.07656,7353.89471,0.00457,0.00457,0.03454,0.02854,2561563.05126,0.0
0.0476,219.84228,42396936.19815,22259.83502,2.23533,1.35224,69.34258,7.96784,12.67905,1223.48914,7347.77578,0.00458,0.00458,0.03454,0.02853,2561579.40281,0.0
0.0477,219.8431,42397201.18117,22259.97414,2.23453,1.35177,69.31807,7.96751,12.67914,1222.90198,7341.66364,0.00459,0.00459,0.03453,0.02852,2561595.41281,0.0
0.0478,219.84391,42397460.51123,22260.1103,2.23373,1.3513,69.29355,7.96717,12.67922,1222.3151,7335.55828,0.0046,0.0046,0.03452,0.02851,2561611.08127,0.0
0.0479,219.8447,42397714.18825,22260.24349,2.23294,1.35083,69.26903,7.96683,12.67929,1221.72849,7329.45969,0.00461,0.00461,0.03451,0.0285,2561626.40817,0.0
0.048,219.84548,42397962.21211,22260.37371,2.23214,1.35035,69.24452,7.96649,12.67937,1221.14216,7323.36785,0.00462,0.00462,0.0345,0.02849,2561641.39352,0.0
0.0481,219.84623,42398204.58274,22260.50096,2.23134,1.34988,69.22,7.96615,12.67945,1220.55609,7317.28276,0.00463,0.00463,0.03449,0.02848,2561656.0373,0.0
0.0482,219.84697,42398441.30004,22260.62525,2.23055,1.34941,69.19548,7.96581,12.67952,1219.9703,7311.2044,0.00464,0.00464,0.03448,0.02847,2561670.33952,0.0
0.0483,219.84769,42398672.36392,22260.74657,2.22975,1.34894,69.17097,7.96547,12.67959,1219.38479,7305.13278,0.00465,0.00465,0.03447,0.02846,2561684.30016,0.0
0.0484,219.84839,42398897.77429,22260.86491,2.22896,1.34847,69.14645,7.96513,12.67966,1218.79954,7299.06786,0.00466,0.00466,0.03446,0.02845,2561697.91923,0.0
0.0485,219.84908,42399117.53107,22260.98029,2.22816,1.348,69.12193,7.96478,12.67973,1218.21457,7293.00966,0.00467,0.00467,0.03445,0.02844,2561711.1967,0.0
0.0486,219.84975,42399331.63419,22261.0927,2.22736,1.34753,69.09742,7.96444,12.6798,1217.62986,7286.95815,0.00468,0.00468,0.03444,0.02843,2561724.1326,0.0
0.0487,219.8504,42399540.08355,22261.20215,2.22657,1.34705,69.0729,7.96409,12.67986,1217.04543,7280.91332,0.00469,0.00469,0.03443,0.02842,2561736.72689,0.0
0.0488,219.85103,42399742.87908,22261.30862,2.22577,1.34658,69.04838,7.96375,12.67993,1216.46127,7274.87517,0.00469,0.00469,0.03442,0.02841,2561748.97959,0.0
0.0489,219.85165,42399940.02071,22261.41213,2.22497,1.34611,69.02387,7.9634,12.67999,1215.87739,7268.84368,0.0047,0.0047,0.03441,0.0284,2561760.89068,0.0
0.049,219.85224,42400131.50836,22261.51267,2.22418,1.34564,68.99935,7.96305,12.68005,1215.29377,7262.81885,0.00471,0.00471,0.0344,0.02839,2561772.46017,0.0
0.0491,219.85282,42400317.34196,22261.61023,2.22338,1.34517,68.97483,7.9627,12.68011,1214.71042,7256.80066,0.00472,0.00472,0.03439,0.02838,2561783.68805,0.0
0.0492,219.85338,42400497.52144,22261.70484,2.22258,1.3447,68.95031,7.96235,12.68016,1214.12735,7250.78911,0.00473,0.00473,0.03438,0.02837,2561794.57431,0.0
0.0493,219.85393,42400672.04673,22261.79647,2.22179,1.34422,68.92579,7.962,12.68022,1213.54454,7244.78418,0.00474,0.00474,0.03437,0.02836,2561805.11895,0.0
0.0494,219.85446,42400840.91777,22261.88513,2.22099,1.34375,68.90128,7.96165,12.68027,1212.96201,7238.78586,0.00475,0.00475,0.03436,0.02835,2561815.32196,0.0
0.0495,219.85496,42401004.13449,22261.97082,2.2202,1.34328,68.87676,7.96129,12.68032,1212.37975,7232.79415,0.00476,0.00476,0.03435,0.02834,2561825.18335,0.0
0.0496,219.85546,42401161.69683,22262.05355,2.2194,1.34281,68.85224,7.96094,12.68037,1211.79775,7226.80903,0.00477,0.00477,0.03434,0.02833,2561834.7031,0.0
0.0497,219.85593,42401313.60474,22262.13331,2.2186,1.34234,68.82772,7.96059,12.68042,1211.21603,7220.8305,0.00478,0.00478,0.03433,0.02832,2561843.88122,0.0
0.0498,219.85639,42401459.85815,22262.21009,2.21781,1.34186,68.8032,7.96023,12.68047,1210.63458,7214.85854,0.00479,0.00479,0.03432,0.02832,2561852.7177,0.0
0.0499,219.85682,42401600.45702,22262.28391,2.21701,1.34139,68.77869,7.95987,12.68051,1210.05339,7208.89314,0.0048,0.0048,0.03431,0.02831,2561861.21254,0.0
0.05,219.85725,42401735.40128,22262.35476,2.21622,1.34092,68.75417,7.95951,12.68056,1209.47248,7202.9343,0.00481,0.00481,0.0343,0.0283,2561869.36574,0.0
0.0501,219.85765,42401864.69089,22262.42265,2.21542,1.34045,68.72965,7.95916,12.6806,1208.89184,7196.982,0.00482,0.00482,0.03429,0.02829,2561877.17728,0.0
0.0502,219.85803,42401988.32581,22262.48756,2.21462,1.33998,68.70513,7.9588,12.68064,1208.31146,7191.03624,0.00483,0.00483,0.03428,0.02828,2561884.64718,0.0
0.0503,219.8584,42402106.30597,22262.5495,2.21383,1.3395,68.68061,7.95844,12.68068,1207.73135,7185.097,0.00484,0.00484,0.03427,0.02827,2561891.77542,0.0
0.0504,219.85875,42402218.63135,22262.60848,2.21303,1.33903,68.65609,7.95807,12.68071,1207.15152,7179.16428,0.00485,0.00485,0.03426,0.02826,2561898.562,0.0
0.0505,219.85909,42402325.30189,22262.66448,2.21224,1.33856,68.63157,7.95771,12.68075,1206.57195,7173.23806,0.00486,0.00486,0.03426,0.02825,2561905.00693,0.0
0.0506,219.8594,42402426.31755,22262.71752,2.21144,1.33809,68.60705,7.95735,12.68078,1205.99265,7167.31834,0.00487,0.00487,0.03425,0.02824,2561911.11019,0.0
0.0507,219.8597,42402521.67831,22262.76759,2.21065,1.33761,68.58254,7.95698,12.68081,1205.41362,7161.4051,0.00488,0.00488,0.03424,0.02823,2561916.87179,0.0
0.0508,219.85998,42402611.38412,22262.81469,2.20985,1.33714,68.55802,7.95662,12.68084,1204.83486,7155.49833,0.00489,0.00489,0.03423,0.02822,2561922.29172,0.0
0.0509,219.86024,42402695.43494,22262.85881,2.20905,1.33667,68.5335,7.95625,12.68087,1204.25636,7149.59803,0.0049,0.0049,0.03422,0.02821,2561927.36999,0.0
0.051,219.86048,42402773.83076,22262.89998,2.20826,1.3362,68.50898,7.95589,12.6809,1203.67813,7143.70419,0.00491,0.00491,0.03421,0.0282,2561932.10658,0.0
0.0511,219.86071,42402846.57153,22262.93817,2.20746,1.33572,68.48446,7.95552,12.68092,1203.10017,7137.81679,0.00492,0.00492,0.0342,0.02819,2561936.5015,0.0
0.0512,219.86092,42402913.65723,22262.97339,2.20667,1.33525,68.45994,7.95515,12.68094,1202.52248,7131.93583,0.00493,0.00493,0.03419,0.02818,2561940.55475,0.0
0.0513,219.86111,42402975.08784,22263.00564,2.20587,1.33478,68.43542,7.95478,12.68097,1201.94506,7126.0613,0.00494,0.00494,0.03418,0.02817,2561944.26633,0.0
0.0514,219.86129,42403030.86333,22263.03493,2.20508,1.33431,68.4109,7.95441,12.68098,1201.3679,7120.19318,0.00495,0.00495,0.03417,0.02816,2561947.63623,0.0
0.0515,219.86144,42403080.98367,22263.06124,2.20428,1.33383,68.38638,7.95404,12.681,1200.79102,7114.33147,0.00496,0.00496,0.03416,0.02815,2561950.66445,0.0
0.0516,219.86158,42403125.44886,22263.08459,2.20349,1.33336,68.36186,7.95366,12.68102,1200.21439,7108.47616,0.00496,0.00496,0.03415,0.02814,2561953.35099,0.0
0.0517,219.8617,42403164.25887,22263.10496,2.20269,1.33289,68.33734,7.95329,12.68103,1199.63804,7102.62723,0.00497,0.00497,0.03414,0.02813,2561955.69585,0.0
