Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Propellant Mass(G2;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flow(G2;kg/s),Mass Flux(G1;kg/(m^2*s)),Mass Flux(G2;kg/(m^2*s)),Regression Depth(G1;m),Regression Depth(G2;m),Web(G1;m),Web(G2;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.8969,404.00408,13442647.05224,2736.95312,0.23711,0.38282,18.58513,0.5471,1.52908,119.07965,235.58575,0.01294,0.01294,0.00655,0.0056,225215.88993,0.0
0.897,403.99669,13442217.35691,2736.86563,0.23706,0.38273,18.58055,0.54708,1.52903,119.06729,235.56506,0.01294,0.01294,0.00655,0.0056,225208.69088,0.0
0.8971,403.9893,13441787.61566,2736.77814,0.237,0.38263,18.57596,0.54705,1.52898,119.05493,235.54437,0.01294,0.01294,0.00655,0.00559,225201.49107,0.0
0.8972,403.98191,13441357.82848,2736.69063,0.23695,0.38253,18.57138,0.54703,1.52893,119.04257,235.52368,0.01294,0.01294,0.00655,0.00559,225194.29048,0.0
0.8973,403.97451,13440927.9954,2736.60312,0.23689,0.38243,18.56679,0.54701,1.52888,119.03021,235.50299,0.01295,0.01295,0.00655,0.00559,225187.08913,0.0
0.8974,403.96712,13440498.1164,2736.51559,0.23684,0.38233,18.56221,0.54698,1.52883,119.01785,235.48231,0.01295,0.01295,0.00654,0.00559,225179.88701,0.0
0.8975,403.95972,13440068.1915,2736.42806,0.23678,0.38224,18.55762,0.54696,1.52878,119.0055,235.46162,0.01295,0.01295,0.00654,0.00559,225172.68412,0.0
0.8976,403.95232,13439638.22071,2736.34051,0.23673,0.38214,18.55304,0.54694,1.52874,118.99314,235.44094,0.01295,0.01295,0.00654,0.00559,225165.48046,0.0
0.8977,403.94492,13439208.20402,2736.25296,0.23667,0.38204,18.54846,0.54691,1.52869,118.98079,235.42026,0.01295,0.01295,0.00654,0.00559,225158.27603,0.0
0.8978,403.93753,13438778.14144,2736.1654,0.23662,0.38194,18.54387,0.54689,1.52864,118.96844,235.39958,0.01295,0.01295,0.00654,0.00558,225151.07083,0.0
0.8979,403.93013,13438348.03299,2736.07783,0.23656,0.38184,18.53929,0.54687,1.52859,118.95608,235.3789,0.01295,0.01295,0.00654,0.00558,225143.86487,0.0
0.898,403.92273,13437917.87865,2735.99025,0.23651,0.38174,18.5347,0.54685,1.52854,118.94373,235.35822,0.01296,0.01296,0.00654,0.00558,225136.65813,0.0
0.8981,403.91532,13437487.67845,2735.90266,0.23645,0.38165,18.53012,0.54682,1.52849,118.93139,235.33755,0.01296,0.01296,0.00653,0.00558,225129.45063,0.0
0.8982,403.90792,13437057.43238,2735.81506,0.2364,0.38155,18.52554,0.5468,1.52844,118.91904,235.31687,0.01296,0.01296,0.00653,0.00558,225122.24236,0.0
0.8983,403.90052,13436627.14045,2735.72745,0.23634,0.38145,18.52096,0.54678,1.52839,118.90669,235.2962,0.01296,0.01296,0.00653,0.00558,225115.03332,0.0
0.8984,403.89312,13436196.80266,2735.63983,0.23629,0.38135,18.51637,0.54675,1.52834,118.89434,235.27553,0.01296,0.01296,0.00653,0.00558,225107.82351,0.0
0.8985,403.88571,13435766.41902,2735.55221,0.23623,0.38125,18.51179,0.54673,1.5283,118.882,235.25486,0.01296,0.01296,0.00653,0.00557,225100.61293,0.0
0.8986,403.8783,13435335.98954,2735.46457,0.23618,0.38116,18.50721,0.54671,1.52825,118.86966,235.23419,0.01296,0.01296,0.00653,0.00557,225093.40159,0.0
0.8987,403.8709,13434905.51422,2735.37693,0.23613,0.38106,18.50262,0.54668,1.5282,118.85731,235.21353,0.01297,0.01297,0.00653,0.00557,225086.18948,0.0
0.8988,403.86349,13434474.99306,2735.28927,0.23607,0.38096,18.49804,0.54666,1.52815,118.84497,235.19286,0.01297,0.01297,0.00652,0.00557,225078.9766,0.0
0.8989,403.85608,13434044.42608,2735.20161,0.23602,0.38086,18.49346,0.54664,1.5281,118.83263,235.1722,0.01297,0.01297,0.00652,0.00557,225071.76295,0.0
0.899,403.84867,13433613.81327,2735.11393,0.23596,0.38076,18.48888,0.54662,1.52805,118.82029,235.15153,0.01297,0.01297,0.00652,0.00557,225064.54853,0.0
0.8991,403.84126,13433183.15464,2735.02625,0.23591,0.38066,18.4843,0.54659,1.528,118.80796,235.13087,0.01297,0.01297,0.00652,0.00557,225057.33335,0.0
0.8992,403.83385,13432752.4502,2734.93856,0.23585,0.38057,18.47972,0.54657,1.52795,118.79562,235.11022,0.01297,0.01297,0.00652,0.00556,225050.1174,0.0
0.8993,403.82644,13432321.69995,2734.85085,0.2358,0.38047,18.47513,0.54655,1.5279,118.78328,235.08956,0.01297,0.01297,0.00652,0.00556,225042.90068,0.0
0.8994,403.81903,13431890.9039,2734.76314,0.23574,0.38037,18.47055,0.54652,1.52785,118.77095,235.0689,0.01298,0.01298,0.00652,0.00556,225035.68319,0.0
0.8995,403.81161,13431460.06205,2734.67542,0.23569,0.38027,18.46597,0.5465,1.52781,118.75862,235.04825,0.01298,0.01298,0.00652,0.00556,225028.46494,0.0
0.8996,403.8042,13431029.17441,2734.58769,0.23563,0.38017,18.46139,0.54648,1.52776,118.74629,235.02759,0.01298,0.01298,0.00651,0.00556,225021.24592,0.0
0.8997,403.79678,13430598.24098,2734.49995,0.23558,0.38008,18.45681,0.54645,1.52771,118.73395,235.00694,0.01298,0.01298,0.00651,0.00556,225014.02613,0.0
0.8998,403.78936,13430167.26177,2734.41221,0.23552,0.37998,18.45223,0.54643,1.52766,118.72162,234.98629,0.01298,0.01298,0.00651,0.00556,225006.80558,0.0
0.8999,403.78195,13429736.23678,2734.32445,0.23547,0.37988,18.44765,0.54641,1.52761,118.7093,234.96564,0.01298,0.01298,0.00651,0.00555,224999.58425,0.0
0.9,403.77453,13429305.16602,2734.23668,0.23542,0.37978,18.44307,0.54639,1.52756,118.69697,234.945,0.01298,0.01298,0.00651,0.00555,224992.36217,0.0
0.9001,403.76711,13428874.0495,2734.14891,0.23536,0.37968,18.43849,0.54636,1.52751,118.68464,234.92435,0.01299,0.01299,0.00651,0.00555,224985.13931,0.0
0.9002,403.75969,13428442.88721,2734.06112,0.23531,0.37959,18.43391,0.54634,1.52746,118.67232,234.90371,0.01299,0.01299,0.00651,0.00555,224977.91569,0.0
0.9003,403.75227,13428011.67917,2733.97333,0.23525,0.37949,18.42933,0.54632,1.52741,118.65999,234.88306,0.01299,0.01299,0.0065,0.00555,224970.6913,0.0
0.9004,403.74485,13427580.42538,2733.88552,0.2352,0.37939,18.42475,0.54629,1.52736,118.64767,234.86242,0.01299,0.01299,0.0065,0.00555,224963.46615,0.0
0.9005,403.73742,13427149.12585,2733.79771,0.23514,0.37929,18.42017,0.54627,1.52732,118.63535,234.84178,0.01299,0.01299,0.0065,0.00555,224956.24022,0.0
0.9006,403.73,13426717.78057,2733.70988,0.23509,0.37919,18.41559,0.54625,1.52727,118.62303,234.82114,0.01299,0.01299,0.0065,0.00555,224949.01354,0.0
0.9007,403.72258,13426286.38956,2733.62205,0.23503,0.37909,18.41101,0.54622,1.52722,118.61071,234.80051,0.01299,0.01299,0.0065,0.00554,224941.78608,0.0
0.9008,403.71515,13425854.95282,2733.53421,0.23498,0.379,18.40643,0.5462,1.52717,118.59839,234.77987,0.013,0.013,0.0065,0.00554,224934.55786,0.0
0.9009,403.70772,13425423.47036,2733.44636,0.23492,0.3789,18.40185,0.54618,1.52712,118.58607,234.75924,0.013,0.013,0.0065,0.00554,224927.32888,0.0
0.901,403.7003,13424991.94218,2733.3585,0.23487,0.3788,18.39727,0.54615,1.52707,118.57376,234.7386,0.013,0.013,0.00649,0.00554,224920.09913,0.0
0.9011,403.69287,13424560.36828,2733.27063,0.23481,0.3787,18.39269,0.54613,1.52702,118.56144,234.71797,0.013,0.013,0.00649,0.00554,224912.86861,0.0
0.9012,403.68544,13424128.74868,2733.18275,0.23476,0.3786,18.38811,0.54611,1.52697,118.54913,234.69734,0.013,0.013,0.00649,0.00554,224905.63732,0.0
0.9013,403.67801,13423697.08337,2733.09486,0.23471,0.37851,18.38353,0.54609,1.52692,118.53682,234.67672,0.013,0.013,0.00649,0.00554,224898.40528,0.0
0.9014,403.67058,13423265.37237,2733.00697,0.23465,0.37841,18.37896,0.54606,1.52687,118.52451,234.65609,0.013,0.013,0.00649,0.00553,224891.17246,0.0
0.9015,403.66315,13422833.61567,2732.91906,0.2346,0.37831,18.37438,0.54604,1.52682,118.5122,234.63546,0.013,0.013,0.00649,0.00553,224883.93888,0.0
0.9016,403.65572,13422401.81329,2732.83114,0.23454,0.37821,18.3698,0.54602,1.52678,118.49989,234.61484,0.01301,0.01301,0.00649,0.00553,224876.70453,0.0
0.9017,403.64828,13421969.96523,2732.74322,0.23449,0.37811,18.36522,0.54599,1.52673,118.48758,234.59422,0.01301,0.01301,0.00648,0.00553,224869.46942,0.0
0.9018,403.64085,13421538.07149,2732.65528,0.23443,0.37802,18.36064,0.54597,1.52668,118.47527,234.5736,0.01301,0.01301,0.00648,0.00553,224862.23355,0.0
0.9019,403.63341,13421106.13208,2732.56734,0.23438,0.37792,18.35607,0.54595,1.52663,118.46297,234.55298,0.01301,0.01301,0.00648,0.00553,224854.9969,0.0
0.902,403.62598,13420674.147,2732.47939,0.23432,0.37782,18.35149,0.54592,1.52658,118.45066,234.53236,0.01301,0.01301,0.00648,0.00553,224847.7595,0.0
0.9021,403.61854,13420242.11626,2732.39142,0.23427,0.37772,18.34691,0.5459,1.52653,118.43836,234.51174,0.01301,0.01301,0.00648,0.00552,224840.52133,0.0
0.9022,403.6111,13419810.03987,2732.30345,0.23421,0.37762,18.34233,0.54588,1.52648,118.42606,234.49113,0.01301,0.01301,0.00648,0.00552,224833.28239,0.0
0.9023,403.60366,13419377.91782,2732.21547,0.23416,0.37753,18.33776,0.54585,1.52643,118.41376,234.47052,0.01302,0.01302,0.00648,0.00552,224826.04269,0.0
0.9024,403.59622,13418945.75013,2732.12748,0.2341,0.37743,18.33318,0.54583,1.52638,118.40146,234.4499,0.01302,0.01302,0.00647,0.00552,224818.80222,0.0
0.9025,403.58878,13418513.53681,2732.03948,0.23405,0.37733,18.3286,0.54581,1.52633,118.38916,234.42929,0.01302,0.01302,0.00647,0.00552,224811.56099,0.0
0.9026,403.58134,13418081.27784,2731.95147,0.234,0.37723,18.32403,0.54579,1.52628,118.37686,234.40869,0.01302,0.01302,0.00647,0.00552,224804.319,0.0
0.9027,403.5739,13417648.97325,2731.86345,0.23394,0.37713,18.31945,0.54576,1.52624,118.36456,234.38808,0.01302,0.01302,0.00647,0.00552,224797.07624,0.0
0.9028,403.56646,13417216.62304,2731.77543,0.23389,0.37704,18.31487,0.54574,1.52619,118.35227,234.36747,0.01302,0.01302,0.00647,0.00551,224789.83271,0.0
0.9029,403.55901,13416784.2272,2731.68739,0.23383,0.37694,18.3103,0.54572,1.52614,118.33998,234.34687,0.01302,0.01302,0.00647,0.00551,224782.58842,0.0
0.903,403.55157,13416351.78576,2731.59934,0.23378,0.37684,18.30572,0.54569,1.52609,118.32768,234.32627,0.01303,0.01303,0.00647,0.00551,224775.34337,0.0
0.9031,403.54412,13415919.2987,2731.51129,0.23372,0.37674,18.30115,0.54567,1.52604,118.31539,234.30566,0.01303,0.01303,0.00647,0.00551,224768.09755,0.0
0.9032,403.53667,13415486.76604,2731.42322,0.23367,0.37664,18.29657,0.54565,1.52599,118.3031,234.28506,0.01303,0.01303,0.00646,0.00551,224760.85097,0.0
0.9033,403.52923,13415054.18779,2731.33515,0.23361,0.37655,18.29199,0.54562,1.52594,118.29081,234.26447,0.01303,0.01303,0.00646,0.00551,224753.60363,0.0
0.9034,403.52178,13414621.56394,2731.24707,0.23356,0.37645,18.28742,0.5456,1.52589,118.27852,234.24387,0.01303,0.01303,0.00646,0.00551,224746.35552,0.0
0.9035,403.51433,13414188.89451,2731.15898,0.2335,0.37635,18.28284,0.54558,1.52584,118.26624,234.22327,0.01303,0.01303,0.00646,0.0055,224739.10665,0.0
0.9036,403.50688,13413756.1795,2731.07087,0.23345,0.37625,18.27827,0.54555,1.52579,118.25395,234.20268,0.01303,0.01303,0.00646,0.0055,224731.85701,0.0
0.9037,403.49943,13413323.41891,2730.98276,0.2334,0.37615,18.27369,0.54553,1.52574,118.24166,234.18209,0.01304,0.01304,0.00646,0.0055,224724.60661,0.0
0.9038,403.49198,13412890.61274,2730.89464,0.23334,0.37606,18.26912,0.54551,1.52569,118.22938,234.1615,0.01304,0.01304,0.00646,0.0055,224717.35545,0.0
0.9039,403.48452,13412457.76102,2730.80651,0.23329,0.37596,18.26454,0.54548,1.52564,118.2171,234.14091,0.01304,0.01304,0.00645,0.0055,224710.10352,0.0
0.904,403.47707,13412024.86373,2730.71837,0.23323,0.37586,18.25997,0.54546,1.5256,118.20482,234.12032,0.01304,0.01304,0.00645,0.0055,224702.85083,0.0
0.9041,403.46961,13411591.92089,2730.63023,0.23318,0.37576,18.25539,0.54544,1.52555,118.19254,234.09973,0.01304,0.01304,0.00645,0.0055,224695.59738,0.0
0.9042,403.46216,13411158.93249,2730.54207,0.23312,0.37566,18.25082,0.54542,1.5255,118.18026,234.07915,0.01304,0.01304,0.00645,0.0055,224688.34316,0.0
0.9043,403.4547,13410725.89856,2730.4539,0.23307,0.37557,18.24625,0.54539,1.52545,118.16798,234.05856,0.01304,0.01304,0.00645,0.00549,224681.08819,0.0
0.9044,403.44724,13410292.81908,2730.36573,0.23301,0.37547,18.24167,0.54537,1.5254,118.1557,234.03798,0.01305,0.01305,0.00645,0.00549,224673.83244,0.0
0.9045,403.43979,13409859.69407,2730.27754,0.23296,0.37537,18.2371,0.54535,1.52535,118.14343,234.0174,0.01305,0.01305,0.00645,0.00549,224666.57594,0.0
0.9046,403.43233,13409426.52353,2730.18935,0.2329,0.37527,18.23252,0.54532,1.5253,118.13115,233.99682,0.01305,0.01305,0.00644,0.00549,224659.31867,0.0
0.9047,403.42487,13408993.30747,2730.10114,0.23285,0.37517,18.22795,0.5453,1.52525,118.11888,233.97624,0.01305,0.01305,0.00644,0.00549,224652.06064,0.0
0.9048,403.41741,13408560.04589,2730.01293,0.2328,0.37508,18.22338,0.54528,1.5252,118.10661,233.95567,0.01305,0.01305,0.00644,0.00549,224644.80185,0.0
0.9049,403.40994,13408126.7388,2729.92471,0.23274,0.37498,18.2188,0.54525,1.52515,118.09433,233.93509,0.01305,0.01305,0.00644,0.00549,224637.54229,0.0
0.905,403.40248,13407693.3862,2729.83647,0.23269,0.37488,18.21423,0.54523,1.5251,118.08206,233.91452,0.01305,0.01305,0.00644,0.00548,224630.28197,0.0
0.9051,403.39502,13407259.98809,2729.74823,0.23263,0.37478,18.20966,0.54521,1.52505,118.0698,233.89395,0.01305,0.01305,0.00644,0.00548,224623.02089,0.0
0.9052,403.38755,13406826.54449,2729.65998,0.23258,0.37468,18.20508,0.54518,1.525,118.05753,233.87338,0.01306,0.01306,0.00644,0.00548,224615.75905,0.0
0.9053,403.38009,13406393.0554,2729.57172,0.23252,0.37459,18.20051,0.54516,1.52496,118.04526,233.85281,0.01306,0.01306,0.00643,0.00548,224608.49645,0.0
0.9054,403.37262,13405959.52082,2729.48346,0.23247,0.37449,18.19594,0.54514,1.52491,118.033,233.83224,0.01306,0.01306,0.00643,0.00548,224601.23308,0.0
0.9055,403.36515,13405525.94077,2729.39518,0.23241,0.37439,18.19137,0.54511,1.52486,118.02073,233.81167,0.01306,0.01306,0.00643,0.00548,224593.96895,0.0
0.9056,403.35769,13405092.31523,2729.30689,0.23236,0.37429,18.1868,0.54509,1.52481,118.00847,233.79111,0.01306,0.01306,0.00643,0.00548,224586.70406,0.0
0.9057,403.35022,13404658.64423,2729.21859,0.2323,0.37419,18.18222,0.54507,1.52476,117.99621,233.77055,0.01306,0.01306,0.00643,0.00547,224579.43841,0.0
0.9058,403.34275,13404224.92776,2729.13029,0.23225,0.3741,18.17765,0.54504,1.52471,117.98395,233.74998,0.01306,0.01306,0.00643,0.00547,224572.17199,0.0
0.9059,403.33528,13403791.16583,2729.04197,0.2322,0.374,18.17308,0.54502,1.52466,117.97169,233.72942,0.01307,0.01307,0.00643,0.00547,224564.90482,0.0
0.906,403.32781,13403357.35844,2728.95365,0.23214,0.3739,18.16851,0.545,1.52461,117.95943,233.70887,0.01307,0.01307,0.00642,0.00547,224557.63688,0.0
0.9061,403.32033,13402923.50561,2728.86532,0.23209,0.3738,18.16394,0.54498,1.52456,117.94717,233.68831,0.01307,0.01307,0.00642,0.00547,224550.36818,0.0
0.9062,403.31286,13402489.60733,2728.77697,0.23203,0.3737,18.15936,0.54495,1.52451,117.93491,233.66775,0.01307,0.01307,0.00642,0.00547,224543.09872,0.0
0.9063,403.30539,13402055.66361,2728.68862,0.23198,0.37361,18.15479,0.54493,1.52446,117.92266,233.6472,0.01307,0.01307,0.00642,0.00547,224535.8285,0.0
0.9064,403.29791,13401621.67446,2728.60026,0.23192,0.37351,18.15022,0.54491,1.52441,117.9104,233.62665,0.01307,0.01307,0.00642,0.00546,224528.55752,0.0
0.9065,403.29043,13401187.63988,2728.51189,0.23187,0.37341,18.14565,0.54488,1.52436,117.89815,233.6061,0.01307,0.01307,0.00642,0.00546,224521.28577,0.0
0.9066,403.28296,13400753.55988,2728.42351,0.23181,0.37331,18.14108,0.54486,1.52431,117.8859,233.58555,0.01308,0.01308,0.00642,0.00546,224514.01327,0.0
0.9067,403.27548,13400319.43446,2728.33512,0.23176,0.37321,18.13651,0.54484,1.52426,117.87365,233.565,0.01308,0.01308,0.00642,0.00546,224506.74,0.0
0.9068,403.268,13399885.26363,2728.24672,0.23171,0.37312,18.13194,0.54481,1.52422,117.8614,233.54445,0.01308,0.01308,0.00641,0.00546,224499.46598,0.0
0.9069,403.26052,13399451.04739,2728.15832,0.23165,0.37302,18.12737,0.54479,1.52417,117.84915,233.52391,0.01308,0.01308,0.00641,0.00546,224492.19119,0.0
0.907,403.25304,13399016.78575,2728.0699,0.2316,0.37292,18.1228,0.54477,1.52412,117.8369,233.50336,0.01308,0.01308,0.00641,0.00546,224484.91564,0.0
0.9071,403.24556,13398582.47872,2727.98147,0.23154,0.37282,18.11823,0.54474,1.52407,117.82466,233.48282,0.01308,0.01308,0.00641,0.00545,224477.63933,0.0
0.9072,403.23808,13398148.12629,2727.89304,0.23149,0.37272,18.11366,0.54472,1.52402,117.81241,233.46228,0.01308,0.01308,0.00641,0.00545,224470.36227,0.0
0.9073,403.23059,13397713.72848,2727.80459,0.23143,0.37263,18.10909,0.5447,1.52397,117.80017,233.44174,0.01309,0.01309,0.00641,0.00545,224463.08444,0.0
0.9074,403.22311,13397279.28528,2727.71614,0.23138,0.37253,18.10452,0.54467,1.52392,117.78793,233.4212,0.01309,0.01309,0.00641,0.00545,224455.80585,0.0
0.9075,403.21563,13396844.79671,2727.62768,0.23132,0.37243,18.09995,0.54465,1.52387,117.77568,233.40066,0.01309,0.01309,0.0064,0.00545,224448.5265,0.0
0.9076,403.20814,13396410.26277,2727.53921,0.23127,0.37233,18.09538,0.54463,1.52382,117.76344,233.38013,0.01309,0.01309,0.0064,0.00545,224441.24639,0.0
0.9077,403.20065,13395975.68347,2727.45072,0.23121,0.37223,18.09081,0.5446,1.52377,117.75121,233.3596,0.01309,0.01309,0.0064,0.00545,224433.96552,0.0
0.9078,403.19317,13395541.05881,2727.36223,0.23116,0.37214,18.08624,0.54458,1.52372,117.73897,233.33906,0.01309,0.01309,0.0064,0.00545,224426.68389,0.0
0.9079,403.18568,13395106.38879,2727.27373,0.23111,0.37204,18.08167,0.54456,1.52367,117.72673,233.31853,0.01309,0.01309,0.0064,0.00544,224419.4015,0.0
0.908,403.17819,13394671.67343,2727.18522,0.23105,0.37194,18.07711,0.54453,1.52362,117.71449,233.298,0.0131,0.0131,0.0064,0.00544,224412.11835,0.0
0.9081,403.1707,13394236.91272,2727.09671,0.231,0.37184,18.07254,0.54451,1.52357,117.70226,233.27748,0.0131,0.0131,0.0064,0.00544,224404.83444,0.0
0.9082,403.16321,13393802.10667,2727.00818,0.23094,0.37174,18.06797,0.54449,1.52352,117.69003,233.25695,0.0131,0.0131,0.00639,0.00544,224397.54977,0.0
0.9083,403.15571,13393367.25529,2726.91964,0.23089,0.37165,18.0634,0.54446,1.52347,117.67779,233.23643,0.0131,0.0131,0.00639,0.00544,224390.26434,0.0
0.9084,403.14822,13392932.35858,2726.8311,0.23083,0.37155,18.05883,0.54444,1.52342,117.66556,233.2159,0.0131,0.0131,0.00639,0.00544,224382.97815,0.0
0.9085,403.14073,13392497.41655,2726.74254,0.23078,0.37145,18.05426,0.54442,1.52338,117.65333,233.19538,0.0131,0.0131,0.00639,0.00544,224375.69121,0.0
0.9086,403.13323,13392062.4292,2726.65398,0.23072,0.37135,18.0497,0.54439,1.52333,117.6411,233.17486,0.0131,0.0131,0.00639,0.00543,224368.4035,0.0
0.9087,403.12574,13391627.39655,2726.5654,0.23067,0.37126,18.04513,0.54437,1.52328,117.62888,233.15434,0.0131,0.0131,0.00639,0.00543,224361.11504,0.0
0.9088,403.11824,13391192.31858,2726.47682,0.23062,0.37116,18.04056,0.54435,1.52323,117.61665,233.13383,0.01311,0.01311,0.00639,0.00543,224353.82581,0.0
0.9089,403.11074,13390757.19532,2726.38823,0.23056,0.37106,18.03599,0.54433,1.52318,117.60442,233.11331,0.01311,0.01311,0.00638,0.00543,224346.53583,0.0
0.909,403.10325,13390322.02675,2726.29963,0.23051,0.37096,18.03143,0.5443,1.52313,117.5922,233.0928,0.01311,0.01311,0.00638,0.00543,224339.24509,0.0
0.9091,403.09575,13389886.8129,2726.21102,0.23045,0.37086,18.02686,0.54428,1.52308,117.57998,233.07228,0.01311,0.01311,0.00638,0.00543,224331.95358,0.0
0.9092,403.08825,13389451.55377,2726.1224,0.2304,0.37077,18.02229,0.54426,1.52303,117.56775,233.05177,0.01311,0.01311,0.00638,0.00543,224324.66132,0.0
0.9093,403.08075,13389016.24935,2726.03377,0.23034,0.37067,18.01773,0.54423,1.52298,117.55553,233.03126,0.01311,0.01311,0.00638,0.00542,224317.36831,0.0
0.9094,403.07324,13388580.89966,2725.94513,0.23029,0.37057,18.01316,0.54421,1.52293,117.54331,233.01075,0.01311,0.01311,0.00638,0.00542,224310.07453,0.0
0.9095,403.06574,13388145.5047,2725.85648,0.23024,0.37047,18.00859,0.54419,1.52288,117.53109,232.99025,0.01312,0.01312,0.00638,0.00542,224302.77999,0.0
0.9096,403.05824,13387710.06447,2725.76783,0.23018,0.37037,18.00403,0.54416,1.52283,117.51888,232.96974,0.01312,0.01312,0.00637,0.00542,224295.4847,0.0
0.9097,403.05073,13387274.57899,2725.67916,0.23013,0.37028,17.99946,0.54414,1.52278,117.50666,232.94924,0.01312,0.01312,0.00637,0.00542,224288.18865,0.0
0.9098,403.04323,13386839.04825,2725.59048,0.23007,0.37018,17.9949,0.54412,1.52273,117.49444,232.92873,0.01312,0.01312,0.00637,0.00542,224280.89184,0.0
0.9099,403.03572,13386403.47227,2725.5018,0.23002,0.37008,17.99033,0.54409,1.52268,117.48223,232.90823,0.01312,0.01312,0.00637,0.00542,224273.59427,0.0
0.91,403.02822,13385967.85104,2725.41311,0.22996,0.36998,17.98576,0.54407,1.52263,117.47002,232.88773,0.01312,0.01312,0.00637,0.00541,224266.29594,0.0
0.9101,403.02071,13385532.18458,2725.3244,0.22991,0.36989,17.9812,0.54405,1.52258,117.45781,232.86723,0.01312,0.01312,0.00637,0.00541,224258.99686,0.0
0.9102,403.0132,13385096.47288,2725.23569,0.22985,0.36979,17.97663,0.54402,1.52253,117.4456,232.84674,0.01313,0.01313,0.00637,0.00541,224251.69702,0.0
0.9103,403.00569,13384660.71596,2725.14697,0.2298,0.36969,17.97207,0.544,1.52248,117.43339,232.82624,0.01313,0.01313,0.00636,0.00541,224244.39642,0.0
0.9104,402.99818,13384224.91381,2725.05824,0.22975,0.36959,17.9675,0.54398,1.52243,117.42118,232.80575,0.01313,0.01313,0.00636,0.00541,224237.09506,0.0
0.9105,402.99067,13383789.06645,2724.9695,0.22969,0.36949,17.96294,0.54395,1.52238,117.40897,232.78526,0.01313,0.01313,0.00636,0.00541,224229.79295,0.0
0.9106,402.98316,13383353.17388,2724.88075,0.22964,0.3694,17.95837,0.54393,1.52234,117.39676,232.76477,0.01313,0.01313,0.00636,0.00541,224222.49007,0.0
0.9107,402.97564,13382917.23611,2724.792,0.22958,0.3693,17.95381,0.54391,1.52229,117.38456,232.74428,0.01313,0.01313,0.00636,0.0054,224215.18644,0.0
0.9108,402.96813,13382481.25313,2724.70323,0.22953,0.3692,17.94924,0.54388,1.52224,117.37235,232.72379,0.01313,0.01313,0.00636,0.0054,224207.88206,0.0
0.9109,402.96061,13382045.22496,2724.61445,0.22947,0.3691,17.94468,0.54386,1.52219,117.36015,232.7033,0.01314,0.01314,0.00636,0.0054,224200.57691,0.0
0.911,402.9531,13381609.15159,2724.52567,0.22942,0.369,17.94011,0.54384,1.52214,117.34795,232.68282,0.01314,0.01314,0.00636,0.0054,224193.27101,0.0
0.9111,402.94558,13381173.03305,2724.43687,0.22936,0.36891,17.93555,0.54381,1.52209,117.33575,232.66233,0.01314,0.01314,0.00635,0.0054,224185.96435,0.0
0.9112,402.93806,13380736.86932,2724.34807,0.22931,0.36881,17.93099,0.54379,1.52204,117.32355,232.64185,0.01314,0.01314,0.00635,0.0054,224178.65694,0.0
0.9113,402.93055,13380300.66043,2724.25925,0.22926,0.36871,17.92642,0.54377,1.52199,117.31135,232.62137,0.01314,0.01314,0.00635,0.0054,224171.34877,0.0
0.9114,402.92303,13379864.40636,2724.17043,0.2292,0.36861,17.92186,0.54374,1.52194,117.29915,232.60089,0.01314,0.01314,0.00635,0.0054,224164.03984,0.0
0.9115,402.91551,13379428.10713,2724.0816,0.22915,0.36852,17.9173,0.54372,1.52189,117.28696,232.58042,0.01314,0.01314,0.00635,0.00539,224156.73015,0.0
0.9116,402.90798,13378991.76274,2723.99276,0.22909,0.36842,17.91273,0.5437,1.52184,117.27476,232.55994,0.01315,0.01315,0.00635,0.00539,224149.41971,0.0
0.9117,402.90046,13378555.3732,2723.90391,0.22904,0.36832,17.90817,0.54367,1.52179,117.26257,232.53947,0.01315,0.01315,0.00635,0.00539,224142.10851,0.0
0.9118,402.89294,13378118.93852,2723.81505,0.22898,0.36822,17.90361,0.54365,1.52174,117.25038,232.51899,0.01315,0.01315,0.00634,0.00539,224134.79656,0.0
0.9119,402.88542,13377682.45869,2723.72618,0.22893,0.36812,17.89904,0.54363,1.52169,117.23819,232.49852,0.01315,0.01315,0.00634,0.00539,224127.48385,0.0
0.912,402.87789,13377245.93372,2723.63731,0.22888,0.36803,17.89448,0.5436,1.52164,117.226,232.47805,0.01315,0.01315,0.00634,0.00539,224120.17038,0.0
0.9121,402.87037,13376809.36363,2723.54842,0.22882,0.36793,17.88992,0.54358,1.52159,117.21381,232.45758,0.01315,0.01315,0.00634,0.00539,224112.85616,0.0
0.9122,402.86284,13376372.7484,2723.45952,0.22877,0.36783,17.88536,0.54356,1.52154,117.20162,232.43711,0.01315,0.01315,0.00634,0.00538,224105.54118,0.0
0.9123,402.85531,13375936.08806,2723.37062,0.22871,0.36773,17.88079,0.54353,1.52149,117.18943,232.41665,0.01315,0.01315,0.00634,0.00538,224098.22544,0.0
0.9124,402.84778,13375499.3826,2723.2817,0.22866,0.36764,17.87623,0.54351,1.52144,117.17725,232.39618,0.01316,0.01316,0.00634,0.00538,224090.90895,0.0
0.9125,402.84025,13375062.63204,2723.19278,0.2286,0.36754,17.87167,0.54349,1.52139,117.16506,232.37572,0.01316,0.01316,0.00633,0.00538,224083.5917,0.0
