Time(s),Kn,Chamber Pressure(Pa),Thrust(N),Propellant Mass(G1;kg),Volume Loading(%),Mass Flow(G1;kg/s),Mass Flux(G1;kg/(m^2*s)),Regression Depth(G1;m),Web(G1;m),Nozzle Exit Pressure(Pa),Change in Throat Diameter(m)
0.0863,43.4422,1526897.50892,1332.02722,0.80969,68.50565,0.63307,655.14328,0.00107,0.01352,29429.06542,0.0
0.0864,43.44407,1527002.02085,1332.1184,0.80963,68.50029,0.63311,655.09639,0.00107,0.01352,29431.07976,0.0
0.0865,43.44593,1527106.53262,1332.20957,0.80957,68.49493,0.63315,655.04951,0.00107,0.01352,29433.09409,0.0
0.0866,43.4478,1527211.04423,1332.30074,0.8095,68.48957,0.6332,655.00263,0.00108,0.01352,29435.10842,0.0
0.0867,43.44967,1527315.55568,1332.39192,0.80944,68.48422,0.63324,654.95576,0.00108,0.01351,29437.12275,0.0
0.0868,43.45154,1527420.06698,1332.48309,0.80938,68.47886,0.63328,654.90889,0.00108,0.01351,29439.13708,0.0
0.0869,43.45341,1527524.57811,1332.57426,0.80931,68.4735,0.63333,654.86203,0.00108,0.01351,29441.1514,0.0
0.087,43.45528,1527629.08908,1332.66543,0.80925,68.46814,0.63337,654.81517,0.00108,0.01351,29443.16572,0.0
0.0871,43.45715,1527733.59989,1332.75661,0.80919,68.46278,0.63341,654.76832,0.00108,0.01351,29445.18004,0.0
0.0872,43.45902,1527838.11053,1332.84778,0.80912,68.45742,0.63346,654.72147,0.00108,0.01351,29447.19435,0.0
0.0873,43.46089,1527942.62101,1332.93895,0.80906,68.45206,0.6335,654.67462,0.00108,0.01351,29449.20866,0.0
0.0874,43.46276,1528047.13133,1333.03012,0.809,68.4467,0.63354,654.62779,0.00109,0.01351,29451.22297,0.0
0.0875,43.46463,1528151.64148,1333.1213,0.80893,68.44134,0.63359,654.58095,0.00109,0.0135,29453.23727,0.0
0.0876,43.4665,1528256.15146,1333.21247,0.80887,68.43597,0.63363,654.53412,0.00109,0.0135,29455.25158,0.0
0.0877,43.46837,1528360.66128,1333.30364,0.80881,68.43061,0.63367,654.4873,0.00109,0.0135,29457.26587,0.0
0.0878,43.47024,1528465.17093,1333.39481,0.80874,68.42525,0.63372,654.44048,0.00109,0.0135,29459.28017,0.0
0.0879,43.47211,1528569.68041,1333.48598,0.80868,68.41989,0.63376,654.39366,0.00109,0.0135,29461.29446,0.0
0.088,43.47397,1528674.18972,1333.57715,0.80862,68.41452,0.6338,654.34685,0.00109,0.0135,29463.30875,0.0
0.0881,43.47584,1528778.69886,1333.66833,0.80855,68.40916,0.63385,654.30004,0.00109,0.0135,29465.32303,0.0
0.0882,43.47771,1528883.20783,1333.7595,0.80849,68.4038,0.63389,654.25324,0.0011,0.0135,29467.33731,0.0
0.0883,43.47958,1528987.71663,1333.85067,0.80843,68.39843,0.63393,654.20644,0.0011,0.01349,29469.35159,0.0
0.0884,43.48145,1529092.22525,1333.94184,0.80836,68.39307,0.63398,654.15965,0.0011,0.01349,29471.36587,0.0
0.0885,43.48332,1529196.73371,1334.03301,0.8083,68.3877,0.63402,654.11287,0.0011,0.01349,29473.38014,0.0
0.0886,43.48519,1529301.24198,1334.12418,0.80824,68.38234,0.63406,654.06608,0.0011,0.01349,29475.39441,0.0
0.0887,43.48706,1529405.75008,1334.21535,0.80817,68.37697,0.63411,654.0193,0.0011,0.01349,29477.40867,0.0
0.0888,43.48892,1529510.25801,1334.30652,0.80811,68.3716,0.63415,653.97253,0.0011,0.01349,29479.42293,0.0
0.0889,43.49079,1529614.76576,1334.39769,0.80805,68.36624,0.63419,653.92576,0.0011,0.01349,29481.43719,0.0
0.089,43.49266,1529719.27333,1334.48886,0.80798,68.36087,0.63424,653.879,0.00111,0.01349,29483.45144,0.0
0.0891,43.49453,1529823.78072,1334.58003,0.80792,68.3555,0.63428,653.83224,0.00111,0.01348,29485.4657,0.0
0.0892,43.4964,1529928.28794,1334.6712,0.80786,68.35014,0.63432,653.78549,0.00111,0.01348,29487.47994,0.0
0.0893,43.49827,1530032.79497,1334.76237,0.80779,68.34477,0.63437,653.73874,0.00111,0.01348,29489.49419,0.0
0.0894,43.50013,1530137.30183,1334.85354,0.80773,68.3394,0.63441,653.69199,0.00111,0.01348,29491.50843,0.0
0.0895,43.502,1530241.8085,1334.94471,0.80767,68.33403,0.63445,653.64525,0.00111,0.01348,29493.52266,0.0
0.0896,43.50387,1530346.31499,1335.03587,0.8076,68.32866,0.6345,653.59852,0.00111,0.01348,29495.5369,0.0
0.0897,43.50574,1530450.8213,1335.12704,0.80754,68.32329,0.63454,653.55179,0.00111,0.01348,29497.55113,0.0
0.0898,43.50761,1530555.32742,1335.21821,0.80747,68.31792,0.63458,653.50506,0.00112,0.01348,29499.56536,0.0
0.0899,43.50947,1530659.83336,1335.30938,0.80741,68.31255,0.63463,653.45834,0.00112,0.01347,29501.57958,0.0
0.09,43.51134,1530764.33911,1335.40055,0.80735,68.30718,0.63467,653.41162,0.00112,0.01347,29503.5938,0.0
0.0901,43.51321,1530868.84468,1335.49172,0.80728,68.30181,0.63471,653.36491,0.00112,0.01347,29505.60801,0.0
0.0902,43.51508,1530973.35006,1335.58288,0.80722,68.29644,0.63476,653.31821,0.00112,0.01347,29507.62223,0.0
0.0903,43.51695,1531077.85525,1335.67405,0.80716,68.29107,0.6348,653.2715,0.00112,0.01347,29509.63643,0.0
0.0904,43.51881,1531182.36025,1335.76522,0.80709,68.2857,0.63484,653.22481,0.00112,0.01347,29511.65064,0.0
0.0905,43.52068,1531286.86507,1335.85639,0.80703,68.28032,0.63489,653.17811,0.00112,0.01347,29513.66484,0.0
0.0906,43.52255,1531391.36969,1335.94755,0.80697,68.27495,0.63493,653.13142,0.00113,0.01347,29515.67904,0.0
0.0907,43.52442,1531495.87412,1336.03872,0.8069,68.26958,0.63497,653.08474,0.00113,0.01346,29517.69323,0.0
0.0908,43.52628,1531600.37836,1336.12989,0.80684,68.2642,0.63502,653.03806,0.00113,0.01346,29519.70742,0.0
0.0909,43.52815,1531704.88241,1336.22106,0.80678,68.25883,0.63506,652.99139,0.00113,0.01346,29521.72161,0.0
0.091,43.53002,1531809.38626,1336.31222,0.80671,68.25346,0.6351,652.94472,0.00113,0.01346,29523.73579,0.0
0.0911,43.53189,1531913.88992,1336.40339,0.80665,68.24808,0.63515,652.89805,0.00113,0.01346,29525.74997,0.0
0.0912,43.53375,1532018.39339,1336.49455,0.80659,68.24271,0.63519,652.85139,0.00113,0.01346,29527.76415,0.0
0.0913,43.53562,1532122.89666,1336.58572,0.80652,68.23733,0.63523,652.80474,0.00113,0.01346,29529.77832,0.0
0.0914,43.53749,1532227.39973,1336.67689,0.80646,68.23196,0.63528,652.75809,0.00114,0.01346,29531.79249,0.0
0.0915,43.53936,1532331.90261,1336.76805,0.8064,68.22658,0.63532,652.71144,0.00114,0.01345,29533.80665,0.0
0.0916,43.54122,1532436.40528,1336.85922,0.80633,68.2212,0.63536,652.6648,0.00114,0.01345,29535.82081,0.0
0.0917,43.54309,1532540.90776,1336.95038,0.80627,68.21583,0.63541,652.61817,0.00114,0.01345,29537.83497,0.0
0.0918,43.54496,1532645.41004,1337.04155,0.8062,68.21045,0.63545,652.57153,0.00114,0.01345,29539.84912,0.0
0.0919,43.54682,1532749.91212,1337.13271,0.80614,68.20507,0.63549,652.52491,0.00114,0.01345,29541.86327,0.0
0.092,43.54869,1532854.41399,1337.22388,0.80608,68.19969,0.63554,652.47829,0.00114,0.01345,29543.87741,0.0
0.0921,43.55056,1532958.91566,1337.31504,0.80601,68.19432,0.63558,652.43167,0.00114,0.01345,29545.89155,0.0
0.0922,43.55242,1533063.41714,1337.40621,0.80595,68.18894,0.63562,652.38506,0.00115,0.01345,29547.90569,0.0
0.0923,43.55429,1533167.9184,1337.49737,0.80589,68.18356,0.63567,652.33845,0.00115,0.01344,29549.91982,0.0
0.0924,43.55616,1533272.41946,1337.58854,0.80582,68.17818,0.63571,652.29184,0.00115,0.01344,29551.93395,0.0
0.0925,43.55802,1533376.92032,1337.6797,0.80576,68.1728,0.63575,652.24524,0.00115,0.01344,29553.94808,0.0
0.0926,43.55989,1533481.42097,1337.77086,0.8057,68.16742,0.6358,652.19865,0.00115,0.01344,29555.9622,0.0
0.0927,43.56176,1533585.92142,1337.86203,0.80563,68.16204,0.63584,652.15206,0.00115,0.01344,29557.97631,0.0
0.0928,43.56362,1533690.42165,1337.95319,0.80557,68.15666,0.63588,652.10548,0.00115,0.01344,29559.99043,0.0
0.0929,43.56549,1533794.92168,1338.04435,0.80551,68.15128,0.63593,652.0589,0.00115,0.01344,29562.00454,0.0
0.093,43.56736,1533899.4215,1338.13552,0.80544,68.1459,0.63597,652.01232,0.00116,0.01343,29564.01864,0.0
0.0931,43.56922,1534003.9211,1338.22668,0.80538,68.14051,0.63601,651.96575,0.00116,0.01343,29566.03274,0.0
0.0932,43.57109,1534108.4205,1338.31784,0.80531,68.13513,0.63606,651.91919,0.00116,0.01343,29568.04684,0.0
0.0933,43.57296,1534212.91968,1338.409,0.80525,68.12975,0.6361,651.87262,0.00116,0.01343,29570.06093,0.0
0.0934,43.57482,1534317.41866,1338.50017,0.80519,68.12437,0.63614,651.82607,0.00116,0.01343,29572.07502,0.0
0.0935,43.57669,1534421.91742,1338.59133,0.80512,68.11898,0.63619,651.77952,0.00116,0.01343,29574.08911,0.0
0.0936,43.57855,1534526.41596,1338.68249,0.80506,68.1136,0.63623,651.73297,0.00116,0.01343,29576.10319,0.0
0.0937,43.58042,1534630.91429,1338.77365,0.805,68.10821,0.63627,651.68643,0.00117,0.01343,29578.11726,0.0
0.0938,43.58229,1534735.4124,1338.86481,0.80493,68.10283,0.63632,651.63989,0.00117,0.01342,29580.13134,0.0
0.0939,43.58415,1534839.9103,1338.95598,0.80487,68.09745,0.63636,651.59336,0.00117,0.01342,29582.1454,0.0
0.094,43.58602,1534944.40798,1339.04714,0.80481,68.09206,0.6364,651.54683,0.00117,0.01342,29584.15947,0.0
0.0941,43.58788,1535048.90544,1339.1383,0.80474,68.08667,0.63645,651.5003,0.00117,0.01342,29586.17353,0.0
0.0942,43.58975,1535153.40268,1339.22946,0.80468,68.08129,0.63649,651.45378,0.00117,0.01342,29588.18758,0.0
0.0943,43.59162,1535257.89971,1339.32062,0.80461,68.0759,0.63653,651.40727,0.00117,0.01342,29590.20163,0.0
0.0944,43.59348,1535362.39651,1339.41178,0.80455,68.07052,0.63658,651.36076,0.00117,0.01342,29592.21568,0.0
0.0945,43.59535,1535466.89309,1339.50294,0.80449,68.06513,0.63662,651.31426,0.00118,0.01342,29594.22972,0.0
0.0946,43.59721,1535571.38945,1339.5941,0.80442,68.05974,0.63666,651.26776,0.00118,0.01341,29596.24376,0.0
0.0947,43.59908,1535675.88558,1339.68526,0.80436,68.05435,0.63671,651.22126,0.00118,0.01341,29598.2578,0.0
0.0948,43.60094,1535780.3815,1339.77642,0.8043,68.04897,0.63675,651.17477,0.00118,0.01341,29600.27183,0.0
0.0949,43.60281,1535884.87718,1339.86758,0.80423,68.04358,0.63679,651.12828,0.00118,0.01341,29602.28585,0.0
0.095,43.60467,1535989.37265,1339.95874,0.80417,68.03819,0.63684,651.0818,0.00118,0.01341,29604.29987,0.0
0.0951,43.60654,1536093.86788,1340.0499,0.80411,68.0328,0.63688,651.03532,0.00118,0.01341,29606.31389,0.0
0.0952,43.6084,1536198.36289,1340.14106,0.80404,68.02741,0.63692,650.98885,0.00118,0.01341,29608.3279,0.0
0.0953,43.61027,1536302.85767,1340.23221,0.80398,68.02202,0.63697,650.94239,0.00119,0.01341,29610.34191,0.0
0.0954,43.61213,1536407.35222,1340.32337,0.80391,68.01663,0.63701,650.89592,0.00119,0.0134,29612.35591,0.0
0.0955,43.614,1536511.84655,1340.41453,0.80385,68.01124,0.63705,650.84946,0.00119,0.0134,29614.36991,0.0
0.0956,43.61587,1536616.34064,1340.50569,0.80379,68.00585,0.6371,650.80301,0.00119,0.0134,29616.38391,0.0
0.0957,43.61773,1536720.8345,1340.59685,0.80372,68.00046,0.63714,650.75656,0.00119,0.0134,29618.3979,0.0
0.0958,43.6196,1536825.32813,1340.688,0.80366,67.99506,0.63718,650.71012,0.00119,0.0134,29620.41188,0.0
0.0959,43.62146,1536929.82153,1340.77916,0.8036,67.98967,0.63723,650.66368,0.00119,0.0134,29622.42586,0.0
0.096,43.62332,1537034.31469,1340.87032,0.80353,67.98428,0.63727,650.61724,0.00119,0.0134,29624.43984,0.0
0.0961,43.62519,1537138.80762,1340.96148,0.80347,67.97889,0.63731,650.57081,0.0012,0.0134,29626.45381,0.0
0.0962,43.62705,1537243.30032,1341.05263,0.8034,67.97349,0.63736,650.52439,0.0012,0.01339,29628.46778,0.0
0.0963,43.62892,1537347.79278,1341.14379,0.80334,67.9681,0.6374,650.47797,0.0012,0.01339,29630.48174,0.0
0.0964,43.63078,1537452.285,1341.23495,0.80328,67.96271,0.63744,650.43155,0.0012,0.01339,29632.4957,0.0
0.0965,43.63265,1537556.77699,1341.3261,0.80321,67.95731,0.63749,650.38514,0.0012,0.01339,29634.50966,0.0
0.0966,43.63451,1537661.26873,1341.41726,0.80315,67.95192,0.63753,650.33873,0.0012,0.01339,29636.52361,0.0
0.0967,43.63638,1537765.76024,1341.50841,0.80309,67.94652,0.63757,650.29233,0.0012,0.01339,29638.53755,0.0
0.0968,43.63824,1537870.25151,1341.59957,0.80302,67.94113,0.63762,650.24593,0.0012,0.01339,29640.55149,0.0
0.0969,43.64011,1537974.74254,1341.69072,0.80296,67.93573,0.63766,650.19954,0.00121,0.01339,29642.56543,0.0
0.097,43.64197,1538079.23332,1341.78188,0.80289,67.93033,0.6377,650.15315,0.00121,0.01338,29644.57936,0.0
0.0971,43.64384,1538183.72387,1341.87303,0.80283,67.92494,0.63775,650.10677,0.00121,0.01338,29646.59328,0.0
0.0972,43.6457,1538288.21417,1341.96419,0.80277,67.91954,0.63779,650.06039,0.00121,0.01338,29648.60721,0.0
0.0973,43.64756,1538392.70423,1342.05534,0.8027,67.91414,0.63783,650.01402,0.00121,0.01338,29650.62112,0.0
0.0974,43.64943,1538497.19404,1342.1465,0.80264,67.90875,0.63788,649.96765,0.00121,0.01338,29652.63503,0.0
0.0975,43.65129,1538601.68361,1342.23765,0.80258,67.90335,0.63792,649.92128,0.00121,0.01338,29654.64894,0.0
0.0976,43.65316,1538706.17293,1342.32881,0.80251,67.89795,0.63796,649.87492,0.00121,0.01338,29656.66284,0.0
0.0977,43.65502,1538810.662,1342.41996,0.80245,67.89255,0.63801,649.82857,0.00122,0.01338,29658.67674,0.0
0.0978,43.65688,1538915.15083,1342.51111,0.80238,67.88715,0.63805,649.78222,0.00122,0.01337,29660.69064,0.0
0.0979,43.65875,1539019.63941,1342.60227,0.80232,67.88175,0.63809,649.73587,0.00122,0.01337,29662.70452,0.0
0.098,43.66061,1539124.12774,1342.69342,0.80226,67.87635,0.63814,649.68953,0.00122,0.01337,29664.71841,0.0
0.0981,43.66248,1539228.61582,1342.78457,0.80219,67.87095,0.63818,649.64319,0.00122,0.01337,29666.73229,0.0
0.0982,43.66434,1539333.10365,1342.87572,0.80213,67.86555,0.63822,649.59686,0.00122,0.01337,29668.74616,0.0
0.0983,43.6662,1539437.59122,1342.96688,0.80206,67.86015,0.63827,649.55053,0.00122,0.01337,29670.76003,0.0
0.0984,43.66807,1539542.07855,1343.05803,0.802,67.85475,0.63831,649.50421,0.00122,0.01337,29672.77389,0.0
0.0985,43.66993,1539646.56562,1343.14918,0.80194,67.84935,0.63835,649.45789,0.00123,0.01337,29674.78775,0.0
0.0986,43.67179,1539751.05243,1343.24033,0.80187,67.84394,0.6384,649.41158,0.00123,0.01336,29676.80161,0.0
0.0987,43.67366,1539855.53899,1343.33148,0.80181,67.83854,0.63844,649.36527,0.00123,0.01336,29678.81546,0.0
0.0988,43.67552,1539960.0253,1343.42264,0.80175,67.83314,0.63848,649.31896,0.00123,0.01336,29680.8293,0.0
0.0989,43.67738,1540064.51135,1343.51379,0.80168,67.82774,0.63853,649.27266,0.00123,0.01336,29682.84314,0.0
0.099,43.67925,1540168.99714,1343.60494,0.80162,67.82233,0.63857,649.22637,0.00123,0.01336,29684.85698,0.0
0.0991,43.68111,1540273.48267,1343.69609,0.80155,67.81693,0.63861,649.18008,0.00123,0.01336,29686.87081,0.0
0.0992,43.68297,1540377.96795,1343.78724,0.80149,67.81152,0.63866,649.13379,0.00123,0.01336,29688.88463,0.0
0.0993,43.68484,1540482.45296,1343.87839,0.80143,67.80612,0.6387,649.08751,0.00124,0.01336,29690.89845,0.0
0.0994,43.6867,1540586.93771,1343.96954,0.80136,67.80072,0.63874,649.04123,0.00124,0.01335,29692.91227,0.0
0.0995,43.68856,1540691.42221,1344.06069,0.8013,67.79531,0.63879,648.99496,0.00124,0.01335,29694.92608,0.0
0.0996,43.69043,1540795.90644,1344.15184,0.80123,67.7899,0.63883,648.9487,0.00124,0.01335,29696.93988,0.0
0.0997,43.69229,1540900.3904,1344.24299,0.80117,67.7845,0.63887,648.90243,0.00124,0.01335,29698.95368,0.0
0.0998,43.69415,1541004.87411,1344.33414,0.80111,67.77909,0.63892,648.85618,0.00124,0.01335,29700.96747,0.0
0.0999,43.69601,1541109.35755,1344.42528,0.80104,67.77368,0.63896,648.80992,0.00124,0.01335,29702.98126,0.0
0.1,43.69788,1541213.84072,1344.51643,0.80098,67.76828,0.639,648.76367,0.00124,0.01335,29704.99505,0.0
0.1001,43.69974,1541318.32363,1344.60758,0.80092,67.76287,0.63905,648.71743,0.00125,0.01335,29707.00883,0.0
0.1002,43.7016,1541422.80627,1344.69873,0.80085,67.75746,0.63909,648.67119,0.00125,0.01334,29709.0226,0.0
0.1003,43.70347,1541527.28864,1344.78988,0.80079,67.75205,0.63913,648.62496,0.00125,0.01334,29711.03637,0.0
0.1004,43.70533,1541631.77075,1344.88102,0.80072,67.74665,0.63918,648.57873,0.00125,0.01334,29713.05013,0.0
0.1005,43.70719,1541736.25258,1344.97217,0.80066,67.74124,0.63922,648.5325,0.00125,0.01334,29715.06389,0.0
0.1006,43.70905,1541840.73415,1345.06332,0.8006,67.73583,0.63926,648.48628,0.00125,0.01334,29717.07764,0.0
0.1007,43.71092,1541945.21544,1345.15447,0.80053,67.73042,0.63931,648.44006,0.00125,0.01334,29719.09139,0.0
0.1008,43.71278,1542049.69646,1345.24561,0.80047,67.72501,0.63935,648.39385,0.00125,0.01334,29721.10514,0.0
0.1009,43.71464,1542154.17721,1345.33676,0.8004,67.7196,0.63939,648.34764,0.00126,0.01334,29723.11887,0.0
0.101,43.7165,1542258.65769,1345.4279,0.80034,67.71419,0.63944,648.30144,0.00126,0.01333,29725.13261,0.0
0.1011,43.71837,1542363.13789,1345.51905,0.80028,67.70877,0.63948,648.25524,0.00126,0.01333,29727.14633,0.0
0.1012,43.72023,1542467.61782,1345.6102,0.80021,67.70336,0.63952,648.20905,0.00126,0.01333,29729.16005,0.0
0.1013,43.72209,1542572.09747,1345.70134,0.80015,67.69795,0.63957,648.16286,0.00126,0.01333,29731.17377,0.0
0.1014,43.72395,1542676.57684,1345.79249,0.80008,67.69254,0.63961,648.11668,0.00126,0.01333,29733.18748,0.0
0.1015,43.72581,1542781.05594,1345.88363,0.80002,67.68713,0.63965,648.0705,0.00126,0.01333,29735.20119,0.0
0.1016,43.72768,1542885.53476,1345.97478,0.79996,67.68171,0.6397,648.02433,0.00126,0.01333,29737.21489,0.0
0.1017,43.72954,1542990.0133,1346.06592,0.79989,67.6763,0.63974,647.97816,0.00127,0.01333,29739.22858,0.0
0.1018,43.7314,1543094.49156,1346.15707,0.79983,67.67089,0.63978,647.93199,0.00127,0.01332,29741.24227,0.0
0.1019,43.73326,1543198.96954,1346.24821,0.79976,67.66547,0.63983,647.88583,0.00127,0.01332,29743.25596,0.0
0.102,43.73512,1543303.44724,1346.33935,0.7997,67.66006,0.63987,647.83967,0.00127,0.01332,29745.26963,0.0
0.1021,43.73698,1543407.92466,1346.4305,0.79964,67.65464,0.63991,647.79352,0.00127,0.01332,29747.28331,0.0
0.1022,43.73885,1543512.40179,1346.52164,0.79957,67.64923,0.63996,647.74738,0.00127,0.01332,29749.29698,0.0
0.1023,43.74071,1543616.87864,1346.61278,0.79951,67.64381,0.64,647.70123,0.00127,0.01332,29751.31064,0.0
0.1024,43.74257,1543721.35521,1346.70393,0.79944,67.6384,0.64004,647.6551,0.00127,0.01332,29753.32429,0.0
0.1025,43.74443,1543825.83148,1346.79507,0.79938,67.63298,0.64009,647.60896,0.00128,0.01332,29755.33795,0.0
0.1026,43.74629,1543930.30748,1346.88621,0.79932,67.62756,0.64013,647.56284,0.00128,0.01331,29757.35159,0.0
0.1027,43.74815,1544034.78319,1346.97735,0.79925,67.62214,0.64017,647.51671,0.00128,0.01331,29759.36523,0.0
0.1028,43.75002,1544139.2586,1347.06849,0.79919,67.61673,0.64022,647.47059,0.00128,0.01331,29761.37887,0.0
0.1029,43.75188,1544243.73373,1347.15964,0.79912,67.61131,0.64026,647.42448,0.00128,0.01331,29763.3925,0.0
0.103,43.75374,1544348.20857,1347.25078,0.79906,67.60589,0.6403,647.37837,0.00128,0.01331,29765.40612,0.0
0.1031,43.7556,1544452.68313,1347.34192,0.799,67.60047,0.64035,647.33226,0.00128,0.01331,29767.41974,0.0
0.1032,43.75746,1544557.15739,1347.43306,0.79893,67.59505,0.64039,647.28616,0.00128,0.01331,29769.43335,0.0
0.1033,43.75932,1544661.63135,1347.5242,0.79887,67.58963,0.64043,647.24007,0.00129,0.01331,29771.44696,0.0
0.1034,43.76118,1544766.10503,1347.61534,0.7988,67.58421,0.64048,647.19398,0.00129,0.0133,29773.46056,0.0
0.1035,43.76304,1544870.57841,1347.70648,0.79874,67.57879,0.64052,647.14789,0.00129,0.0133,29775.47415,0.0
0.1036,43.7649,1544975.0515,1347.79762,0.79868,67.57337,0.64056,647.10181,0.00129,0.0133,29777.48774,0.0
0.1037,43.76677,1545079.52429,1347.88876,0.79861,67.56795,0.64061,647.05573,0.00129,0.0133,29779.50133,0.0
0.1038,43.76863,1545183.99679,1347.9799,0.79855,67.56253,0.64065,647.00966,0.00129,0.0133,29781.51491,0.0
0.1039,43.77049,1545288.46899,1348.07104,0.79848,67.55711,0.64069,646.96359,0.00129,0.0133,29783.52848,0.0
0.104,43.77235,1545392.94089,1348.16218,0.79842,67.55169,0.64074,646.91752,0.00129,0.0133,29785.54205,0.0
0.1041,43.77421,1545497.4125,1348.25331,0.79836,67.54627,0.64078,646.87146,0.0013,0.0133,29787.55561,0.0
0.1042,43.77607,1545601.8838,1348.34445,0.79829,67.54084,0.64082,646.82541,0.0013,0.01329,29789.56916,0.0
0.1043,43.77793,1545706.35481,1348.43559,0.79823,67.53542,0.64087,646.77936,0.0013,0.01329,29791.58271,0.0
0.1044,43.77979,1545810.82551,1348.52673,0.79816,67.53,0.64091,646.73332,0.0013,0.01329,29793.59626,0.0
0.1045,43.78165,1545915.29592,1348.61786,0.7981,67.52457,0.64095,646.68727,0.0013,0.01329,29795.6098,0.0
0.1046,43.78351,1546019.76602,1348.709,0.79804,67.51915,0.641,646.64124,0.0013,0.01329,29797.62333,0.0
0.1047,43.78537,1546124.23582,1348.80014,0.79797,67.51373,0.64104,646.59521,0.0013,0.01329,29799.63685,0.0
0.1048,43.78723,1546228.70531,1348.89128,0.79791,67.5083,0.64108,646.54918,0.0013,0.01329,29801.65037,0.0
0.1049,43.78909,1546333.1745,1348.98241,0.79784,67.50288,0.64113,646.50316,0.00131,0.01329,29803.66389,0.0
0.105,43.79095,1546437.64339,1349.07355,0.79778,67.49745,0.64117,646.45714,0.00131,0.01328,29805.6774,0.0
0.1051,43.79281,1546542.11197,1349.16468,0.79771,67.49202,0.64121,646.41113,0.00131,0.01328,29807.6909,0.0
0.1052,43.79467,1546646.58024,1349.25582,0.79765,67.4866,0.64126,646.36512,0.00131,0.01328,29809.7044,0.0
0.1053,43.79653,1546751.0482,1349.34695,0.79759,67.48117,0.6413,646.31911,0.00131,0.01328,29811.71789,0.0
0.1054,43.79839,1546855.51586,1349.43809,0.79752,67.47574,0.64134,646.27312,0.00131,0.01328,29813.73137,0.0
0.1055,43.80025,1546959.9832,1349.52922,0.79746,67.47032,0.64139,646.22712,0.00131,0.01328,29815.74485,0.0
0.1056,43.80211,1547064.45024,1349.62036,0.79739,67.46489,0.64143,646.18113,0.00132,0.01328,29817.75833,0.0
0.1057,43.80397,1547168.91696,1349.71149,0.79733,67.45946,0.64147,646.13515,0.00132,0.01327,29819.77179,0.0
0.1058,43.80583,1547273.38338,1349.80263,0.79727,67.45403,0.64152,646.08916,0.00132,0.01327,29821.78526,0.0
0.1059,43.80769,1547377.84948,1349.89376,0.7972,67.4486,0.64156,646.04319,0.00132,0.01327,29823.79871,0.0
0.106,43.80955,1547482.31526,1349.98489,0.79714,67.44318,0.6416,645.99722,0.00132,0.01327,29825.81216,0.0
0.1061,43.81141,1547586.78074,1350.07603,0.79707,67.43775,0.64164,645.95125,0.00132,0.01327,29827.8256,0.0
0.1062,43.81327,1547691.24589,1350.16716,0.79701,67.43232,0.64169,645.90529,0.00132,0.01327,29829.83904,0.0
0.1063,43.81513,1547795.71073,1350.25829,0.79694,67.42689,0.64173,645.85933,0.00132,0.01327,29831.85247,0.0
0.1064,43.81699,1547900.17526,1350.34942,0.79688,67.42145,0.64177,645.81338,0.00133,0.01327,29833.8659,0.0
0.1065,43.81885,1548004.63947,1350.44056,0.79682,67.41602,0.64182,645.76743,0.00133,0.01326,29835.87931,0.0
0.1066,43.82071,1548109.10336,1350.53169,0.79675,67.41059,0.64186,645.72148,0.00133,0.01326,29837.89273,0.0
0.1067,43.82257,1548213.56693,1350.62282,0.79669,67.40516,0.6419,645.67554,0.00133,0.01326,29839.90613,0.0
0.1068,43.82443,1548318.03018,1350.71395,0.79662,67.39973,0.64195,645.62961,0.00133,0.01326,29841.91953,0.0
0.1069,43.82629,1548422.49311,1350.80508,0.79656,67.3943,0.64199,645.58368,0.00133,0.01326,29843.93293,0.0
0.107,43.82815,1548526.95572,1350.89621,0.7965,67.38886,0.64203,645.53775,0.00133,0.01326,29845.94632,0.0
0.1071,43.83,1548631.418,1350.98734,0.79643,67.38343,0.64208,645.49183,0.00133,0.01326,29847.9597,0.0
0.1072,43.83186,1548735.87996,1351.07847,0.79637,67.378,0.64212,645.44591,0.00134,0.01326,29849.97307,0.0
0.1073,43.83372,1548840.3416,1351.1696,0.7963,67.37256,0.64216,645.4,0.00134,0.01325,29851.98644,0.0
0.1074,43.83558,1548944.80292,1351.26073,0.79624,67.36713,0.64221,645.35409,0.00134,0.01325,29853.9998,0.0
0.1075,43.83744,1549049.26391,1351.35186,0.79617,67.36169,0.64225,645.30819,0.00134,0.01325,29856.01316,0.0
0.1076,43.8393,1549153.72457,1351.44299,0.79611,67.35626,0.64229,645.26229,0.00134,0.01325,29858.02651,0.0
0.1077,43.84116,1549258.18491,1351.53412,0.79605,67.35082,0.64234,645.2164,0.00134,0.01325,29860.03986,0.0
0.1078,43.84302,1549362.64491,1351.62525,0.79598,67.34539,0.64238,645.17051,0.00134,0.01325,29862.05319,0.0
0.1079,43.84488,1549467.10459,1351.71637,0.79592,67.33995,0.64242,645.12463,0.00134,0.01325,29864.06652,0.0
0.108,43.84673,1549571.56394,1351.8075,0.79585,67.33451,0.64247,645.07875,0.00135,0.01325,29866.07985,0.0
0.1081,43.84859,1549676.02296,1351.89863,0.79579,67.32908,0.64251,645.03287,0.00135,0.01324,29868.09317,0.0
0.1082,43.85045,1549780.48165,1351.98976,0.79572,67.32364,0.64255,644.987,0.00135,0.01324,29870.10648,0.0
